TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
163,3,True,left,avoid,neg,fungus27_crop.jpg,3,17,1.0,162.0,2,2634.1804,40.0,17.0,EAT                                    DON'T EAT,2633.2224,2625.1655,2612.4106
164,3,False,left,approach,neg,insect23_crop.jpg,3,17,1.0,163.0,1,2635.8662,40.0,17.0,EAT                                    DON'T EAT,2635.2407,2625.1655,2612.4106
165,3,False,left,approach,neg,insect14_crop.jpg,3,17,1.0,164.0,1,2638.0361,40.0,17.0,EAT                                    DON'T EAT,2637.259,2625.1655,2612.4106
166,3,True,left,avoid,pos,meat4_crop.jpg,3,17,1.0,165.0,2,2640.3416,40.0,17.0,EAT                                    DON'T EAT,2639.2776,2625.1655,2612.4106
167,3,False,left,approach,neg,insect11_crop.jpg,3,17,1.0,166.0,1,2641.945,40.0,17.0,EAT                                    DON'T EAT,2641.296,2625.1655,2612.4106
168,3,False,left,approach,neg,insect35_crop.jpg,3,17,1.0,167.0,1,2643.7854,40.0,17.0,EAT                                    DON'T EAT,2643.314,2625.1655,2612.4106
169,3,False,left,approach,neg,insect4_crop.jpg,3,17,1.0,168.0,1,2645.9526,40.0,17.0,EAT                                    DON'T EAT,2645.3325,2625.1655,2612.4106
170,3,False,left,approach,neg,insect12_crop.jpg,3,17,1.0,169.0,1,2647.834,40.0,17.0,EAT                                    DON'T EAT,2647.3508,2625.1655,2612.4106
171,3,False,left,avoid,neg,fungus20_crop.jpg,3,18,1.0,170.0,2,2667.1785,40.0,18.0,EAT                                    DON'T EAT,2666.083,2662.063,2612.4106
172,3,False,left,avoid,neg,fungus13_crop.jpg,3,18,1.0,171.0,2,2668.8557,40.0,18.0,EAT                                    DON'T EAT,2668.1016,2662.063,2612.4106
173,3,False,left,avoid,neg,fungus21_crop.jpg,3,18,1.0,172.0,2,2670.7312,40.0,18.0,EAT                                    DON'T EAT,2670.1199,2662.063,2612.4106
174,3,True,left,approach,pos,cake27_crop.jpg,3,18,1.0,173.0,1,2672.9446,40.0,18.0,EAT                                    DON'T EAT,2672.1382,2662.063,2612.4106
175,3,False,left,avoid,neg,fungus22_crop.jpg,3,18,1.0,174.0,2,2674.8591,40.0,18.0,EAT                                    DON'T EAT,2674.1565,2662.063,2612.4106
176,3,False,left,avoid,neg,fungus10_crop.jpg,3,18,1.0,175.0,2,2676.8398,40.0,18.0,EAT                                    DON'T EAT,2676.1748,2662.063,2612.4106
177,3,False,left,avoid,neg,fungus15_crop.jpg,3,18,1.0,176.0,2,2678.9004,40.0,18.0,EAT                                    DON'T EAT,2678.193,2662.063,2612.4106
178,3,False,left,avoid,neg,fungus4_crop.jpg,3,18,1.0,177.0,2,2680.942,40.0,18.0,EAT                                    DON'T EAT,2680.2114,2662.063,2612.4106
179,3,False,left,avoid,neg,fungus37_crop.jpg,3,18,1.0,178.0,2,2683.0596,40.0,18.0,EAT                                    DON'T EAT,2682.23,2662.063,2612.4106
180,3,True,left,approach,neg,insect24_crop.jpg,3,18,1.0,179.0,1,2685.108,40.0,18.0,EAT                                    DON'T EAT,2684.2483,2662.063,2612.4106
181,1,False,left,avoid,neg,fungus7_crop.jpg,3,19,1.0,180.0,2,2701.5256,40.0,19.0,EAT                                    DON'T EAT,2700.4949,2696.475,2612.4106
182,1,False,left,avoid,neg,fungus35_crop.jpg,3,19,1.0,181.0,2,2703.314,40.0,19.0,EAT                                    DON'T EAT,2702.5132,2696.475,2612.4106
183,1,False,left,avoid,neg,fungus25_crop.jpg,3,19,1.0,182.0,2,2705.5188,40.0,19.0,EAT                                    DON'T EAT,2704.5315,2696.475,2612.4106
184,1,False,left,avoid,neg,fungus40_crop.jpg,3,19,1.0,183.0,2,2707.4934,40.0,19.0,EAT                                    DON'T EAT,2706.5498,2696.475,2612.4106
185,1,True,left,approach,neg,insect38_crop.jpg,3,19,1.0,184.0,1,2709.4343,40.0,19.0,EAT                                    DON'T EAT,2708.5684,2696.475,2612.4106
186,1,False,left,avoid,neg,fungus26_crop.jpg,3,19,1.0,185.0,2,2711.4534,40.0,19.0,EAT                                    DON'T EAT,2710.5867,2696.475,2612.4106
187,1,False,left,avoid,neg,fungus28_crop.jpg,3,19,1.0,186.0,2,2714.4429,40.0,19.0,EAT                                    DON'T EAT,2712.605,2696.475,2612.4106
188,1,False,left,avoid,neg,fungus14_crop.jpg,3,19,1.0,187.0,2,2715.657,40.0,19.0,EAT                                    DON'T EAT,2714.6233,2696.475,2612.4106
189,1,True,left,approach,pos,cake19_crop.jpg,3,19,1.0,188.0,1,2718.1409,40.0,19.0,EAT                                    DON'T EAT,2716.6416,2696.475,2612.4106
190,1,False,left,avoid,neg,fungus9_crop.jpg,3,19,1.0,189.0,2,2719.5994,40.0,19.0,EAT                                    DON'T EAT,2718.6602,2696.475,2612.4106
191,0,False,right,avoid,neg,fungus27_crop.jpg,3,20,1.0,190.0,2,2738.1838,40.0,20.0,EAT                                    DON'T EAT,2737.2588,2733.2388,2612.4106
192,0,False,right,avoid,neg,fungus22_crop.jpg,3,20,1.0,191.0,2,2739.9866,40.0,20.0,EAT                                    DON'T EAT,2739.277,2733.2388,2612.4106
193,0,False,right,avoid,neg,fungus21_crop.jpg,3,20,1.0,192.0,2,2741.9866,40.0,20.0,EAT                                    DON'T EAT,2741.2957,2733.2388,2612.4106
194,0,False,right,avoid,neg,fungus25_crop.jpg,3,20,1.0,193.0,2,2744.0583,40.0,20.0,EAT                                    DON'T EAT,2743.3137,2733.2388,2612.4106
195,0,False,right,avoid,neg,fungus32_crop.jpg,3,20,1.0,194.0,2,2746.1797,40.0,20.0,EAT                                    DON'T EAT,2745.3323,2733.2388,2612.4106
196,0,True,right,approach,neg,insect38_crop.jpg,3,20,1.0,195.0,1,2748.1934,40.0,20.0,EAT                                    DON'T EAT,2747.3506,2733.2388,2612.4106
197,0,False,right,avoid,neg,fungus23_crop.jpg,3,20,1.0,196.0,2,2750.1938,40.0,20.0,EAT                                    DON'T EAT,2749.369,2733.2388,2612.4106
198,0,False,right,avoid,neg,fungus37_crop.jpg,3,20,1.0,197.0,2,2752.1638,40.0,20.0,EAT                                    DON'T EAT,2751.3872,2733.2388,2612.4106
199,0,True,right,approach,pos,cake8_crop.jpg,3,20,1.0,198.0,1,2754.317,40.0,20.0,EAT                                    DON'T EAT,2753.4055,2733.2388,2612.4106
200,0,False,right,avoid,neg,fungus29_crop.jpg,3,20,1.0,199.0,2,2756.2407,40.0,20.0,EAT                                    DON'T EAT,2755.424,2733.2388,2612.4106
201,0,True,right,avoid,pos,meat40_crop.jpg,3,21,1.0,200.0,2,2774.5723,40.0,21.0,EAT                                    DON'T EAT,2773.539,2769.5188,2612.4106
202,0,False,right,approach,neg,insect2_crop.jpg,3,21,1.0,201.0,1,2776.4521,40.0,21.0,EAT                                    DON'T EAT,2775.5574,2769.5188,2612.4106
203,0,False,right,approach,neg,insect1_crop.jpg,3,21,1.0,202.0,1,2778.276,40.0,21.0,EAT                                    DON'T EAT,2777.5757,2769.5188,2612.4106
204,0,False,right,approach,neg,insect18_crop.jpg,3,21,1.0,203.0,1,2780.2192,40.0,21.0,EAT                                    DON'T EAT,2779.594,2769.5188,2612.4106
205,0,False,right,approach,neg,insect39_crop.jpg,3,21,1.0,204.0,1,2782.2144,40.0,21.0,EAT                                    DON'T EAT,2781.6123,2769.5188,2612.4106
206,0,False,right,approach,neg,insect19_crop.jpg,3,21,1.0,205.0,1,2784.2446,40.0,21.0,EAT                                    DON'T EAT,2783.6309,2769.5188,2612.4106
207,0,False,right,approach,neg,insect34_crop.jpg,3,21,1.0,206.0,1,2786.19,40.0,21.0,EAT                                    DON'T EAT,2785.6492,2769.5188,2612.4106
208,0,True,right,avoid,neg,fungus39_crop.jpg,3,21,1.0,207.0,2,2788.624,40.0,21.0,EAT                                    DON'T EAT,2787.6675,2769.5188,2612.4106
209,0,False,right,approach,neg,insect4_crop.jpg,3,21,1.0,208.0,1,2790.3782,40.0,21.0,EAT                                    DON'T EAT,2789.6858,2769.5188,2612.4106
210,0,False,right,approach,neg,insect15_crop.jpg,3,21,1.0,209.0,1,2792.25,40.0,21.0,EAT                                    DON'T EAT,2791.704,2769.5188,2612.4106
211,0,False,right,approach,pos,cake1_crop.jpg,3,22,1.0,210.0,1,2812.4333,40.0,22.0,EAT                                    DON'T EAT,2811.4705,2807.4504,2612.4106
212,0,True,right,avoid,pos,meat8_crop.jpg,3,22,1.0,211.0,2,2814.4146,40.0,22.0,EAT                                    DON'T EAT,2813.4888,2807.4504,2612.4106
213,0,False,right,approach,pos,cake32_crop.jpg,3,22,1.0,212.0,1,2816.6646,40.0,22.0,EAT                                    DON'T EAT,2815.507,2807.4504,2612.4106
214,0,True,right,avoid,neg,fungus34_crop.jpg,3,22,1.0,213.0,2,2818.4219,40.0,22.0,EAT                                    DON'T EAT,2817.5256,2807.4504,2612.4106
215,0,False,right,approach,pos,cake3_crop.jpg,3,22,1.0,214.0,1,2820.3975,40.0,22.0,EAT                                    DON'T EAT,2819.544,2807.4504,2612.4106
216,0,False,right,approach,pos,cake17_crop.jpg,3,22,1.0,215.0,1,2822.23,40.0,22.0,EAT                                    DON'T EAT,2821.5623,2807.4504,2612.4106
217,0,False,right,approach,pos,cake19_crop.jpg,3,22,1.0,216.0,1,2824.2256,40.0,22.0,EAT                                    DON'T EAT,2823.5806,2807.4504,2612.4106
218,0,False,right,approach,pos,cake13_crop.jpg,3,22,1.0,217.0,1,2826.2996,40.0,22.0,EAT                                    DON'T EAT,2825.5989,2807.4504,2612.4106
219,0,False,right,approach,pos,cake22_crop.jpg,3,22,1.0,218.0,1,2828.3523,40.0,22.0,EAT                                    DON'T EAT,2827.6172,2807.4504,2612.4106
220,0,False,right,approach,pos,cake2_crop.jpg,3,22,1.0,219.0,1,2830.2368,40.0,22.0,EAT                                    DON'T EAT,2829.6357,2807.4504,2612.4106
221,2,False,left,approach,pos,cake1_crop.jpg,3,23,1.0,220.0,1,2848.488,40.0,23.0,EAT                                    DON'T EAT,2847.6672,2843.6472,2612.4106
222,2,False,left,approach,pos,cake21_crop.jpg,3,23,1.0,221.0,1,2850.2869,40.0,23.0,EAT                                    DON'T EAT,2849.6855,2843.6472,2612.4106
223,2,True,left,avoid,neg,fungus3_crop.jpg,3,23,1.0,222.0,2,2852.8132,40.0,23.0,EAT                                    DON'T EAT,2851.7039,2843.6472,2612.4106
224,2,False,left,approach,pos,cake11_crop.jpg,3,23,1.0,223.0,1,2854.4436,40.0,23.0,EAT                                    DON'T EAT,2853.7224,2843.6472,2612.4106
225,2,False,left,approach,pos,cake10_crop.jpg,3,23,1.0,224.0,1,2856.5303,40.0,23.0,EAT                                    DON'T EAT,2855.7407,2843.6472,2612.4106
226,2,True,left,avoid,pos,meat18_crop.jpg,3,23,1.0,225.0,2,2858.601,40.0,23.0,EAT                                    DON'T EAT,2857.759,2843.6472,2612.4106
227,2,False,left,approach,pos,cake37_crop.jpg,3,23,1.0,226.0,1,2860.6218,40.0,23.0,EAT                                    DON'T EAT,2859.7773,2843.6472,2612.4106
228,2,False,left,approach,pos,cake5_crop.jpg,3,23,1.0,227.0,1,2862.5527,40.0,23.0,EAT                                    DON'T EAT,2861.7957,2843.6472,2612.4106
229,2,False,left,approach,pos,cake12_crop.jpg,3,23,1.0,228.0,1,2864.5706,40.0,23.0,EAT                                    DON'T EAT,2863.814,2843.6472,2612.4106
230,2,False,left,approach,pos,cake15_crop.jpg,3,23,1.0,229.0,1,2866.4795,40.0,23.0,EAT                                    DON'T EAT,2865.8323,2843.6472,2612.4106
231,2,False,right,approach,neg,insect5_crop.jpg,3,24,1.0,230.0,1,2885.2124,40.0,24.0,EAT                                    DON'T EAT,2884.2979,2880.2776,2612.4106
232,2,False,right,approach,neg,insect6_crop.jpg,3,24,1.0,231.0,1,2886.9075,40.0,24.0,EAT                                    DON'T EAT,2886.3162,2880.2776,2612.4106
233,2,True,right,avoid,neg,fungus18_crop.jpg,3,24,1.0,232.0,2,2889.2437,40.0,24.0,EAT                                    DON'T EAT,2888.3342,2880.2776,2612.4106
234,2,False,right,approach,neg,insect22_crop.jpg,3,24,1.0,233.0,1,2891.0964,40.0,24.0,EAT                                    DON'T EAT,2890.3525,2880.2776,2612.4106
235,2,False,right,approach,neg,insect32_crop.jpg,3,24,1.0,234.0,1,2892.9077,40.0,24.0,EAT                                    DON'T EAT,2892.371,2880.2776,2612.4106
236,2,False,right,approach,neg,insect37_crop.jpg,3,24,1.0,235.0,1,2895.0767,40.0,24.0,EAT                                    DON'T EAT,2894.3894,2880.2776,2612.4106
237,2,True,right,avoid,pos,meat26_crop.jpg,3,24,1.0,236.0,2,2897.3455,40.0,24.0,EAT                                    DON'T EAT,2896.4077,2880.2776,2612.4106
238,2,False,right,approach,neg,insect35_crop.jpg,3,24,1.0,237.0,1,2899.305,40.0,24.0,EAT                                    DON'T EAT,2898.426,2880.2776,2612.4106
239,2,False,right,approach,neg,insect3_crop.jpg,3,24,1.0,238.0,1,2901.13,40.0,24.0,EAT                                    DON'T EAT,2900.4443,2880.2776,2612.4106
240,2,False,right,approach,neg,insect8_crop.jpg,3,24,1.0,239.0,1,2903.165,40.0,24.0,EAT                                    DON'T EAT,2902.4626,2880.2776,2612.4106
241,1,False,left,approach,neg,insect29_crop.jpg,4,25,1.0,240.0,1,3003.3682,40.0,25.0,EAT                                    DON'T EAT,3002.5464,2998.5261,2987.6487
242,1,False,left,approach,neg,insect30_crop.jpg,4,25,1.0,241.0,1,3005.2212,40.0,25.0,EAT                                    DON'T EAT,3004.5647,2998.5261,2987.6487
243,1,False,left,approach,neg,insect34_crop.jpg,4,25,1.0,242.0,1,3007.1016,40.0,25.0,EAT                                    DON'T EAT,3006.583,2998.5261,2987.6487
244,1,False,left,approach,neg,insect22_crop.jpg,4,25,1.0,243.0,1,3009.1636,40.0,25.0,EAT                                    DON'T EAT,3008.6013,2998.5261,2987.6487
245,1,True,left,avoid,neg,fungus38_crop.jpg,4,25,1.0,244.0,2,3011.5737,40.0,25.0,EAT                                    DON'T EAT,3010.6199,2998.5261,2987.6487
246,1,False,left,approach,neg,insect3_crop.jpg,4,25,1.0,245.0,1,3013.2969,40.0,25.0,EAT                                    DON'T EAT,3012.638,2998.5261,2987.6487
247,1,False,left,approach,neg,insect21_crop.jpg,4,25,1.0,246.0,1,3015.263,40.0,25.0,EAT                                    DON'T EAT,3014.6565,2998.5261,2987.6487
248,1,False,left,approach,neg,insect17_crop.jpg,4,25,1.0,247.0,1,3017.4915,40.0,25.0,EAT                                    DON'T EAT,3016.6748,2998.5261,2987.6487
249,1,True,left,avoid,pos,meat3_crop.jpg,4,25,1.0,248.0,2,3019.797,40.0,25.0,EAT                                    DON'T EAT,3018.693,2998.5261,2987.6487
250,1,False,left,approach,neg,insect6_crop.jpg,4,25,1.0,249.0,1,3021.442,40.0,25.0,EAT                                    DON'T EAT,3020.7114,2998.5261,2987.6487
251,2,False,left,avoid,pos,meat24_crop.jpg,4,26,1.0,250.0,2,3041.3901,40.0,26.0,EAT                                    DON'T EAT,3040.2444,3036.2244,2987.6487
252,2,False,left,avoid,pos,meat33_crop.jpg,4,26,1.0,251.0,2,3042.9717,40.0,26.0,EAT                                    DON'T EAT,3042.2627,3036.2244,2987.6487
253,2,False,left,avoid,pos,meat5_crop.jpg,4,26,1.0,252.0,2,3044.9792,40.0,26.0,EAT                                    DON'T EAT,3044.281,3036.2244,2987.6487
254,2,False,left,avoid,pos,meat40_crop.jpg,4,26,1.0,253.0,2,3047.0295,40.0,26.0,EAT                                    DON'T EAT,3046.2996,3036.2244,2987.6487
255,2,False,left,avoid,pos,meat32_crop.jpg,4,26,1.0,254.0,2,3048.9937,40.0,26.0,EAT                                    DON'T EAT,3048.3176,3036.2244,2987.6487
256,2,True,left,approach,pos,cake29_crop.jpg,4,26,1.0,255.0,1,3051.121,40.0,26.0,EAT                                    DON'T EAT,3050.336,3036.2244,2987.6487
257,2,False,left,avoid,pos,meat7_crop.jpg,4,26,1.0,256.0,2,3053.1807,40.0,26.0,EAT                                    DON'T EAT,3052.3542,3036.2244,2987.6487
258,2,False,left,avoid,pos,meat22_crop.jpg,4,26,1.0,257.0,2,3055.1428,40.0,26.0,EAT                                    DON'T EAT,3054.3728,3036.2244,2987.6487
259,2,True,left,approach,neg,insect10_crop.jpg,4,26,1.0,258.0,1,3057.0896,40.0,26.0,EAT                                    DON'T EAT,3056.391,3036.2244,2987.6487
260,2,False,left,avoid,pos,meat23_crop.jpg,4,26,1.0,259.0,2,3059.2156,40.0,26.0,EAT                                    DON'T EAT,3058.4094,3036.2244,2987.6487
261,1,False,left,avoid,pos,meat12_crop.jpg,4,27,1.0,260.0,2,3078.9841,40.0,27.0,EAT                                    DON'T EAT,3077.125,3073.105,2987.6487
262,1,False,left,avoid,pos,meat1_crop.jpg,4,27,1.0,261.0,2,3080.0942,40.0,27.0,EAT                                    DON'T EAT,3079.1433,3073.105,2987.6487
263,1,False,left,avoid,pos,meat8_crop.jpg,4,27,1.0,262.0,2,3081.7637,40.0,27.0,EAT                                    DON'T EAT,3081.1619,3073.105,2987.6487
264,1,False,left,avoid,pos,meat16_crop.jpg,4,27,1.0,263.0,2,3083.8906,40.0,27.0,EAT                                    DON'T EAT,3083.18,3073.105,2987.6487
265,1,False,left,avoid,pos,meat10_crop.jpg,4,27,1.0,264.0,2,3085.98,40.0,27.0,EAT                                    DON'T EAT,3085.1985,3073.105,2987.6487
266,1,False,left,avoid,pos,meat31_crop.jpg,4,27,1.0,265.0,2,3087.917,40.0,27.0,EAT                                    DON'T EAT,3087.2168,3073.105,2987.6487
267,1,False,left,avoid,pos,meat14_crop.jpg,4,27,1.0,266.0,2,3089.9792,40.0,27.0,EAT                                    DON'T EAT,3089.235,3073.105,2987.6487
268,1,True,left,approach,neg,insect15_crop.jpg,4,27,1.0,267.0,1,3092.1445,40.0,27.0,EAT                                    DON'T EAT,3091.2534,3073.105,2987.6487
269,1,False,left,avoid,pos,meat2_crop.jpg,4,27,1.0,268.0,2,3094.0972,40.0,27.0,EAT                                    DON'T EAT,3093.2717,3073.105,2987.6487
270,1,True,left,approach,pos,cake36_crop.jpg,4,27,1.0,269.0,1,3096.1702,40.0,27.0,EAT                                    DON'T EAT,3095.29,3073.105,2987.6487
271,0,False,left,avoid,pos,meat15_crop.jpg,4,28,1.0,270.0,2,3113.7507,40.0,28.0,EAT                                    DON'T EAT,3112.621,3108.6006,2987.6487
272,0,False,left,avoid,pos,meat13_crop.jpg,4,28,1.0,271.0,2,3115.4355,40.0,28.0,EAT                                    DON'T EAT,3114.6396,3108.6006,2987.6487
273,0,False,left,avoid,pos,meat20_crop.jpg,4,28,1.0,272.0,2,3117.3972,40.0,28.0,EAT                                    DON'T EAT,3116.658,3108.6006,2987.6487
274,0,False,left,avoid,pos,meat6_crop.jpg,4,28,1.0,273.0,2,3119.4607,40.0,28.0,EAT                                    DON'T EAT,3118.6763,3108.6006,2987.6487
275,0,True,left,approach,pos,cake31_crop.jpg,4,28,1.0,274.0,1,3121.6045,40.0,28.0,EAT                                    DON'T EAT,3120.6946,3108.6006,2987.6487
276,0,False,left,avoid,pos,meat17_crop.jpg,4,28,1.0,275.0,2,3123.6328,40.0,28.0,EAT                                    DON'T EAT,3122.7126,3108.6006,2987.6487
277,0,False,left,avoid,pos,meat36_crop.jpg,4,28,1.0,276.0,2,3125.6677,40.0,28.0,EAT                                    DON'T EAT,3124.7312,3108.6006,2987.6487
278,0,True,left,approach,neg,insect8_crop.jpg,4,28,1.0,277.0,1,3127.5623,40.0,28.0,EAT                                    DON'T EAT,3126.7495,3108.6006,2987.6487
279,0,False,left,avoid,pos,meat28_crop.jpg,4,28,1.0,278.0,2,3129.7102,40.0,28.0,EAT                                    DON'T EAT,3128.768,3108.6006,2987.6487
280,0,False,left,avoid,pos,meat34_crop.jpg,4,28,1.0,279.0,2,3131.8442,40.0,28.0,EAT                                    DON'T EAT,3130.7861,3108.6006,2987.6487
281,1,False,right,avoid,pos,meat19_crop.jpg,4,29,1.0,280.0,2,3149.8906,40.0,29.0,EAT                                    DON'T EAT,3148.968,3144.948,2987.6487
282,1,False,right,avoid,pos,meat23_crop.jpg,4,29,1.0,281.0,2,3151.7593,40.0,29.0,EAT                                    DON'T EAT,3150.9863,3144.948,2987.6487
283,1,False,right,avoid,pos,meat25_crop.jpg,4,29,1.0,282.0,2,3153.6616,40.0,29.0,EAT                                    DON'T EAT,3153.0046,3144.948,2987.6487
284,1,False,right,avoid,pos,meat22_crop.jpg,4,29,1.0,283.0,2,3155.703,40.0,29.0,EAT                                    DON'T EAT,3155.0232,3144.948,2987.6487
285,1,False,right,avoid,pos,meat6_crop.jpg,4,29,1.0,284.0,2,3157.6853,40.0,29.0,EAT                                    DON'T EAT,3157.0413,3144.948,2987.6487
286,1,False,right,avoid,pos,meat37_crop.jpg,4,29,1.0,285.0,2,3159.7405,40.0,29.0,EAT                                    DON'T EAT,3159.0598,3144.948,2987.6487
287,1,False,right,avoid,pos,meat5_crop.jpg,4,29,1.0,286.0,2,3161.7156,40.0,29.0,EAT                                    DON'T EAT,3161.0781,3144.948,2987.6487
288,1,True,right,approach,neg,insect33_crop.jpg,4,29,1.0,287.0,1,3163.9841,40.0,29.0,EAT                                    DON'T EAT,3163.0964,3144.948,2987.6487
289,1,False,right,avoid,pos,meat30_crop.jpg,4,29,1.0,288.0,2,3166.7207,40.0,29.0,EAT                                    DON'T EAT,3165.1143,3144.948,2987.6487
290,1,True,right,approach,pos,cake34_crop.jpg,4,29,1.0,289.0,1,3168.53,40.0,29.0,EAT                                    DON'T EAT,3167.133,3144.948,2987.6487
291,2,True,left,avoid,neg,fungus32_crop.jpg,4,30,1.0,290.0,2,3188.3003,40.0,30.0,EAT                                    DON'T EAT,3187.1665,3183.1465,2987.6487
292,2,False,left,approach,neg,insect1_crop.jpg,4,30,1.0,291.0,1,3189.9697,40.0,30.0,EAT                                    DON'T EAT,3189.1848,3183.1465,2987.6487
293,2,False,left,approach,neg,insect28_crop.jpg,4,30,1.0,292.0,1,3191.776,40.0,30.0,EAT                                    DON'T EAT,3191.2031,3183.1465,2987.6487
294,2,False,left,approach,neg,insect25_crop.jpg,4,30,1.0,293.0,1,3193.8127,40.0,30.0,EAT                                    DON'T EAT,3193.2214,3183.1465,2987.6487
295,2,False,left,approach,neg,insect16_crop.jpg,4,30,1.0,294.0,1,3195.7898,40.0,30.0,EAT                                    DON'T EAT,3195.2395,3183.1465,2987.6487
296,2,False,left,approach,neg,insect9_crop.jpg,4,30,1.0,295.0,1,3197.7444,40.0,30.0,EAT                                    DON'T EAT,3197.258,3183.1465,2987.6487
297,2,False,left,approach,neg,insect37_crop.jpg,4,30,1.0,296.0,1,3199.849,40.0,30.0,EAT                                    DON'T EAT,3199.2764,3183.1465,2987.6487
298,2,True,left,avoid,pos,meat19_crop.jpg,4,30,1.0,297.0,2,3202.1516,40.0,30.0,EAT                                    DON'T EAT,3201.295,3183.1465,2987.6487
299,2,False,left,approach,neg,insect36_crop.jpg,4,30,1.0,298.0,1,3204.1177,40.0,30.0,EAT                                    DON'T EAT,3203.3132,3183.1465,2987.6487
300,2,False,left,approach,neg,insect5_crop.jpg,4,30,1.0,299.0,1,3205.9644,40.0,30.0,EAT                                    DON'T EAT,3205.3315,3183.1465,2987.6487
301,3,True,left,avoid,pos,meat38_crop.jpg,4,31,1.0,300.0,2,3223.6377,40.0,31.0,EAT                                    DON'T EAT,3222.7793,3218.7593,2987.6487
302,3,False,left,approach,pos,cake22_crop.jpg,4,31,1.0,301.0,1,3225.5469,40.0,31.0,EAT                                    DON'T EAT,3224.7976,3218.7593,2987.6487
303,3,False,left,approach,pos,cake30_crop.jpg,4,31,1.0,302.0,1,3227.7036,40.0,31.0,EAT                                    DON'T EAT,3226.8162,3218.7593,2987.6487
304,3,False,left,approach,pos,cake9_crop.jpg,4,31,1.0,303.0,1,3229.521,40.0,31.0,EAT                                    DON'T EAT,3228.8345,3218.7593,2987.6487
305,3,False,left,approach,pos,cake28_crop.jpg,4,31,1.0,304.0,1,3231.489,40.0,31.0,EAT                                    DON'T EAT,3230.8525,3218.7593,2987.6487
306,3,False,left,approach,pos,cake13_crop.jpg,4,31,1.0,305.0,1,3233.4756,40.0,31.0,EAT                                    DON'T EAT,3232.8708,3218.7593,2987.6487
307,3,False,left,approach,pos,cake20_crop.jpg,4,31,1.0,306.0,1,3235.4631,40.0,31.0,EAT                                    DON'T EAT,3234.8894,3218.7593,2987.6487
308,3,False,left,approach,pos,cake34_crop.jpg,4,31,1.0,307.0,1,3237.8179,40.0,31.0,EAT                                    DON'T EAT,3236.9077,3218.7593,2987.6487
309,3,False,left,approach,pos,cake3_crop.jpg,4,31,1.0,308.0,1,3239.6145,40.0,31.0,EAT                                    DON'T EAT,3238.9263,3218.7593,2987.6487
310,3,True,left,avoid,neg,fungus19_crop.jpg,4,31,1.0,309.0,2,3241.7812,40.0,31.0,EAT                                    DON'T EAT,3240.9446,3218.7593,2987.6487
311,3,False,right,avoid,pos,meat27_crop.jpg,4,32,1.0,310.0,2,3260.6711,40.0,32.0,EAT                                    DON'T EAT,3259.443,3255.423,2987.6487
312,3,False,right,avoid,pos,meat12_crop.jpg,4,32,1.0,311.0,2,3262.0962,40.0,32.0,EAT                                    DON'T EAT,3261.4614,3255.423,2987.6487
313,3,False,right,avoid,pos,meat21_crop.jpg,4,32,1.0,312.0,2,3264.1577,40.0,32.0,EAT                                    DON'T EAT,3263.48,3255.423,2987.6487
314,3,False,right,avoid,pos,meat31_crop.jpg,4,32,1.0,313.0,2,3266.0894,40.0,32.0,EAT                                    DON'T EAT,3265.498,3255.423,2987.6487
315,3,True,right,approach,pos,cake30_crop.jpg,4,32,1.0,314.0,1,3268.3433,40.0,32.0,EAT                                    DON'T EAT,3267.5166,3255.423,2987.6487
316,3,False,right,avoid,pos,meat38_crop.jpg,4,32,1.0,315.0,2,3270.5208,40.0,32.0,EAT                                    DON'T EAT,3269.5347,3255.423,2987.6487
317,3,True,right,approach,neg,insect36_crop.jpg,4,32,1.0,316.0,1,3272.3123,40.0,32.0,EAT                                    DON'T EAT,3271.5532,3255.423,2987.6487
318,3,False,right,avoid,pos,meat29_crop.jpg,4,32,1.0,317.0,2,3274.416,40.0,32.0,EAT                                    DON'T EAT,3273.5715,3255.423,2987.6487
319,3,False,right,avoid,pos,meat2_crop.jpg,4,32,1.0,318.0,2,3276.237,40.0,32.0,EAT                                    DON'T EAT,3275.5898,3255.423,2987.6487
320,3,False,right,avoid,pos,meat24_crop.jpg,4,32,1.0,319.0,2,3278.241,40.0,32.0,EAT                                    DON'T EAT,3277.6082,3255.423,2987.6487
