TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
167,2,False,right,approach,neg,insect15_crop.jpg,3,17,1.0,166.0,1,2222.32,58.0,17.0,EAT                                    DON'T EAT,2221.7705,2205.6401,2195.4019
168,2,False,right,approach,neg,insect34_crop.jpg,3,17,1.0,167.0,1,2224.339,58.0,17.0,EAT                                    DON'T EAT,2223.789,2205.6401,2195.4019
169,2,False,right,approach,neg,insect36_crop.jpg,3,17,1.0,168.0,1,2226.7263,58.0,17.0,EAT                                    DON'T EAT,2225.8071,2205.6401,2195.4019
170,2,False,right,approach,neg,insect32_crop.jpg,3,17,1.0,169.0,1,2228.548,58.0,17.0,EAT                                    DON'T EAT,2227.8254,2205.6401,2195.4019
171,2,False,left,approach,pos,cake40_crop.jpg,3,18,1.0,170.0,1,2244.9556,58.0,18.0,EAT                                    DON'T EAT,2244.1726,2240.1523,2195.4019
172,2,False,left,approach,pos,cake4_crop.jpg,3,18,1.0,171.0,1,2246.7725,58.0,18.0,EAT                                    DON'T EAT,2246.191,2240.1523,2195.4019
173,2,False,left,approach,pos,cake8_crop.jpg,3,18,1.0,172.0,1,2248.8442,58.0,18.0,EAT                                    DON'T EAT,2248.209,2240.1523,2195.4019
174,2,True,left,avoid,pos,meat1_crop.jpg,3,18,1.0,173.0,--,--,58.0,18.0,EAT                                    DON'T EAT,2250.2275,2240.1523,2195.4019
175,2,False,left,approach,pos,cake17_crop.jpg,3,18,1.0,174.0,1,2252.9004,58.0,18.0,EAT                                    DON'T EAT,2252.246,2240.1523,2195.4019
176,2,False,left,approach,pos,cake38_crop.jpg,3,18,1.0,175.0,1,2254.8167,58.0,18.0,EAT                                    DON'T EAT,2254.2642,2240.1523,2195.4019
177,2,False,left,approach,pos,cake24_crop.jpg,3,18,1.0,176.0,1,2256.8088,58.0,18.0,EAT                                    DON'T EAT,2256.2825,2240.1523,2195.4019
178,2,True,left,avoid,neg,fungus1_crop.jpg,3,18,1.0,177.0,--,--,58.0,18.0,EAT                                    DON'T EAT,2258.3008,2240.1523,2195.4019
179,2,False,left,approach,pos,cake3_crop.jpg,3,18,1.0,178.0,1,2260.912,58.0,18.0,EAT                                    DON'T EAT,2260.319,2240.1523,2195.4019
180,2,False,left,approach,pos,cake28_crop.jpg,3,18,1.0,179.0,1,2263.0862,58.0,18.0,EAT                                    DON'T EAT,2262.3376,2240.1523,2195.4019
181,2,False,left,avoid,neg,fungus17_crop.jpg,3,19,1.0,180.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2280.9858,2276.9663,2195.4019
182,2,False,left,avoid,neg,fungus13_crop.jpg,3,19,1.0,181.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2283.0046,2276.9663,2195.4019
183,2,True,left,approach,neg,insect8_crop.jpg,3,19,1.0,182.0,1,2285.613,58.0,19.0,EAT                                    DON'T EAT,2285.0232,2276.9663,2195.4019
184,2,False,left,avoid,neg,fungus28_crop.jpg,3,19,1.0,183.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2287.0415,2276.9663,2195.4019
185,2,True,left,approach,pos,cake27_crop.jpg,3,19,1.0,184.0,1,2289.8772,58.0,19.0,EAT                                    DON'T EAT,2289.0598,2276.9663,2195.4019
186,2,False,left,avoid,neg,fungus30_crop.jpg,3,19,1.0,185.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2291.0776,2276.9663,2195.4019
187,2,False,left,avoid,neg,fungus6_crop.jpg,3,19,1.0,186.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2293.0964,2276.9663,2195.4019
188,2,False,left,avoid,neg,fungus12_crop.jpg,3,19,1.0,187.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2295.1147,2276.9663,2195.4019
189,2,False,left,avoid,neg,fungus26_crop.jpg,3,19,1.0,188.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2297.1333,2276.9663,2195.4019
190,2,False,left,avoid,neg,fungus10_crop.jpg,3,19,1.0,189.0,--,--,58.0,19.0,EAT                                    DON'T EAT,2299.1514,2276.9663,2195.4019
191,3,False,right,avoid,pos,meat2_crop.jpg,3,20,1.0,190.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2318.3176,2314.297,2195.4019
192,3,False,right,avoid,pos,meat10_crop.jpg,3,20,1.0,191.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2320.336,2314.297,2195.4019
193,3,False,right,avoid,pos,meat39_crop.jpg,3,20,1.0,192.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2322.3535,2314.297,2195.4019
194,3,False,right,avoid,pos,meat37_crop.jpg,3,20,1.0,193.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2324.3726,2314.297,2195.4019
195,3,True,right,approach,pos,cake31_crop.jpg,3,20,1.0,194.0,1,2327.0266,58.0,20.0,EAT                                    DON'T EAT,2326.3909,2314.297,2195.4019
196,3,True,right,approach,neg,insect30_crop.jpg,3,20,1.0,195.0,1,2329.245,58.0,20.0,EAT                                    DON'T EAT,2328.409,2314.297,2195.4019
197,3,False,right,avoid,pos,meat5_crop.jpg,3,20,1.0,196.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2330.4275,2314.297,2195.4019
198,3,False,right,avoid,pos,meat4_crop.jpg,3,20,1.0,197.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2332.4458,2314.297,2195.4019
199,3,False,right,avoid,pos,meat23_crop.jpg,3,20,1.0,198.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2334.464,2314.297,2195.4019
200,3,False,right,avoid,pos,meat24_crop.jpg,3,20,1.0,199.0,--,--,58.0,20.0,EAT                                    DON'T EAT,2336.4827,2314.297,2195.4019
201,3,False,right,approach,pos,cake34_crop.jpg,3,21,1.0,200.0,1,2357.3218,58.0,21.0,EAT                                    DON'T EAT,2356.082,2352.0618,2195.4019
202,3,True,right,avoid,pos,meat19_crop.jpg,3,21,1.0,201.0,--,--,58.0,21.0,EAT                                    DON'T EAT,2358.1,2352.0618,2195.4019
203,3,False,right,approach,pos,cake25_crop.jpg,3,21,1.0,202.0,1,2360.8057,58.0,21.0,EAT                                    DON'T EAT,2360.1187,2352.0618,2195.4019
204,3,False,right,approach,pos,cake1_crop.jpg,3,21,1.0,203.0,1,2362.781,58.0,21.0,EAT                                    DON'T EAT,2362.1372,2352.0618,2195.4019
205,3,True,right,avoid,neg,fungus29_crop.jpg,3,21,1.0,204.0,--,--,58.0,21.0,EAT                                    DON'T EAT,2364.1555,2352.0618,2195.4019
206,3,False,right,approach,pos,cake5_crop.jpg,3,21,1.0,205.0,1,2366.8933,58.0,21.0,EAT                                    DON'T EAT,2366.1736,2352.0618,2195.4019
207,3,False,right,approach,pos,cake35_crop.jpg,3,21,1.0,206.0,1,2368.786,58.0,21.0,EAT                                    DON'T EAT,2368.1921,2352.0618,2195.4019
208,3,False,right,approach,pos,cake20_crop.jpg,3,21,1.0,207.0,1,2370.9846,58.0,21.0,EAT                                    DON'T EAT,2370.2107,2352.0618,2195.4019
209,3,False,right,approach,pos,cake8_crop.jpg,3,21,1.0,208.0,1,2372.7913,58.0,21.0,EAT                                    DON'T EAT,2372.229,2352.0618,2195.4019
210,3,False,right,approach,pos,cake14_crop.jpg,3,21,1.0,209.0,1,2374.859,58.0,21.0,EAT                                    DON'T EAT,2374.2473,2352.0618,2195.4019
211,1,False,left,approach,neg,insect10_crop.jpg,3,22,1.0,210.0,1,2391.8662,58.0,22.0,EAT                                    DON'T EAT,2391.2275,2387.208,2195.4019
212,1,False,left,approach,neg,insect5_crop.jpg,3,22,1.0,211.0,1,2393.7979,58.0,22.0,EAT                                    DON'T EAT,2393.2463,2387.208,2195.4019
213,1,False,left,approach,neg,insect23_crop.jpg,3,22,1.0,212.0,1,2395.953,58.0,22.0,EAT                                    DON'T EAT,2395.2646,2387.208,2195.4019
214,1,False,left,approach,neg,insect37_crop.jpg,3,22,1.0,213.0,1,2397.8862,58.0,22.0,EAT                                    DON'T EAT,2397.283,2387.208,2195.4019
215,1,True,left,avoid,pos,meat36_crop.jpg,3,22,1.0,214.0,--,--,58.0,22.0,EAT                                    DON'T EAT,2399.3013,2387.208,2195.4019
216,1,True,left,avoid,neg,fungus22_crop.jpg,3,22,1.0,215.0,--,--,58.0,22.0,EAT                                    DON'T EAT,2401.319,2387.208,2195.4019
217,1,False,left,approach,neg,insect21_crop.jpg,3,22,1.0,216.0,1,2404.0154,58.0,22.0,EAT                                    DON'T EAT,2403.3381,2387.208,2195.4019
218,1,False,left,approach,neg,insect29_crop.jpg,3,22,1.0,217.0,1,2405.9814,58.0,22.0,EAT                                    DON'T EAT,2405.3564,2387.208,2195.4019
219,1,False,left,approach,neg,insect30_crop.jpg,3,22,1.0,218.0,1,2407.8633,58.0,22.0,EAT                                    DON'T EAT,2407.3748,2387.208,2195.4019
220,1,False,left,approach,neg,insect4_crop.jpg,3,22,1.0,219.0,1,2410.0273,58.0,22.0,EAT                                    DON'T EAT,2409.3928,2387.208,2195.4019
221,0,False,left,approach,neg,insect14_crop.jpg,3,23,1.0,220.0,1,2426.2898,58.0,23.0,EAT                                    DON'T EAT,2425.5732,2421.5532,2195.4019
222,0,True,left,avoid,pos,meat21_crop.jpg,3,23,1.0,221.0,--,--,58.0,23.0,EAT                                    DON'T EAT,2427.5916,2421.5532,2195.4019
223,0,False,left,approach,neg,insect20_crop.jpg,3,23,1.0,222.0,1,2430.2878,58.0,23.0,EAT                                    DON'T EAT,2429.6099,2421.5532,2195.4019
224,0,False,left,approach,neg,insect40_crop.jpg,3,23,1.0,223.0,1,2432.3992,58.0,23.0,EAT                                    DON'T EAT,2431.6282,2421.5532,2195.4019
225,0,False,left,approach,neg,insect35_crop.jpg,3,23,1.0,224.0,1,2434.226,58.0,23.0,EAT                                    DON'T EAT,2433.6465,2421.5532,2195.4019
226,0,False,left,approach,neg,insect26_crop.jpg,3,23,1.0,225.0,1,2436.2795,58.0,23.0,EAT                                    DON'T EAT,2435.6648,2421.5532,2195.4019
227,0,False,left,approach,neg,insect6_crop.jpg,3,23,1.0,226.0,1,2438.285,58.0,23.0,EAT                                    DON'T EAT,2437.6833,2421.5532,2195.4019
228,0,True,left,avoid,neg,fungus24_crop.jpg,3,23,1.0,227.0,--,--,58.0,23.0,EAT                                    DON'T EAT,2439.7017,2421.5532,2195.4019
229,0,False,left,approach,neg,insect22_crop.jpg,3,23,1.0,228.0,1,2442.3523,58.0,23.0,EAT                                    DON'T EAT,2441.72,2421.5532,2195.4019
230,0,False,left,approach,neg,insect38_crop.jpg,3,23,1.0,229.0,1,2444.3674,58.0,23.0,EAT                                    DON'T EAT,2443.7378,2421.5532,2195.4019
231,3,False,left,approach,pos,cake23_crop.jpg,3,24,1.0,230.0,1,2462.3877,58.0,24.0,EAT                                    DON'T EAT,2461.603,2457.583,2195.4019
232,3,False,left,approach,pos,cake6_crop.jpg,3,24,1.0,231.0,1,2464.1743,58.0,24.0,EAT                                    DON'T EAT,2463.6213,2457.583,2195.4019
233,3,False,left,approach,pos,cake32_crop.jpg,3,24,1.0,232.0,1,2466.626,58.0,24.0,EAT                                    DON'T EAT,2465.6396,2457.583,2195.4019
234,3,False,left,approach,pos,cake22_crop.jpg,3,24,1.0,233.0,1,2468.251,58.0,24.0,EAT                                    DON'T EAT,2467.6582,2457.583,2195.4019
235,3,False,left,approach,pos,cake20_crop.jpg,3,24,1.0,234.0,1,2470.24,58.0,24.0,EAT                                    DON'T EAT,2469.6765,2457.583,2195.4019
236,3,False,left,approach,pos,cake12_crop.jpg,3,24,1.0,235.0,1,2472.278,58.0,24.0,EAT                                    DON'T EAT,2471.6948,2457.583,2195.4019
237,3,True,left,avoid,neg,fungus25_crop.jpg,3,24,1.0,236.0,--,--,58.0,24.0,EAT                                    DON'T EAT,2473.7131,2457.583,2195.4019
238,3,False,left,approach,pos,cake7_crop.jpg,3,24,1.0,237.0,1,2476.271,58.0,24.0,EAT                                    DON'T EAT,2475.7312,2457.583,2195.4019
239,3,True,left,avoid,pos,meat23_crop.jpg,3,24,1.0,238.0,--,--,58.0,24.0,EAT                                    DON'T EAT,2477.7498,2457.583,2195.4019
240,3,False,left,approach,pos,cake15_crop.jpg,3,24,1.0,239.0,1,2480.4763,58.0,24.0,EAT                                    DON'T EAT,2479.7678,2457.583,2195.4019
241,0,False,left,avoid,pos,meat19_crop.jpg,4,25,1.0,240.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2578.3833,2574.3635,2564.218
242,0,False,left,avoid,pos,meat31_crop.jpg,4,25,1.0,241.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2580.4019,2574.3635,2564.218
243,0,False,left,avoid,pos,meat25_crop.jpg,4,25,1.0,242.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2582.4202,2574.3635,2564.218
244,0,False,left,avoid,pos,meat7_crop.jpg,4,25,1.0,243.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2584.4385,2574.3635,2564.218
245,0,False,left,avoid,pos,meat6_crop.jpg,4,25,1.0,244.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2586.4568,2574.3635,2564.218
246,0,False,left,avoid,pos,meat16_crop.jpg,4,25,1.0,245.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2588.4753,2574.3635,2564.218
247,0,False,left,avoid,pos,meat28_crop.jpg,4,25,1.0,246.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2590.4934,2574.3635,2564.218
248,0,True,left,approach,pos,cake11_crop.jpg,4,25,1.0,247.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2592.5117,2574.3635,2564.218
249,0,True,left,approach,neg,insect13_crop.jpg,4,25,1.0,248.0,1,2595.1118,58.0,25.0,EAT                                    DON'T EAT,2594.5303,2574.3635,2564.218
250,0,False,left,avoid,pos,meat37_crop.jpg,4,25,1.0,249.0,--,--,58.0,25.0,EAT                                    DON'T EAT,2596.5486,2574.3635,2564.218
251,0,False,left,approach,pos,cake13_crop.jpg,4,26,1.0,250.0,1,2614.1848,58.0,26.0,EAT                                    DON'T EAT,2613.4626,2609.4424,2564.218
252,0,False,left,approach,pos,cake19_crop.jpg,4,26,1.0,251.0,1,2616.0503,58.0,26.0,EAT                                    DON'T EAT,2615.481,2609.4424,2564.218
253,0,False,left,approach,pos,cake37_crop.jpg,4,26,1.0,252.0,1,2618.0933,58.0,26.0,EAT                                    DON'T EAT,2617.499,2609.4424,2564.218
254,0,True,left,avoid,pos,meat11_crop.jpg,4,26,1.0,253.0,--,--,58.0,26.0,EAT                                    DON'T EAT,2619.5176,2609.4424,2564.218
255,0,True,left,avoid,neg,fungus14_crop.jpg,4,26,1.0,254.0,--,--,58.0,26.0,EAT                                    DON'T EAT,2621.5354,2609.4424,2564.218
256,0,False,left,approach,pos,cake33_crop.jpg,4,26,1.0,255.0,1,2624.3662,58.0,26.0,EAT                                    DON'T EAT,2623.5542,2609.4424,2564.218
257,0,False,left,approach,pos,cake21_crop.jpg,4,26,1.0,256.0,1,2626.312,58.0,26.0,EAT                                    DON'T EAT,2625.572,2609.4424,2564.218
258,0,False,left,approach,pos,cake25_crop.jpg,4,26,1.0,257.0,1,2628.1533,58.0,26.0,EAT                                    DON'T EAT,2627.5908,2609.4424,2564.218
259,0,False,left,approach,pos,cake14_crop.jpg,4,26,1.0,258.0,1,2630.2012,58.0,26.0,EAT                                    DON'T EAT,2629.6091,2609.4424,2564.218
260,0,False,left,approach,pos,cake26_crop.jpg,4,26,1.0,259.0,1,2632.1982,58.0,26.0,EAT                                    DON'T EAT,2631.6272,2609.4424,2564.218
261,1,True,left,approach,neg,insect17_crop.jpg,4,27,1.0,260.0,1,2652.3528,58.0,27.0,EAT                                    DON'T EAT,2651.6104,2647.6072,2564.218
262,1,False,left,avoid,pos,meat14_crop.jpg,4,27,1.0,261.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2653.6292,2647.6072,2564.218
263,1,False,left,avoid,pos,meat34_crop.jpg,4,27,1.0,262.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2655.6477,2647.6072,2564.218
264,1,True,left,approach,pos,cake2_crop.jpg,4,27,1.0,263.0,1,2658.4285,58.0,27.0,EAT                                    DON'T EAT,2657.666,2647.6072,2564.218
265,1,False,left,avoid,pos,meat40_crop.jpg,4,27,1.0,264.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2659.6843,2647.6072,2564.218
266,1,False,left,avoid,pos,meat10_crop.jpg,4,27,1.0,265.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2661.7024,2647.6072,2564.218
267,1,False,left,avoid,pos,meat39_crop.jpg,4,27,1.0,266.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2663.721,2647.6072,2564.218
268,1,False,left,avoid,pos,meat33_crop.jpg,4,27,1.0,267.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2665.739,2647.6072,2564.218
269,1,False,left,avoid,pos,meat24_crop.jpg,4,27,1.0,268.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2667.7578,2647.6072,2564.218
270,1,False,left,avoid,pos,meat9_crop.jpg,4,27,1.0,269.0,--,--,58.0,27.0,EAT                                    DON'T EAT,2669.7756,2647.6072,2564.218
271,0,False,right,avoid,neg,fungus31_crop.jpg,4,28,1.0,270.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2686.5566,2682.5366,2564.218
272,0,False,right,avoid,neg,fungus6_crop.jpg,4,28,1.0,271.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2688.575,2682.5366,2564.218
273,0,False,right,avoid,neg,fungus28_crop.jpg,4,28,1.0,272.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2690.593,2682.5366,2564.218
274,0,False,right,avoid,neg,fungus3_crop.jpg,4,28,1.0,273.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2692.6116,2682.5366,2564.218
275,0,False,right,avoid,neg,fungus1_crop.jpg,4,28,1.0,274.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2694.63,2682.5366,2564.218
276,0,False,right,avoid,neg,fungus23_crop.jpg,4,28,1.0,275.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2696.6482,2682.5366,2564.218
277,0,True,right,approach,neg,insect14_crop.jpg,4,28,1.0,276.0,1,2699.3232,58.0,28.0,EAT                                    DON'T EAT,2698.6667,2682.5366,2564.218
278,0,False,right,avoid,neg,fungus32_crop.jpg,4,28,1.0,277.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2700.685,2682.5366,2564.218
279,0,False,right,avoid,neg,fungus19_crop.jpg,4,28,1.0,278.0,--,--,58.0,28.0,EAT                                    DON'T EAT,2702.7036,2682.5366,2564.218
280,0,True,right,approach,pos,cake21_crop.jpg,4,28,1.0,279.0,1,2705.451,58.0,28.0,EAT                                    DON'T EAT,2704.7217,2682.5366,2564.218
281,2,False,left,avoid,pos,meat29_crop.jpg,4,29,1.0,280.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2721.7856,2717.7656,2564.218
282,2,False,left,avoid,pos,meat18_crop.jpg,4,29,1.0,281.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2723.8042,2717.7656,2564.218
283,2,False,left,avoid,pos,meat2_crop.jpg,4,29,1.0,282.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2725.8223,2717.7656,2564.218
284,2,True,left,approach,neg,insect24_crop.jpg,4,29,1.0,283.0,1,2728.5913,58.0,29.0,EAT                                    DON'T EAT,2727.8408,2717.7656,2564.218
285,2,False,left,avoid,pos,meat13_crop.jpg,4,29,1.0,284.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2729.859,2717.7656,2564.218
286,2,False,left,avoid,pos,meat4_crop.jpg,4,29,1.0,285.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2731.8777,2717.7656,2564.218
287,2,False,left,avoid,pos,meat8_crop.jpg,4,29,1.0,286.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2733.896,2717.7656,2564.218
288,2,False,left,avoid,pos,meat15_crop.jpg,4,29,1.0,287.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2735.9143,2717.7656,2564.218
289,2,False,left,avoid,pos,meat20_crop.jpg,4,29,1.0,288.0,--,--,58.0,29.0,EAT                                    DON'T EAT,2737.9326,2717.7656,2564.218
290,2,True,left,approach,pos,cake18_crop.jpg,4,29,1.0,289.0,1,2740.778,58.0,29.0,EAT                                    DON'T EAT,2739.951,2717.7656,2564.218
291,1,False,left,avoid,neg,fungus16_crop.jpg,4,30,1.0,290.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2756.131,2752.111,2564.218
292,1,False,left,avoid,neg,fungus35_crop.jpg,4,30,1.0,291.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2758.1497,2752.111,2564.218
293,1,False,left,avoid,neg,fungus4_crop.jpg,4,30,1.0,292.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2760.1677,2752.111,2564.218
294,1,True,left,approach,neg,insect27_crop.jpg,4,30,1.0,293.0,1,2762.843,58.0,30.0,EAT                                    DON'T EAT,2762.186,2752.111,2564.218
295,1,False,left,avoid,neg,fungus19_crop.jpg,4,30,1.0,294.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2764.2046,2752.111,2564.218
296,1,False,left,avoid,neg,fungus31_crop.jpg,4,30,1.0,295.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2766.223,2752.111,2564.218
297,1,False,left,avoid,neg,fungus27_crop.jpg,4,30,1.0,296.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2768.2412,2752.111,2564.218
298,1,False,left,avoid,neg,fungus7_crop.jpg,4,30,1.0,297.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2770.2595,2752.111,2564.218
299,1,True,left,approach,pos,cake34_crop.jpg,4,30,1.0,298.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2772.2778,2752.111,2564.218
300,1,False,left,avoid,neg,fungus11_crop.jpg,4,30,1.0,299.0,--,--,58.0,30.0,EAT                                    DON'T EAT,2774.2961,2752.111,2564.218
301,0,False,right,approach,pos,cake4_crop.jpg,4,31,1.0,300.0,1,2793.0095,58.0,31.0,EAT                                    DON'T EAT,2791.8442,2787.8242,2564.218
302,0,True,right,avoid,neg,fungus15_crop.jpg,4,31,1.0,301.0,--,--,58.0,31.0,EAT                                    DON'T EAT,2793.8625,2787.8242,2564.218
303,0,False,right,approach,pos,cake27_crop.jpg,4,31,1.0,302.0,1,2796.5847,58.0,31.0,EAT                                    DON'T EAT,2795.8809,2787.8242,2564.218
304,0,False,right,approach,pos,cake26_crop.jpg,4,31,1.0,303.0,1,2798.5518,58.0,31.0,EAT                                    DON'T EAT,2797.899,2787.8242,2564.218
305,0,False,right,approach,pos,cake39_crop.jpg,4,31,1.0,304.0,1,2800.5325,58.0,31.0,EAT                                    DON'T EAT,2799.917,2787.8242,2564.218
306,0,False,right,approach,pos,cake38_crop.jpg,4,31,1.0,305.0,1,2802.5605,58.0,31.0,EAT                                    DON'T EAT,2801.9353,2787.8242,2564.218
307,0,True,right,avoid,pos,meat7_crop.jpg,4,31,1.0,306.0,--,--,58.0,31.0,EAT                                    DON'T EAT,2803.9536,2787.8242,2564.218
308,0,False,right,approach,pos,cake19_crop.jpg,4,31,1.0,307.0,1,2806.6084,58.0,31.0,EAT                                    DON'T EAT,2805.972,2787.8242,2564.218
309,0,False,right,approach,pos,cake10_crop.jpg,4,31,1.0,308.0,1,2808.572,58.0,31.0,EAT                                    DON'T EAT,2807.9902,2787.8242,2564.218
310,0,False,right,approach,pos,cake18_crop.jpg,4,31,1.0,309.0,1,2810.6777,58.0,31.0,EAT                                    DON'T EAT,2810.0085,2787.8242,2564.218
311,3,False,left,avoid,neg,fungus38_crop.jpg,4,32,1.0,310.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2829.8752,2825.8555,2564.218
312,3,False,left,avoid,neg,fungus3_crop.jpg,4,32,1.0,311.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2831.894,2825.8555,2564.218
313,3,True,left,approach,pos,cake31_crop.jpg,4,32,1.0,312.0,1,2834.5588,58.0,32.0,EAT                                    DON'T EAT,2833.9124,2825.8555,2564.218
314,3,False,left,avoid,neg,fungus21_crop.jpg,4,32,1.0,313.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2835.9307,2825.8555,2564.218
315,3,False,left,avoid,neg,fungus40_crop.jpg,4,32,1.0,314.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2837.949,2825.8555,2564.218
316,3,True,left,approach,neg,insect3_crop.jpg,4,32,1.0,315.0,1,2840.699,58.0,32.0,EAT                                    DON'T EAT,2839.9675,2825.8555,2564.218
317,3,False,left,avoid,neg,fungus15_crop.jpg,4,32,1.0,316.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2841.9858,2825.8555,2564.218
318,3,False,left,avoid,neg,fungus18_crop.jpg,4,32,1.0,317.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2844.0042,2825.8555,2564.218
319,3,False,left,avoid,neg,fungus9_crop.jpg,4,32,1.0,318.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2846.0225,2825.8555,2564.218
320,3,False,left,avoid,neg,fungus39_crop.jpg,4,32,1.0,319.0,--,--,58.0,32.0,EAT                                    DON'T EAT,2848.0408,2825.8555,2564.218
