TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
84,2,False,left,avoid,pos,meat28_crop.jpg,2,9,1.0,83.0,2,471.61768,122.0,9.0,EAT                                    DON'T EAT,470.8662,460.7911,448.83435
85,2,False,left,avoid,pos,meat35_crop.jpg,2,9,1.0,84.0,2,473.54926,122.0,9.0,EAT                                    DON'T EAT,472.88452,460.7911,448.83435
86,2,False,left,avoid,pos,meat12_crop.jpg,2,9,1.0,85.0,2,475.70917,122.0,9.0,EAT                                    DON'T EAT,474.90295,460.7911,448.83435
87,2,False,left,avoid,pos,meat23_crop.jpg,2,9,1.0,86.0,2,477.60867,122.0,9.0,EAT                                    DON'T EAT,476.92126,460.7911,448.83435
88,2,True,left,approach,pos,cake5_crop.jpg,2,9,1.0,87.0,1,479.86017,122.0,9.0,EAT                                    DON'T EAT,478.93958,460.7911,448.83435
89,2,False,left,avoid,pos,meat36_crop.jpg,2,9,1.0,88.0,2,481.75162,122.0,9.0,EAT                                    DON'T EAT,480.95804,460.7911,448.83435
90,2,False,left,avoid,pos,meat22_crop.jpg,2,9,1.0,89.0,2,483.74863,122.0,9.0,EAT                                    DON'T EAT,482.9763,460.7911,448.83435
91,0,False,left,avoid,neg,fungus28_crop.jpg,2,10,1.0,90.0,2,502.2263,122.0,10.0,EAT                                    DON'T EAT,501.25827,497.23813,448.83435
92,0,True,left,approach,pos,cake6_crop.jpg,2,10,1.0,91.0,1,504.12155,122.0,10.0,EAT                                    DON'T EAT,503.2764,497.23813,448.83435
93,0,False,left,avoid,neg,fungus24_crop.jpg,2,10,1.0,92.0,2,506.03442,122.0,10.0,EAT                                    DON'T EAT,505.29456,497.23813,448.83435
94,0,False,left,avoid,neg,fungus6_crop.jpg,2,10,1.0,93.0,2,508.62592,122.0,10.0,EAT                                    DON'T EAT,507.3131,497.23813,448.83435
95,0,False,left,avoid,neg,fungus11_crop.jpg,2,10,1.0,94.0,--,--,122.0,10.0,EAT                                    DON'T EAT,509.3314,497.23813,448.83435
96,0,True,left,approach,neg,insect33_crop.jpg,2,10,1.0,95.0,2,511.52924,122.0,10.0,EAT                                    DON'T EAT,511.3498,497.23813,448.83435
97,0,False,left,avoid,neg,fungus39_crop.jpg,2,10,1.0,96.0,2,514.80493,122.0,10.0,EAT                                    DON'T EAT,513.3679,497.23813,448.83435
98,0,False,left,avoid,neg,fungus10_crop.jpg,2,10,1.0,97.0,2,516.2765,122.0,10.0,EAT                                    DON'T EAT,515.38654,497.23813,448.83435
99,0,False,left,avoid,neg,fungus13_crop.jpg,2,10,1.0,98.0,2,518.14307,122.0,10.0,EAT                                    DON'T EAT,517.40485,497.23813,448.83435
100,0,False,left,avoid,neg,fungus36_crop.jpg,2,10,1.0,99.0,2,520.1426,122.0,10.0,EAT                                    DON'T EAT,519.4233,497.23813,448.83435
101,2,True,left,avoid,neg,fungus22_crop.jpg,2,11,1.0,100.0,2,538.2631,122.0,11.0,EAT                                    DON'T EAT,537.45483,533.43494,448.83435
102,2,False,left,approach,neg,insect31_crop.jpg,2,11,1.0,101.0,1,540.2864,122.0,11.0,EAT                                    DON'T EAT,539.47314,533.43494,448.83435
103,2,False,left,approach,neg,insect30_crop.jpg,2,11,1.0,102.0,1,542.12317,122.0,11.0,EAT                                    DON'T EAT,541.4915,533.43494,448.83435
104,2,False,left,approach,neg,insect22_crop.jpg,2,11,1.0,103.0,1,544.3123,122.0,11.0,EAT                                    DON'T EAT,543.5096,533.43494,448.83435
105,2,False,left,approach,neg,insect37_crop.jpg,2,11,1.0,104.0,1,546.2192,122.0,11.0,EAT                                    DON'T EAT,545.5284,533.43494,448.83435
106,2,False,left,approach,neg,insect34_crop.jpg,2,11,1.0,105.0,1,548.1733,122.0,11.0,EAT                                    DON'T EAT,547.5467,533.43494,448.83435
107,2,False,left,approach,neg,insect15_crop.jpg,2,11,1.0,106.0,1,550.1223,122.0,11.0,EAT                                    DON'T EAT,549.56476,533.43494,448.83435
108,2,False,left,approach,neg,insect13_crop.jpg,2,11,1.0,107.0,1,552.1261,122.0,11.0,EAT                                    DON'T EAT,551.5832,533.43494,448.83435
109,2,False,left,approach,neg,insect23_crop.jpg,2,11,1.0,108.0,1,554.3197,122.0,11.0,EAT                                    DON'T EAT,553.60156,533.43494,448.83435
110,2,True,left,avoid,pos,meat8_crop.jpg,2,11,1.0,109.0,2,556.5703,122.0,11.0,EAT                                    DON'T EAT,555.6198,533.43494,448.83435
111,1,True,left,avoid,pos,meat2_crop.jpg,2,12,1.0,110.0,2,573.99927,122.0,12.0,EAT                                    DON'T EAT,573.0177,568.9975,448.83435
112,1,False,left,approach,neg,insect1_crop.jpg,2,12,1.0,111.0,1,575.78674,122.0,12.0,EAT                                    DON'T EAT,575.03625,568.9975,448.83435
113,1,True,left,avoid,neg,fungus25_crop.jpg,2,12,1.0,112.0,2,578.20135,122.0,12.0,EAT                                    DON'T EAT,577.0543,568.9975,448.83435
114,1,False,left,approach,neg,insect35_crop.jpg,2,12,1.0,113.0,1,580.1737,122.0,12.0,EAT                                    DON'T EAT,579.07275,568.9975,448.83435
115,1,False,left,approach,neg,insect9_crop.jpg,2,12,1.0,114.0,1,581.71405,122.0,12.0,EAT                                    DON'T EAT,581.09106,568.9975,448.83435
116,1,False,left,approach,neg,insect28_crop.jpg,2,12,1.0,115.0,1,584.0557,122.0,12.0,EAT                                    DON'T EAT,583.10944,568.9975,448.83435
117,1,False,left,approach,neg,insect7_crop.jpg,2,12,1.0,116.0,1,585.7407,122.0,12.0,EAT                                    DON'T EAT,585.12775,568.9975,448.83435
118,1,False,left,approach,neg,insect5_crop.jpg,2,12,1.0,117.0,1,587.7195,122.0,12.0,EAT                                    DON'T EAT,587.14606,568.9975,448.83435
119,1,False,left,approach,neg,insect36_crop.jpg,2,12,1.0,118.0,1,590.7377,122.0,12.0,EAT                                    DON'T EAT,589.1641,568.9975,448.83435
120,1,False,left,approach,neg,insect38_crop.jpg,2,12,1.0,119.0,1,592.1416,122.0,12.0,EAT                                    DON'T EAT,591.1827,568.9975,448.83435
121,1,True,left,approach,neg,insect17_crop.jpg,2,13,1.0,120.0,1,612.1549,122.0,13.0,EAT                                    DON'T EAT,611.0991,607.07904,448.83435
122,1,False,left,avoid,pos,meat39_crop.jpg,2,13,1.0,121.0,2,614.03485,122.0,13.0,EAT                                    DON'T EAT,613.11774,607.07904,448.83435
123,1,False,left,avoid,pos,meat7_crop.jpg,2,13,1.0,122.0,2,616.0487,122.0,13.0,EAT                                    DON'T EAT,615.13605,607.07904,448.83435
124,1,False,left,avoid,pos,meat18_crop.jpg,2,13,1.0,123.0,2,617.75507,122.0,13.0,EAT                                    DON'T EAT,617.1543,607.07904,448.83435
125,1,True,left,approach,pos,cake16_crop.jpg,2,13,1.0,124.0,1,619.9087,122.0,13.0,EAT                                    DON'T EAT,619.1726,607.07904,448.83435
126,1,False,left,avoid,pos,meat40_crop.jpg,2,13,1.0,125.0,2,621.9097,122.0,13.0,EAT                                    DON'T EAT,621.1909,607.07904,448.83435
127,1,False,left,avoid,pos,meat26_crop.jpg,2,13,1.0,126.0,2,623.8532,122.0,13.0,EAT                                    DON'T EAT,623.2091,607.07904,448.83435
128,1,False,left,avoid,pos,meat10_crop.jpg,2,13,1.0,127.0,2,625.92737,122.0,13.0,EAT                                    DON'T EAT,625.2278,607.07904,448.83435
129,1,False,left,avoid,pos,meat5_crop.jpg,2,13,1.0,128.0,2,627.99646,122.0,13.0,EAT                                    DON'T EAT,627.2461,607.07904,448.83435
130,1,False,left,avoid,pos,meat24_crop.jpg,2,13,1.0,129.0,2,629.9292,122.0,13.0,EAT                                    DON'T EAT,629.2641,607.07904,448.83435
131,3,True,right,approach,neg,insect2_crop.jpg,2,14,1.0,130.0,1,650.3733,122.0,14.0,EAT                                    DON'T EAT,649.1808,645.1608,448.83435
132,3,False,right,avoid,neg,fungus5_crop.jpg,2,14,1.0,131.0,2,652.3284,122.0,14.0,EAT                                    DON'T EAT,651.1993,645.1608,448.83435
133,3,False,right,avoid,neg,fungus19_crop.jpg,2,14,1.0,132.0,2,653.8808,122.0,14.0,EAT                                    DON'T EAT,653.21765,645.1608,448.83435
134,3,False,right,avoid,neg,fungus12_crop.jpg,2,14,1.0,133.0,2,655.9192,122.0,14.0,EAT                                    DON'T EAT,655.23535,645.1608,448.83435
135,3,False,right,avoid,neg,fungus7_crop.jpg,2,14,1.0,134.0,2,657.88367,122.0,14.0,EAT                                    DON'T EAT,657.25446,645.1608,448.83435
136,3,False,right,avoid,neg,fungus10_crop.jpg,2,14,1.0,135.0,2,659.83234,122.0,14.0,EAT                                    DON'T EAT,659.2726,645.1608,448.83435
137,3,True,right,approach,pos,cake23_crop.jpg,2,14,1.0,136.0,1,662.07245,122.0,14.0,EAT                                    DON'T EAT,661.2909,645.1608,448.83435
138,3,False,right,avoid,neg,fungus29_crop.jpg,2,14,1.0,137.0,2,664.7764,122.0,14.0,EAT                                    DON'T EAT,663.3091,645.1608,448.83435
139,3,False,right,avoid,neg,fungus2_crop.jpg,2,14,1.0,138.0,2,666.12305,122.0,14.0,EAT                                    DON'T EAT,665.32776,645.1608,448.83435
140,3,False,right,avoid,neg,fungus18_crop.jpg,2,14,1.0,139.0,2,668.0236,122.0,14.0,EAT                                    DON'T EAT,667.34607,645.1608,448.83435
141,0,False,right,approach,neg,insect26_crop.jpg,2,15,1.0,140.0,1,688.20764,122.0,15.0,EAT                                    DON'T EAT,687.296,683.2759,448.83435
142,0,False,right,approach,neg,insect30_crop.jpg,2,15,1.0,141.0,1,689.90967,122.0,15.0,EAT                                    DON'T EAT,689.3141,683.2759,448.83435
143,0,True,right,avoid,pos,meat10_crop.jpg,2,15,1.0,142.0,2,692.1605,122.0,15.0,EAT                                    DON'T EAT,691.3326,683.2759,448.83435
144,0,False,right,approach,neg,insect4_crop.jpg,2,15,1.0,143.0,1,694.04565,122.0,15.0,EAT                                    DON'T EAT,693.3508,683.2759,448.83435
145,0,True,right,avoid,neg,fungus25_crop.jpg,2,15,1.0,144.0,2,696.0556,122.0,15.0,EAT                                    DON'T EAT,695.36896,683.2759,448.83435
146,0,False,right,approach,neg,insect38_crop.jpg,2,15,1.0,145.0,1,698.1478,122.0,15.0,EAT                                    DON'T EAT,697.3877,683.2759,448.83435
147,0,False,right,approach,neg,insect23_crop.jpg,2,15,1.0,146.0,1,700.23065,122.0,15.0,EAT                                    DON'T EAT,699.40594,683.2759,448.83435
148,0,False,right,approach,neg,insect13_crop.jpg,2,15,1.0,147.0,1,702.13135,122.0,15.0,EAT                                    DON'T EAT,701.4244,683.2759,448.83435
149,0,False,right,approach,neg,insect19_crop.jpg,2,15,1.0,148.0,1,704.1706,122.0,15.0,EAT                                    DON'T EAT,703.44226,683.2759,448.83435
150,0,False,right,approach,neg,insect10_crop.jpg,2,15,1.0,149.0,1,706.0344,122.0,15.0,EAT                                    DON'T EAT,705.46094,683.2759,448.83435
151,2,False,right,avoid,neg,fungus37_crop.jpg,2,16,1.0,150.0,2,726.8214,122.0,16.0,EAT                                    DON'T EAT,725.3607,721.3407,448.83435
152,2,False,right,avoid,neg,fungus3_crop.jpg,2,16,1.0,151.0,2,728.24445,122.0,16.0,EAT                                    DON'T EAT,727.3789,721.3407,448.83435
153,2,False,right,avoid,neg,fungus26_crop.jpg,2,16,1.0,152.0,2,730.135,122.0,16.0,EAT                                    DON'T EAT,729.3975,721.3407,448.83435
154,2,True,right,approach,neg,insect14_crop.jpg,2,16,1.0,153.0,1,732.15564,122.0,16.0,EAT                                    DON'T EAT,731.41583,721.3407,448.83435
155,2,False,right,avoid,neg,fungus40_crop.jpg,2,16,1.0,154.0,2,734.1864,122.0,16.0,EAT                                    DON'T EAT,733.43414,721.3407,448.83435
156,2,False,right,avoid,neg,fungus33_crop.jpg,2,16,1.0,155.0,2,736.1962,122.0,16.0,EAT                                    DON'T EAT,735.45245,721.3407,448.83435
157,2,False,right,avoid,neg,fungus9_crop.jpg,2,16,1.0,156.0,2,738.07263,122.0,16.0,EAT                                    DON'T EAT,737.47076,721.3407,448.83435
158,2,False,right,avoid,neg,fungus28_crop.jpg,2,16,1.0,157.0,2,740.3323,122.0,16.0,EAT                                    DON'T EAT,739.4889,721.3407,448.83435
159,2,True,right,approach,pos,cake21_crop.jpg,2,16,1.0,158.0,1,742.49915,122.0,16.0,EAT                                    DON'T EAT,741.5076,721.3407,448.83435
160,2,False,right,avoid,neg,fungus16_crop.jpg,2,16,1.0,159.0,2,744.29504,122.0,16.0,EAT                                    DON'T EAT,743.52594,721.3407,448.83435
161,3,False,right,avoid,pos,meat9_crop.jpg,3,17,1.0,160.0,2,834.86163,122.0,17.0,EAT                                    DON'T EAT,833.76764,829.74713,819.4802
162,3,False,right,avoid,pos,meat3_crop.jpg,3,17,1.0,161.0,2,836.5041,122.0,17.0,EAT                                    DON'T EAT,835.78564,829.74713,819.4802
163,3,False,right,avoid,pos,meat16_crop.jpg,3,17,1.0,162.0,2,838.3759,122.0,17.0,EAT                                    DON'T EAT,837.8042,829.74713,819.4802
164,3,False,right,avoid,pos,meat34_crop.jpg,3,17,1.0,163.0,2,840.4048,122.0,17.0,EAT                                    DON'T EAT,839.8225,829.74713,819.4802
165,3,True,right,approach,neg,insect34_crop.jpg,3,17,1.0,164.0,1,842.683,122.0,17.0,EAT                                    DON'T EAT,841.84076,829.74713,819.4802
166,3,True,right,approach,pos,cake1_crop.jpg,3,17,1.0,165.0,1,844.7636,122.0,17.0,EAT                                    DON'T EAT,843.85895,829.74713,819.4802
167,3,False,right,avoid,pos,meat5_crop.jpg,3,17,1.0,166.0,2,846.78644,122.0,17.0,EAT                                    DON'T EAT,845.8776,829.74713,819.4802
168,3,False,right,avoid,pos,meat23_crop.jpg,3,17,1.0,167.0,2,848.54047,122.0,17.0,EAT                                    DON'T EAT,847.89594,829.74713,819.4802
169,3,False,right,avoid,pos,meat1_crop.jpg,3,17,1.0,168.0,2,851.49023,122.0,17.0,EAT                                    DON'T EAT,849.9139,829.74713,819.4802
