TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
164,2,False,left,approach,pos,cake8_crop.jpg,3,17,1.0,163.0,1,2108.2542,96.0,17.0,EAT                                    DON'T EAT,2107.5588,2097.4836,2084.6013
165,2,True,left,avoid,neg,fungus38_crop.jpg,3,17,1.0,164.0,2,2110.3718,96.0,17.0,EAT                                    DON'T EAT,2109.5771,2097.4836,2084.6013
166,2,False,left,approach,pos,cake2_crop.jpg,3,17,1.0,165.0,1,2112.2305,96.0,17.0,EAT                                    DON'T EAT,2111.5955,2097.4836,2084.6013
167,2,False,left,approach,pos,cake25_crop.jpg,3,17,1.0,166.0,1,2114.3105,96.0,17.0,EAT                                    DON'T EAT,2113.6138,2097.4836,2084.6013
168,2,False,left,approach,pos,cake33_crop.jpg,3,17,1.0,167.0,1,2116.32,96.0,17.0,EAT                                    DON'T EAT,2115.632,2097.4836,2084.6013
169,2,False,left,approach,pos,cake31_crop.jpg,3,17,1.0,168.0,1,2118.296,96.0,17.0,EAT                                    DON'T EAT,2117.6504,2097.4836,2084.6013
170,2,False,left,approach,pos,cake28_crop.jpg,3,17,1.0,169.0,1,2120.3257,96.0,17.0,EAT                                    DON'T EAT,2119.669,2097.4836,2084.6013
171,2,False,right,approach,neg,insect8_crop.jpg,3,18,1.0,170.0,1,2139.6174,96.0,18.0,EAT                                    DON'T EAT,2138.668,2134.648,2084.6013
172,2,False,right,approach,neg,insect6_crop.jpg,3,18,1.0,171.0,1,2141.3718,96.0,18.0,EAT                                    DON'T EAT,2140.6863,2134.648,2084.6013
173,2,False,right,approach,neg,insect27_crop.jpg,3,18,1.0,172.0,1,2143.3396,96.0,18.0,EAT                                    DON'T EAT,2142.7046,2134.648,2084.6013
174,2,False,right,approach,neg,insect23_crop.jpg,3,18,1.0,173.0,1,2145.4314,96.0,18.0,EAT                                    DON'T EAT,2144.723,2134.648,2084.6013
175,2,False,right,approach,neg,insect35_crop.jpg,3,18,1.0,174.0,1,2147.4495,96.0,18.0,EAT                                    DON'T EAT,2146.7412,2134.648,2084.6013
176,2,False,right,approach,neg,insect22_crop.jpg,3,18,1.0,175.0,1,2149.4993,96.0,18.0,EAT                                    DON'T EAT,2148.7595,2134.648,2084.6013
177,2,False,right,approach,neg,insect13_crop.jpg,3,18,1.0,176.0,1,2151.4749,96.0,18.0,EAT                                    DON'T EAT,2150.778,2134.648,2084.6013
178,2,False,right,approach,neg,insect2_crop.jpg,3,18,1.0,177.0,1,2153.5906,96.0,18.0,EAT                                    DON'T EAT,2152.7964,2134.648,2084.6013
179,2,True,right,avoid,neg,fungus3_crop.jpg,3,18,1.0,178.0,2,2155.6187,96.0,18.0,EAT                                    DON'T EAT,2154.8147,2134.648,2084.6013
180,2,True,right,avoid,pos,meat7_crop.jpg,3,18,1.0,179.0,2,2157.6252,96.0,18.0,EAT                                    DON'T EAT,2156.833,2134.648,2084.6013
181,2,True,left,approach,pos,cake24_crop.jpg,3,19,1.0,180.0,1,2174.9133,96.0,19.0,EAT                                    DON'T EAT,2174.064,2170.044,2084.6013
182,2,False,left,avoid,pos,meat22_crop.jpg,3,19,1.0,181.0,2,2176.8206,96.0,19.0,EAT                                    DON'T EAT,2176.0823,2170.044,2084.6013
183,2,False,left,avoid,pos,meat2_crop.jpg,3,19,1.0,182.0,2,2178.7986,96.0,19.0,EAT                                    DON'T EAT,2178.1006,2170.044,2084.6013
184,2,False,left,avoid,pos,meat12_crop.jpg,3,19,1.0,183.0,2,2180.7515,96.0,19.0,EAT                                    DON'T EAT,2180.1191,2170.044,2084.6013
185,2,True,left,approach,neg,insect18_crop.jpg,3,19,1.0,184.0,1,2182.8801,96.0,19.0,EAT                                    DON'T EAT,2182.1375,2170.044,2084.6013
186,2,False,left,avoid,pos,meat16_crop.jpg,3,19,1.0,185.0,2,2184.9272,96.0,19.0,EAT                                    DON'T EAT,2184.1558,2170.044,2084.6013
187,2,False,left,avoid,pos,meat6_crop.jpg,3,19,1.0,186.0,2,2186.8818,96.0,19.0,EAT                                    DON'T EAT,2186.174,2170.044,2084.6013
188,2,False,left,avoid,pos,meat32_crop.jpg,3,19,1.0,187.0,2,2188.7927,96.0,19.0,EAT                                    DON'T EAT,2188.1924,2170.044,2084.6013
189,2,False,left,avoid,pos,meat35_crop.jpg,3,19,1.0,188.0,2,2190.919,96.0,19.0,EAT                                    DON'T EAT,2190.211,2170.044,2084.6013
190,2,False,left,avoid,pos,meat28_crop.jpg,3,19,1.0,189.0,2,2193.034,96.0,19.0,EAT                                    DON'T EAT,2192.2288,2170.044,2084.6013
191,2,False,left,approach,neg,insect14_crop.jpg,3,20,1.0,190.0,1,2212.92,96.0,20.0,EAT                                    DON'T EAT,2211.9956,2207.9756,2084.6013
192,2,False,left,approach,neg,insect30_crop.jpg,3,20,1.0,191.0,1,2214.6665,96.0,20.0,EAT                                    DON'T EAT,2214.014,2207.9756,2084.6013
193,2,False,left,approach,neg,insect6_crop.jpg,3,20,1.0,192.0,1,2216.6965,96.0,20.0,EAT                                    DON'T EAT,2216.0322,2207.9756,2084.6013
194,2,False,left,approach,neg,insect17_crop.jpg,3,20,1.0,193.0,1,2218.6848,96.0,20.0,EAT                                    DON'T EAT,2218.0505,2207.9756,2084.6013
195,2,False,left,approach,neg,insect38_crop.jpg,3,20,1.0,194.0,1,2220.6714,96.0,20.0,EAT                                    DON'T EAT,2220.069,2207.9756,2084.6013
196,2,True,left,avoid,pos,meat19_crop.jpg,3,20,1.0,195.0,2,2222.8496,96.0,20.0,EAT                                    DON'T EAT,2222.0874,2207.9756,2084.6013
197,2,False,left,approach,neg,insect8_crop.jpg,3,20,1.0,196.0,1,2224.8438,96.0,20.0,EAT                                    DON'T EAT,2224.105,2207.9756,2084.6013
198,2,False,left,approach,neg,insect22_crop.jpg,3,20,1.0,197.0,1,2226.8513,96.0,20.0,EAT                                    DON'T EAT,2226.124,2207.9756,2084.6013
199,2,False,left,approach,neg,insect7_crop.jpg,3,20,1.0,198.0,1,2228.7437,96.0,20.0,EAT                                    DON'T EAT,2228.1423,2207.9756,2084.6013
200,2,True,left,avoid,neg,fungus39_crop.jpg,3,20,1.0,199.0,2,2231.2166,96.0,20.0,EAT                                    DON'T EAT,2230.1606,2207.9756,2084.6013
201,1,True,right,approach,neg,insect7_crop.jpg,3,21,1.0,200.0,1,2248.6904,96.0,21.0,EAT                                    DON'T EAT,2247.9587,2243.9387,2084.6013
202,1,True,right,approach,pos,cake2_crop.jpg,3,21,1.0,201.0,1,2250.6526,96.0,21.0,EAT                                    DON'T EAT,2249.977,2243.9387,2084.6013
203,1,False,right,avoid,pos,meat28_crop.jpg,3,21,1.0,202.0,2,2252.7566,96.0,21.0,EAT                                    DON'T EAT,2251.9954,2243.9387,2084.6013
204,1,False,right,avoid,pos,meat32_crop.jpg,3,21,1.0,203.0,2,2254.7004,96.0,21.0,EAT                                    DON'T EAT,2254.014,2243.9387,2084.6013
205,1,False,right,avoid,pos,meat27_crop.jpg,3,21,1.0,204.0,2,2256.73,96.0,21.0,EAT                                    DON'T EAT,2256.0322,2243.9387,2084.6013
206,1,False,right,avoid,pos,meat30_crop.jpg,3,21,1.0,205.0,2,2258.757,96.0,21.0,EAT                                    DON'T EAT,2258.0505,2243.9387,2084.6013
207,1,False,right,avoid,pos,meat19_crop.jpg,3,21,1.0,206.0,2,2260.8909,96.0,21.0,EAT                                    DON'T EAT,2260.0688,2243.9387,2084.6013
208,1,False,right,avoid,pos,meat31_crop.jpg,3,21,1.0,207.0,2,2262.787,96.0,21.0,EAT                                    DON'T EAT,2262.0872,2243.9387,2084.6013
209,1,False,right,avoid,pos,meat12_crop.jpg,3,21,1.0,208.0,2,2264.9395,96.0,21.0,EAT                                    DON'T EAT,2264.1055,2243.9387,2084.6013
210,1,False,right,avoid,pos,meat8_crop.jpg,3,21,1.0,209.0,2,2266.7815,96.0,21.0,EAT                                    DON'T EAT,2266.1238,2243.9387,2084.6013
211,0,False,left,approach,neg,insect4_crop.jpg,3,22,1.0,210.0,1,2284.4226,96.0,22.0,EAT                                    DON'T EAT,2283.705,2279.6848,2084.6013
212,0,False,left,approach,neg,insect20_crop.jpg,3,22,1.0,211.0,1,2286.4124,96.0,22.0,EAT                                    DON'T EAT,2285.7234,2279.6848,2084.6013
213,0,True,left,avoid,pos,meat21_crop.jpg,3,22,1.0,212.0,2,2288.4238,96.0,22.0,EAT                                    DON'T EAT,2287.7412,2279.6848,2084.6013
214,0,False,left,approach,neg,insect21_crop.jpg,3,22,1.0,213.0,1,2290.373,96.0,22.0,EAT                                    DON'T EAT,2289.76,2279.6848,2084.6013
215,0,True,left,avoid,neg,fungus9_crop.jpg,3,22,1.0,214.0,2,2292.5525,96.0,22.0,EAT                                    DON'T EAT,2291.7786,2279.6848,2084.6013
216,0,False,left,approach,neg,insect25_crop.jpg,3,22,1.0,215.0,1,2294.4946,96.0,22.0,EAT                                    DON'T EAT,2293.7969,2279.6848,2084.6013
217,0,False,left,approach,neg,insect27_crop.jpg,3,22,1.0,216.0,1,2296.4941,96.0,22.0,EAT                                    DON'T EAT,2295.8152,2279.6848,2084.6013
218,0,False,left,approach,neg,insect10_crop.jpg,3,22,1.0,217.0,1,2298.4995,96.0,22.0,EAT                                    DON'T EAT,2297.8335,2279.6848,2084.6013
219,0,False,left,approach,neg,insect28_crop.jpg,3,22,1.0,218.0,1,2300.4521,96.0,22.0,EAT                                    DON'T EAT,2299.852,2279.6848,2084.6013
220,0,False,left,approach,neg,insect2_crop.jpg,3,22,1.0,219.0,1,2302.495,96.0,22.0,EAT                                    DON'T EAT,2301.8704,2279.6848,2084.6013
221,0,False,right,avoid,pos,meat10_crop.jpg,3,23,1.0,220.0,2,2321.017,96.0,23.0,EAT                                    DON'T EAT,2320.2021,2316.182,2084.6013
222,0,True,right,approach,pos,cake39_crop.jpg,3,23,1.0,221.0,1,2323.0566,96.0,23.0,EAT                                    DON'T EAT,2322.2205,2316.182,2084.6013
223,0,False,right,avoid,pos,meat38_crop.jpg,3,23,1.0,222.0,2,2324.9993,96.0,23.0,EAT                                    DON'T EAT,2324.239,2316.182,2084.6013
224,0,False,right,avoid,pos,meat39_crop.jpg,3,23,1.0,223.0,2,2326.9534,96.0,23.0,EAT                                    DON'T EAT,2326.2573,2316.182,2084.6013
225,0,False,right,avoid,pos,meat9_crop.jpg,3,23,1.0,224.0,2,2329.1108,96.0,23.0,EAT                                    DON'T EAT,2328.2754,2316.182,2084.6013
226,0,False,right,avoid,pos,meat29_crop.jpg,3,23,1.0,225.0,2,2330.9512,96.0,23.0,EAT                                    DON'T EAT,2330.294,2316.182,2084.6013
227,0,True,right,approach,neg,insect24_crop.jpg,3,23,1.0,226.0,1,2333.0015,96.0,23.0,EAT                                    DON'T EAT,2332.3123,2316.182,2084.6013
228,0,False,right,avoid,pos,meat5_crop.jpg,3,23,1.0,227.0,2,2335.1057,96.0,23.0,EAT                                    DON'T EAT,2334.3306,2316.182,2084.6013
229,0,False,right,avoid,pos,meat3_crop.jpg,3,23,1.0,228.0,2,2337.056,96.0,23.0,EAT                                    DON'T EAT,2336.349,2316.182,2084.6013
230,0,False,right,avoid,pos,meat13_crop.jpg,3,23,1.0,229.0,2,2339.131,96.0,23.0,EAT                                    DON'T EAT,2338.3672,2316.182,2084.6013
231,1,True,right,approach,pos,cake22_crop.jpg,3,24,1.0,230.0,1,2357.193,96.0,24.0,EAT                                    DON'T EAT,2356.4324,2352.4124,2084.6013
232,1,False,right,avoid,neg,fungus22_crop.jpg,3,24,1.0,231.0,2,2359.1812,96.0,24.0,EAT                                    DON'T EAT,2358.4507,2352.4124,2084.6013
233,1,False,right,avoid,neg,fungus31_crop.jpg,3,24,1.0,232.0,2,2361.186,96.0,24.0,EAT                                    DON'T EAT,2360.469,2352.4124,2084.6013
234,1,False,right,avoid,neg,fungus9_crop.jpg,3,24,1.0,233.0,2,2363.1748,96.0,24.0,EAT                                    DON'T EAT,2362.4873,2352.4124,2084.6013
235,1,False,right,avoid,neg,fungus21_crop.jpg,3,24,1.0,234.0,2,2365.1738,96.0,24.0,EAT                                    DON'T EAT,2364.5056,2352.4124,2084.6013
236,1,False,right,avoid,neg,fungus11_crop.jpg,3,24,1.0,235.0,2,2367.1997,96.0,24.0,EAT                                    DON'T EAT,2366.5242,2352.4124,2084.6013
237,1,False,right,avoid,neg,fungus18_crop.jpg,3,24,1.0,236.0,2,2369.1536,96.0,24.0,EAT                                    DON'T EAT,2368.5425,2352.4124,2084.6013
238,1,False,right,avoid,neg,fungus25_crop.jpg,3,24,1.0,237.0,2,2371.3208,96.0,24.0,EAT                                    DON'T EAT,2370.5608,2352.4124,2084.6013
239,1,False,right,avoid,neg,fungus7_crop.jpg,3,24,1.0,238.0,2,2373.4165,96.0,24.0,EAT                                    DON'T EAT,2372.579,2352.4124,2084.6013
240,1,True,right,approach,neg,insect21_crop.jpg,3,24,1.0,239.0,1,2375.3694,96.0,24.0,EAT                                    DON'T EAT,2374.5974,2352.4124,2084.6013
241,2,True,right,avoid,pos,meat40_crop.jpg,4,25,1.0,240.0,2,2473.4272,96.0,25.0,EAT                                    DON'T EAT,2472.4956,2468.4753,2455.2388
242,2,False,right,approach,pos,cake32_crop.jpg,4,25,1.0,241.0,1,2475.3176,96.0,25.0,EAT                                    DON'T EAT,2474.514,2468.4753,2455.2388
243,2,False,right,approach,pos,cake23_crop.jpg,4,25,1.0,242.0,1,2477.2402,96.0,25.0,EAT                                    DON'T EAT,2476.5322,2468.4753,2455.2388
244,2,False,right,approach,pos,cake7_crop.jpg,4,25,1.0,243.0,1,2479.2612,96.0,25.0,EAT                                    DON'T EAT,2478.5503,2468.4753,2455.2388
245,2,False,right,approach,pos,cake11_crop.jpg,4,25,1.0,244.0,1,2481.27,96.0,25.0,EAT                                    DON'T EAT,2480.5688,2468.4753,2455.2388
246,2,False,right,approach,pos,cake28_crop.jpg,4,25,1.0,245.0,1,2483.2869,96.0,25.0,EAT                                    DON'T EAT,2482.5872,2468.4753,2455.2388
247,2,False,right,approach,pos,cake9_crop.jpg,4,25,1.0,246.0,1,2485.354,96.0,25.0,EAT                                    DON'T EAT,2484.6055,2468.4753,2455.2388
248,2,False,right,approach,pos,cake27_crop.jpg,4,25,1.0,247.0,1,2487.385,96.0,25.0,EAT                                    DON'T EAT,2486.6238,2468.4753,2455.2388
249,2,True,right,avoid,neg,fungus5_crop.jpg,4,25,1.0,248.0,2,2489.3833,96.0,25.0,EAT                                    DON'T EAT,2488.642,2468.4753,2455.2388
250,2,False,right,approach,pos,cake40_crop.jpg,4,25,1.0,249.0,1,2491.3494,96.0,25.0,EAT                                    DON'T EAT,2490.6606,2468.4753,2455.2388
251,3,False,left,avoid,pos,meat1_crop.jpg,4,26,1.0,250.0,2,2511.5935,96.0,26.0,EAT                                    DON'T EAT,2510.5767,2506.557,2455.2388
252,3,False,left,avoid,pos,meat7_crop.jpg,4,26,1.0,251.0,2,2513.2385,96.0,26.0,EAT                                    DON'T EAT,2512.5955,2506.557,2455.2388
253,3,True,left,approach,neg,insect15_crop.jpg,4,26,1.0,252.0,1,2515.27,96.0,26.0,EAT                                    DON'T EAT,2514.614,2506.557,2455.2388
254,3,True,left,approach,pos,cake39_crop.jpg,4,26,1.0,253.0,1,2517.3372,96.0,26.0,EAT                                    DON'T EAT,2516.632,2506.557,2455.2388
255,3,False,left,avoid,pos,meat39_crop.jpg,4,26,1.0,254.0,2,2519.4731,96.0,26.0,EAT                                    DON'T EAT,2518.6501,2506.557,2455.2388
256,3,False,left,avoid,pos,meat9_crop.jpg,4,26,1.0,255.0,2,2521.472,96.0,26.0,EAT                                    DON'T EAT,2520.669,2506.557,2455.2388
257,3,False,left,avoid,pos,meat25_crop.jpg,4,26,1.0,256.0,2,2523.3696,96.0,26.0,EAT                                    DON'T EAT,2522.6868,2506.557,2455.2388
258,3,False,left,avoid,pos,meat29_crop.jpg,4,26,1.0,257.0,2,2525.3623,96.0,26.0,EAT                                    DON'T EAT,2524.7053,2506.557,2455.2388
259,3,False,left,avoid,pos,meat8_crop.jpg,4,26,1.0,258.0,2,2527.3418,96.0,26.0,EAT                                    DON'T EAT,2526.7234,2506.557,2455.2388
260,3,False,left,avoid,pos,meat33_crop.jpg,4,26,1.0,259.0,2,2529.3865,96.0,26.0,EAT                                    DON'T EAT,2528.7422,2506.557,2455.2388
261,3,False,right,avoid,neg,fungus4_crop.jpg,4,27,1.0,260.0,2,2546.1147,96.0,27.0,EAT                                    DON'T EAT,2545.2393,2541.2192,2455.2388
262,3,False,right,avoid,neg,fungus12_crop.jpg,4,27,1.0,261.0,2,2548.2168,96.0,27.0,EAT                                    DON'T EAT,2547.2576,2541.2192,2455.2388
263,3,True,right,approach,pos,cake13_crop.jpg,4,27,1.0,262.0,1,2550.0085,96.0,27.0,EAT                                    DON'T EAT,2549.2761,2541.2192,2455.2388
264,3,False,right,avoid,neg,fungus28_crop.jpg,4,27,1.0,263.0,2,2552.0864,96.0,27.0,EAT                                    DON'T EAT,2551.2944,2541.2192,2455.2388
265,3,False,right,avoid,neg,fungus38_crop.jpg,4,27,1.0,264.0,2,2553.9446,96.0,27.0,EAT                                    DON'T EAT,2553.3125,2541.2192,2455.2388
266,3,False,right,avoid,neg,fungus23_crop.jpg,4,27,1.0,265.0,2,2556.131,96.0,27.0,EAT                                    DON'T EAT,2555.3308,2541.2192,2455.2388
267,3,True,right,approach,neg,insect26_crop.jpg,4,27,1.0,266.0,1,2558.0066,96.0,27.0,EAT                                    DON'T EAT,2557.3496,2541.2192,2455.2388
268,3,False,right,avoid,neg,fungus8_crop.jpg,4,27,1.0,267.0,2,2560.022,96.0,27.0,EAT                                    DON'T EAT,2559.3677,2541.2192,2455.2388
269,3,False,right,avoid,neg,fungus17_crop.jpg,4,27,1.0,268.0,2,2562.0732,96.0,27.0,EAT                                    DON'T EAT,2561.386,2541.2192,2455.2388
270,3,False,right,avoid,neg,fungus24_crop.jpg,4,27,1.0,269.0,2,2564.0679,96.0,27.0,EAT                                    DON'T EAT,2563.4043,2541.2192,2455.2388
271,1,True,left,approach,neg,insect13_crop.jpg,4,28,1.0,270.0,1,2582.583,96.0,28.0,EAT                                    DON'T EAT,2581.703,2577.6829,2455.2388
272,1,False,left,avoid,neg,fungus23_crop.jpg,4,28,1.0,271.0,2,2584.4094,96.0,28.0,EAT                                    DON'T EAT,2583.721,2577.6829,2455.2388
273,1,True,left,approach,pos,cake22_crop.jpg,4,28,1.0,272.0,1,2586.4263,96.0,28.0,EAT                                    DON'T EAT,2585.7397,2577.6829,2455.2388
274,1,False,left,avoid,neg,fungus6_crop.jpg,4,28,1.0,273.0,2,2588.5703,96.0,28.0,EAT                                    DON'T EAT,2587.758,2577.6829,2455.2388
275,1,False,left,avoid,neg,fungus27_crop.jpg,4,28,1.0,274.0,2,2590.5144,96.0,28.0,EAT                                    DON'T EAT,2589.7764,2577.6829,2455.2388
276,1,False,left,avoid,neg,fungus3_crop.jpg,4,28,1.0,275.0,2,2592.5232,96.0,28.0,EAT                                    DON'T EAT,2591.7947,2577.6829,2455.2388
277,1,False,left,avoid,neg,fungus28_crop.jpg,4,28,1.0,276.0,2,2594.4573,96.0,28.0,EAT                                    DON'T EAT,2593.813,2577.6829,2455.2388
278,1,False,left,avoid,neg,fungus33_crop.jpg,4,28,1.0,277.0,2,2596.6423,96.0,28.0,EAT                                    DON'T EAT,2595.831,2577.6829,2455.2388
279,1,False,left,avoid,neg,fungus1_crop.jpg,4,28,1.0,278.0,2,2598.7034,96.0,28.0,EAT                                    DON'T EAT,2597.8496,2577.6829,2455.2388
280,1,False,left,avoid,neg,fungus17_crop.jpg,4,28,1.0,279.0,2,2600.6401,96.0,28.0,EAT                                    DON'T EAT,2599.8682,2577.6829,2455.2388
281,3,False,right,approach,neg,insect36_crop.jpg,4,29,1.0,280.0,1,2617.4456,96.0,29.0,EAT                                    DON'T EAT,2616.6653,2612.6448,2455.2388
282,3,False,right,approach,neg,insect34_crop.jpg,4,29,1.0,281.0,1,2619.424,96.0,29.0,EAT                                    DON'T EAT,2618.6836,2612.6448,2455.2388
283,3,False,right,approach,neg,insect19_crop.jpg,4,29,1.0,282.0,1,2621.3994,96.0,29.0,EAT                                    DON'T EAT,2620.702,2612.6448,2455.2388
284,3,False,right,approach,neg,insect3_crop.jpg,4,29,1.0,283.0,1,2623.5332,96.0,29.0,EAT                                    DON'T EAT,2622.7202,2612.6448,2455.2388
285,3,False,right,approach,neg,insect30_crop.jpg,4,29,1.0,284.0,1,2625.5923,96.0,29.0,EAT                                    DON'T EAT,2624.7388,2612.6448,2455.2388
286,3,False,right,approach,neg,insect28_crop.jpg,4,29,1.0,285.0,1,2627.7295,96.0,29.0,EAT                                    DON'T EAT,2626.757,2612.6448,2455.2388
287,3,False,right,approach,neg,insect5_crop.jpg,4,29,1.0,286.0,1,2629.6646,96.0,29.0,EAT                                    DON'T EAT,2628.7754,2612.6448,2455.2388
288,3,True,right,avoid,neg,fungus32_crop.jpg,4,29,1.0,287.0,2,2631.441,96.0,29.0,EAT                                    DON'T EAT,2630.794,2612.6448,2455.2388
289,3,False,right,approach,neg,insect9_crop.jpg,4,29,1.0,288.0,1,2633.5066,96.0,29.0,EAT                                    DON'T EAT,2632.812,2612.6448,2455.2388
290,3,True,right,avoid,pos,meat1_crop.jpg,4,29,1.0,289.0,2,2635.5713,96.0,29.0,EAT                                    DON'T EAT,2634.8303,2612.6448,2455.2388
291,2,False,right,avoid,neg,fungus2_crop.jpg,4,30,1.0,290.0,2,2653.3042,96.0,30.0,EAT                                    DON'T EAT,2652.4785,2648.4583,2455.2388
292,2,False,right,avoid,neg,fungus1_crop.jpg,4,30,1.0,291.0,2,2655.0486,96.0,30.0,EAT                                    DON'T EAT,2654.4968,2648.4583,2455.2388
293,2,False,right,avoid,neg,fungus34_crop.jpg,4,30,1.0,292.0,2,2657.246,96.0,30.0,EAT                                    DON'T EAT,2656.5151,2648.4583,2455.2388
294,2,False,right,avoid,neg,fungus16_crop.jpg,4,30,1.0,293.0,2,2659.2102,96.0,30.0,EAT                                    DON'T EAT,2658.5334,2648.4583,2455.2388
295,2,False,right,avoid,neg,fungus40_crop.jpg,4,30,1.0,294.0,2,2661.3975,96.0,30.0,EAT                                    DON'T EAT,2660.5518,2648.4583,2455.2388
296,2,True,right,approach,neg,insect20_crop.jpg,4,30,1.0,295.0,1,2663.2913,96.0,30.0,EAT                                    DON'T EAT,2662.5703,2648.4583,2455.2388
297,2,False,right,avoid,neg,fungus39_crop.jpg,4,30,1.0,296.0,2,2665.2725,96.0,30.0,EAT                                    DON'T EAT,2664.5886,2648.4583,2455.2388
298,2,False,right,avoid,neg,fungus27_crop.jpg,4,30,1.0,297.0,2,2667.3464,96.0,30.0,EAT                                    DON'T EAT,2666.607,2648.4583,2455.2388
299,2,False,right,avoid,neg,fungus26_crop.jpg,4,30,1.0,298.0,2,2669.279,96.0,30.0,EAT                                    DON'T EAT,2668.6252,2648.4583,2455.2388
300,2,True,right,approach,pos,cake20_crop.jpg,4,30,1.0,299.0,1,2671.457,96.0,30.0,EAT                                    DON'T EAT,2670.6436,2648.4583,2455.2388
301,1,False,right,approach,pos,cake35_crop.jpg,4,31,1.0,300.0,1,2690.7158,96.0,31.0,EAT                                    DON'T EAT,2690.0596,2686.0396,2455.2388
302,1,False,right,approach,pos,cake10_crop.jpg,4,31,1.0,301.0,1,2692.724,96.0,31.0,EAT                                    DON'T EAT,2692.0781,2686.0396,2455.2388
303,1,False,right,approach,pos,cake5_crop.jpg,4,31,1.0,302.0,1,2694.7305,96.0,31.0,EAT                                    DON'T EAT,2694.0964,2686.0396,2455.2388
304,1,False,right,approach,pos,cake24_crop.jpg,4,31,1.0,303.0,1,2696.7717,96.0,31.0,EAT                                    DON'T EAT,2696.1147,2686.0396,2455.2388
305,1,False,right,approach,pos,cake30_crop.jpg,4,31,1.0,304.0,1,2698.8298,96.0,31.0,EAT                                    DON'T EAT,2698.133,2686.0396,2455.2388
306,1,False,right,approach,pos,cake1_crop.jpg,4,31,1.0,305.0,1,2700.7954,96.0,31.0,EAT                                    DON'T EAT,2700.1516,2686.0396,2455.2388
307,1,False,right,approach,pos,cake36_crop.jpg,4,31,1.0,306.0,1,2702.7732,96.0,31.0,EAT                                    DON'T EAT,2702.1697,2686.0396,2455.2388
308,1,True,right,avoid,neg,fungus10_crop.jpg,4,31,1.0,307.0,2,2704.8652,96.0,31.0,EAT                                    DON'T EAT,2704.1882,2686.0396,2455.2388
309,1,True,right,avoid,pos,meat24_crop.jpg,4,31,1.0,308.0,2,2706.8813,96.0,31.0,EAT                                    DON'T EAT,2706.2065,2686.0396,2455.2388
310,1,False,right,approach,pos,cake14_crop.jpg,4,31,1.0,309.0,1,2708.8857,96.0,31.0,EAT                                    DON'T EAT,2708.2244,2686.0396,2455.2388
311,3,True,right,avoid,pos,meat2_crop.jpg,4,32,1.0,310.0,2,2725.9163,96.0,32.0,EAT                                    DON'T EAT,2725.189,2721.169,2455.2388
312,3,False,right,approach,pos,cake19_crop.jpg,4,32,1.0,311.0,1,2727.8716,96.0,32.0,EAT                                    DON'T EAT,2727.2073,2721.169,2455.2388
313,3,False,right,approach,pos,cake8_crop.jpg,4,32,1.0,312.0,1,2729.9348,96.0,32.0,EAT                                    DON'T EAT,2729.2258,2721.169,2455.2388
314,3,False,right,approach,pos,cake31_crop.jpg,4,32,1.0,313.0,1,2731.8464,96.0,32.0,EAT                                    DON'T EAT,2731.244,2721.169,2455.2388
315,3,False,right,approach,pos,cake29_crop.jpg,4,32,1.0,314.0,1,2733.9067,96.0,32.0,EAT                                    DON'T EAT,2733.2622,2721.169,2455.2388
316,3,False,right,approach,pos,cake18_crop.jpg,4,32,1.0,315.0,1,2735.967,96.0,32.0,EAT                                    DON'T EAT,2735.2805,2721.169,2455.2388
317,3,False,right,approach,pos,cake34_crop.jpg,4,32,1.0,316.0,1,2737.9956,96.0,32.0,EAT                                    DON'T EAT,2737.299,2721.169,2455.2388
318,3,False,right,approach,pos,cake25_crop.jpg,4,32,1.0,317.0,1,2739.9617,96.0,32.0,EAT                                    DON'T EAT,2739.3171,2721.169,2455.2388
319,3,True,right,avoid,neg,fungus15_crop.jpg,4,32,1.0,318.0,2,2742.0427,96.0,32.0,EAT                                    DON'T EAT,2741.3357,2721.169,2455.2388
320,3,False,right,approach,pos,cake38_crop.jpg,4,32,1.0,319.0,1,2744.0522,96.0,32.0,EAT                                    DON'T EAT,2743.354,2721.169,2455.2388
