subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-103,11,0,FALSE,right,approach,pos,cake36_crop.jpg,1,2,TRUE,10,--,NA,103,DON'T EAT                                    EAT,1458.3431,1454.3232,1404.9093,left,--,NA,NA,no_response,no_response,approach,pos,approach-pos,NA,NA,NA
sub-103,12,0,FALSE,right,approach,pos,cake4_crop.jpg,1,2,TRUE,11,2,1460.6241,103,DON'T EAT                                    EAT,1460.3615,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,262.60000000009313
sub-103,13,0,FALSE,right,approach,pos,cake12_crop.jpg,1,2,TRUE,12,2,1463.3453,103,DON'T EAT                                    EAT,1462.3799,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,965.4000000001397
sub-103,14,0,FALSE,right,approach,pos,cake26_crop.jpg,1,2,TRUE,13,2,1465.177,103,DON'T EAT                                    EAT,1464.3982,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,778.7999999998137
sub-103,15,0,FALSE,right,approach,pos,cake31_crop.jpg,1,2,TRUE,14,2,1466.9873,103,DON'T EAT                                    EAT,1466.4166,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,570.6999999999534
sub-103,16,0,FALSE,right,approach,pos,cake8_crop.jpg,1,2,TRUE,15,2,1469.0496,103,DON'T EAT                                    EAT,1468.4349,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,614.7000000001863
sub-103,17,0,TRUE,right,avoid,neg,fungus14_crop.jpg,1,2,TRUE,16,1,1471.4298,103,DON'T EAT                                    EAT,1470.4532,1454.3232,1404.9093,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,976.5999999998603
sub-103,18,0,FALSE,right,approach,pos,cake10_crop.jpg,1,2,TRUE,17,2,1473.404,103,DON'T EAT                                    EAT,1472.4716,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,932.3999999999069
sub-103,19,0,TRUE,right,avoid,pos,meat7_crop.jpg,1,2,TRUE,18,1,1475.9819,103,DON'T EAT                                    EAT,1474.49,1454.3232,1404.9093,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1491.8999999999069
sub-103,20,0,FALSE,right,approach,pos,cake21_crop.jpg,1,2,TRUE,19,2,1477.5504,103,DON'T EAT                                    EAT,1476.5083,1454.3232,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1042.1000000000931
sub-103,21,1,FALSE,left,avoid,neg,fungus7_crop.jpg,1,3,TRUE,20,1,1497.0236,103,DON'T EAT                                    EAT,1495.6742,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1349.4000000001397
sub-103,22,1,FALSE,left,avoid,neg,fungus25_crop.jpg,1,3,TRUE,21,1,1498.5155,103,DON'T EAT                                    EAT,1497.6925,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,823
sub-103,23,1,FALSE,left,avoid,neg,fungus32_crop.jpg,1,3,TRUE,22,1,1500.7091,103,DON'T EAT                                    EAT,1499.7108,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,998.3000000000466
sub-103,24,1,TRUE,left,approach,pos,cake17_crop.jpg,1,3,TRUE,23,2,1502.6072,103,DON'T EAT                                    EAT,1501.7292,1491.6709,1404.9093,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,878
sub-103,25,1,FALSE,left,avoid,neg,fungus28_crop.jpg,1,3,TRUE,24,1,1504.6245,103,DON'T EAT                                    EAT,1503.7476,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,876.9000000001397
sub-103,26,1,FALSE,left,avoid,neg,fungus19_crop.jpg,1,3,TRUE,25,1,1506.5991,103,DON'T EAT                                    EAT,1505.7659,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,833.1999999997206
sub-103,27,1,FALSE,left,avoid,neg,fungus34_crop.jpg,1,3,TRUE,26,1,1508.563,103,DON'T EAT                                    EAT,1507.7843,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,778.6999999999534
sub-103,28,1,FALSE,left,avoid,neg,fungus26_crop.jpg,1,3,TRUE,27,1,1510.6255,103,DON'T EAT                                    EAT,1509.8026,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,822.8999999999069
sub-103,29,1,FALSE,left,avoid,neg,fungus29_crop.jpg,1,3,TRUE,28,1,1512.5334,103,DON'T EAT                                    EAT,1511.8209,1491.6709,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,712.5000000002328
sub-103,30,1,TRUE,left,approach,neg,insect37_crop.jpg,1,3,TRUE,29,2,1515.068,103,DON'T EAT                                    EAT,1513.8394,1491.6709,1404.9093,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,1228.5999999998603
sub-103,31,2,FALSE,right,avoid,neg,fungus16_crop.jpg,1,4,TRUE,30,1,1532.9198,103,DON'T EAT                                    EAT,1531.1538,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1765.9999999997672
sub-103,32,2,TRUE,right,approach,pos,cake34_crop.jpg,1,4,TRUE,31,2,1534.324,103,DON'T EAT                                    EAT,1533.172,1527.1503,1404.9093,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,1152
sub-103,33,2,FALSE,right,avoid,neg,fungus19_crop.jpg,1,4,TRUE,32,1,1536.0344,103,DON'T EAT                                    EAT,1535.1903,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,844.0999999998603
sub-103,34,2,FALSE,right,avoid,neg,fungus27_crop.jpg,1,4,TRUE,33,1,1538.2509,103,DON'T EAT                                    EAT,1537.2086,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1042.3000000000466
sub-103,35,2,FALSE,right,avoid,neg,fungus35_crop.jpg,1,4,TRUE,34,1,1540.1708,103,DON'T EAT                                    EAT,1539.2269,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,943.9000000001397
sub-103,36,2,TRUE,right,approach,neg,insect29_crop.jpg,1,4,TRUE,35,2,1542.2877,103,DON'T EAT                                    EAT,1541.2454,1527.1503,1404.9093,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,1042.3000000002794
sub-103,37,2,FALSE,right,avoid,neg,fungus2_crop.jpg,1,4,TRUE,36,1,1544.2833,103,DON'T EAT                                    EAT,1543.2637,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1019.6000000000931
sub-103,38,2,FALSE,right,avoid,neg,fungus36_crop.jpg,1,4,TRUE,37,1,1547.1305,103,DON'T EAT                                    EAT,1545.2821,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1848.4000000001397
sub-103,39,2,FALSE,right,avoid,neg,fungus25_crop.jpg,1,4,TRUE,38,1,1548.2129,103,DON'T EAT                                    EAT,1547.3003,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,912.5999999998603
sub-103,40,2,FALSE,right,avoid,neg,fungus11_crop.jpg,1,4,TRUE,39,1,1550.7448,103,DON'T EAT                                    EAT,1549.3187,1527.1503,1404.9093,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1426.1000000000931
sub-103,41,3,FALSE,right,avoid,pos,meat21_crop.jpg,1,5,TRUE,40,1,1567.5269,103,DON'T EAT                                    EAT,1565.8158,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1711.1000000000931
sub-103,42,3,TRUE,right,approach,neg,insect4_crop.jpg,1,5,TRUE,41,2,1568.8765,103,DON'T EAT                                    EAT,1567.8341,1561.7958,1404.9093,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,1042.3999999999069
sub-103,43,3,FALSE,right,avoid,pos,meat38_crop.jpg,1,5,TRUE,42,1,1570.6536,103,DON'T EAT                                    EAT,1569.8524,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,801.2000000001863
sub-103,44,3,FALSE,right,avoid,pos,meat27_crop.jpg,1,5,TRUE,43,1,1573.0228,103,DON'T EAT                                    EAT,1571.8707,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1152.1000000000931
sub-103,45,3,FALSE,right,avoid,pos,meat12_crop.jpg,1,5,TRUE,44,1,1574.8107,103,DON'T EAT                                    EAT,1573.8892,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,921.4999999997672
sub-103,46,3,FALSE,right,avoid,pos,meat11_crop.jpg,1,5,TRUE,45,1,1576.7413,103,DON'T EAT                                    EAT,1575.9075,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,833.7999999998137
sub-103,47,3,FALSE,right,avoid,pos,meat37_crop.jpg,1,5,TRUE,46,1,1578.5511,103,DON'T EAT                                    EAT,1577.9258,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,625.2999999998137
sub-103,48,3,TRUE,right,approach,pos,cake9_crop.jpg,1,5,TRUE,47,2,1580.8876,103,DON'T EAT                                    EAT,1579.9442,1561.7958,1404.9093,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,943.4000000001397
sub-103,49,3,FALSE,right,avoid,pos,meat31_crop.jpg,1,5,TRUE,48,1,1582.6427,103,DON'T EAT                                    EAT,1581.9625,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,680.2000000001863
sub-103,50,3,FALSE,right,avoid,pos,meat10_crop.jpg,1,5,TRUE,49,1,1584.7262,103,DON'T EAT                                    EAT,1583.9808,1561.7958,1404.9093,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,745.3999999999069
sub-103,51,1,FALSE,right,approach,pos,cake39_crop.jpg,1,6,TRUE,50,2,1601.3435,103,DON'T EAT                                    EAT,1600.3778,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,965.6999999999534
sub-103,52,1,FALSE,right,approach,pos,cake27_crop.jpg,1,6,TRUE,51,2,1603.6244,103,DON'T EAT                                    EAT,1602.3961,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1228.3000000000466
sub-103,53,1,FALSE,right,approach,pos,cake7_crop.jpg,1,6,TRUE,52,2,1605.4341,103,DON'T EAT                                    EAT,1604.4144,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1019.6999999999534
sub-103,54,1,FALSE,right,approach,pos,cake11_crop.jpg,1,6,TRUE,53,2,1607.1233,103,DON'T EAT                                    EAT,1606.4327,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,690.6000000000931
sub-103,55,1,FALSE,right,approach,pos,cake23_crop.jpg,1,6,TRUE,54,2,1609.1093,103,DON'T EAT                                    EAT,1608.4512,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,658.1000000000931
sub-103,56,1,FALSE,right,approach,pos,cake1_crop.jpg,1,6,TRUE,55,2,1611.1389,103,DON'T EAT                                    EAT,1610.4695,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,669.3999999999069
sub-103,57,1,FALSE,right,approach,pos,cake16_crop.jpg,1,6,TRUE,56,2,1613.1023,103,DON'T EAT                                    EAT,1612.4878,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,614.5
sub-103,58,1,TRUE,right,avoid,neg,fungus7_crop.jpg,1,6,TRUE,57,1,1615.3619,103,DON'T EAT                                    EAT,1614.5062,1596.3578,1404.9093,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,855.7000000001863
sub-103,59,1,TRUE,right,avoid,pos,meat39_crop.jpg,1,6,TRUE,58,1,1617.6982,103,DON'T EAT                                    EAT,1616.5245,1596.3578,1404.9093,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1173.6999999999534
sub-103,60,1,FALSE,right,approach,pos,cake6_crop.jpg,1,6,TRUE,59,2,1619.7609,103,DON'T EAT                                    EAT,1618.5428,1596.3578,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1218.0999999998603
sub-103,61,3,FALSE,right,approach,pos,cake24_crop.jpg,1,7,TRUE,60,2,1639.1322,103,DON'T EAT                                    EAT,1637.959,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1173.1999999999534
sub-103,62,3,FALSE,right,approach,pos,cake13_crop.jpg,1,7,TRUE,61,2,1640.6575,103,DON'T EAT                                    EAT,1639.9773,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,680.1999999999534
sub-103,63,3,FALSE,right,approach,pos,cake20_crop.jpg,1,7,TRUE,62,2,1642.6757,103,DON'T EAT                                    EAT,1641.9957,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,680
sub-103,64,3,FALSE,right,approach,pos,cake5_crop.jpg,1,7,TRUE,63,2,1644.7382,103,DON'T EAT                                    EAT,1644.014,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,724.1999999999534
sub-103,65,3,TRUE,right,avoid,pos,meat16_crop.jpg,1,7,TRUE,64,--,NA,103,DON'T EAT                                    EAT,1646.0323,1633.939,1404.9093,left,--,NA,NA,no_response,no_response,approach,pos,approach-pos,NA,NA,NA
sub-103,66,3,FALSE,right,approach,pos,cake14_crop.jpg,1,7,TRUE,65,1,1648.3325,103,DON'T EAT                                    EAT,1648.0508,1633.939,1404.9093,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,0,0,281.69999999995343
sub-103,67,3,FALSE,right,approach,pos,cake35_crop.jpg,1,7,TRUE,66,2,1651.0742,103,DON'T EAT                                    EAT,1650.0691,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1005.1000000000931
sub-103,68,3,FALSE,right,approach,pos,cake18_crop.jpg,1,7,TRUE,67,2,1652.8995,103,DON'T EAT                                    EAT,1652.0874,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,812.1000000000931
sub-103,69,3,FALSE,right,approach,pos,cake22_crop.jpg,1,7,TRUE,68,2,1654.6757,103,DON'T EAT                                    EAT,1654.1057,1633.939,1404.9093,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,569.9999999997672
sub-103,70,3,TRUE,right,avoid,neg,fungus10_crop.jpg,1,7,TRUE,69,1,1656.8921,103,DON'T EAT                                    EAT,1656.124,1633.939,1404.9093,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,768.1000000000931
sub-103,71,1,FALSE,left,approach,neg,insect23_crop.jpg,1,8,TRUE,70,2,1674.5385,103,DON'T EAT                                    EAT,1672.8713,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1667.1999999999534
sub-103,72,1,FALSE,left,approach,neg,insect39_crop.jpg,1,8,TRUE,71,2,1675.7672,103,DON'T EAT                                    EAT,1674.8896,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,877.6000000000931
sub-103,73,1,FALSE,left,approach,neg,insect28_crop.jpg,1,8,TRUE,72,2,1677.6759,103,DON'T EAT                                    EAT,1676.908,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,767.8999999999069
sub-103,74,1,TRUE,left,avoid,pos,meat6_crop.jpg,1,8,TRUE,73,1,1680.8982,103,DON'T EAT                                    EAT,1678.9264,1668.8513,1404.9093,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1971.8000000000466
sub-103,75,1,TRUE,left,avoid,neg,fungus37_crop.jpg,1,8,TRUE,74,1,1682.053,103,DON'T EAT                                    EAT,1680.9447,1668.8513,1404.9093,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1108.3000000000466
sub-103,76,1,FALSE,left,approach,neg,insect17_crop.jpg,1,8,TRUE,75,2,1684.027,103,DON'T EAT                                    EAT,1682.963,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1064
sub-103,77,1,FALSE,left,approach,neg,insect24_crop.jpg,1,8,TRUE,76,2,1685.6832,103,DON'T EAT                                    EAT,1684.9813,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,701.9000000001397
sub-103,78,1,FALSE,left,approach,neg,insect11_crop.jpg,1,8,TRUE,77,2,1687.6799,103,DON'T EAT                                    EAT,1686.9996,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,680.3000000000466
sub-103,79,1,FALSE,left,approach,neg,insect15_crop.jpg,1,8,TRUE,78,2,1689.7421,103,DON'T EAT                                    EAT,1689.0181,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,723.9999999997672
sub-103,80,1,FALSE,left,approach,neg,insect6_crop.jpg,1,8,TRUE,79,2,1691.4973,103,DON'T EAT                                    EAT,1691.0364,1668.8513,1404.9093,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,460.9000000001397
sub-103,81,2,FALSE,left,approach,pos,cake9_crop.jpg,2,9,TRUE,80,2,1809.4215,103,DON'T EAT                                    EAT,1808.0835,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1338
sub-103,82,2,FALSE,left,approach,pos,cake18_crop.jpg,2,9,TRUE,81,2,1810.7705,103,DON'T EAT                                    EAT,1810.1019,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,668.6000000000931
sub-103,83,2,TRUE,left,avoid,neg,fungus16_crop.jpg,2,9,TRUE,82,1,1813.0082,103,DON'T EAT                                    EAT,1812.1202,1804.0636,1793.9673,right,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,888
sub-103,84,2,FALSE,left,approach,pos,cake16_crop.jpg,2,9,TRUE,83,2,1814.9943,103,DON'T EAT                                    EAT,1814.1385,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,855.8000000000466
sub-103,85,2,FALSE,left,approach,pos,cake20_crop.jpg,2,9,TRUE,84,2,1816.8702,103,DON'T EAT                                    EAT,1816.1569,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,713.3000000000466
sub-103,86,2,TRUE,left,avoid,pos,meat35_crop.jpg,2,9,TRUE,85,1,1819.5355,103,DON'T EAT                                    EAT,1818.1753,1804.0636,1793.9673,right,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1360.1999999999534
sub-103,87,2,FALSE,left,approach,pos,cake21_crop.jpg,2,9,TRUE,86,2,1821.0054,103,DON'T EAT                                    EAT,1820.1936,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,811.7999999998137
sub-103,88,2,FALSE,left,approach,pos,cake5_crop.jpg,2,9,TRUE,87,2,1822.9141,103,DON'T EAT                                    EAT,1822.2119,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,702.1999999999534
sub-103,89,2,FALSE,left,approach,pos,cake35_crop.jpg,2,9,TRUE,88,2,1824.9427,103,DON'T EAT                                    EAT,1824.2302,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,712.5
sub-103,90,2,FALSE,left,approach,pos,cake30_crop.jpg,2,9,TRUE,89,2,1827.378,103,DON'T EAT                                    EAT,1826.2487,1804.0636,1793.9673,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1129.2999999998137
sub-103,91,0,TRUE,right,avoid,pos,meat36_crop.jpg,2,10,TRUE,90,1,1846.3151,103,DON'T EAT                                    EAT,1844.714,1840.694,1793.9673,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1601.1000000000931
sub-103,92,0,FALSE,right,approach,neg,insect28_crop.jpg,2,10,TRUE,91,2,1847.5334,103,DON'T EAT                                    EAT,1846.7324,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,801
sub-103,93,0,FALSE,right,approach,neg,insect2_crop.jpg,2,10,TRUE,92,2,1850.0016,103,DON'T EAT                                    EAT,1848.7506,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1251
sub-103,94,0,TRUE,right,avoid,neg,fungus33_crop.jpg,2,10,TRUE,93,1,1851.6248,103,DON'T EAT                                    EAT,1850.769,1840.694,1793.9673,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,855.8000000000466
sub-103,95,0,FALSE,right,approach,neg,insect25_crop.jpg,2,10,TRUE,94,2,1853.517,103,DON'T EAT                                    EAT,1852.7874,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,729.6000000000931
sub-103,96,0,FALSE,right,approach,neg,insect36_crop.jpg,2,10,TRUE,95,2,1855.792,103,DON'T EAT                                    EAT,1854.8057,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,986.3000000000466
sub-103,97,0,FALSE,right,approach,neg,insect26_crop.jpg,2,10,TRUE,96,2,1858.0828,103,DON'T EAT                                    EAT,1856.8239,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1258.899999999674
sub-103,98,0,FALSE,right,approach,neg,insect17_crop.jpg,2,10,TRUE,97,2,1859.5446,103,DON'T EAT                                    EAT,1858.8423,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,702.2999999998137
sub-103,99,0,FALSE,right,approach,neg,insect35_crop.jpg,2,10,TRUE,98,2,1861.6615,103,DON'T EAT                                    EAT,1860.8607,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,800.8000000000466
sub-103,100,0,FALSE,right,approach,neg,insect31_crop.jpg,2,10,TRUE,99,2,1863.9324,103,DON'T EAT                                    EAT,1862.879,1840.694,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1053.3999999999069
sub-103,101,3,TRUE,right,avoid,neg,fungus26_crop.jpg,2,11,TRUE,100,1,1883.0754,103,DON'T EAT                                    EAT,1882.0115,1877.9916,1793.9673,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1063.8999999999069
sub-103,102,3,FALSE,right,approach,neg,insect12_crop.jpg,2,11,TRUE,101,2,1885.1927,103,DON'T EAT                                    EAT,1884.0299,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1162.8000000000466
sub-103,103,3,FALSE,right,approach,neg,insect20_crop.jpg,2,11,TRUE,102,2,1887.2223,103,DON'T EAT                                    EAT,1886.0482,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1174.0999999998603
sub-103,104,3,FALSE,right,approach,neg,insect10_crop.jpg,2,11,TRUE,103,2,1888.9552,103,DON'T EAT                                    EAT,1888.0667,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,888.5
sub-103,105,3,FALSE,right,approach,neg,insect27_crop.jpg,2,11,TRUE,104,2,1890.732,103,DON'T EAT                                    EAT,1890.085,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,647
sub-103,106,3,FALSE,right,approach,neg,insect6_crop.jpg,2,11,TRUE,105,2,1893.2224,103,DON'T EAT                                    EAT,1892.1033,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1119.1000000000931
sub-103,107,3,FALSE,right,approach,neg,insect22_crop.jpg,2,11,TRUE,106,2,1894.922,103,DON'T EAT                                    EAT,1894.1217,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,800.3000000000466
sub-103,108,3,FALSE,right,approach,neg,insect1_crop.jpg,2,11,TRUE,107,2,1897.3467,103,DON'T EAT                                    EAT,1896.14,1877.9916,1793.9673,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1206.6999999999534
