TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
15,0,False,right,approach,neg,insect9_crop.jpg,1,2,1.0,14.0,2,2102.49,59.0,2.0,DON'T EAT                                    EAT,2101.7612,2089.668,2040.109
16,0,False,right,approach,neg,insect3_crop.jpg,1,2,1.0,15.0,2,2105.1443,59.0,2.0,DON'T EAT                                    EAT,2103.7795,2089.668,2040.109
17,0,True,right,avoid,pos,meat18_crop.jpg,1,2,1.0,16.0,1,2106.9062,59.0,2.0,DON'T EAT                                    EAT,2105.7979,2089.668,2040.109
18,0,False,right,approach,neg,insect8_crop.jpg,1,2,1.0,17.0,2,2109.55,59.0,2.0,DON'T EAT                                    EAT,2107.8162,2089.668,2040.109
19,0,False,right,approach,neg,insect2_crop.jpg,1,2,1.0,18.0,2,2111.2075,59.0,2.0,DON'T EAT                                    EAT,2109.8347,2089.668,2040.109
20,0,False,right,approach,neg,insect21_crop.jpg,1,2,1.0,19.0,2,2112.9824,59.0,2.0,DON'T EAT                                    EAT,2111.853,2089.668,2040.109
21,3,False,right,approach,pos,cake24_crop.jpg,1,3,1.0,20.0,2,2128.9485,59.0,3.0,DON'T EAT                                    EAT,2127.9329,2123.9128,2040.109
22,3,False,right,approach,pos,cake9_crop.jpg,1,3,1.0,21.0,2,2130.8584,59.0,3.0,DON'T EAT                                    EAT,2129.9514,2123.9128,2040.109
23,3,True,right,avoid,neg,fungus29_crop.jpg,1,3,1.0,22.0,--,--,59.0,3.0,DON'T EAT                                    EAT,2131.9697,2123.9128,2040.109
24,3,False,right,approach,pos,cake19_crop.jpg,1,3,1.0,23.0,1,2134.174,59.0,3.0,DON'T EAT                                    EAT,2133.9875,2123.9128,2040.109
25,3,False,right,approach,pos,cake16_crop.jpg,1,3,1.0,24.0,2,2136.8208,59.0,3.0,DON'T EAT                                    EAT,2136.0063,2123.9128,2040.109
26,3,False,right,approach,pos,cake17_crop.jpg,1,3,1.0,25.0,2,2138.7126,59.0,3.0,DON'T EAT                                    EAT,2138.0247,2123.9128,2040.109
27,3,False,right,approach,pos,cake30_crop.jpg,1,3,1.0,26.0,2,2140.8877,59.0,3.0,DON'T EAT                                    EAT,2140.043,2123.9128,2040.109
28,3,False,right,approach,pos,cake23_crop.jpg,1,3,1.0,27.0,2,2142.7983,59.0,3.0,DON'T EAT                                    EAT,2142.0615,2123.9128,2040.109
29,3,True,right,avoid,pos,meat12_crop.jpg,1,3,1.0,28.0,1,2145.0432,59.0,3.0,DON'T EAT                                    EAT,2144.0798,2123.9128,2040.109
30,3,False,right,approach,pos,cake38_crop.jpg,1,3,1.0,29.0,2,2146.9673,59.0,3.0,DON'T EAT                                    EAT,2146.0981,2123.9128,2040.109
31,0,False,right,avoid,pos,meat20_crop.jpg,1,4,1.0,30.0,1,2164.555,59.0,4.0,DON'T EAT                                    EAT,2163.3623,2159.3425,2040.109
32,0,False,right,avoid,pos,meat30_crop.jpg,1,4,1.0,31.0,1,2166.3662,59.0,4.0,DON'T EAT                                    EAT,2165.3804,2159.3425,2040.109
33,0,False,right,avoid,pos,meat24_crop.jpg,1,4,1.0,32.0,1,2168.31,59.0,4.0,DON'T EAT                                    EAT,2167.3992,2159.3425,2040.109
34,0,True,right,approach,pos,cake27_crop.jpg,1,4,1.0,33.0,2,2170.8384,59.0,4.0,DON'T EAT                                    EAT,2169.4175,2159.3425,2040.109
35,0,False,right,avoid,pos,meat38_crop.jpg,1,4,1.0,34.0,1,2172.5254,59.0,4.0,DON'T EAT                                    EAT,2171.4358,2159.3425,2040.109
36,0,False,right,avoid,pos,meat25_crop.jpg,1,4,1.0,35.0,1,2175.3965,59.0,4.0,DON'T EAT                                    EAT,2173.454,2159.3425,2040.109
37,0,False,right,avoid,pos,meat13_crop.jpg,1,4,1.0,36.0,1,2176.953,59.0,4.0,DON'T EAT                                    EAT,2175.4722,2159.3425,2040.109
38,0,False,right,avoid,pos,meat11_crop.jpg,1,4,1.0,37.0,1,2178.5146,59.0,4.0,DON'T EAT                                    EAT,2177.4907,2159.3425,2040.109
39,0,True,right,approach,neg,insect16_crop.jpg,1,4,1.0,38.0,2,2180.3958,59.0,4.0,DON'T EAT                                    EAT,2179.5093,2159.3425,2040.109
40,0,False,right,avoid,pos,meat8_crop.jpg,1,4,1.0,39.0,1,2182.4663,59.0,4.0,DON'T EAT                                    EAT,2181.5276,2159.3425,2040.109
41,1,False,left,approach,pos,cake1_crop.jpg,1,5,1.0,40.0,2,2200.8357,59.0,5.0,DON'T EAT                                    EAT,2200.043,2196.023,2040.109
42,1,False,left,approach,pos,cake31_crop.jpg,1,5,1.0,41.0,2,2202.7695,59.0,5.0,DON'T EAT                                    EAT,2202.0613,2196.023,2040.109
43,1,False,left,approach,pos,cake11_crop.jpg,1,5,1.0,42.0,2,2204.8335,59.0,5.0,DON'T EAT                                    EAT,2204.0796,2196.023,2040.109
44,1,False,left,approach,pos,cake21_crop.jpg,1,5,1.0,43.0,2,2206.9438,59.0,5.0,DON'T EAT                                    EAT,2206.098,2196.023,2040.109
45,1,False,left,approach,pos,cake9_crop.jpg,1,5,1.0,44.0,2,2208.7834,59.0,5.0,DON'T EAT                                    EAT,2208.1162,2196.023,2040.109
46,1,False,left,approach,pos,cake10_crop.jpg,1,5,1.0,45.0,2,2211.0432,59.0,5.0,DON'T EAT                                    EAT,2210.1345,2196.023,2040.109
47,1,True,left,avoid,neg,fungus37_crop.jpg,1,5,1.0,46.0,1,2213.2,59.0,5.0,DON'T EAT                                    EAT,2212.1528,2196.023,2040.109
48,1,False,left,approach,pos,cake37_crop.jpg,1,5,1.0,47.0,2,2215.1868,59.0,5.0,DON'T EAT                                    EAT,2214.1714,2196.023,2040.109
49,1,True,left,avoid,pos,meat14_crop.jpg,1,5,1.0,48.0,1,2217.4053,59.0,5.0,DON'T EAT                                    EAT,2216.1897,2196.023,2040.109
50,1,False,left,approach,pos,cake35_crop.jpg,1,5,1.0,49.0,2,2219.0925,59.0,5.0,DON'T EAT                                    EAT,2218.2075,2196.023,2040.109
51,2,False,left,approach,neg,insect35_crop.jpg,1,6,1.0,50.0,2,2238.7515,59.0,6.0,DON'T EAT                                    EAT,2237.9575,2233.9377,2040.109
52,2,False,left,approach,neg,insect16_crop.jpg,1,6,1.0,51.0,2,2240.5674,59.0,6.0,DON'T EAT                                    EAT,2239.976,2233.9377,2040.109
53,2,False,left,approach,neg,insect17_crop.jpg,1,6,1.0,52.0,2,2242.89,59.0,6.0,DON'T EAT                                    EAT,2241.9944,2233.9377,2040.109
54,2,False,left,approach,neg,insect6_crop.jpg,1,6,1.0,53.0,2,2244.5813,59.0,6.0,DON'T EAT                                    EAT,2244.013,2233.9377,2040.109
55,2,False,left,approach,neg,insect18_crop.jpg,1,6,1.0,54.0,2,2246.7607,59.0,6.0,DON'T EAT                                    EAT,2246.031,2233.9377,2040.109
56,2,True,left,avoid,pos,meat8_crop.jpg,1,6,1.0,55.0,1,2248.8433,59.0,6.0,DON'T EAT                                    EAT,2248.0493,2233.9377,2040.109
57,2,True,left,avoid,neg,fungus25_crop.jpg,1,6,1.0,56.0,1,2251.2732,59.0,6.0,DON'T EAT                                    EAT,2250.0679,2233.9377,2040.109
58,2,False,left,approach,neg,insect7_crop.jpg,1,6,1.0,57.0,2,2253.139,59.0,6.0,DON'T EAT                                    EAT,2252.0862,2233.9377,2040.109
59,2,False,left,approach,neg,insect23_crop.jpg,1,6,1.0,58.0,2,2255.1475,59.0,6.0,DON'T EAT                                    EAT,2254.104,2233.9377,2040.109
60,2,False,left,approach,neg,insect34_crop.jpg,1,6,1.0,59.0,2,2256.8438,59.0,6.0,DON'T EAT                                    EAT,2256.1226,2233.9377,2040.109
61,0,False,left,approach,neg,insect8_crop.jpg,1,7,1.0,60.0,2,2273.9292,59.0,7.0,DON'T EAT                                    EAT,2273.2537,2269.2336,2040.109
62,0,True,left,avoid,neg,fungus3_crop.jpg,1,7,1.0,61.0,1,2276.378,59.0,7.0,DON'T EAT                                    EAT,2275.2722,2269.2336,2040.109
63,0,False,left,approach,neg,insect12_crop.jpg,1,7,1.0,62.0,2,2278.0417,59.0,7.0,DON'T EAT                                    EAT,2277.29,2269.2336,2040.109
64,0,False,left,approach,neg,insect14_crop.jpg,1,7,1.0,63.0,2,2280.2747,59.0,7.0,DON'T EAT                                    EAT,2279.3088,2269.2336,2040.109
65,0,False,left,approach,neg,insect30_crop.jpg,1,7,1.0,64.0,2,2281.9836,59.0,7.0,DON'T EAT                                    EAT,2281.3271,2269.2336,2040.109
66,0,True,left,avoid,pos,meat11_crop.jpg,1,7,1.0,65.0,1,2284.1814,59.0,7.0,DON'T EAT                                    EAT,2283.3455,2269.2336,2040.109
67,0,False,left,approach,neg,insect28_crop.jpg,1,7,1.0,66.0,2,2286.0867,59.0,7.0,DON'T EAT                                    EAT,2285.3638,2269.2336,2040.109
68,0,False,left,approach,neg,insect13_crop.jpg,1,7,1.0,67.0,2,2288.184,59.0,7.0,DON'T EAT                                    EAT,2287.382,2269.2336,2040.109
69,0,False,left,approach,neg,insect9_crop.jpg,1,7,1.0,68.0,2,2290.0645,59.0,7.0,DON'T EAT                                    EAT,2289.4001,2269.2336,2040.109
70,0,False,left,approach,neg,insect37_crop.jpg,1,7,1.0,69.0,2,2292.698,59.0,7.0,DON'T EAT                                    EAT,2291.4185,2269.2336,2040.109
71,3,False,left,avoid,pos,meat3_crop.jpg,1,8,1.0,70.0,1,2311.9172,59.0,8.0,DON'T EAT                                    EAT,2310.768,2306.748,2040.109
72,3,False,left,avoid,pos,meat28_crop.jpg,1,8,1.0,71.0,1,2314.231,59.0,8.0,DON'T EAT                                    EAT,2312.7866,2306.748,2040.109
73,3,False,left,avoid,pos,meat4_crop.jpg,1,8,1.0,72.0,1,2315.9087,59.0,8.0,DON'T EAT                                    EAT,2314.805,2306.748,2040.109
74,3,False,left,avoid,pos,meat32_crop.jpg,1,8,1.0,73.0,1,2317.6694,59.0,8.0,DON'T EAT                                    EAT,2316.8232,2306.748,2040.109
75,3,False,left,avoid,pos,meat33_crop.jpg,1,8,1.0,74.0,1,2320.3684,59.0,8.0,DON'T EAT                                    EAT,2318.8416,2306.748,2040.109
76,3,False,left,avoid,pos,meat39_crop.jpg,1,8,1.0,75.0,1,2321.821,59.0,8.0,DON'T EAT                                    EAT,2320.8599,2306.748,2040.109
77,3,False,left,avoid,pos,meat21_crop.jpg,1,8,1.0,76.0,1,2323.597,59.0,8.0,DON'T EAT                                    EAT,2322.8782,2306.748,2040.109
78,3,True,left,approach,pos,cake23_crop.jpg,1,8,1.0,77.0,2,2325.8623,59.0,8.0,DON'T EAT                                    EAT,2324.8965,2306.748,2040.109
79,3,False,left,avoid,pos,meat9_crop.jpg,1,8,1.0,78.0,--,--,59.0,8.0,DON'T EAT                                    EAT,2326.9148,2306.748,2040.109
80,3,True,left,approach,neg,insect3_crop.jpg,1,8,1.0,79.0,1,2330.171,59.0,8.0,DON'T EAT                                    EAT,2328.9329,2306.748,2040.109
81,3,False,left,avoid,neg,fungus1_crop.jpg,2,9,1.0,80.0,1,2427.8748,59.0,9.0,DON'T EAT                                    EAT,2426.8809,2422.8613,2409.2551
82,3,False,left,avoid,neg,fungus30_crop.jpg,2,9,1.0,81.0,1,2430.3796,59.0,9.0,DON'T EAT                                    EAT,2428.8997,2422.8613,2409.2551
83,3,True,left,approach,neg,insect39_crop.jpg,2,9,1.0,82.0,2,2431.9841,59.0,9.0,DON'T EAT                                    EAT,2430.918,2422.8613,2409.2551
84,3,False,left,avoid,neg,fungus9_crop.jpg,2,9,1.0,83.0,1,2433.9736,59.0,9.0,DON'T EAT                                    EAT,2432.9363,2422.8613,2409.2551
85,3,False,left,avoid,neg,fungus15_crop.jpg,2,9,1.0,84.0,1,2435.7607,59.0,9.0,DON'T EAT                                    EAT,2434.9548,2422.8613,2409.2551
86,3,False,left,avoid,neg,fungus23_crop.jpg,2,9,1.0,85.0,1,2437.8914,59.0,9.0,DON'T EAT                                    EAT,2436.973,2422.8613,2409.2551
87,3,False,left,avoid,neg,fungus7_crop.jpg,2,9,1.0,86.0,1,2439.9006,59.0,9.0,DON'T EAT                                    EAT,2438.9912,2422.8613,2409.2551
88,3,False,left,avoid,neg,fungus36_crop.jpg,2,9,1.0,87.0,1,2441.7593,59.0,9.0,DON'T EAT                                    EAT,2441.0098,2422.8613,2409.2551
89,3,True,left,approach,pos,cake33_crop.jpg,2,9,1.0,88.0,2,2443.9473,59.0,9.0,DON'T EAT                                    EAT,2443.028,2422.8613,2409.2551
90,3,False,left,avoid,neg,fungus35_crop.jpg,2,9,1.0,89.0,1,2446.96,59.0,9.0,DON'T EAT                                    EAT,2445.046,2422.8613,2409.2551
91,0,False,left,avoid,pos,meat15_crop.jpg,2,10,1.0,90.0,1,2465.027,59.0,10.0,DON'T EAT                                    EAT,2463.5283,2459.5083,2409.2551
92,0,False,left,avoid,pos,meat7_crop.jpg,2,10,1.0,91.0,1,2466.4043,59.0,10.0,DON'T EAT                                    EAT,2465.5466,2459.5083,2409.2551
93,0,False,left,avoid,pos,meat13_crop.jpg,2,10,1.0,92.0,1,2468.3271,59.0,10.0,DON'T EAT                                    EAT,2467.565,2459.5083,2409.2551
94,0,False,left,avoid,pos,meat27_crop.jpg,2,10,1.0,93.0,1,2470.2334,59.0,10.0,DON'T EAT                                    EAT,2469.5835,2459.5083,2409.2551
95,0,False,left,avoid,pos,meat30_crop.jpg,2,10,1.0,94.0,1,2472.3298,59.0,10.0,DON'T EAT                                    EAT,2471.6018,2459.5083,2409.2551
96,0,False,left,avoid,pos,meat38_crop.jpg,2,10,1.0,95.0,1,2474.2852,59.0,10.0,DON'T EAT                                    EAT,2473.62,2459.5083,2409.2551
97,0,False,left,avoid,pos,meat29_crop.jpg,2,10,1.0,96.0,1,2476.4854,59.0,10.0,DON'T EAT                                    EAT,2475.638,2459.5083,2409.2551
98,0,False,left,avoid,pos,meat31_crop.jpg,2,10,1.0,97.0,1,2478.3345,59.0,10.0,DON'T EAT                                    EAT,2477.6567,2459.5083,2409.2551
99,0,True,left,approach,neg,insect32_crop.jpg,2,10,1.0,98.0,2,2480.5305,59.0,10.0,DON'T EAT                                    EAT,2479.675,2459.5083,2409.2551
100,0,True,left,approach,pos,cake40_crop.jpg,2,10,1.0,99.0,2,2482.3823,59.0,10.0,DON'T EAT                                    EAT,2481.6934,2459.5083,2409.2551
101,2,True,left,approach,neg,insect1_crop.jpg,2,11,1.0,100.0,2,2501.7812,59.0,11.0,DON'T EAT                                    EAT,2500.926,2496.9058,2409.2551
102,2,False,left,avoid,pos,meat24_crop.jpg,2,11,1.0,101.0,1,2503.8735,59.0,11.0,DON'T EAT                                    EAT,2502.9443,2496.9058,2409.2551
103,2,False,left,avoid,pos,meat5_crop.jpg,2,11,1.0,102.0,1,2505.9907,59.0,11.0,DON'T EAT                                    EAT,2504.9624,2496.9058,2409.2551
104,2,False,left,avoid,pos,meat23_crop.jpg,2,11,1.0,103.0,1,2507.6992,59.0,11.0,DON'T EAT                                    EAT,2506.9812,2496.9058,2409.2551
105,2,False,left,avoid,pos,meat1_crop.jpg,2,11,1.0,104.0,1,2510.773,59.0,11.0,DON'T EAT                                    EAT,2508.9995,2496.9058,2409.2551
106,2,True,left,approach,pos,cake3_crop.jpg,2,11,1.0,105.0,2,2512.0422,59.0,11.0,DON'T EAT                                    EAT,2511.0178,2496.9058,2409.2551
107,2,False,left,avoid,pos,meat12_crop.jpg,2,11,1.0,106.0,1,2514.2854,59.0,11.0,DON'T EAT                                    EAT,2513.0361,2496.9058,2409.2551
108,2,False,left,avoid,pos,meat16_crop.jpg,2,11,1.0,107.0,1,2516.7832,59.0,11.0,DON'T EAT                                    EAT,2515.0544,2496.9058,2409.2551
109,2,False,left,avoid,pos,meat37_crop.jpg,2,11,1.0,108.0,1,2518.0652,59.0,11.0,DON'T EAT                                    EAT,2517.073,2496.9058,2409.2551
110,2,False,left,avoid,pos,meat40_crop.jpg,2,11,1.0,109.0,1,2519.704,59.0,11.0,DON'T EAT                                    EAT,2519.091,2496.9058,2409.2551
111,2,False,right,avoid,pos,meat7_crop.jpg,2,12,1.0,110.0,1,2539.4873,59.0,12.0,DON'T EAT                                    EAT,2538.674,2534.6538,2409.2551
112,2,False,right,avoid,pos,meat14_crop.jpg,2,12,1.0,111.0,1,2541.8467,59.0,12.0,DON'T EAT                                    EAT,2540.6924,2534.6538,2409.2551
113,2,False,right,avoid,pos,meat40_crop.jpg,2,12,1.0,112.0,1,2543.4324,59.0,12.0,DON'T EAT                                    EAT,2542.711,2534.6538,2409.2551
114,2,False,right,avoid,pos,meat26_crop.jpg,2,12,1.0,113.0,1,2545.2698,59.0,12.0,DON'T EAT                                    EAT,2544.729,2534.6538,2409.2551
115,2,True,right,approach,pos,cake12_crop.jpg,2,12,1.0,114.0,2,2547.698,59.0,12.0,DON'T EAT                                    EAT,2546.7476,2534.6538,2409.2551
116,2,False,right,avoid,pos,meat34_crop.jpg,2,12,1.0,115.0,1,2549.7773,59.0,12.0,DON'T EAT                                    EAT,2548.7659,2534.6538,2409.2551
117,2,False,right,avoid,pos,meat10_crop.jpg,2,12,1.0,116.0,1,2551.4934,59.0,12.0,DON'T EAT                                    EAT,2550.784,2534.6538,2409.2551
118,2,False,right,avoid,pos,meat27_crop.jpg,2,12,1.0,117.0,1,2553.4692,59.0,12.0,DON'T EAT                                    EAT,2552.8025,2534.6538,2409.2551
119,2,True,right,approach,neg,insect22_crop.jpg,2,12,1.0,118.0,2,2555.7644,59.0,12.0,DON'T EAT                                    EAT,2554.821,2534.6538,2409.2551
120,2,False,right,avoid,pos,meat5_crop.jpg,2,12,1.0,119.0,1,2557.7554,59.0,12.0,DON'T EAT                                    EAT,2556.839,2534.6538,2409.2551
121,1,False,right,approach,neg,insect4_crop.jpg,2,13,1.0,120.0,2,2575.0344,59.0,13.0,DON'T EAT                                    EAT,2574.2202,2570.2002,2409.2551
122,1,False,right,approach,neg,insect37_crop.jpg,2,13,1.0,121.0,2,2576.98,59.0,13.0,DON'T EAT                                    EAT,2576.2385,2570.2002,2409.2551
123,1,False,right,approach,neg,insect13_crop.jpg,2,13,1.0,122.0,2,2578.9314,59.0,13.0,DON'T EAT                                    EAT,2578.2566,2570.2002,2409.2551
124,1,False,right,approach,neg,insect1_crop.jpg,2,13,1.0,123.0,2,2580.9197,59.0,13.0,DON'T EAT                                    EAT,2580.2754,2570.2002,2409.2551
125,1,False,right,approach,neg,insect34_crop.jpg,2,13,1.0,124.0,2,2583.0247,59.0,13.0,DON'T EAT                                    EAT,2582.2937,2570.2002,2409.2551
126,1,False,right,approach,neg,insect11_crop.jpg,2,13,1.0,125.0,2,2585.1355,59.0,13.0,DON'T EAT                                    EAT,2584.312,2570.2002,2409.2551
127,1,False,right,approach,neg,insect39_crop.jpg,2,13,1.0,126.0,2,2586.9834,59.0,13.0,DON'T EAT                                    EAT,2586.33,2570.2002,2409.2551
128,1,False,right,approach,neg,insect35_crop.jpg,2,13,1.0,127.0,2,2589.1099,59.0,13.0,DON'T EAT                                    EAT,2588.3486,2570.2002,2409.2551
129,1,True,right,avoid,neg,fungus27_crop.jpg,2,13,1.0,128.0,1,2591.2122,59.0,13.0,DON'T EAT                                    EAT,2590.367,2570.2002,2409.2551
130,1,True,right,avoid,pos,meat16_crop.jpg,2,13,1.0,129.0,1,2593.3564,59.0,13.0,DON'T EAT                                    EAT,2592.3853,2570.2002,2409.2551
131,1,False,right,approach,pos,cake26_crop.jpg,2,14,1.0,130.0,2,2610.8154,59.0,14.0,DON'T EAT                                    EAT,2610.0,2605.98,2409.2551
132,1,False,right,approach,pos,cake22_crop.jpg,2,14,1.0,131.0,2,2612.7793,59.0,14.0,DON'T EAT                                    EAT,2612.0183,2605.98,2409.2551
133,1,False,right,approach,pos,cake37_crop.jpg,2,14,1.0,132.0,2,2614.7234,59.0,14.0,DON'T EAT                                    EAT,2614.0366,2605.98,2409.2551
134,1,False,right,approach,pos,cake40_crop.jpg,2,14,1.0,133.0,2,2616.6816,59.0,14.0,DON'T EAT                                    EAT,2616.055,2605.98,2409.2551
135,1,False,right,approach,pos,cake29_crop.jpg,2,14,1.0,134.0,2,2619.0227,59.0,14.0,DON'T EAT                                    EAT,2618.0728,2605.98,2409.2551
136,1,True,right,avoid,neg,fungus8_crop.jpg,2,14,1.0,135.0,1,2620.8943,59.0,14.0,DON'T EAT                                    EAT,2620.0916,2605.98,2409.2551
137,1,False,right,approach,pos,cake7_crop.jpg,2,14,1.0,136.0,2,2622.922,59.0,14.0,DON'T EAT                                    EAT,2622.11,2605.98,2409.2551
138,1,False,right,approach,pos,cake14_crop.jpg,2,14,1.0,137.0,2,2625.1133,59.0,14.0,DON'T EAT                                    EAT,2624.1284,2605.98,2409.2551
139,1,True,right,avoid,pos,meat36_crop.jpg,2,14,1.0,138.0,1,2627.1914,59.0,14.0,DON'T EAT                                    EAT,2626.1467,2605.98,2409.2551
140,1,False,right,approach,pos,cake18_crop.jpg,2,14,1.0,139.0,2,2629.1787,59.0,14.0,DON'T EAT                                    EAT,2628.165,2605.98,2409.2551
141,3,True,left,avoid,neg,fungus22_crop.jpg,2,15,1.0,140.0,1,2645.1973,59.0,15.0,DON'T EAT                                    EAT,2644.312,2640.292,2409.2551
142,3,False,left,approach,neg,insect33_crop.jpg,2,15,1.0,141.0,2,2647.1523,59.0,15.0,DON'T EAT                                    EAT,2646.3303,2640.292,2409.2551
143,3,False,left,approach,neg,insect11_crop.jpg,2,15,1.0,142.0,2,2648.9834,59.0,15.0,DON'T EAT                                    EAT,2648.3486,2640.292,2409.2551
144,3,False,left,approach,neg,insect15_crop.jpg,2,15,1.0,143.0,2,2650.895,59.0,15.0,DON'T EAT                                    EAT,2650.367,2640.292,2409.2551
145,3,True,left,avoid,pos,meat10_crop.jpg,2,15,1.0,144.0,1,2653.3645,59.0,15.0,DON'T EAT                                    EAT,2652.385,2640.292,2409.2551
146,3,False,left,approach,neg,insect4_crop.jpg,2,15,1.0,145.0,2,2655.2793,59.0,15.0,DON'T EAT                                    EAT,2654.4036,2640.292,2409.2551
147,3,False,left,approach,neg,insect38_crop.jpg,2,15,1.0,146.0,2,2657.142,59.0,15.0,DON'T EAT                                    EAT,2656.4219,2640.292,2409.2551
148,3,False,left,approach,neg,insect22_crop.jpg,2,15,1.0,147.0,2,2659.0422,59.0,15.0,DON'T EAT                                    EAT,2658.44,2640.292,2409.2551
149,3,False,left,approach,neg,insect20_crop.jpg,2,15,1.0,148.0,2,2661.1748,59.0,15.0,DON'T EAT                                    EAT,2660.4583,2640.292,2409.2551
150,3,False,left,approach,neg,insect29_crop.jpg,2,15,1.0,149.0,2,2663.1199,59.0,15.0,DON'T EAT                                    EAT,2662.4768,2640.292,2409.2551
151,2,False,left,approach,pos,cake38_crop.jpg,2,16,1.0,150.0,2,2680.4766,59.0,16.0,DON'T EAT                                    EAT,2679.591,2675.571,2409.2551
152,2,False,left,approach,pos,cake15_crop.jpg,2,16,1.0,151.0,2,2682.265,59.0,16.0,DON'T EAT                                    EAT,2681.6094,2675.571,2409.2551
153,2,True,left,avoid,neg,fungus32_crop.jpg,2,16,1.0,152.0,1,2684.5554,59.0,16.0,DON'T EAT                                    EAT,2683.628,2675.571,2409.2551
154,2,False,left,approach,pos,cake19_crop.jpg,2,16,1.0,153.0,2,2686.6982,59.0,16.0,DON'T EAT                                    EAT,2685.646,2675.571,2409.2551
155,2,False,left,approach,pos,cake26_crop.jpg,2,16,1.0,154.0,2,2688.2664,59.0,16.0,DON'T EAT                                    EAT,2687.6646,2675.571,2409.2551
156,2,False,left,approach,pos,cake7_crop.jpg,2,16,1.0,155.0,2,2690.2754,59.0,16.0,DON'T EAT                                    EAT,2689.6829,2675.571,2409.2551
157,2,False,left,approach,pos,cake27_crop.jpg,2,16,1.0,156.0,2,2692.3257,59.0,16.0,DON'T EAT                                    EAT,2691.7012,2675.571,2409.2551
158,2,False,left,approach,pos,cake14_crop.jpg,2,16,1.0,157.0,2,2694.3313,59.0,16.0,DON'T EAT                                    EAT,2693.7195,2675.571,2409.2551
159,2,False,left,approach,pos,cake20_crop.jpg,2,16,1.0,158.0,2,2696.3557,59.0,16.0,DON'T EAT                                    EAT,2695.7378,2675.571,2409.2551
160,2,True,left,avoid,pos,meat26_crop.jpg,2,16,1.0,159.0,1,2698.7893,59.0,16.0,DON'T EAT                                    EAT,2697.756,2675.571,2409.2551
161,0,False,left,avoid,neg,fungus8_crop.jpg,3,17,1.0,160.0,1,2792.2947,59.0,17.0,DON'T EAT                                    EAT,2791.3337,2787.3137,2774.3052
162,0,False,left,avoid,neg,fungus5_crop.jpg,3,17,1.0,161.0,1,2794.1575,59.0,17.0,DON'T EAT                                    EAT,2793.3523,2787.3137,2774.3052
163,0,False,left,avoid,neg,fungus38_crop.jpg,3,17,1.0,162.0,1,2796.1335,59.0,17.0,DON'T EAT                                    EAT,2795.3706,2787.3137,2774.3052
164,0,True,left,approach,pos,cake12_crop.jpg,3,17,1.0,163.0,2,2798.246,59.0,17.0,DON'T EAT                                    EAT,2797.389,2787.3137,2774.3052
