TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
164,0,False,left,approach,neg,insect4_crop.jpg,3,17,1.0,163.0,1,2681.9846,110.0,17.0,EAT                                    DON'T EAT,2681.4912,2671.4165,2659.3298
165,0,False,left,approach,neg,insect8_crop.jpg,3,17,1.0,164.0,1,2683.943,110.0,17.0,EAT                                    DON'T EAT,2683.5098,2671.4165,2659.3298
166,0,False,left,approach,neg,insect40_crop.jpg,3,17,1.0,165.0,1,2686.088,110.0,17.0,EAT                                    DON'T EAT,2685.5283,2671.4165,2659.3298
167,0,True,left,avoid,neg,fungus8_crop.jpg,3,17,1.0,166.0,2,2688.4766,110.0,17.0,EAT                                    DON'T EAT,2687.5466,2671.4165,2659.3298
168,0,False,left,approach,neg,insect26_crop.jpg,3,17,1.0,167.0,1,2690.178,110.0,17.0,EAT                                    DON'T EAT,2689.565,2671.4165,2659.3298
169,0,False,left,approach,neg,insect30_crop.jpg,3,17,1.0,168.0,1,2692.122,110.0,17.0,EAT                                    DON'T EAT,2691.5835,2671.4165,2659.3298
170,0,True,left,avoid,pos,meat22_crop.jpg,3,17,1.0,169.0,2,2694.4915,110.0,17.0,EAT                                    DON'T EAT,2693.6018,2671.4165,2659.3298
171,3,False,right,approach,pos,cake24_crop.jpg,3,18,1.0,170.0,1,2712.7646,110.0,18.0,EAT                                    DON'T EAT,2712.0671,2708.0469,2659.3298
172,3,False,right,approach,pos,cake18_crop.jpg,3,18,1.0,171.0,1,2714.5938,110.0,18.0,EAT                                    DON'T EAT,2714.085,2708.0469,2659.3298
173,3,True,right,avoid,pos,meat1_crop.jpg,3,18,1.0,172.0,2,2717.2983,110.0,18.0,EAT                                    DON'T EAT,2716.1035,2708.0469,2659.3298
174,3,True,right,avoid,neg,fungus28_crop.jpg,3,18,1.0,173.0,2,2718.8918,110.0,18.0,EAT                                    DON'T EAT,2718.122,2708.0469,2659.3298
175,3,False,right,approach,pos,cake25_crop.jpg,3,18,1.0,174.0,1,2720.7656,110.0,18.0,EAT                                    DON'T EAT,2720.1404,2708.0469,2659.3298
176,3,False,right,approach,pos,cake27_crop.jpg,3,18,1.0,175.0,1,2722.9863,110.0,18.0,EAT                                    DON'T EAT,2722.1587,2708.0469,2659.3298
177,3,False,right,approach,pos,cake3_crop.jpg,3,18,1.0,176.0,1,2724.7708,110.0,18.0,EAT                                    DON'T EAT,2724.177,2708.0469,2659.3298
178,3,False,right,approach,pos,cake15_crop.jpg,3,18,1.0,177.0,1,2726.7393,110.0,18.0,EAT                                    DON'T EAT,2726.1956,2708.0469,2659.3298
179,3,False,right,approach,pos,cake4_crop.jpg,3,18,1.0,178.0,1,2728.802,110.0,18.0,EAT                                    DON'T EAT,2728.2139,2708.0469,2659.3298
180,3,False,right,approach,pos,cake21_crop.jpg,3,18,1.0,179.0,1,2730.8582,110.0,18.0,EAT                                    DON'T EAT,2730.2322,2708.0469,2659.3298
181,1,False,left,approach,pos,cake38_crop.jpg,3,19,1.0,180.0,1,2748.7568,110.0,19.0,EAT                                    DON'T EAT,2747.9636,2743.943,2659.3298
182,1,True,left,avoid,neg,fungus39_crop.jpg,3,19,1.0,181.0,2,2750.6467,110.0,19.0,EAT                                    DON'T EAT,2749.982,2743.943,2659.3298
183,1,False,left,approach,pos,cake17_crop.jpg,3,19,1.0,182.0,1,2752.586,110.0,19.0,EAT                                    DON'T EAT,2752.0002,2743.943,2659.3298
184,1,False,left,approach,pos,cake28_crop.jpg,3,19,1.0,183.0,1,2754.5898,110.0,19.0,EAT                                    DON'T EAT,2754.0186,2743.943,2659.3298
185,1,False,left,approach,pos,cake16_crop.jpg,3,19,1.0,184.0,1,2756.5476,110.0,19.0,EAT                                    DON'T EAT,2756.0369,2743.943,2659.3298
186,1,False,left,approach,pos,cake7_crop.jpg,3,19,1.0,185.0,1,2758.6345,110.0,19.0,EAT                                    DON'T EAT,2758.0552,2743.943,2659.3298
187,1,False,left,approach,pos,cake2_crop.jpg,3,19,1.0,186.0,1,2760.581,110.0,19.0,EAT                                    DON'T EAT,2760.0735,2743.943,2659.3298
188,1,False,left,approach,pos,cake35_crop.jpg,3,19,1.0,187.0,1,2762.6611,110.0,19.0,EAT                                    DON'T EAT,2762.0918,2743.943,2659.3298
189,1,True,left,avoid,pos,meat32_crop.jpg,3,19,1.0,188.0,2,2764.9265,110.0,19.0,EAT                                    DON'T EAT,2764.1104,2743.943,2659.3298
190,1,False,left,approach,pos,cake31_crop.jpg,3,19,1.0,189.0,1,2766.748,110.0,19.0,EAT                                    DON'T EAT,2766.1287,2743.943,2659.3298
191,2,False,left,approach,neg,insect2_crop.jpg,3,20,1.0,190.0,1,2786.6887,110.0,20.0,EAT                                    DON'T EAT,2786.0278,2782.0083,2659.3298
192,2,False,left,approach,neg,insect9_crop.jpg,3,20,1.0,191.0,1,2788.5493,110.0,20.0,EAT                                    DON'T EAT,2788.0464,2782.0083,2659.3298
193,2,False,left,approach,neg,insect38_crop.jpg,3,20,1.0,192.0,1,2790.5078,110.0,20.0,EAT                                    DON'T EAT,2790.065,2782.0083,2659.3298
194,2,True,left,avoid,pos,meat1_crop.jpg,3,20,1.0,193.0,2,2792.8538,110.0,20.0,EAT                                    DON'T EAT,2792.0835,2782.0083,2659.3298
195,2,False,left,approach,neg,insect37_crop.jpg,3,20,1.0,194.0,1,2794.7974,110.0,20.0,EAT                                    DON'T EAT,2794.102,2782.0083,2659.3298
196,2,False,left,approach,neg,insect29_crop.jpg,3,20,1.0,195.0,1,2796.6602,110.0,20.0,EAT                                    DON'T EAT,2796.12,2782.0083,2659.3298
197,2,False,left,approach,neg,insect34_crop.jpg,3,20,1.0,196.0,1,2798.8555,110.0,20.0,EAT                                    DON'T EAT,2798.1384,2782.0083,2659.3298
198,2,False,left,approach,neg,insect39_crop.jpg,3,20,1.0,197.0,1,2800.7283,110.0,20.0,EAT                                    DON'T EAT,2800.1567,2782.0083,2659.3298
199,2,False,left,approach,neg,insect18_crop.jpg,3,20,1.0,198.0,1,2802.7036,110.0,20.0,EAT                                    DON'T EAT,2802.1748,2782.0083,2659.3298
200,2,True,left,avoid,neg,fungus2_crop.jpg,3,20,1.0,199.0,2,2804.8818,110.0,20.0,EAT                                    DON'T EAT,2804.1936,2782.0083,2659.3298
201,0,False,right,avoid,pos,meat2_crop.jpg,3,21,1.0,200.0,2,2823.4058,110.0,21.0,EAT                                    DON'T EAT,2822.6755,2818.6553,2659.3298
202,0,False,right,avoid,pos,meat11_crop.jpg,3,21,1.0,201.0,2,2825.4338,110.0,21.0,EAT                                    DON'T EAT,2824.6938,2818.6553,2659.3298
203,0,False,right,avoid,pos,meat21_crop.jpg,3,21,1.0,202.0,2,2827.393,110.0,21.0,EAT                                    DON'T EAT,2826.7117,2818.6553,2659.3298
204,0,True,right,approach,neg,insect19_crop.jpg,3,21,1.0,203.0,1,2829.429,110.0,21.0,EAT                                    DON'T EAT,2828.7305,2818.6553,2659.3298
205,0,False,right,avoid,pos,meat25_crop.jpg,3,21,1.0,204.0,2,2831.562,110.0,21.0,EAT                                    DON'T EAT,2830.749,2818.6553,2659.3298
206,0,False,right,avoid,pos,meat9_crop.jpg,3,21,1.0,205.0,2,2833.4119,110.0,21.0,EAT                                    DON'T EAT,2832.767,2818.6553,2659.3298
207,0,False,right,avoid,pos,meat36_crop.jpg,3,21,1.0,206.0,2,2835.375,110.0,21.0,EAT                                    DON'T EAT,2834.7854,2818.6553,2659.3298
208,0,False,right,avoid,pos,meat5_crop.jpg,3,21,1.0,207.0,2,2837.4314,110.0,21.0,EAT                                    DON'T EAT,2836.8032,2818.6553,2659.3298
209,0,True,right,approach,pos,cake38_crop.jpg,3,21,1.0,208.0,1,2839.489,110.0,21.0,EAT                                    DON'T EAT,2838.822,2818.6553,2659.3298
210,0,False,right,avoid,pos,meat35_crop.jpg,3,21,1.0,209.0,2,2841.5276,110.0,21.0,EAT                                    DON'T EAT,2840.8406,2818.6553,2659.3298
211,1,False,left,avoid,neg,fungus34_crop.jpg,3,22,1.0,210.0,2,2858.6672,110.0,22.0,EAT                                    DON'T EAT,2857.8875,2853.868,2659.3298
212,1,False,left,avoid,neg,fungus3_crop.jpg,3,22,1.0,211.0,2,2860.559,110.0,22.0,EAT                                    DON'T EAT,2859.9062,2853.868,2659.3298
213,1,False,left,avoid,neg,fungus28_crop.jpg,3,22,1.0,212.0,2,2862.4204,110.0,22.0,EAT                                    DON'T EAT,2861.9248,2853.868,2659.3298
214,1,False,left,avoid,neg,fungus32_crop.jpg,3,22,1.0,213.0,2,2864.4817,110.0,22.0,EAT                                    DON'T EAT,2863.943,2853.868,2659.3298
215,1,True,left,approach,pos,cake25_crop.jpg,3,22,1.0,214.0,1,2866.6187,110.0,22.0,EAT                                    DON'T EAT,2865.9614,2853.868,2659.3298
216,1,True,left,approach,neg,insect24_crop.jpg,3,22,1.0,215.0,1,2868.6768,110.0,22.0,EAT                                    DON'T EAT,2867.9797,2853.868,2659.3298
217,1,False,left,avoid,neg,fungus35_crop.jpg,3,22,1.0,216.0,2,2870.6858,110.0,22.0,EAT                                    DON'T EAT,2869.998,2853.868,2659.3298
218,1,False,left,avoid,neg,fungus13_crop.jpg,3,22,1.0,217.0,2,2872.7336,110.0,22.0,EAT                                    DON'T EAT,2872.016,2853.868,2659.3298
219,1,False,left,avoid,neg,fungus11_crop.jpg,3,22,1.0,218.0,2,2874.6392,110.0,22.0,EAT                                    DON'T EAT,2874.035,2853.868,2659.3298
220,1,False,left,avoid,neg,fungus4_crop.jpg,3,22,1.0,219.0,2,2876.625,110.0,22.0,EAT                                    DON'T EAT,2876.0532,2853.868,2659.3298
221,3,False,left,avoid,neg,fungus16_crop.jpg,3,23,1.0,220.0,2,2894.9026,110.0,23.0,EAT                                    DON'T EAT,2894.1848,2890.1648,2659.3298
222,3,True,left,approach,pos,cake13_crop.jpg,3,23,1.0,221.0,1,2896.8086,110.0,23.0,EAT                                    DON'T EAT,2896.2031,2890.1648,2659.3298
223,3,False,left,avoid,neg,fungus26_crop.jpg,3,23,1.0,222.0,2,2898.9404,110.0,23.0,EAT                                    DON'T EAT,2898.2214,2890.1648,2659.3298
224,3,False,left,avoid,neg,fungus19_crop.jpg,3,23,1.0,223.0,2,2900.852,110.0,23.0,EAT                                    DON'T EAT,2900.2397,2890.1648,2659.3298
225,3,False,left,avoid,neg,fungus40_crop.jpg,3,23,1.0,224.0,2,2902.798,110.0,23.0,EAT                                    DON'T EAT,2902.258,2890.1648,2659.3298
226,3,False,left,avoid,neg,fungus9_crop.jpg,3,23,1.0,225.0,2,2904.7498,110.0,23.0,EAT                                    DON'T EAT,2904.2766,2890.1648,2659.3298
227,3,False,left,avoid,neg,fungus25_crop.jpg,3,23,1.0,226.0,2,2906.847,110.0,23.0,EAT                                    DON'T EAT,2906.2947,2890.1648,2659.3298
228,3,False,left,avoid,neg,fungus36_crop.jpg,3,23,1.0,227.0,2,2908.9465,110.0,23.0,EAT                                    DON'T EAT,2908.3132,2890.1648,2659.3298
229,3,True,left,approach,neg,insect27_crop.jpg,3,23,1.0,228.0,1,2911.023,110.0,23.0,EAT                                    DON'T EAT,2910.3315,2890.1648,2659.3298
230,3,False,left,avoid,neg,fungus5_crop.jpg,3,23,1.0,229.0,2,2913.582,110.0,23.0,EAT                                    DON'T EAT,2912.3499,2890.1648,2659.3298
231,3,False,left,avoid,pos,meat11_crop.jpg,3,24,1.0,230.0,2,2931.3904,110.0,24.0,EAT                                    DON'T EAT,2930.5984,2926.5781,2659.3298
232,3,True,left,approach,pos,cake22_crop.jpg,3,24,1.0,231.0,1,2933.252,110.0,24.0,EAT                                    DON'T EAT,2932.6167,2926.5781,2659.3298
233,3,False,left,avoid,pos,meat5_crop.jpg,3,24,1.0,232.0,2,2935.1848,110.0,24.0,EAT                                    DON'T EAT,2934.6348,2926.5781,2659.3298
234,3,False,left,avoid,pos,meat28_crop.jpg,3,24,1.0,233.0,2,2937.2637,110.0,24.0,EAT                                    DON'T EAT,2936.653,2926.5781,2659.3298
235,3,False,left,avoid,pos,meat35_crop.jpg,3,24,1.0,234.0,2,2939.2551,110.0,24.0,EAT                                    DON'T EAT,2938.6716,2926.5781,2659.3298
236,3,False,left,avoid,pos,meat30_crop.jpg,3,24,1.0,235.0,2,2941.3125,110.0,24.0,EAT                                    DON'T EAT,2940.6902,2926.5781,2659.3298
237,3,True,left,approach,neg,insect7_crop.jpg,3,24,1.0,236.0,1,2943.321,110.0,24.0,EAT                                    DON'T EAT,2942.7085,2926.5781,2659.3298
238,3,False,left,avoid,pos,meat3_crop.jpg,3,24,1.0,237.0,2,2945.3713,110.0,24.0,EAT                                    DON'T EAT,2944.7268,2926.5781,2659.3298
239,3,False,left,avoid,pos,meat36_crop.jpg,3,24,1.0,238.0,2,2947.3247,110.0,24.0,EAT                                    DON'T EAT,2946.7446,2926.5781,2659.3298
240,3,False,left,avoid,pos,meat40_crop.jpg,3,24,1.0,239.0,2,2949.1868,110.0,24.0,EAT                                    DON'T EAT,2948.763,2926.5781,2659.3298
241,1,False,right,approach,neg,insect16_crop.jpg,4,25,1.0,240.0,1,3044.5789,110.0,25.0,EAT                                    DON'T EAT,3043.8252,3039.8218,3028.9692
242,1,True,right,avoid,neg,fungus21_crop.jpg,4,25,1.0,241.0,2,3046.5298,110.0,25.0,EAT                                    DON'T EAT,3045.844,3039.8218,3028.9692
243,1,False,right,approach,neg,insect5_crop.jpg,4,25,1.0,242.0,1,3048.5283,110.0,25.0,EAT                                    DON'T EAT,3047.8623,3039.8218,3028.9692
244,1,False,right,approach,neg,insect27_crop.jpg,4,25,1.0,243.0,1,3050.4905,110.0,25.0,EAT                                    DON'T EAT,3049.8806,3039.8218,3028.9692
245,1,False,right,approach,neg,insect22_crop.jpg,4,25,1.0,244.0,1,3052.4617,110.0,25.0,EAT                                    DON'T EAT,3051.8987,3039.8218,3028.9692
246,1,True,right,avoid,pos,meat12_crop.jpg,4,25,1.0,245.0,2,3054.4758,110.0,25.0,EAT                                    DON'T EAT,3053.9172,3039.8218,3028.9692
247,1,False,right,approach,neg,insect4_crop.jpg,4,25,1.0,246.0,1,3056.4978,110.0,25.0,EAT                                    DON'T EAT,3055.9358,3039.8218,3028.9692
248,1,False,right,approach,neg,insect24_crop.jpg,4,25,1.0,247.0,1,3058.6846,110.0,25.0,EAT                                    DON'T EAT,3057.9539,3039.8218,3028.9692
249,1,False,right,approach,neg,insect38_crop.jpg,4,25,1.0,248.0,1,3060.6074,110.0,25.0,EAT                                    DON'T EAT,3059.9722,3039.8218,3028.9692
250,1,False,right,approach,neg,insect35_crop.jpg,4,25,1.0,249.0,1,3062.5625,110.0,25.0,EAT                                    DON'T EAT,3061.9907,3039.8218,3028.9692
251,3,True,left,avoid,neg,fungus33_crop.jpg,4,26,1.0,250.0,2,3080.7,110.0,26.0,EAT                                    DON'T EAT,3079.9055,3075.8855,3028.9692
252,3,False,left,approach,pos,cake18_crop.jpg,4,26,1.0,251.0,1,3082.6514,110.0,26.0,EAT                                    DON'T EAT,3081.924,3075.8855,3028.9692
253,3,False,left,approach,pos,cake30_crop.jpg,4,26,1.0,252.0,1,3084.686,110.0,26.0,EAT                                    DON'T EAT,3083.9421,3075.8855,3028.9692
254,3,False,left,approach,pos,cake32_crop.jpg,4,26,1.0,253.0,1,3086.5647,110.0,26.0,EAT                                    DON'T EAT,3085.9604,3075.8855,3028.9692
255,3,False,left,approach,pos,cake40_crop.jpg,4,26,1.0,254.0,1,3088.5273,110.0,26.0,EAT                                    DON'T EAT,3087.9788,3075.8855,3028.9692
256,3,False,left,approach,pos,cake20_crop.jpg,4,26,1.0,255.0,1,3090.5474,110.0,26.0,EAT                                    DON'T EAT,3089.997,3075.8855,3028.9692
257,3,False,left,approach,pos,cake15_crop.jpg,4,26,1.0,256.0,1,3092.4385,110.0,26.0,EAT                                    DON'T EAT,3092.0154,3075.8855,3028.9692
258,3,False,left,approach,pos,cake8_crop.jpg,4,26,1.0,257.0,1,3094.6016,110.0,26.0,EAT                                    DON'T EAT,3094.034,3075.8855,3028.9692
259,3,False,left,approach,pos,cake26_crop.jpg,4,26,1.0,258.0,1,3096.5693,110.0,26.0,EAT                                    DON'T EAT,3096.0522,3075.8855,3028.9692
260,3,True,left,avoid,pos,meat29_crop.jpg,4,26,1.0,259.0,2,3098.7166,110.0,26.0,EAT                                    DON'T EAT,3098.0706,3075.8855,3028.9692
261,2,False,left,avoid,pos,meat16_crop.jpg,4,27,1.0,260.0,2,3116.8274,110.0,27.0,EAT                                    DON'T EAT,3115.9521,3111.9321,3028.9692
262,2,False,left,avoid,pos,meat15_crop.jpg,4,27,1.0,261.0,2,3118.5718,110.0,27.0,EAT                                    DON'T EAT,3117.9705,3111.9321,3028.9692
263,2,False,left,avoid,pos,meat9_crop.jpg,4,27,1.0,262.0,2,3120.5757,110.0,27.0,EAT                                    DON'T EAT,3119.9888,3111.9321,3028.9692
264,2,True,left,approach,pos,cake6_crop.jpg,4,27,1.0,263.0,1,3122.6846,110.0,27.0,EAT                                    DON'T EAT,3122.007,3111.9321,3028.9692
265,2,False,left,avoid,pos,meat20_crop.jpg,4,27,1.0,264.0,2,3124.6936,110.0,27.0,EAT                                    DON'T EAT,3124.0254,3111.9321,3028.9692
266,2,False,left,avoid,pos,meat12_crop.jpg,4,27,1.0,265.0,2,3126.5186,110.0,27.0,EAT                                    DON'T EAT,3126.044,3111.9321,3028.9692
267,2,False,left,avoid,pos,meat24_crop.jpg,4,27,1.0,266.0,2,3128.6858,110.0,27.0,EAT                                    DON'T EAT,3128.062,3111.9321,3028.9692
268,2,False,left,avoid,pos,meat26_crop.jpg,4,27,1.0,267.0,2,3130.6501,110.0,27.0,EAT                                    DON'T EAT,3130.0806,3111.9321,3028.9692
269,2,False,left,avoid,pos,meat19_crop.jpg,4,27,1.0,268.0,2,3132.598,110.0,27.0,EAT                                    DON'T EAT,3132.0986,3111.9321,3028.9692
270,2,True,left,approach,neg,insect11_crop.jpg,4,27,1.0,269.0,1,3134.7507,110.0,27.0,EAT                                    DON'T EAT,3134.117,3111.9321,3028.9692
271,3,False,right,approach,neg,insect33_crop.jpg,4,28,1.0,270.0,1,3152.8076,110.0,28.0,EAT                                    DON'T EAT,3152.1821,3148.162,3028.9692
272,3,True,right,avoid,pos,meat27_crop.jpg,4,28,1.0,271.0,2,3154.8647,110.0,28.0,EAT                                    DON'T EAT,3154.2004,3148.162,3028.9692
273,3,False,right,approach,neg,insect28_crop.jpg,4,28,1.0,272.0,1,3156.8423,110.0,28.0,EAT                                    DON'T EAT,3156.2188,3148.162,3028.9692
274,3,False,right,approach,neg,insect6_crop.jpg,4,28,1.0,273.0,1,3158.8499,110.0,28.0,EAT                                    DON'T EAT,3158.237,3148.162,3028.9692
275,3,False,right,approach,neg,insect20_crop.jpg,4,28,1.0,274.0,1,3160.8105,110.0,28.0,EAT                                    DON'T EAT,3160.2554,3148.162,3028.9692
276,3,False,right,approach,neg,insect37_crop.jpg,4,28,1.0,275.0,1,3162.7903,110.0,28.0,EAT                                    DON'T EAT,3162.274,3148.162,3028.9692
277,3,False,right,approach,neg,insect25_crop.jpg,4,28,1.0,276.0,1,3164.8325,110.0,28.0,EAT                                    DON'T EAT,3164.2922,3148.162,3028.9692
278,3,False,right,approach,neg,insect15_crop.jpg,4,28,1.0,277.0,1,3166.7954,110.0,28.0,EAT                                    DON'T EAT,3166.3105,3148.162,3028.9692
279,3,False,right,approach,neg,insect26_crop.jpg,4,28,1.0,278.0,1,3168.7917,110.0,28.0,EAT                                    DON'T EAT,3168.3289,3148.162,3028.9692
280,3,True,right,avoid,neg,fungus24_crop.jpg,4,28,1.0,279.0,2,3170.9055,110.0,28.0,EAT                                    DON'T EAT,3170.3472,3148.162,3028.9692
281,1,False,right,avoid,pos,meat15_crop.jpg,4,29,1.0,280.0,2,3189.84,110.0,29.0,EAT                                    DON'T EAT,3189.1462,3185.1257,3028.9692
282,1,False,right,avoid,pos,meat26_crop.jpg,4,29,1.0,281.0,2,3191.6494,110.0,29.0,EAT                                    DON'T EAT,3191.1646,3185.1257,3028.9692
283,1,False,right,avoid,pos,meat14_crop.jpg,4,29,1.0,282.0,2,3193.7637,110.0,29.0,EAT                                    DON'T EAT,3193.1829,3185.1257,3028.9692
284,1,False,right,avoid,pos,meat7_crop.jpg,4,29,1.0,283.0,2,3195.7725,110.0,29.0,EAT                                    DON'T EAT,3195.2012,3185.1257,3028.9692
285,1,False,right,avoid,pos,meat16_crop.jpg,4,29,1.0,284.0,2,3197.8464,110.0,29.0,EAT                                    DON'T EAT,3197.2188,3185.1257,3028.9692
286,1,False,right,avoid,pos,meat40_crop.jpg,4,29,1.0,285.0,2,3199.8376,110.0,29.0,EAT                                    DON'T EAT,3199.2378,3185.1257,3028.9692
287,1,True,right,approach,pos,cake12_crop.jpg,4,29,1.0,286.0,1,3201.9858,110.0,29.0,EAT                                    DON'T EAT,3201.256,3185.1257,3028.9692
288,1,False,right,avoid,pos,meat22_crop.jpg,4,29,1.0,287.0,2,3203.879,110.0,29.0,EAT                                    DON'T EAT,3203.2744,3185.1257,3028.9692
289,1,False,right,avoid,pos,meat18_crop.jpg,4,29,1.0,288.0,2,3205.8962,110.0,29.0,EAT                                    DON'T EAT,3205.293,3185.1257,3028.9692
290,1,True,right,approach,neg,insect23_crop.jpg,4,29,1.0,289.0,1,3207.9473,110.0,29.0,EAT                                    DON'T EAT,3207.311,3185.1257,3028.9692
291,0,False,left,approach,pos,cake39_crop.jpg,4,30,1.0,290.0,1,3227.8572,110.0,30.0,EAT                                    DON'T EAT,3227.177,3223.1575,3028.9692
292,0,False,left,approach,pos,cake29_crop.jpg,4,30,1.0,291.0,1,3229.7146,110.0,30.0,EAT                                    DON'T EAT,3229.196,3223.1575,3028.9692
293,0,False,left,approach,pos,cake19_crop.jpg,4,30,1.0,292.0,1,3231.745,110.0,30.0,EAT                                    DON'T EAT,3231.2144,3223.1575,3028.9692
294,0,False,left,approach,pos,cake14_crop.jpg,4,30,1.0,293.0,1,3233.7412,110.0,30.0,EAT                                    DON'T EAT,3233.2327,3223.1575,3028.9692
295,0,False,left,approach,pos,cake5_crop.jpg,4,30,1.0,294.0,1,3235.717,110.0,30.0,EAT                                    DON'T EAT,3235.251,3223.1575,3028.9692
296,0,True,left,avoid,pos,meat8_crop.jpg,4,30,1.0,295.0,2,3237.9077,110.0,30.0,EAT                                    DON'T EAT,3237.2688,3223.1575,3028.9692
297,0,True,left,avoid,neg,fungus14_crop.jpg,4,30,1.0,296.0,2,3240.0596,110.0,30.0,EAT                                    DON'T EAT,3239.2876,3223.1575,3028.9692
298,0,False,left,approach,pos,cake3_crop.jpg,4,30,1.0,297.0,1,3241.9102,110.0,30.0,EAT                                    DON'T EAT,3241.3062,3223.1575,3028.9692
299,0,False,left,approach,pos,cake11_crop.jpg,4,30,1.0,298.0,1,3243.9587,110.0,30.0,EAT                                    DON'T EAT,3243.3245,3223.1575,3028.9692
300,0,False,left,approach,pos,cake36_crop.jpg,4,30,1.0,299.0,1,3245.871,110.0,30.0,EAT                                    DON'T EAT,3245.3428,3223.1575,3028.9692
301,1,False,right,avoid,neg,fungus25_crop.jpg,4,31,1.0,300.0,2,3262.19,110.0,31.0,EAT                                    DON'T EAT,3261.556,3257.536,3028.9692
302,1,True,right,approach,neg,insect21_crop.jpg,4,31,1.0,301.0,2,3264.0706,110.0,31.0,EAT                                    DON'T EAT,3263.5745,3257.536,3028.9692
303,1,False,right,avoid,neg,fungus2_crop.jpg,4,31,1.0,302.0,1,3265.7617,110.0,31.0,EAT                                    DON'T EAT,3265.5928,3257.536,3028.9692
304,1,False,right,avoid,neg,fungus7_crop.jpg,4,31,1.0,303.0,2,3268.1616,110.0,31.0,EAT                                    DON'T EAT,3267.611,3257.536,3028.9692
305,1,False,right,avoid,neg,fungus22_crop.jpg,4,31,1.0,304.0,2,3270.308,110.0,31.0,EAT                                    DON'T EAT,3269.6294,3257.536,3028.9692
306,1,False,right,avoid,neg,fungus29_crop.jpg,4,31,1.0,305.0,2,3272.2905,110.0,31.0,EAT                                    DON'T EAT,3271.648,3257.536,3028.9692
307,1,True,right,approach,pos,cake36_crop.jpg,4,31,1.0,306.0,1,3274.5215,110.0,31.0,EAT                                    DON'T EAT,3273.6663,3257.536,3028.9692
308,1,False,right,avoid,neg,fungus15_crop.jpg,4,31,1.0,307.0,2,3276.3535,110.0,31.0,EAT                                    DON'T EAT,3275.6846,3257.536,3028.9692
309,1,False,right,avoid,neg,fungus35_crop.jpg,4,31,1.0,308.0,2,3278.3906,110.0,31.0,EAT                                    DON'T EAT,3277.703,3257.536,3028.9692
310,1,False,right,avoid,neg,fungus34_crop.jpg,4,31,1.0,309.0,2,3280.281,110.0,31.0,EAT                                    DON'T EAT,3279.7212,3257.536,3028.9692
311,3,False,left,approach,neg,insect16_crop.jpg,4,32,1.0,310.0,1,3299.0073,110.0,32.0,EAT                                    DON'T EAT,3298.32,3294.2998,3028.9692
312,3,False,left,approach,neg,insect14_crop.jpg,4,32,1.0,311.0,1,3300.9617,110.0,32.0,EAT                                    DON'T EAT,3300.338,3294.2998,3028.9692
313,3,False,left,approach,neg,insect6_crop.jpg,4,32,1.0,312.0,1,3303.014,110.0,32.0,EAT                                    DON'T EAT,3302.3567,3294.2998,3028.9692
314,3,False,left,approach,neg,insect23_crop.jpg,4,32,1.0,313.0,1,3304.891,110.0,32.0,EAT                                    DON'T EAT,3304.3748,3294.2998,3028.9692
315,3,False,left,approach,neg,insect10_crop.jpg,4,32,1.0,314.0,1,3307.0173,110.0,32.0,EAT                                    DON'T EAT,3306.3933,3294.2998,3028.9692
316,3,False,left,approach,neg,insect22_crop.jpg,4,32,1.0,315.0,1,3309.0354,110.0,32.0,EAT                                    DON'T EAT,3308.4119,3294.2998,3028.9692
317,3,True,left,avoid,pos,meat6_crop.jpg,4,32,1.0,316.0,2,3311.1484,110.0,32.0,EAT                                    DON'T EAT,3310.43,3294.2998,3028.9692
318,3,False,left,approach,neg,insect12_crop.jpg,4,32,1.0,317.0,1,3313.1045,110.0,32.0,EAT                                    DON'T EAT,3312.448,3294.2998,3028.9692
319,3,True,left,avoid,neg,fungus7_crop.jpg,4,32,1.0,318.0,2,3315.1523,110.0,32.0,EAT                                    DON'T EAT,3314.4668,3294.2998,3028.9692
320,3,False,left,approach,neg,insect13_crop.jpg,4,32,1.0,319.0,1,3317.143,110.0,32.0,EAT                                    DON'T EAT,3316.4846,3294.2998,3028.9692
