TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
32,0,False,left,avoid,neg,fungus30_crop.jpg,1,4,1.0,31.0,2,1767.4594,48.0,4.0,EAT                                    DON'T EAT,1766.6038,1760.5652,1639.2172
33,0,False,left,avoid,neg,fungus18_crop.jpg,1,4,1.0,32.0,2,1769.4772,48.0,4.0,EAT                                    DON'T EAT,1768.6223,1760.5652,1639.2172
34,0,True,left,approach,pos,cake12_crop.jpg,1,4,1.0,33.0,1,1771.4739,48.0,4.0,EAT                                    DON'T EAT,1770.6405,1760.5652,1639.2172
35,0,False,left,avoid,neg,fungus10_crop.jpg,1,4,1.0,34.0,2,1773.3994,48.0,4.0,EAT                                    DON'T EAT,1772.6588,1760.5652,1639.2172
36,0,False,left,avoid,neg,fungus21_crop.jpg,1,4,1.0,35.0,2,1775.3357,48.0,4.0,EAT                                    DON'T EAT,1774.6771,1760.5652,1639.2172
37,0,False,left,avoid,neg,fungus3_crop.jpg,1,4,1.0,36.0,2,1777.7621,48.0,4.0,EAT                                    DON'T EAT,1776.6952,1760.5652,1639.2172
38,0,False,left,avoid,neg,fungus17_crop.jpg,1,4,1.0,37.0,2,1779.4978,48.0,4.0,EAT                                    DON'T EAT,1778.7137,1760.5652,1639.2172
39,0,False,left,avoid,neg,fungus8_crop.jpg,1,4,1.0,38.0,2,1781.5787,48.0,4.0,EAT                                    DON'T EAT,1780.7322,1760.5652,1639.2172
40,0,False,left,avoid,neg,fungus28_crop.jpg,1,4,1.0,39.0,2,1783.4805,48.0,4.0,EAT                                    DON'T EAT,1782.7505,1760.5652,1639.2172
41,1,False,right,avoid,neg,fungus30_crop.jpg,1,5,1.0,40.0,2,1801.2355,48.0,5.0,EAT                                    DON'T EAT,1800.1812,1796.1615,1639.2172
42,1,False,right,avoid,neg,fungus25_crop.jpg,1,5,1.0,41.0,2,1802.938,48.0,5.0,EAT                                    DON'T EAT,1802.2,1796.1615,1639.2172
43,1,True,right,approach,neg,insect39_crop.jpg,1,5,1.0,42.0,1,1805.0652,48.0,5.0,EAT                                    DON'T EAT,1804.2183,1796.1615,1639.2172
44,1,False,right,avoid,neg,fungus16_crop.jpg,1,5,1.0,43.0,2,1806.9767,48.0,5.0,EAT                                    DON'T EAT,1806.2367,1796.1615,1639.2172
45,1,False,right,avoid,neg,fungus39_crop.jpg,1,5,1.0,44.0,2,1809.1627,48.0,5.0,EAT                                    DON'T EAT,1808.255,1796.1615,1639.2172
46,1,True,right,approach,pos,cake25_crop.jpg,1,5,1.0,45.0,1,1811.1593,48.0,5.0,EAT                                    DON'T EAT,1810.273,1796.1615,1639.2172
47,1,False,right,avoid,neg,fungus3_crop.jpg,1,5,1.0,46.0,2,1813.0863,48.0,5.0,EAT                                    DON'T EAT,1812.2917,1796.1615,1639.2172
48,1,False,right,avoid,neg,fungus23_crop.jpg,1,5,1.0,47.0,2,1814.9678,48.0,5.0,EAT                                    DON'T EAT,1814.3099,1796.1615,1639.2172
49,1,False,right,avoid,neg,fungus21_crop.jpg,1,5,1.0,48.0,2,1817.048,48.0,5.0,EAT                                    DON'T EAT,1816.3284,1796.1615,1639.2172
50,1,False,right,avoid,neg,fungus26_crop.jpg,1,5,1.0,49.0,2,1819.1854,48.0,5.0,EAT                                    DON'T EAT,1818.3469,1796.1615,1639.2172
51,2,True,right,avoid,neg,fungus9_crop.jpg,1,6,1.0,50.0,2,1838.5524,48.0,6.0,EAT                                    DON'T EAT,1837.7626,1833.743,1639.2172
52,2,False,right,approach,neg,insect38_crop.jpg,1,6,1.0,51.0,1,1840.415,48.0,6.0,EAT                                    DON'T EAT,1839.7812,1833.743,1639.2172
53,2,False,right,approach,neg,insect37_crop.jpg,1,6,1.0,52.0,1,1842.4557,48.0,6.0,EAT                                    DON'T EAT,1841.7996,1833.743,1639.2172
54,2,False,right,approach,neg,insect14_crop.jpg,1,6,1.0,53.0,1,1844.5164,48.0,6.0,EAT                                    DON'T EAT,1843.8179,1833.743,1639.2172
55,2,True,right,avoid,pos,meat26_crop.jpg,1,6,1.0,54.0,2,1846.5239,48.0,6.0,EAT                                    DON'T EAT,1845.8363,1833.743,1639.2172
56,2,False,right,approach,neg,insect19_crop.jpg,1,6,1.0,55.0,1,1848.5385,48.0,6.0,EAT                                    DON'T EAT,1847.8545,1833.743,1639.2172
57,2,False,right,approach,neg,insect18_crop.jpg,1,6,1.0,56.0,1,1850.496,48.0,6.0,EAT                                    DON'T EAT,1849.873,1833.743,1639.2172
58,2,False,right,approach,neg,insect25_crop.jpg,1,6,1.0,57.0,1,1852.5135,48.0,6.0,EAT                                    DON'T EAT,1851.8914,1833.743,1639.2172
59,2,False,right,approach,neg,insect13_crop.jpg,1,6,1.0,58.0,1,1854.4628,48.0,6.0,EAT                                    DON'T EAT,1853.9097,1833.743,1639.2172
60,2,False,right,approach,neg,insect12_crop.jpg,1,6,1.0,59.0,1,1856.5941,48.0,6.0,EAT                                    DON'T EAT,1855.9281,1833.743,1639.2172
61,3,False,right,avoid,pos,meat33_crop.jpg,1,7,1.0,60.0,2,1874.706,48.0,7.0,EAT                                    DON'T EAT,1873.1757,1869.1555,1639.2172
62,3,True,right,approach,neg,insect16_crop.jpg,1,7,1.0,61.0,1,1875.9556,48.0,7.0,EAT                                    DON'T EAT,1875.194,1869.1555,1639.2172
63,3,False,right,avoid,pos,meat30_crop.jpg,1,7,1.0,62.0,2,1877.9518,48.0,7.0,EAT                                    DON'T EAT,1877.2123,1869.1555,1639.2172
64,3,False,right,avoid,pos,meat23_crop.jpg,1,7,1.0,63.0,2,1880.1146,48.0,7.0,EAT                                    DON'T EAT,1879.2307,1869.1555,1639.2172
65,3,True,right,approach,pos,cake11_crop.jpg,1,7,1.0,64.0,1,1881.953,48.0,7.0,EAT                                    DON'T EAT,1881.2485,1869.1555,1639.2172
66,3,False,right,avoid,pos,meat4_crop.jpg,1,7,1.0,65.0,2,1884.092,48.0,7.0,EAT                                    DON'T EAT,1883.2673,1869.1555,1639.2172
67,3,False,right,avoid,pos,meat7_crop.jpg,1,7,1.0,66.0,2,1886.2777,48.0,7.0,EAT                                    DON'T EAT,1885.2856,1869.1555,1639.2172
68,3,False,right,avoid,pos,meat39_crop.jpg,1,7,1.0,67.0,2,1888.1096,48.0,7.0,EAT                                    DON'T EAT,1887.304,1869.1555,1639.2172
69,3,False,right,avoid,pos,meat25_crop.jpg,1,7,1.0,68.0,2,1890.2323,48.0,7.0,EAT                                    DON'T EAT,1889.3226,1869.1555,1639.2172
70,3,False,right,avoid,pos,meat19_crop.jpg,1,7,1.0,69.0,2,1892.5355,48.0,7.0,EAT                                    DON'T EAT,1891.3408,1869.1555,1639.2172
71,2,False,left,avoid,neg,fungus24_crop.jpg,1,8,1.0,70.0,2,1910.5447,48.0,8.0,EAT                                    DON'T EAT,1909.7557,1905.7356,1639.2172
72,2,False,left,avoid,neg,fungus26_crop.jpg,1,8,1.0,71.0,2,1912.6621,48.0,8.0,EAT                                    DON'T EAT,1911.7744,1905.7356,1639.2172
73,2,False,left,avoid,neg,fungus16_crop.jpg,1,8,1.0,72.0,2,1914.3333,48.0,8.0,EAT                                    DON'T EAT,1913.7927,1905.7356,1639.2172
74,2,False,left,avoid,neg,fungus27_crop.jpg,1,8,1.0,73.0,2,1916.5104,48.0,8.0,EAT                                    DON'T EAT,1915.811,1905.7356,1639.2172
75,2,True,left,approach,neg,insect4_crop.jpg,1,8,1.0,74.0,1,1918.5258,48.0,8.0,EAT                                    DON'T EAT,1917.8295,1905.7356,1639.2172
76,2,False,left,avoid,neg,fungus32_crop.jpg,1,8,1.0,75.0,2,1920.5962,48.0,8.0,EAT                                    DON'T EAT,1919.8478,1905.7356,1639.2172
77,2,False,left,avoid,neg,fungus7_crop.jpg,1,8,1.0,76.0,2,1922.6061,48.0,8.0,EAT                                    DON'T EAT,1921.8658,1905.7356,1639.2172
78,2,False,left,avoid,neg,fungus11_crop.jpg,1,8,1.0,77.0,2,1924.6301,48.0,8.0,EAT                                    DON'T EAT,1923.8844,1905.7356,1639.2172
79,2,False,left,avoid,neg,fungus1_crop.jpg,1,8,1.0,78.0,2,1926.745,48.0,8.0,EAT                                    DON'T EAT,1925.9031,1905.7356,1639.2172
80,2,True,left,approach,pos,cake39_crop.jpg,1,8,1.0,79.0,1,1928.7563,48.0,8.0,EAT                                    DON'T EAT,1927.9211,1905.7356,1639.2172
81,3,False,left,approach,pos,cake17_crop.jpg,2,9,1.0,80.0,1,2165.7368,48.0,9.0,EAT                                    DON'T EAT,2164.9346,2160.9143,2150.0122
82,3,False,left,approach,pos,cake31_crop.jpg,2,9,1.0,81.0,1,2167.5874,48.0,9.0,EAT                                    DON'T EAT,2166.953,2160.9143,2150.0122
83,3,False,left,approach,pos,cake13_crop.jpg,2,9,1.0,82.0,1,2169.5735,48.0,9.0,EAT                                    DON'T EAT,2168.9714,2160.9143,2150.0122
84,3,True,left,avoid,neg,fungus38_crop.jpg,2,9,1.0,83.0,2,2171.8665,48.0,9.0,EAT                                    DON'T EAT,2170.9897,2160.9143,2150.0122
85,3,False,left,approach,pos,cake27_crop.jpg,2,9,1.0,84.0,1,2173.7283,48.0,9.0,EAT                                    DON'T EAT,2173.008,2160.9143,2150.0122
86,3,False,left,approach,pos,cake33_crop.jpg,2,9,1.0,85.0,1,2175.7651,48.0,9.0,EAT                                    DON'T EAT,2175.0261,2160.9143,2150.0122
87,3,False,left,approach,pos,cake23_crop.jpg,2,9,1.0,86.0,1,2177.7188,48.0,9.0,EAT                                    DON'T EAT,2177.0444,2160.9143,2150.0122
88,3,False,left,approach,pos,cake11_crop.jpg,2,9,1.0,87.0,1,2179.7068,48.0,9.0,EAT                                    DON'T EAT,2179.063,2160.9143,2150.0122
89,3,True,left,avoid,pos,meat33_crop.jpg,2,9,1.0,88.0,2,2181.9355,48.0,9.0,EAT                                    DON'T EAT,2181.0813,2160.9143,2150.0122
90,3,False,left,approach,pos,cake32_crop.jpg,2,9,1.0,89.0,1,2184.54,48.0,9.0,EAT                                    DON'T EAT,2183.0996,2160.9143,2150.0122
91,0,False,right,avoid,neg,fungus6_crop.jpg,2,10,1.0,90.0,2,2200.7004,48.0,10.0,EAT                                    DON'T EAT,2199.9304,2195.9104,2150.0122
92,0,False,right,avoid,neg,fungus2_crop.jpg,2,10,1.0,91.0,2,2202.5386,48.0,10.0,EAT                                    DON'T EAT,2201.9487,2195.9104,2150.0122
93,0,False,right,avoid,neg,fungus12_crop.jpg,2,10,1.0,92.0,2,2204.4849,48.0,10.0,EAT                                    DON'T EAT,2203.967,2195.9104,2150.0122
94,0,False,right,avoid,neg,fungus24_crop.jpg,2,10,1.0,93.0,2,2206.5356,48.0,10.0,EAT                                    DON'T EAT,2205.9854,2195.9104,2150.0122
95,0,False,right,avoid,neg,fungus22_crop.jpg,2,10,1.0,94.0,2,2208.8896,48.0,10.0,EAT                                    DON'T EAT,2208.0037,2195.9104,2150.0122
96,0,True,right,approach,pos,cake3_crop.jpg,2,10,1.0,95.0,1,2210.7805,48.0,10.0,EAT                                    DON'T EAT,2210.022,2195.9104,2150.0122
97,0,False,right,avoid,neg,fungus1_crop.jpg,2,10,1.0,96.0,2,2213.129,48.0,10.0,EAT                                    DON'T EAT,2212.0403,2195.9104,2150.0122
98,0,True,right,approach,neg,insect9_crop.jpg,2,10,1.0,97.0,1,2214.88,48.0,10.0,EAT                                    DON'T EAT,2214.0588,2195.9104,2150.0122
99,0,False,right,avoid,neg,fungus11_crop.jpg,2,10,1.0,98.0,2,2216.7126,48.0,10.0,EAT                                    DON'T EAT,2216.077,2195.9104,2150.0122
100,0,False,right,avoid,neg,fungus36_crop.jpg,2,10,1.0,99.0,2,2219.0103,48.0,10.0,EAT                                    DON'T EAT,2218.0955,2195.9104,2150.0122
101,3,True,left,approach,neg,insect18_crop.jpg,2,11,1.0,100.0,1,2236.1177,48.0,11.0,EAT                                    DON'T EAT,2235.3765,2231.3564,2150.0122
102,3,False,left,avoid,pos,meat37_crop.jpg,2,11,1.0,101.0,2,2238.0784,48.0,11.0,EAT                                    DON'T EAT,2237.3948,2231.3564,2150.0122
103,3,False,left,avoid,pos,meat13_crop.jpg,2,11,1.0,102.0,2,2240.549,48.0,11.0,EAT                                    DON'T EAT,2239.413,2231.3564,2150.0122
104,3,True,left,approach,pos,cake29_crop.jpg,2,11,1.0,103.0,1,2242.2864,48.0,11.0,EAT                                    DON'T EAT,2241.4314,2231.3564,2150.0122
105,3,False,left,avoid,pos,meat40_crop.jpg,2,11,1.0,104.0,2,2244.2202,48.0,11.0,EAT                                    DON'T EAT,2243.4497,2231.3564,2150.0122
106,3,False,left,avoid,pos,meat25_crop.jpg,2,11,1.0,105.0,2,2246.6648,48.0,11.0,EAT                                    DON'T EAT,2245.468,2231.3564,2150.0122
107,3,False,left,avoid,pos,meat16_crop.jpg,2,11,1.0,106.0,2,2248.2915,48.0,11.0,EAT                                    DON'T EAT,2247.4866,2231.3564,2150.0122
108,3,False,left,avoid,pos,meat12_crop.jpg,2,11,1.0,107.0,2,2250.3586,48.0,11.0,EAT                                    DON'T EAT,2249.5044,2231.3564,2150.0122
109,3,False,left,avoid,pos,meat30_crop.jpg,2,11,1.0,108.0,2,2252.1882,48.0,11.0,EAT                                    DON'T EAT,2251.5232,2231.3564,2150.0122
110,3,False,left,avoid,pos,meat22_crop.jpg,2,11,1.0,109.0,2,2254.2087,48.0,11.0,EAT                                    DON'T EAT,2253.5415,2231.3564,2150.0122
111,3,False,left,approach,neg,insect26_crop.jpg,2,12,1.0,110.0,1,2271.3374,48.0,12.0,EAT                                    DON'T EAT,2270.072,2266.052,2150.0122
112,3,False,left,approach,neg,insect39_crop.jpg,2,12,1.0,111.0,1,2272.8186,48.0,12.0,EAT                                    DON'T EAT,2272.0903,2266.052,2150.0122
113,3,False,left,approach,neg,insect27_crop.jpg,2,12,1.0,112.0,1,2275.0469,48.0,12.0,EAT                                    DON'T EAT,2274.1086,2266.052,2150.0122
114,3,True,left,avoid,neg,fungus2_crop.jpg,2,12,1.0,113.0,2,2277.363,48.0,12.0,EAT                                    DON'T EAT,2276.127,2266.052,2150.0122
115,3,False,left,approach,neg,insect1_crop.jpg,2,12,1.0,114.0,1,2278.9775,48.0,12.0,EAT                                    DON'T EAT,2278.145,2266.052,2150.0122
116,3,False,left,approach,neg,insect14_crop.jpg,2,12,1.0,115.0,1,2280.8684,48.0,12.0,EAT                                    DON'T EAT,2280.163,2266.052,2150.0122
117,3,True,left,avoid,pos,meat27_crop.jpg,2,12,1.0,116.0,2,2282.8982,48.0,12.0,EAT                                    DON'T EAT,2282.182,2266.052,2150.0122
118,3,False,left,approach,neg,insect24_crop.jpg,2,12,1.0,117.0,1,2285.3745,48.0,12.0,EAT                                    DON'T EAT,2284.2004,2266.052,2150.0122
119,3,False,left,approach,neg,insect8_crop.jpg,2,12,1.0,118.0,1,2286.9358,48.0,12.0,EAT                                    DON'T EAT,2286.2188,2266.052,2150.0122
120,3,False,left,approach,neg,insect31_crop.jpg,2,12,1.0,119.0,1,2288.9617,48.0,12.0,EAT                                    DON'T EAT,2288.237,2266.052,2150.0122
121,0,False,right,avoid,pos,meat40_crop.jpg,2,13,1.0,120.0,2,2306.97,48.0,13.0,EAT                                    DON'T EAT,2306.0518,2302.0317,2150.0122
122,0,False,right,avoid,pos,meat1_crop.jpg,2,13,1.0,121.0,2,2308.8254,48.0,13.0,EAT                                    DON'T EAT,2308.07,2302.0317,2150.0122
123,0,False,right,avoid,pos,meat14_crop.jpg,2,13,1.0,122.0,2,2310.663,48.0,13.0,EAT                                    DON'T EAT,2310.0884,2302.0317,2150.0122
124,0,False,right,avoid,pos,meat8_crop.jpg,2,13,1.0,123.0,2,2312.7673,48.0,13.0,EAT                                    DON'T EAT,2312.107,2302.0317,2150.0122
125,0,False,right,avoid,pos,meat13_crop.jpg,2,13,1.0,124.0,2,2314.7683,48.0,13.0,EAT                                    DON'T EAT,2314.125,2302.0317,2150.0122
126,0,False,right,avoid,pos,meat16_crop.jpg,2,13,1.0,125.0,2,2316.8396,48.0,13.0,EAT                                    DON'T EAT,2316.143,2302.0317,2150.0122
127,0,False,right,avoid,pos,meat21_crop.jpg,2,13,1.0,126.0,2,2318.8616,48.0,13.0,EAT                                    DON'T EAT,2318.1619,2302.0317,2150.0122
128,0,True,right,approach,neg,insect2_crop.jpg,2,13,1.0,127.0,1,2321.0767,48.0,13.0,EAT                                    DON'T EAT,2320.1804,2302.0317,2150.0122
129,0,False,right,avoid,pos,meat24_crop.jpg,2,13,1.0,128.0,2,2322.9158,48.0,13.0,EAT                                    DON'T EAT,2322.1985,2302.0317,2150.0122
130,0,True,right,approach,pos,cake12_crop.jpg,2,13,1.0,129.0,1,2325.1968,48.0,13.0,EAT                                    DON'T EAT,2324.2166,2302.0317,2150.0122
131,0,False,left,approach,pos,cake1_crop.jpg,2,14,1.0,130.0,1,2342.4917,48.0,14.0,EAT                                    DON'T EAT,2341.7312,2337.7114,2150.0122
132,0,False,left,approach,pos,cake4_crop.jpg,2,14,1.0,131.0,1,2344.4673,48.0,14.0,EAT                                    DON'T EAT,2343.7498,2337.7114,2150.0122
133,0,True,left,avoid,pos,meat2_crop.jpg,2,14,1.0,132.0,2,2347.194,48.0,14.0,EAT                                    DON'T EAT,2345.768,2337.7114,2150.0122
134,0,False,left,approach,pos,cake5_crop.jpg,2,14,1.0,133.0,1,2348.5278,48.0,14.0,EAT                                    DON'T EAT,2347.7864,2337.7114,2150.0122
135,0,False,left,approach,pos,cake18_crop.jpg,2,14,1.0,134.0,1,2350.5588,48.0,14.0,EAT                                    DON'T EAT,2349.8047,2337.7114,2150.0122
136,0,False,left,approach,pos,cake3_crop.jpg,2,14,1.0,135.0,1,2352.403,48.0,14.0,EAT                                    DON'T EAT,2351.8232,2337.7114,2150.0122
137,0,True,left,avoid,neg,fungus15_crop.jpg,2,14,1.0,136.0,2,2354.5063,48.0,14.0,EAT                                    DON'T EAT,2353.8416,2337.7114,2150.0122
138,0,False,left,approach,pos,cake16_crop.jpg,2,14,1.0,137.0,1,2356.823,48.0,14.0,EAT                                    DON'T EAT,2355.8596,2337.7114,2150.0122
139,0,False,left,approach,pos,cake38_crop.jpg,2,14,1.0,138.0,1,2358.6704,48.0,14.0,EAT                                    DON'T EAT,2357.8782,2337.7114,2150.0122
140,0,False,left,approach,pos,cake14_crop.jpg,2,14,1.0,139.0,1,2360.608,48.0,14.0,EAT                                    DON'T EAT,2359.8965,2337.7114,2150.0122
141,0,False,right,approach,pos,cake14_crop.jpg,2,15,1.0,140.0,1,2377.8926,48.0,15.0,EAT                                    DON'T EAT,2377.0442,2373.0237,2150.0122
142,0,False,right,approach,pos,cake6_crop.jpg,2,15,1.0,141.0,1,2379.9255,48.0,15.0,EAT                                    DON'T EAT,2379.0625,2373.0237,2150.0122
143,0,False,right,approach,pos,cake32_crop.jpg,2,15,1.0,142.0,1,2381.8857,48.0,15.0,EAT                                    DON'T EAT,2381.0808,2373.0237,2150.0122
144,0,False,right,approach,pos,cake1_crop.jpg,2,15,1.0,143.0,1,2383.6682,48.0,15.0,EAT                                    DON'T EAT,2383.099,2373.0237,2150.0122
145,0,True,right,avoid,pos,meat34_crop.jpg,2,15,1.0,144.0,2,2385.9238,48.0,15.0,EAT                                    DON'T EAT,2385.1174,2373.0237,2150.0122
146,0,False,right,approach,pos,cake27_crop.jpg,2,15,1.0,145.0,1,2387.8618,48.0,15.0,EAT                                    DON'T EAT,2387.1357,2373.0237,2150.0122
147,0,False,right,approach,pos,cake21_crop.jpg,2,15,1.0,146.0,1,2389.9436,48.0,15.0,EAT                                    DON'T EAT,2389.154,2373.0237,2150.0122
148,0,True,right,avoid,neg,fungus18_crop.jpg,2,15,1.0,147.0,2,2391.9844,48.0,15.0,EAT                                    DON'T EAT,2391.1726,2373.0237,2150.0122
149,0,False,right,approach,pos,cake26_crop.jpg,2,15,1.0,148.0,1,2393.9924,48.0,15.0,EAT                                    DON'T EAT,2393.191,2373.0237,2150.0122
150,0,False,right,approach,pos,cake38_crop.jpg,2,15,1.0,149.0,1,2395.739,48.0,15.0,EAT                                    DON'T EAT,2395.2092,2373.0237,2150.0122
151,3,False,right,approach,neg,insect28_crop.jpg,2,16,1.0,150.0,1,2413.1838,48.0,16.0,EAT                                    DON'T EAT,2412.0564,2408.0364,2150.0122
152,3,False,right,approach,neg,insect27_crop.jpg,2,16,1.0,151.0,1,2414.675,48.0,16.0,EAT                                    DON'T EAT,2414.0745,2408.0364,2150.0122
153,3,True,right,avoid,pos,meat27_crop.jpg,2,16,1.0,152.0,2,2416.736,48.0,16.0,EAT                                    DON'T EAT,2416.093,2408.0364,2150.0122
154,3,False,right,approach,neg,insect31_crop.jpg,2,16,1.0,153.0,1,2418.734,48.0,16.0,EAT                                    DON'T EAT,2418.1116,2408.0364,2150.0122
155,3,False,right,approach,neg,insect33_crop.jpg,2,16,1.0,154.0,1,2421.145,48.0,16.0,EAT                                    DON'T EAT,2420.13,2408.0364,2150.0122
156,3,False,right,approach,neg,insect8_crop.jpg,2,16,1.0,155.0,1,2422.7603,48.0,16.0,EAT                                    DON'T EAT,2422.1482,2408.0364,2150.0122
157,3,False,right,approach,neg,insect1_crop.jpg,2,16,1.0,156.0,1,2425.063,48.0,16.0,EAT                                    DON'T EAT,2424.1665,2408.0364,2150.0122
158,3,True,right,avoid,neg,fungus28_crop.jpg,2,16,1.0,157.0,2,2427.1157,48.0,16.0,EAT                                    DON'T EAT,2426.1846,2408.0364,2150.0122
159,3,False,right,approach,neg,insect5_crop.jpg,2,16,1.0,158.0,1,2429.0364,48.0,16.0,EAT                                    DON'T EAT,2428.2031,2408.0364,2150.0122
160,3,False,right,approach,neg,insect40_crop.jpg,2,16,1.0,159.0,1,2431.0159,48.0,16.0,EAT                                    DON'T EAT,2430.2217,2408.0364,2150.0122
161,1,True,right,avoid,neg,fungus33_crop.jpg,3,17,1.0,160.0,2,2532.3342,48.0,17.0,EAT                                    DON'T EAT,2531.4224,2527.402,2514.8982
162,1,True,right,avoid,pos,meat37_crop.jpg,3,17,1.0,161.0,2,2534.2427,48.0,17.0,EAT                                    DON'T EAT,2533.4407,2527.402,2514.8982
