subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-058,17,0,FALSE,right,avoid,pos,meat21_crop.jpg,1,2,TRUE,16,--,NA,58,EAT                                    DON'T EAT,1516.9683,1500.8381,1451.3687,right,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,18,0,FALSE,right,avoid,pos,meat12_crop.jpg,1,2,TRUE,17,--,NA,58,EAT                                    DON'T EAT,1518.9867,1500.8381,1451.3687,right,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,19,0,FALSE,right,avoid,pos,meat36_crop.jpg,1,2,TRUE,18,--,NA,58,EAT                                    DON'T EAT,1521.0049,1500.8381,1451.3687,right,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,20,0,FALSE,right,avoid,pos,meat34_crop.jpg,1,2,TRUE,19,--,NA,58,EAT                                    DON'T EAT,1523.0236,1500.8381,1451.3687,right,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,21,0,FALSE,right,approach,neg,insect20_crop.jpg,1,3,TRUE,20,1,1540.9506,58,EAT                                    DON'T EAT,1539.8374,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,1113.1999999999534
sub-058,22,0,FALSE,right,approach,neg,insect38_crop.jpg,1,3,TRUE,21,1,1542.482,58,EAT                                    DON'T EAT,1541.8557,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,626.2999999998137
sub-058,23,0,FALSE,right,approach,neg,insect4_crop.jpg,1,3,TRUE,22,1,1544.4578,58,EAT                                    DON'T EAT,1543.8741,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,583.6999999997206
sub-058,24,0,FALSE,right,approach,neg,insect1_crop.jpg,1,3,TRUE,23,1,1546.8223,58,EAT                                    DON'T EAT,1545.8925,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,929.8000000000466
sub-058,25,0,TRUE,right,avoid,neg,fungus9_crop.jpg,1,3,TRUE,24,--,NA,58,EAT                                    DON'T EAT,1547.9108,1535.8175,1451.3687,right,2,NA,right,no_response,not_eat,approach,neg,approach-neg,NA,1,NA
sub-058,26,0,FALSE,right,approach,neg,insect5_crop.jpg,1,3,TRUE,25,1,1550.6228,58,EAT                                    DON'T EAT,1549.929,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,693.8000000000466
sub-058,27,0,FALSE,right,approach,neg,insect11_crop.jpg,1,3,TRUE,26,1,1552.642,58,EAT                                    DON'T EAT,1551.9475,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,694.5
sub-058,28,0,FALSE,right,approach,neg,insect39_crop.jpg,1,3,TRUE,27,1,1554.6224,58,EAT                                    DON'T EAT,1553.9656,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,656.7999999998137
sub-058,29,0,FALSE,right,approach,neg,insect3_crop.jpg,1,3,TRUE,28,1,1556.693,58,EAT                                    DON'T EAT,1555.9841,1535.8175,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,708.9000000001397
sub-058,30,0,TRUE,right,avoid,pos,meat6_crop.jpg,1,3,TRUE,29,--,NA,58,EAT                                    DON'T EAT,1558.0024,1535.8175,1451.3687,right,2,NA,right,no_response,not_eat,approach,neg,approach-neg,NA,1,NA
sub-058,31,2,TRUE,right,approach,pos,cake3_crop.jpg,1,4,TRUE,30,1,1576.6189,58,EAT                                    DON'T EAT,1575.684,1571.6637,1451.3687,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,934.8999999999069
sub-058,32,2,FALSE,right,avoid,neg,fungus16_crop.jpg,1,4,TRUE,31,--,NA,58,EAT                                    DON'T EAT,1577.7021,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,33,2,TRUE,right,approach,neg,insect21_crop.jpg,1,4,TRUE,32,1,1580.4541,58,EAT                                    DON'T EAT,1579.7207,1571.6637,1451.3687,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,733.399999999674
sub-058,34,2,FALSE,right,avoid,neg,fungus36_crop.jpg,1,4,TRUE,33,--,NA,58,EAT                                    DON'T EAT,1581.739,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,35,2,FALSE,right,avoid,neg,fungus4_crop.jpg,1,4,TRUE,34,--,NA,58,EAT                                    DON'T EAT,1583.7573,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,36,2,FALSE,right,avoid,neg,fungus34_crop.jpg,1,4,TRUE,35,--,NA,58,EAT                                    DON'T EAT,1585.7754,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,37,2,FALSE,right,avoid,neg,fungus13_crop.jpg,1,4,TRUE,36,--,NA,58,EAT                                    DON'T EAT,1587.794,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,38,2,FALSE,right,avoid,neg,fungus20_crop.jpg,1,4,TRUE,37,--,NA,58,EAT                                    DON'T EAT,1589.8121,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,39,2,FALSE,right,avoid,neg,fungus38_crop.jpg,1,4,TRUE,38,--,NA,58,EAT                                    DON'T EAT,1591.8306,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,40,2,FALSE,right,avoid,neg,fungus33_crop.jpg,1,4,TRUE,39,--,NA,58,EAT                                    DON'T EAT,1593.8489,1571.6637,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,41,1,TRUE,right,approach,pos,cake2_crop.jpg,1,5,TRUE,40,1,1611.9526,58,EAT                                    DON'T EAT,1611.0632,1607.0432,1451.3687,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,889.4000000001397
sub-058,42,1,FALSE,right,avoid,neg,fungus27_crop.jpg,1,5,TRUE,41,--,NA,58,EAT                                    DON'T EAT,1613.0815,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,43,1,FALSE,right,avoid,neg,fungus10_crop.jpg,1,5,TRUE,42,--,NA,58,EAT                                    DON'T EAT,1615.0999,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,44,1,FALSE,right,avoid,neg,fungus40_crop.jpg,1,5,TRUE,43,--,NA,58,EAT                                    DON'T EAT,1617.1183,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,45,1,FALSE,right,avoid,neg,fungus35_crop.jpg,1,5,TRUE,44,--,NA,58,EAT                                    DON'T EAT,1619.1366,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,46,1,FALSE,right,avoid,neg,fungus26_crop.jpg,1,5,TRUE,45,--,NA,58,EAT                                    DON'T EAT,1621.155,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,47,1,FALSE,right,avoid,neg,fungus25_crop.jpg,1,5,TRUE,46,--,NA,58,EAT                                    DON'T EAT,1623.1733,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,48,1,FALSE,right,avoid,neg,fungus2_crop.jpg,1,5,TRUE,47,--,NA,58,EAT                                    DON'T EAT,1625.1917,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,49,1,FALSE,right,avoid,neg,fungus11_crop.jpg,1,5,TRUE,48,--,NA,58,EAT                                    DON'T EAT,1627.21,1607.0432,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,50,1,TRUE,right,approach,neg,insect23_crop.jpg,1,5,TRUE,49,1,1630.0854,58,EAT                                    DON'T EAT,1629.2284,1607.0432,1451.3687,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,857
sub-058,51,2,FALSE,right,approach,pos,cake7_crop.jpg,1,6,TRUE,50,1,1648.9225,58,EAT                                    DON'T EAT,1647.8439,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,1078.5999999998603
sub-058,52,2,FALSE,right,approach,pos,cake36_crop.jpg,1,6,TRUE,51,1,1650.4462,58,EAT                                    DON'T EAT,1649.8622,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,584.0000000002328
sub-058,53,2,FALSE,right,approach,pos,cake37_crop.jpg,1,6,TRUE,52,1,1652.7148,58,EAT                                    DON'T EAT,1651.8805,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,834.3000000000466
sub-058,54,2,FALSE,right,approach,pos,cake6_crop.jpg,1,6,TRUE,53,1,1654.4208,58,EAT                                    DON'T EAT,1653.8989,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,521.9000000001397
sub-058,55,2,TRUE,right,avoid,pos,meat17_crop.jpg,1,6,TRUE,54,--,NA,58,EAT                                    DON'T EAT,1655.9167,1643.8239,1451.3687,right,2,NA,right,no_response,not_eat,approach,pos,approach-pos,NA,1,NA
sub-058,56,2,FALSE,right,approach,pos,cake13_crop.jpg,1,6,TRUE,55,1,1658.5891,58,EAT                                    DON'T EAT,1657.9352,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,653.8999999999069
sub-058,57,2,FALSE,right,approach,pos,cake33_crop.jpg,1,6,TRUE,56,1,1660.7523,58,EAT                                    DON'T EAT,1659.954,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,798.3000000000466
sub-058,58,2,TRUE,right,avoid,neg,fungus22_crop.jpg,1,6,TRUE,57,--,NA,58,EAT                                    DON'T EAT,1661.9723,1643.8239,1451.3687,right,2,NA,right,no_response,not_eat,approach,pos,approach-pos,NA,1,NA
sub-058,59,2,FALSE,right,approach,pos,cake29_crop.jpg,1,6,TRUE,58,1,1664.8016,58,EAT                                    DON'T EAT,1663.9905,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,811.1000000000931
sub-058,60,2,FALSE,right,approach,pos,cake15_crop.jpg,1,6,TRUE,59,1,1666.6373,58,EAT                                    DON'T EAT,1666.0088,1643.8239,1451.3687,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,628.5
sub-058,61,3,FALSE,right,avoid,neg,fungus30_crop.jpg,1,7,TRUE,60,--,NA,58,EAT                                    DON'T EAT,1682.5891,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,62,3,FALSE,right,avoid,neg,fungus21_crop.jpg,1,7,TRUE,61,--,NA,58,EAT                                    DON'T EAT,1684.6077,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,63,3,FALSE,right,avoid,neg,fungus17_crop.jpg,1,7,TRUE,62,--,NA,58,EAT                                    DON'T EAT,1686.6261,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,64,3,FALSE,right,avoid,neg,fungus8_crop.jpg,1,7,TRUE,63,--,NA,58,EAT                                    DON'T EAT,1688.6443,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,65,3,FALSE,right,avoid,neg,fungus39_crop.jpg,1,7,TRUE,64,--,NA,58,EAT                                    DON'T EAT,1690.6621,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,66,3,TRUE,right,approach,pos,cake16_crop.jpg,1,7,TRUE,65,1,1693.6477,58,EAT                                    DON'T EAT,1692.6808,1678.5691,1451.3687,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,966.8999999999069
sub-058,67,3,FALSE,right,avoid,neg,fungus37_crop.jpg,1,7,TRUE,66,--,NA,58,EAT                                    DON'T EAT,1694.6995,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,68,3,TRUE,right,approach,neg,insect18_crop.jpg,1,7,TRUE,67,1,1697.554,58,EAT                                    DON'T EAT,1696.7178,1678.5691,1451.3687,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,836.2000000001863
sub-058,69,3,FALSE,right,avoid,neg,fungus24_crop.jpg,1,7,TRUE,68,--,NA,58,EAT                                    DON'T EAT,1698.736,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,70,3,FALSE,right,avoid,neg,fungus7_crop.jpg,1,7,TRUE,69,--,NA,58,EAT                                    DON'T EAT,1700.754,1678.5691,1451.3687,right,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,71,2,FALSE,left,approach,neg,insect9_crop.jpg,1,8,TRUE,70,1,1719.4642,58,EAT                                    DON'T EAT,1718.6526,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,811.6000000000931
sub-058,72,2,FALSE,left,approach,neg,insect33_crop.jpg,1,8,TRUE,71,1,1721.2887,58,EAT                                    DON'T EAT,1720.6704,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,618.3000000000466
sub-058,73,2,FALSE,left,approach,neg,insect36_crop.jpg,1,8,TRUE,72,1,1723.301,58,EAT                                    DON'T EAT,1722.689,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,612
sub-058,74,2,FALSE,left,approach,neg,insect7_crop.jpg,1,8,TRUE,73,1,1725.4686,58,EAT                                    DON'T EAT,1724.7076,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,761
sub-058,75,2,TRUE,left,avoid,neg,fungus34_crop.jpg,1,8,TRUE,74,--,NA,58,EAT                                    DON'T EAT,1726.726,1714.6327000000001,1451.3687,right,2,NA,right,no_response,not_eat,approach,neg,approach-neg,NA,1,NA
sub-058,76,2,FALSE,left,approach,neg,insect1_crop.jpg,1,8,TRUE,75,1,1729.4762,58,EAT                                    DON'T EAT,1728.7444,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,731.7999999998137
sub-058,77,2,FALSE,left,approach,neg,insect16_crop.jpg,1,8,TRUE,76,1,1731.4108,58,EAT                                    DON'T EAT,1730.7623,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,648.5
sub-058,78,2,FALSE,left,approach,neg,insect2_crop.jpg,1,8,TRUE,77,1,1733.606,58,EAT                                    DON'T EAT,1732.781,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,825
sub-058,79,2,FALSE,left,approach,neg,insect19_crop.jpg,1,8,TRUE,78,1,1735.6176,58,EAT                                    DON'T EAT,1734.7992,1714.6327000000001,1451.3687,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,818.4000000001397
sub-058,80,2,TRUE,left,avoid,pos,meat38_crop.jpg,1,8,TRUE,79,--,NA,58,EAT                                    DON'T EAT,1736.8177,1714.6327000000001,1451.3687,right,2,NA,right,no_response,not_eat,approach,neg,approach-neg,NA,1,NA
sub-058,81,0,FALSE,left,avoid,neg,fungus29_crop.jpg,2,9,TRUE,80,--,NA,58,EAT                                    DON'T EAT,1842.5388,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,82,0,TRUE,left,approach,pos,cake29_crop.jpg,2,9,TRUE,81,1,1845.2776,58,EAT                                    DON'T EAT,1844.5573,1838.5184,1826.1748,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,720.2999999998137
sub-058,83,0,TRUE,left,approach,neg,insect15_crop.jpg,2,9,TRUE,82,1,1847.3148,58,EAT                                    DON'T EAT,1846.5753,1838.5184,1826.1748,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,739.5
sub-058,84,0,FALSE,left,avoid,neg,fungus36_crop.jpg,2,9,TRUE,83,--,NA,58,EAT                                    DON'T EAT,1848.5939,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,85,0,FALSE,left,avoid,neg,fungus32_crop.jpg,2,9,TRUE,84,--,NA,58,EAT                                    DON'T EAT,1850.6117,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,86,0,FALSE,left,avoid,neg,fungus5_crop.jpg,2,9,TRUE,85,--,NA,58,EAT                                    DON'T EAT,1852.6305,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,87,0,FALSE,left,avoid,neg,fungus2_crop.jpg,2,9,TRUE,86,--,NA,58,EAT                                    DON'T EAT,1854.6489,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,88,0,FALSE,left,avoid,neg,fungus23_crop.jpg,2,9,TRUE,87,--,NA,58,EAT                                    DON'T EAT,1856.6674,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,89,0,FALSE,left,avoid,neg,fungus20_crop.jpg,2,9,TRUE,88,--,NA,58,EAT                                    DON'T EAT,1858.6857,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,90,0,FALSE,left,avoid,neg,fungus37_crop.jpg,2,9,TRUE,89,--,NA,58,EAT                                    DON'T EAT,1860.7035,1838.5184,1826.1748,left,2,NA,right,no_response,not_eat,avoid,neg,avoid-neg,NA,1,NA
sub-058,91,1,FALSE,right,avoid,pos,meat33_crop.jpg,2,10,TRUE,90,--,NA,58,EAT                                    DON'T EAT,1880.7035,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,92,1,FALSE,right,avoid,pos,meat31_crop.jpg,2,10,TRUE,91,--,NA,58,EAT                                    DON'T EAT,1882.7223,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,93,1,FALSE,right,avoid,pos,meat27_crop.jpg,2,10,TRUE,92,--,NA,58,EAT                                    DON'T EAT,1884.7406,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,94,1,FALSE,right,avoid,pos,meat26_crop.jpg,2,10,TRUE,93,--,NA,58,EAT                                    DON'T EAT,1886.7589,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,95,1,FALSE,right,avoid,pos,meat25_crop.jpg,2,10,TRUE,94,--,NA,58,EAT                                    DON'T EAT,1888.7773,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,96,1,FALSE,right,avoid,pos,meat32_crop.jpg,2,10,TRUE,95,--,NA,58,EAT                                    DON'T EAT,1890.7952,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,97,1,FALSE,right,avoid,pos,meat16_crop.jpg,2,10,TRUE,96,--,NA,58,EAT                                    DON'T EAT,1892.8141,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,98,1,TRUE,right,approach,pos,cake9_crop.jpg,2,10,TRUE,97,--,NA,58,EAT                                    DON'T EAT,1894.8323,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,0,NA
sub-058,99,1,TRUE,right,approach,neg,insect10_crop.jpg,2,10,TRUE,98,1,1897.6244,58,EAT                                    DON'T EAT,1896.8506,1876.684,1826.1748,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,773.7999999998137
sub-058,100,1,FALSE,right,avoid,pos,meat13_crop.jpg,2,10,TRUE,99,--,NA,58,EAT                                    DON'T EAT,1898.8689,1876.684,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,101,3,FALSE,left,avoid,pos,meat26_crop.jpg,2,11,TRUE,100,--,NA,58,EAT                                    DON'T EAT,1914.949,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,102,3,FALSE,left,avoid,pos,meat5_crop.jpg,2,11,TRUE,101,--,NA,58,EAT                                    DON'T EAT,1916.9674,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,103,3,FALSE,left,avoid,pos,meat3_crop.jpg,2,11,TRUE,102,--,NA,58,EAT                                    DON'T EAT,1918.9856,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,104,3,FALSE,left,avoid,pos,meat35_crop.jpg,2,11,TRUE,103,--,NA,58,EAT                                    DON'T EAT,1921.0035,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,105,3,TRUE,left,approach,neg,insect25_crop.jpg,2,11,TRUE,104,1,1923.666,58,EAT                                    DON'T EAT,1923.0223,1910.9286,1826.1748,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,643.6999999999534
sub-058,106,3,TRUE,left,approach,pos,cake1_crop.jpg,2,11,TRUE,105,1,1925.6553,58,EAT                                    DON'T EAT,1925.0408,1910.9286,1826.1748,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,614.4999999997672
sub-058,107,3,FALSE,left,avoid,pos,meat12_crop.jpg,2,11,TRUE,106,--,NA,58,EAT                                    DON'T EAT,1927.0587,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,108,3,FALSE,left,avoid,pos,meat22_crop.jpg,2,11,TRUE,107,--,NA,58,EAT                                    DON'T EAT,1929.0774,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,109,3,FALSE,left,avoid,pos,meat32_crop.jpg,2,11,TRUE,108,--,NA,58,EAT                                    DON'T EAT,1931.0955,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
sub-058,110,3,FALSE,left,avoid,pos,meat27_crop.jpg,2,11,TRUE,109,--,NA,58,EAT                                    DON'T EAT,1933.1141,1910.9286,1826.1748,left,2,NA,right,no_response,not_eat,avoid,pos,avoid-pos,NA,1,NA
