subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-043,17,0,FALSE,right,avoid,pos,meat31_crop.jpg,1,2,TRUE,16,1,1727.5449,43,DON'T EAT                                    EAT,1726.6688,1710.5554,1662.3091,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,876.100000000326
sub-043,18,0,FALSE,right,avoid,pos,meat19_crop.jpg,1,2,TRUE,17,1,1729.5413,43,DON'T EAT                                    EAT,1728.6873,1710.5554,1662.3091,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,854
sub-043,19,0,FALSE,right,avoid,pos,meat8_crop.jpg,1,2,TRUE,18,1,1731.4731,43,DON'T EAT                                    EAT,1730.7057,1710.5554,1662.3091,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,767.3999999999069
sub-043,20,0,FALSE,right,avoid,pos,meat28_crop.jpg,1,2,TRUE,19,1,1733.6106,43,DON'T EAT                                    EAT,1732.7239,1710.5554,1662.3091,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,886.7000000001863
sub-043,21,2,FALSE,left,approach,pos,cake20_crop.jpg,1,3,TRUE,20,2,1751.0479,43,DON'T EAT                                    EAT,1749.7881,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1259.8000000000466
sub-043,22,2,FALSE,left,approach,pos,cake26_crop.jpg,1,3,TRUE,21,2,1752.7147,43,DON'T EAT                                    EAT,1751.8068,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,907.8999999999069
sub-043,23,2,TRUE,left,avoid,pos,meat4_crop.jpg,1,3,TRUE,22,1,1754.9755,43,DON'T EAT                                    EAT,1753.8248,1745.7847,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1150.6999999999534
sub-043,24,2,FALSE,left,approach,pos,cake27_crop.jpg,1,3,TRUE,23,2,1756.7096,43,DON'T EAT                                    EAT,1755.8431,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,866.4999999997672
sub-043,25,2,TRUE,left,avoid,neg,fungus31_crop.jpg,1,3,TRUE,24,1,1758.7145,43,DON'T EAT                                    EAT,1757.8615,1745.7847,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,853
sub-043,26,2,FALSE,left,approach,pos,cake2_crop.jpg,1,3,TRUE,25,2,1760.6587,43,DON'T EAT                                    EAT,1759.8798,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,778.8999999999069
sub-043,27,2,FALSE,left,approach,pos,cake3_crop.jpg,1,3,TRUE,26,2,1762.7203,43,DON'T EAT                                    EAT,1761.8982,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,822.0999999998603
sub-043,28,2,FALSE,left,approach,pos,cake37_crop.jpg,1,3,TRUE,27,2,1764.8041,43,DON'T EAT                                    EAT,1763.9165,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,887.6000000000931
sub-043,29,2,FALSE,left,approach,pos,cake4_crop.jpg,1,3,TRUE,28,2,1766.8677,43,DON'T EAT                                    EAT,1765.9348,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,932.8999999999069
sub-043,30,2,FALSE,left,approach,pos,cake6_crop.jpg,1,3,TRUE,29,2,1769.4764,43,DON'T EAT                                    EAT,1767.9532,1745.7847,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1523.1999999999534
sub-043,31,3,TRUE,left,avoid,neg,fungus2_crop.jpg,1,4,TRUE,30,1,1788.2736,43,DON'T EAT                                    EAT,1787.386,1783.3827000000001,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,887.6000000000931
sub-043,32,3,FALSE,left,approach,pos,cake35_crop.jpg,1,4,TRUE,31,2,1790.1383,43,DON'T EAT                                    EAT,1789.4043,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,734.0000000002328
sub-043,33,3,TRUE,left,avoid,pos,meat13_crop.jpg,1,4,TRUE,32,1,1793.1221,43,DON'T EAT                                    EAT,1791.4226,1783.3827000000001,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1699.5
sub-043,34,3,FALSE,left,approach,pos,cake11_crop.jpg,1,4,TRUE,33,2,1794.2181,43,DON'T EAT                                    EAT,1793.441,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,777.1000000000931
sub-043,35,3,FALSE,left,approach,pos,cake40_crop.jpg,1,4,TRUE,34,2,1796.1057,43,DON'T EAT                                    EAT,1795.4592,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,646.5000000002328
sub-043,36,3,FALSE,left,approach,pos,cake5_crop.jpg,1,4,TRUE,35,2,1798.0887,43,DON'T EAT                                    EAT,1797.4777,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,611
sub-043,37,3,FALSE,left,approach,pos,cake25_crop.jpg,1,4,TRUE,36,2,1800.2268,43,DON'T EAT                                    EAT,1799.496,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,730.7999999998137
sub-043,38,3,FALSE,left,approach,pos,cake8_crop.jpg,1,4,TRUE,37,2,1802.1383,43,DON'T EAT                                    EAT,1801.5144,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,623.9000000001397
sub-043,39,3,FALSE,left,approach,pos,cake22_crop.jpg,1,4,TRUE,38,2,1804.2084,43,DON'T EAT                                    EAT,1803.5327,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,675.6999999999534
sub-043,40,3,FALSE,left,approach,pos,cake19_crop.jpg,1,4,TRUE,39,2,1806.4591,43,DON'T EAT                                    EAT,1805.5511,1783.3827000000001,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,908.0000000002328
sub-043,41,3,FALSE,left,avoid,neg,fungus9_crop.jpg,1,5,TRUE,40,1,1825.354,43,DON'T EAT                                    EAT,1824.2499,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1104.0999999998603
sub-043,42,3,FALSE,left,avoid,neg,fungus10_crop.jpg,1,5,TRUE,41,1,1826.9465,43,DON'T EAT                                    EAT,1826.2683,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,678.1999999999534
sub-043,43,3,FALSE,left,avoid,neg,fungus28_crop.jpg,1,5,TRUE,42,1,1828.9114,43,DON'T EAT                                    EAT,1828.2866,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,624.8000000000466
sub-043,44,3,TRUE,left,approach,pos,cake30_crop.jpg,1,5,TRUE,43,2,1830.9813,43,DON'T EAT                                    EAT,1830.3049,1820.23,1662.3091,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,676.399999999674
sub-043,45,3,FALSE,left,avoid,neg,fungus8_crop.jpg,1,5,TRUE,44,1,1833.0781,43,DON'T EAT                                    EAT,1832.3232,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,754.8999999999069
sub-043,46,3,FALSE,left,avoid,neg,fungus37_crop.jpg,1,5,TRUE,45,1,1835.1411,43,DON'T EAT                                    EAT,1834.3416,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,799.5000000002328
sub-043,47,3,FALSE,left,avoid,neg,fungus38_crop.jpg,1,5,TRUE,46,1,1837.0916,43,DON'T EAT                                    EAT,1836.3599,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,731.6999999999534
sub-043,48,3,FALSE,left,avoid,neg,fungus39_crop.jpg,1,5,TRUE,47,1,1839.0455,43,DON'T EAT                                    EAT,1838.3784,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,667.0999999998603
sub-043,49,3,FALSE,left,avoid,neg,fungus20_crop.jpg,1,5,TRUE,48,1,1841.61,43,DON'T EAT                                    EAT,1840.3966,1820.23,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1213.3999999999069
sub-043,50,3,TRUE,left,approach,neg,insect30_crop.jpg,1,5,TRUE,49,2,1843.1471,43,DON'T EAT                                    EAT,1842.415,1820.23,1662.3091,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,732.0999999998603
sub-043,51,3,TRUE,right,avoid,pos,meat12_crop.jpg,1,6,TRUE,50,1,1863.0262,43,DON'T EAT                                    EAT,1861.998,1857.9779,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1028.1999999999534
sub-043,52,3,FALSE,right,approach,pos,cake3_crop.jpg,1,6,TRUE,51,2,1864.7162,43,DON'T EAT                                    EAT,1864.0162,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,700.0000000002328
sub-043,53,3,FALSE,right,approach,pos,cake1_crop.jpg,1,6,TRUE,52,2,1866.6663,43,DON'T EAT                                    EAT,1866.0345,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,631.8000000000466
sub-043,54,3,FALSE,right,approach,pos,cake10_crop.jpg,1,6,TRUE,53,2,1868.6644,43,DON'T EAT                                    EAT,1868.053,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,611.3999999999069
sub-043,55,3,FALSE,right,approach,pos,cake11_crop.jpg,1,6,TRUE,54,2,1870.6079,43,DON'T EAT                                    EAT,1870.0713,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,536.5999999998603
sub-043,56,3,FALSE,right,approach,pos,cake24_crop.jpg,1,6,TRUE,55,2,1872.6573,43,DON'T EAT                                    EAT,1872.0896,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,567.6999999999534
sub-043,57,3,FALSE,right,approach,pos,cake15_crop.jpg,1,6,TRUE,56,2,1874.7112,43,DON'T EAT                                    EAT,1874.1079,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,603.3000000000466
sub-043,58,3,TRUE,right,avoid,neg,fungus23_crop.jpg,1,6,TRUE,57,1,1876.9473,43,DON'T EAT                                    EAT,1876.1263,1857.9779,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,821.0000000002328
sub-043,59,3,FALSE,right,approach,pos,cake14_crop.jpg,1,6,TRUE,58,2,1878.9324,43,DON'T EAT                                    EAT,1878.1448,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,787.5999999998603
sub-043,60,3,FALSE,right,approach,pos,cake35_crop.jpg,1,6,TRUE,59,2,1880.8304,43,DON'T EAT                                    EAT,1880.163,1857.9779,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,667.4000000001397
sub-043,61,2,FALSE,left,avoid,neg,fungus27_crop.jpg,1,7,TRUE,60,1,1900.1422,43,DON'T EAT                                    EAT,1899.3123,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,829.8999999999069
sub-043,62,2,FALSE,left,avoid,neg,fungus25_crop.jpg,1,7,TRUE,61,1,1902.0443,43,DON'T EAT                                    EAT,1901.3306,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,713.6999999999534
sub-043,63,2,TRUE,left,approach,neg,insect15_crop.jpg,1,7,TRUE,62,2,1904.1595,43,DON'T EAT                                    EAT,1903.3489,1895.2922,1662.3091,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,810.6000000000931
sub-043,64,2,FALSE,left,avoid,neg,fungus1_crop.jpg,1,7,TRUE,63,1,1906.0684,43,DON'T EAT                                    EAT,1905.3673,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,701.100000000326
sub-043,65,2,FALSE,left,avoid,neg,fungus26_crop.jpg,1,7,TRUE,64,1,1908.0297,43,DON'T EAT                                    EAT,1907.3856,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,644.0999999998603
sub-043,66,2,TRUE,left,approach,pos,cake34_crop.jpg,1,7,TRUE,65,2,1910.1925,43,DON'T EAT                                    EAT,1909.4042,1895.2922,1662.3091,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,788.3000000000466
sub-043,67,2,FALSE,left,avoid,neg,fungus5_crop.jpg,1,7,TRUE,66,1,1912.2428,43,DON'T EAT                                    EAT,1911.4224,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,820.4000000001397
sub-043,68,2,FALSE,left,avoid,neg,fungus40_crop.jpg,1,7,TRUE,67,1,1914.3356,43,DON'T EAT                                    EAT,1913.4407,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,894.8999999999069
sub-043,69,2,FALSE,left,avoid,neg,fungus14_crop.jpg,1,7,TRUE,68,1,1916.1818,43,DON'T EAT                                    EAT,1915.459,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,722.8000000000466
sub-043,70,2,FALSE,left,avoid,neg,fungus36_crop.jpg,1,7,TRUE,69,1,1918.2336,43,DON'T EAT                                    EAT,1917.4774,1895.2922,1662.3091,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,756.2000000001863
sub-043,71,2,FALSE,right,approach,pos,cake39_crop.jpg,1,8,TRUE,70,2,1935.862,43,DON'T EAT                                    EAT,1935.1085,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,753.5
sub-043,72,2,FALSE,right,approach,pos,cake4_crop.jpg,1,8,TRUE,71,2,1937.7944,43,DON'T EAT                                    EAT,1937.127,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,667.3999999999069
sub-043,73,2,FALSE,right,approach,pos,cake23_crop.jpg,1,8,TRUE,72,2,1939.9766,43,DON'T EAT                                    EAT,1939.1454,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,831.1999999997206
sub-043,74,2,FALSE,right,approach,pos,cake5_crop.jpg,1,8,TRUE,73,2,1941.8298,43,DON'T EAT                                    EAT,1941.1636,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,666.1999999999534
sub-043,75,2,TRUE,right,avoid,neg,fungus32_crop.jpg,1,8,TRUE,74,1,1943.9482,43,DON'T EAT                                    EAT,1943.182,1931.0886,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,766.1999999999534
sub-043,76,2,FALSE,right,approach,pos,cake36_crop.jpg,1,8,TRUE,75,2,1945.8575,43,DON'T EAT                                    EAT,1945.2004,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,657.1000000000931
sub-043,77,2,FALSE,right,approach,pos,cake22_crop.jpg,1,8,TRUE,76,2,1947.9639,43,DON'T EAT                                    EAT,1947.2188,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,745.0999999998603
sub-043,78,2,FALSE,right,approach,pos,cake20_crop.jpg,1,8,TRUE,77,2,1949.9027,43,DON'T EAT                                    EAT,1949.2372,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,665.5000000002328
sub-043,79,2,FALSE,right,approach,pos,cake12_crop.jpg,1,8,TRUE,78,2,1951.8348,43,DON'T EAT                                    EAT,1951.2554,1931.0886,1662.3091,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,579.4000000001397
sub-043,80,2,TRUE,right,avoid,pos,meat18_crop.jpg,1,8,TRUE,79,1,1954.1722,43,DON'T EAT                                    EAT,1953.2738,1931.0886,1662.3091,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,898.3999999999069
sub-043,81,0,TRUE,right,avoid,pos,meat2_crop.jpg,2,9,TRUE,80,1,2066.3574,43,DON'T EAT                                    EAT,2065.317,2061.297,2050.224,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1040.3999999999069
sub-043,82,0,FALSE,right,approach,neg,insect13_crop.jpg,2,9,TRUE,81,2,2068.2031,43,DON'T EAT                                    EAT,2067.3357,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,867.3999999999069
sub-043,83,0,FALSE,right,approach,neg,insect37_crop.jpg,2,9,TRUE,82,2,2070.8677,43,DON'T EAT                                    EAT,2069.354,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1513.6999999999534
sub-043,84,0,FALSE,right,approach,neg,insect36_crop.jpg,2,9,TRUE,83,2,2072.466,43,DON'T EAT                                    EAT,2071.3723,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1093.6999999999534
sub-043,85,0,FALSE,right,approach,neg,insect24_crop.jpg,2,9,TRUE,84,2,2074.1528,43,DON'T EAT                                    EAT,2073.3906,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,762.1999999997206
sub-043,86,0,FALSE,right,approach,neg,insect19_crop.jpg,2,9,TRUE,85,2,2076.1196,43,DON'T EAT                                    EAT,2075.409,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,710.6000000000931
sub-043,87,0,FALSE,right,approach,neg,insect31_crop.jpg,2,9,TRUE,86,2,2078.0825,43,DON'T EAT                                    EAT,2077.4272,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,655.2999999998137
sub-043,88,0,TRUE,right,avoid,neg,fungus7_crop.jpg,2,9,TRUE,87,1,2080.5679,43,DON'T EAT                                    EAT,2079.4458,2061.297,2050.224,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1122.0999999998603
sub-043,89,0,FALSE,right,approach,neg,insect34_crop.jpg,2,9,TRUE,88,2,2082.1765,43,DON'T EAT                                    EAT,2081.464,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,712.5
sub-043,90,0,FALSE,right,approach,neg,insect23_crop.jpg,2,9,TRUE,89,2,2084.1797,43,DON'T EAT                                    EAT,2083.4822,2061.297,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,697.5000000002328
sub-043,91,0,FALSE,left,avoid,pos,meat34_crop.jpg,2,10,TRUE,90,1,2104.3994,43,DON'T EAT                                    EAT,2102.4644,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1935
sub-043,92,0,FALSE,left,avoid,pos,meat19_crop.jpg,2,10,TRUE,91,1,2105.3818,43,DON'T EAT                                    EAT,2104.4832,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,898.6000000000931
sub-043,93,0,FALSE,left,avoid,pos,meat16_crop.jpg,2,10,TRUE,92,1,2107.3577,43,DON'T EAT                                    EAT,2106.5015,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,856.2000000001863
sub-043,94,0,FALSE,left,avoid,pos,meat27_crop.jpg,2,10,TRUE,93,1,2109.1638,43,DON'T EAT                                    EAT,2108.52,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,643.7999999998137
sub-043,95,0,FALSE,left,avoid,pos,meat1_crop.jpg,2,10,TRUE,94,1,2111.3135,43,DON'T EAT                                    EAT,2110.5383,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,775.1999999997206
sub-043,96,0,FALSE,left,avoid,pos,meat36_crop.jpg,2,10,TRUE,95,1,2113.235,43,DON'T EAT                                    EAT,2112.557,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,678
sub-043,97,0,FALSE,left,avoid,pos,meat26_crop.jpg,2,10,TRUE,96,1,2115.2417,43,DON'T EAT                                    EAT,2114.575,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,666.7000000001863
sub-043,98,0,FALSE,left,avoid,pos,meat7_crop.jpg,2,10,TRUE,97,1,2117.2957,43,DON'T EAT                                    EAT,2116.5928,2098.4448,2050.224,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,702.9000000003725
sub-043,99,0,TRUE,left,approach,neg,insect38_crop.jpg,2,10,TRUE,98,2,2119.446,43,DON'T EAT                                    EAT,2118.6113,2098.4448,2050.224,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,834.7000000001863
sub-043,100,0,TRUE,left,approach,pos,cake16_crop.jpg,2,10,TRUE,99,2,2121.4128,43,DON'T EAT                                    EAT,2120.63,2098.4448,2050.224,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,782.8000000002794
sub-043,101,2,FALSE,left,approach,neg,insect40_crop.jpg,2,11,TRUE,100,2,2138.0842,43,DON'T EAT                                    EAT,2137.2605,2133.2405,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,823.6999999997206
sub-043,102,2,FALSE,left,approach,neg,insect3_crop.jpg,2,11,TRUE,101,2,2139.998,43,DON'T EAT                                    EAT,2139.2788,2133.2405,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,719.2000000001863
sub-043,103,2,FALSE,left,approach,neg,insect33_crop.jpg,2,11,TRUE,102,2,2141.9106,43,DON'T EAT                                    EAT,2141.297,2133.2405,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,613.6000000000931
sub-043,104,2,FALSE,left,approach,neg,insect14_crop.jpg,2,11,TRUE,103,2,2143.8867,43,DON'T EAT                                    EAT,2143.3157,2133.2405,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,571
sub-043,105,2,FALSE,left,approach,neg,insect20_crop.jpg,2,11,TRUE,104,2,2145.8733,43,DON'T EAT                                    EAT,2145.3337,2133.2405,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,539.6000000000931
sub-043,106,2,FALSE,left,approach,neg,insect28_crop.jpg,2,11,TRUE,105,2,2147.8718,43,DON'T EAT                                    EAT,2147.3518,2133.2405,2050.224,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,520
sub-043,107,2,TRUE,left,avoid,pos,meat5_crop.jpg,2,11,TRUE,106,1,2150.113,43,DON'T EAT                                    EAT,2149.3706,2133.2405,2050.224,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,742.3999999999069
sub-043,108,2,TRUE,left,avoid,neg,fungus24_crop.jpg,2,11,TRUE,107,1,2152.1511,43,DON'T EAT                                    EAT,2151.389,2133.2405,2050.224,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,762.1000000000931
