subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-096,25,2,TRUE,right,approach,neg,insect12_crop.jpg,1,3,TRUE,24,1,1435.9552,96,EAT                                    DON'T EAT,1435.2163,1423.1229,1338.4055,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,738.9000000001397
sub-096,26,2,FALSE,right,avoid,pos,meat21_crop.jpg,1,3,TRUE,25,2,1437.9542,96,EAT                                    DON'T EAT,1437.2345,1423.1229,1338.4055,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,719.6999999999534
sub-096,27,2,FALSE,right,avoid,pos,meat22_crop.jpg,1,3,TRUE,26,2,1439.9604,96,EAT                                    DON'T EAT,1439.253,1423.1229,1338.4055,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,707.3999999999069
sub-096,28,2,FALSE,right,avoid,pos,meat26_crop.jpg,1,3,TRUE,27,2,1441.9479,96,EAT                                    DON'T EAT,1441.2711,1423.1229,1338.4055,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,676.8000000000466
sub-096,29,2,TRUE,right,approach,pos,cake17_crop.jpg,1,3,TRUE,28,1,1444.0714,96,EAT                                    DON'T EAT,1443.2894,1423.1229,1338.4055,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,782.0000000002328
sub-096,30,2,FALSE,right,avoid,pos,meat34_crop.jpg,1,3,TRUE,29,2,1447.0472,96,EAT                                    DON'T EAT,1445.3083,1423.1229,1338.4055,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1738.9000000001397
sub-096,31,1,FALSE,left,approach,neg,insect1_crop.jpg,1,4,TRUE,30,1,1462.2908,96,EAT                                    DON'T EAT,1461.5049,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,785.9000000001397
sub-096,32,1,FALSE,left,approach,neg,insect39_crop.jpg,1,4,TRUE,31,1,1464.1686,96,EAT                                    DON'T EAT,1463.5232,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,645.399999999674
sub-096,33,1,FALSE,left,approach,neg,insect23_crop.jpg,1,4,TRUE,32,1,1466.2054,96,EAT                                    DON'T EAT,1465.5415,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,663.9000000001397
sub-096,34,1,TRUE,left,avoid,pos,meat24_crop.jpg,1,4,TRUE,33,2,1468.4371,96,EAT                                    DON'T EAT,1467.5597,1457.4847,1338.4055,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,877.4000000001397
sub-096,35,1,FALSE,left,approach,neg,insect11_crop.jpg,1,4,TRUE,34,1,1470.4015,96,EAT                                    DON'T EAT,1469.5782,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,823.3000000000466
sub-096,36,1,TRUE,left,avoid,neg,fungus24_crop.jpg,1,4,TRUE,35,2,1472.564,96,EAT                                    DON'T EAT,1471.5968,1457.4847,1338.4055,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,967.1999999999534
sub-096,37,1,FALSE,left,approach,neg,insect16_crop.jpg,1,4,TRUE,36,1,1474.7062,96,EAT                                    DON'T EAT,1473.6149,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,1091.3000000000466
sub-096,38,1,FALSE,left,approach,neg,insect26_crop.jpg,1,4,TRUE,37,1,1476.624,96,EAT                                    DON'T EAT,1475.6332,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,990.8000000000466
sub-096,39,1,FALSE,left,approach,neg,insect24_crop.jpg,1,4,TRUE,38,1,1478.4628,96,EAT                                    DON'T EAT,1477.6515,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,811.3000000000466
sub-096,40,1,FALSE,left,approach,neg,insect12_crop.jpg,1,4,TRUE,39,1,1480.4054,96,EAT                                    DON'T EAT,1479.6697,1457.4847,1338.4055,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,735.7000000001863
sub-096,41,0,FALSE,left,approach,pos,cake4_crop.jpg,1,5,TRUE,40,1,1498.085,96,EAT                                    DON'T EAT,1497.0177,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,1067.2999999998137
sub-096,42,0,TRUE,left,avoid,pos,meat27_crop.jpg,1,5,TRUE,41,2,1499.8702,96,EAT                                    DON'T EAT,1499.0361,1492.9979,1338.4055,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,834.0999999998603
sub-096,43,0,FALSE,left,approach,pos,cake36_crop.jpg,1,5,TRUE,42,1,1501.8622,96,EAT                                    DON'T EAT,1501.0546,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,807.6000000000931
sub-096,44,0,FALSE,left,approach,pos,cake12_crop.jpg,1,5,TRUE,43,1,1504.004,96,EAT                                    DON'T EAT,1503.0728,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,931.2000000001863
sub-096,45,0,FALSE,left,approach,pos,cake3_crop.jpg,1,5,TRUE,44,1,1505.9064,96,EAT                                    DON'T EAT,1505.091,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,815.4000000001397
sub-096,46,0,FALSE,left,approach,pos,cake9_crop.jpg,1,5,TRUE,45,1,1507.8268,96,EAT                                    DON'T EAT,1507.1095,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,717.3000000000466
sub-096,47,0,FALSE,left,approach,pos,cake6_crop.jpg,1,5,TRUE,46,1,1509.834,96,EAT                                    DON'T EAT,1509.1278,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,706.1999999999534
sub-096,48,0,TRUE,left,avoid,neg,fungus10_crop.jpg,1,5,TRUE,47,2,1512.0906,96,EAT                                    DON'T EAT,1511.146,1492.9979,1338.4055,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,944.6000000000931
sub-096,49,0,FALSE,left,approach,pos,cake35_crop.jpg,1,5,TRUE,48,1,1513.9795,96,EAT                                    DON'T EAT,1513.1646,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,814.8999999999069
sub-096,50,0,FALSE,left,approach,pos,cake16_crop.jpg,1,5,TRUE,49,1,1516.0461,96,EAT                                    DON'T EAT,1515.1825,1492.9979,1338.4055,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,863.6000000000931
sub-096,51,2,FALSE,left,avoid,neg,fungus31_crop.jpg,1,6,TRUE,50,2,1533.2164,96,EAT                                    DON'T EAT,1531.8966,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1319.7999999998137
sub-096,52,2,FALSE,left,avoid,neg,fungus11_crop.jpg,1,6,TRUE,51,2,1535.005,96,EAT                                    DON'T EAT,1533.915,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1090
sub-096,53,2,FALSE,left,avoid,neg,fungus36_crop.jpg,1,6,TRUE,52,2,1537.7549,96,EAT                                    DON'T EAT,1535.9333,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1821.6000000000931
sub-096,54,2,TRUE,left,approach,neg,insect29_crop.jpg,1,6,TRUE,53,1,1538.7537,96,EAT                                    DON'T EAT,1537.9517,1527.8765,1338.4055,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,801.9999999997672
sub-096,55,2,FALSE,left,avoid,neg,fungus8_crop.jpg,1,6,TRUE,54,2,1540.9211,96,EAT                                    DON'T EAT,1539.9702,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,950.9000000001397
sub-096,56,2,TRUE,left,approach,pos,cake11_crop.jpg,1,6,TRUE,55,1,1543.0222,96,EAT                                    DON'T EAT,1541.9885,1527.8765,1338.4055,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,1033.7000000001863
sub-096,57,2,FALSE,left,avoid,neg,fungus18_crop.jpg,1,6,TRUE,56,2,1544.8549,96,EAT                                    DON'T EAT,1544.0068,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,848.1000000000931
sub-096,58,2,FALSE,left,avoid,neg,fungus35_crop.jpg,1,6,TRUE,57,2,1546.9448,96,EAT                                    DON'T EAT,1546.0251,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,919.6999999999534
sub-096,59,2,FALSE,left,avoid,neg,fungus21_crop.jpg,1,6,TRUE,58,2,1548.9615,96,EAT                                    DON'T EAT,1548.0435,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,918
sub-096,60,2,FALSE,left,avoid,neg,fungus40_crop.jpg,1,6,TRUE,59,2,1550.9672,96,EAT                                    DON'T EAT,1550.0618,1527.8765,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,905.3999999999069
sub-096,61,3,TRUE,left,approach,neg,insect19_crop.jpg,1,7,TRUE,60,1,1567.4929,96,EAT                                    DON'T EAT,1566.5421,1562.5221,1338.4055,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,950.8000000000466
sub-096,62,3,FALSE,left,avoid,neg,fungus22_crop.jpg,1,7,TRUE,61,2,1569.3752,96,EAT                                    DON'T EAT,1568.5605,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,814.6999999999534
sub-096,63,3,FALSE,left,avoid,neg,fungus20_crop.jpg,1,7,TRUE,62,--,NA,96,EAT                                    DON'T EAT,1570.579,1562.5221,1338.4055,right,--,NA,NA,no_response,no_response,avoid,neg,avoid-neg,NA,NA,NA
sub-096,64,3,FALSE,left,avoid,neg,fungus37_crop.jpg,1,7,TRUE,63,2,1572.6086,96,EAT                                    DON'T EAT,1572.597,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,11.600000000093132
sub-096,65,3,TRUE,left,approach,pos,cake29_crop.jpg,1,7,TRUE,64,1,1575.4602,96,EAT                                    DON'T EAT,1574.6156,1562.5221,1338.4055,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,844.5999999998603
sub-096,66,3,FALSE,left,avoid,neg,fungus5_crop.jpg,1,7,TRUE,65,2,1577.5929,96,EAT                                    DON'T EAT,1576.6339,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,959
sub-096,67,3,FALSE,left,avoid,neg,fungus4_crop.jpg,1,7,TRUE,66,2,1579.4427,96,EAT                                    DON'T EAT,1578.6522,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,790.5
sub-096,68,3,FALSE,left,avoid,neg,fungus34_crop.jpg,1,7,TRUE,67,2,1581.6528,96,EAT                                    DON'T EAT,1580.6707,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,982.1000000000931
sub-096,69,3,FALSE,left,avoid,neg,fungus16_crop.jpg,1,7,TRUE,68,2,1583.6709,96,EAT                                    DON'T EAT,1582.689,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,981.9000000001397
sub-096,70,3,FALSE,left,avoid,neg,fungus13_crop.jpg,1,7,TRUE,69,2,1585.9553,96,EAT                                    DON'T EAT,1584.7074,1562.5221,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1247.9000000001397
sub-096,71,0,FALSE,right,avoid,neg,fungus20_crop.jpg,1,8,TRUE,70,--,NA,96,EAT                                    DON'T EAT,1603.5397,1599.5195,1338.4055,right,--,NA,NA,no_response,no_response,avoid,neg,avoid-neg,NA,NA,NA
sub-096,72,0,TRUE,right,approach,neg,insect1_crop.jpg,1,8,TRUE,71,2,1605.6322,96,EAT                                    DON'T EAT,1605.5576,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,0,0,74.5999999998603
sub-096,73,0,FALSE,right,avoid,neg,fungus35_crop.jpg,1,8,TRUE,72,2,1608.6223,96,EAT                                    DON'T EAT,1607.5763,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1046
sub-096,74,0,FALSE,right,avoid,neg,fungus33_crop.jpg,1,8,TRUE,73,2,1610.6068,96,EAT                                    DON'T EAT,1609.5946,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1012.2000000001863
sub-096,75,0,FALSE,right,avoid,neg,fungus13_crop.jpg,1,8,TRUE,74,2,1612.4401,96,EAT                                    DON'T EAT,1611.613,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,827.1000000000931
sub-096,76,0,FALSE,right,avoid,neg,fungus19_crop.jpg,1,8,TRUE,75,2,1614.4569,96,EAT                                    DON'T EAT,1613.6313,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,825.5999999998603
sub-096,77,0,FALSE,right,avoid,neg,fungus30_crop.jpg,1,8,TRUE,76,2,1616.5605,96,EAT                                    DON'T EAT,1615.6495,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,911
sub-096,78,0,FALSE,right,avoid,neg,fungus6_crop.jpg,1,8,TRUE,77,2,1618.7285,96,EAT                                    DON'T EAT,1617.6678,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1060.6999999999534
sub-096,79,0,TRUE,right,approach,pos,cake33_crop.jpg,1,8,TRUE,78,1,1620.7036,96,EAT                                    DON'T EAT,1619.6865,1599.5195,1338.4055,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,1017.1000000000931
sub-096,80,0,FALSE,right,avoid,neg,fungus36_crop.jpg,1,8,TRUE,79,2,1622.7212,96,EAT                                    DON'T EAT,1621.7047,1599.5195,1338.4055,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1016.5
sub-096,81,3,TRUE,left,avoid,pos,meat30_crop.jpg,2,9,TRUE,80,2,1739.3335,96,EAT                                    DON'T EAT,1738.4352,1734.4152,1720.812,left,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,898.3000000000466
sub-096,82,3,FALSE,left,approach,pos,cake23_crop.jpg,2,9,TRUE,81,1,1741.373,96,EAT                                    DON'T EAT,1740.453,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,920
sub-096,83,3,FALSE,left,approach,pos,cake37_crop.jpg,2,9,TRUE,82,1,1743.2323,96,EAT                                    DON'T EAT,1742.4719,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,760.3999999999069
sub-096,84,3,FALSE,left,approach,pos,cake40_crop.jpg,2,9,TRUE,83,1,1745.178,96,EAT                                    DON'T EAT,1744.4902,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,687.8000000000466
sub-096,85,3,FALSE,left,approach,pos,cake18_crop.jpg,2,9,TRUE,84,1,1747.2703,96,EAT                                    DON'T EAT,1746.5085,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,761.7999999998137
sub-096,86,3,FALSE,left,approach,pos,cake17_crop.jpg,2,9,TRUE,85,1,1749.2041,96,EAT                                    DON'T EAT,1748.527,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,677.0999999998603
sub-096,87,3,FALSE,left,approach,pos,cake38_crop.jpg,2,9,TRUE,86,1,1751.2843,96,EAT                                    DON'T EAT,1750.545,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,739.3000000000466
sub-096,88,3,FALSE,left,approach,pos,cake5_crop.jpg,2,9,TRUE,87,1,1753.3885,96,EAT                                    DON'T EAT,1752.5635,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,825
sub-096,89,3,TRUE,left,avoid,neg,fungus7_crop.jpg,2,9,TRUE,88,2,1755.4373,96,EAT                                    DON'T EAT,1754.5819,1734.4152,1720.812,left,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,855.4000000001397
sub-096,90,3,FALSE,left,approach,pos,cake20_crop.jpg,2,9,TRUE,89,1,1757.4147,96,EAT                                    DON'T EAT,1756.6002,1734.4152,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,814.4999999997672
sub-096,91,0,FALSE,right,approach,pos,cake26_crop.jpg,2,10,TRUE,90,1,1775.3534,96,EAT                                    DON'T EAT,1774.3816,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,971.8000000000466
sub-096,92,0,FALSE,right,approach,pos,cake4_crop.jpg,2,10,TRUE,91,1,1777.0558,96,EAT                                    DON'T EAT,1776.4001,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,655.6999999999534
sub-096,93,0,FALSE,right,approach,pos,cake3_crop.jpg,2,10,TRUE,92,1,1779.0417,96,EAT                                    DON'T EAT,1778.4185,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,623.1999999999534
sub-096,94,0,FALSE,right,approach,pos,cake12_crop.jpg,2,10,TRUE,93,1,1781.0933,96,EAT                                    DON'T EAT,1780.4368,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,656.5
sub-096,95,0,FALSE,right,approach,pos,cake21_crop.jpg,2,10,TRUE,94,1,1783.2256,96,EAT                                    DON'T EAT,1782.4551,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,770.5000000002328
sub-096,96,0,FALSE,right,approach,pos,cake6_crop.jpg,2,10,TRUE,95,1,1785.1505,96,EAT                                    DON'T EAT,1784.4734,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,677.0999999998603
sub-096,97,0,FALSE,right,approach,pos,cake16_crop.jpg,2,10,TRUE,96,1,1787.1471,96,EAT                                    DON'T EAT,1786.4917,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,655.3999999999069
sub-096,98,0,TRUE,right,avoid,pos,meat6_crop.jpg,2,10,TRUE,97,2,1789.2885,96,EAT                                    DON'T EAT,1788.5101,1770.3616,1720.812,left,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,778.4000000001397
sub-096,99,0,FALSE,right,approach,pos,cake15_crop.jpg,2,10,TRUE,98,1,1791.2034,96,EAT                                    DON'T EAT,1790.5286,1770.3616,1720.812,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,674.8000000000466
sub-096,100,0,TRUE,right,avoid,neg,fungus37_crop.jpg,2,10,TRUE,99,2,1793.4557,96,EAT                                    DON'T EAT,1792.5465,1770.3616,1720.812,left,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,909.1999999999534
sub-096,101,0,FALSE,left,avoid,neg,fungus2_crop.jpg,2,11,TRUE,100,2,1809.5952,96,EAT                                    DON'T EAT,1808.6935,1804.6735,1720.812,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,901.6999999999534
sub-096,102,0,FALSE,left,avoid,neg,fungus29_crop.jpg,2,11,TRUE,101,2,1811.5483,96,EAT                                    DON'T EAT,1810.7118,1804.6735,1720.812,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,836.4999999997672
sub-096,103,0,TRUE,left,approach,neg,insect5_crop.jpg,2,11,TRUE,102,1,1813.5,96,EAT                                    DON'T EAT,1812.7303,1804.6735,1720.812,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,769.6999999999534
sub-096,104,0,FALSE,left,avoid,neg,fungus19_crop.jpg,2,11,TRUE,103,2,1815.5614,96,EAT                                    DON'T EAT,1814.7487,1804.6735,1720.812,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,812.6999999999534
sub-096,105,0,FALSE,left,avoid,neg,fungus15_crop.jpg,2,11,TRUE,104,2,1817.6564,96,EAT                                    DON'T EAT,1816.7668,1804.6735,1720.812,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,889.6000000000931
sub-096,106,0,TRUE,left,approach,pos,cake21_crop.jpg,2,11,TRUE,105,1,1819.4836,96,EAT                                    DON'T EAT,1818.7853,1804.6735,1720.812,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,698.3000000000466
sub-096,107,0,FALSE,left,avoid,neg,fungus12_crop.jpg,2,11,TRUE,106,2,1821.5637,96,EAT                                    DON'T EAT,1820.8036,1804.6735,1720.812,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,760.1000000000931
sub-096,108,0,FALSE,left,avoid,neg,fungus14_crop.jpg,2,11,TRUE,107,2,1823.5828,96,EAT                                    DON'T EAT,1822.8219,1804.6735,1720.812,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,760.8999999999069
