TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
167,0,True,left,avoid,pos,meat21_crop.jpg,3,17,1.0,166.0,1,2970.8418,3.0,17.0,DON'T EAT                                    EAT,2970.167,2954.0369,2943.9653
168,0,False,left,approach,neg,insect40_crop.jpg,3,17,1.0,167.0,--,--,3.0,17.0,DON'T EAT                                    EAT,2972.1853,2954.0369,2943.9653
169,0,False,left,approach,neg,insect8_crop.jpg,3,17,1.0,168.0,--,--,3.0,17.0,DON'T EAT                                    EAT,2974.2036,2954.0369,2943.9653
170,0,False,left,approach,neg,insect36_crop.jpg,3,17,1.0,169.0,--,--,3.0,17.0,DON'T EAT                                    EAT,2976.2222,2954.0369,2943.9653
171,2,False,left,avoid,neg,fungus5_crop.jpg,3,18,1.0,170.0,1,2995.8677,3.0,18.0,DON'T EAT                                    EAT,2995.0376,2991.0176,2943.9653
172,2,False,left,avoid,neg,fungus29_crop.jpg,3,18,1.0,171.0,1,2998.399,3.0,18.0,DON'T EAT                                    EAT,2997.0557,2991.0176,2943.9653
173,2,False,left,avoid,neg,fungus31_crop.jpg,3,18,1.0,172.0,1,2999.7278,3.0,18.0,DON'T EAT                                    EAT,2999.0742,2991.0176,2943.9653
174,2,False,left,avoid,neg,fungus19_crop.jpg,3,18,1.0,173.0,1,3001.6743,3.0,18.0,DON'T EAT                                    EAT,3001.0925,2991.0176,2943.9653
175,2,True,left,approach,pos,cake4_crop.jpg,3,18,1.0,174.0,--,--,3.0,18.0,DON'T EAT                                    EAT,3003.111,2991.0176,2943.9653
176,2,False,left,avoid,neg,fungus6_crop.jpg,3,18,1.0,175.0,1,3005.837,3.0,18.0,DON'T EAT                                    EAT,3005.1294,2991.0176,2943.9653
177,2,True,left,approach,neg,insect14_crop.jpg,3,18,1.0,176.0,--,--,3.0,18.0,DON'T EAT                                    EAT,3007.1477,2991.0176,2943.9653
178,2,False,left,avoid,neg,fungus40_crop.jpg,3,18,1.0,177.0,1,3009.8079,3.0,18.0,DON'T EAT                                    EAT,3009.166,2991.0176,2943.9653
179,2,False,left,avoid,neg,fungus24_crop.jpg,3,18,1.0,178.0,1,3011.9546,3.0,18.0,DON'T EAT                                    EAT,3011.1843,2991.0176,2943.9653
180,2,False,left,avoid,neg,fungus3_crop.jpg,3,18,1.0,179.0,1,3014.0066,3.0,18.0,DON'T EAT                                    EAT,3013.2026,2991.0176,2943.9653
181,1,False,left,avoid,pos,meat18_crop.jpg,3,19,1.0,180.0,1,3034.0757,3.0,19.0,DON'T EAT                                    EAT,3033.1357,3029.1157,2943.9653
182,1,False,left,avoid,pos,meat36_crop.jpg,3,19,1.0,181.0,1,3035.6907,3.0,19.0,DON'T EAT                                    EAT,3035.1543,3029.1157,2943.9653
183,1,True,left,approach,pos,cake6_crop.jpg,3,19,1.0,182.0,--,--,3.0,19.0,DON'T EAT                                    EAT,3037.1726,3029.1157,2943.9653
184,1,False,left,avoid,pos,meat20_crop.jpg,3,19,1.0,183.0,1,3039.6558,3.0,19.0,DON'T EAT                                    EAT,3039.191,3029.1157,2943.9653
185,1,False,left,avoid,pos,meat15_crop.jpg,3,19,1.0,184.0,1,3041.906,3.0,19.0,DON'T EAT                                    EAT,3041.2092,3029.1157,2943.9653
186,1,False,left,avoid,pos,meat3_crop.jpg,3,19,1.0,185.0,1,3043.999,3.0,19.0,DON'T EAT                                    EAT,3043.2275,3029.1157,2943.9653
187,1,False,left,avoid,pos,meat13_crop.jpg,3,19,1.0,186.0,1,3045.9302,3.0,19.0,DON'T EAT                                    EAT,3045.2458,3029.1157,2943.9653
188,1,False,left,avoid,pos,meat29_crop.jpg,3,19,1.0,187.0,1,3047.981,3.0,19.0,DON'T EAT                                    EAT,3047.2644,3029.1157,2943.9653
189,1,False,left,avoid,pos,meat9_crop.jpg,3,19,1.0,188.0,1,3050.2168,3.0,19.0,DON'T EAT                                    EAT,3049.2827,3029.1157,2943.9653
190,1,True,left,approach,neg,insect25_crop.jpg,3,19,1.0,189.0,--,--,3.0,19.0,DON'T EAT                                    EAT,3051.301,3029.1157,2943.9653
191,0,True,left,approach,neg,insect1_crop.jpg,3,20,1.0,190.0,--,--,3.0,20.0,DON'T EAT                                    EAT,3068.5146,3064.495,2943.9653
192,0,False,left,avoid,pos,meat39_crop.jpg,3,20,1.0,191.0,1,3071.374,3.0,20.0,DON'T EAT                                    EAT,3070.5332,3064.495,2943.9653
193,0,True,left,approach,pos,cake5_crop.jpg,3,20,1.0,192.0,--,--,3.0,20.0,DON'T EAT                                    EAT,3072.5515,3064.495,2943.9653
194,0,False,left,avoid,pos,meat24_crop.jpg,3,20,1.0,193.0,1,3075.2468,3.0,20.0,DON'T EAT                                    EAT,3074.5698,3064.495,2943.9653
195,0,False,left,avoid,pos,meat17_crop.jpg,3,20,1.0,194.0,1,3077.3948,3.0,20.0,DON'T EAT                                    EAT,3076.5881,3064.495,2943.9653
196,0,False,left,avoid,pos,meat40_crop.jpg,3,20,1.0,195.0,1,3079.1077,3.0,20.0,DON'T EAT                                    EAT,3078.6067,3064.495,2943.9653
197,0,False,left,avoid,pos,meat28_crop.jpg,3,20,1.0,196.0,1,3081.2146,3.0,20.0,DON'T EAT                                    EAT,3080.625,3064.495,2943.9653
198,0,False,left,avoid,pos,meat37_crop.jpg,3,20,1.0,197.0,1,3083.263,3.0,20.0,DON'T EAT                                    EAT,3082.6433,3064.495,2943.9653
199,0,False,left,avoid,pos,meat25_crop.jpg,3,20,1.0,198.0,1,3085.7698,3.0,20.0,DON'T EAT                                    EAT,3084.6616,3064.495,2943.9653
200,0,False,left,avoid,pos,meat8_crop.jpg,3,20,1.0,199.0,1,3087.3538,3.0,20.0,DON'T EAT                                    EAT,3086.68,3064.495,2943.9653
201,0,False,right,approach,neg,insect38_crop.jpg,3,21,1.0,200.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3105.9958,3101.9927,2943.9653
202,0,True,right,avoid,neg,fungus18_crop.jpg,3,21,1.0,201.0,1,3108.675,3.0,21.0,DON'T EAT                                    EAT,3108.0144,3101.9927,2943.9653
203,0,False,right,approach,neg,insect33_crop.jpg,3,21,1.0,202.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3110.0327,3101.9927,2943.9653
204,0,False,right,approach,neg,insect10_crop.jpg,3,21,1.0,203.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3112.051,3101.9927,2943.9653
205,0,False,right,approach,neg,insect9_crop.jpg,3,21,1.0,204.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3114.0693,3101.9927,2943.9653
206,0,False,right,approach,neg,insect36_crop.jpg,3,21,1.0,205.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3116.0876,3101.9927,2943.9653
207,0,False,right,approach,neg,insect6_crop.jpg,3,21,1.0,206.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3118.106,3101.9927,2943.9653
208,0,False,right,approach,neg,insect37_crop.jpg,3,21,1.0,207.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3120.1245,3101.9927,2943.9653
209,0,True,right,avoid,pos,meat6_crop.jpg,3,21,1.0,208.0,1,3122.9426,3.0,21.0,DON'T EAT                                    EAT,3122.1426,3101.9927,2943.9653
210,0,False,right,approach,neg,insect16_crop.jpg,3,21,1.0,209.0,--,--,3.0,21.0,DON'T EAT                                    EAT,3124.1611,3101.9927,2943.9653
211,3,False,right,approach,neg,insect3_crop.jpg,3,22,1.0,210.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3143.3604,3139.3403,2943.9653
212,3,False,right,approach,neg,insect18_crop.jpg,3,22,1.0,211.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3145.3787,3139.3403,2943.9653
213,3,True,right,avoid,neg,fungus24_crop.jpg,3,22,1.0,212.0,1,3148.1782,3.0,22.0,DON'T EAT                                    EAT,3147.397,3139.3403,2943.9653
214,3,True,right,avoid,pos,meat5_crop.jpg,3,22,1.0,213.0,1,3150.2532,3.0,22.0,DON'T EAT                                    EAT,3149.4155,3139.3403,2943.9653
215,3,False,right,approach,neg,insect39_crop.jpg,3,22,1.0,214.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3151.4338,3139.3403,2943.9653
216,3,False,right,approach,neg,insect35_crop.jpg,3,22,1.0,215.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3153.4521,3139.3403,2943.9653
217,3,False,right,approach,neg,insect5_crop.jpg,3,22,1.0,216.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3155.4705,3139.3403,2943.9653
218,3,False,right,approach,neg,insect8_crop.jpg,3,22,1.0,217.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3157.4888,3139.3403,2943.9653
219,3,False,right,approach,neg,insect7_crop.jpg,3,22,1.0,218.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3159.507,3139.3403,2943.9653
220,3,False,right,approach,neg,insect14_crop.jpg,3,22,1.0,219.0,--,--,3.0,22.0,DON'T EAT                                    EAT,3161.5256,3139.3403,2943.9653
221,3,True,left,avoid,neg,fungus7_crop.jpg,3,23,1.0,220.0,1,3180.863,3.0,23.0,DON'T EAT                                    EAT,3180.1243,3176.1042,2943.9653
222,3,False,left,approach,neg,insect30_crop.jpg,3,23,1.0,221.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3182.1426,3176.1042,2943.9653
223,3,False,left,approach,neg,insect32_crop.jpg,3,23,1.0,222.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3184.161,3176.1042,2943.9653
224,3,False,left,approach,neg,insect17_crop.jpg,3,23,1.0,223.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3186.1792,3176.1042,2943.9653
225,3,False,left,approach,neg,insect28_crop.jpg,3,23,1.0,224.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3188.1975,3176.1042,2943.9653
226,3,False,left,approach,neg,insect24_crop.jpg,3,23,1.0,225.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3190.216,3176.1042,2943.9653
227,3,True,left,avoid,pos,meat34_crop.jpg,3,23,1.0,226.0,1,3193.0024,3.0,23.0,DON'T EAT                                    EAT,3192.2341,3176.1042,2943.9653
228,3,False,left,approach,neg,insect31_crop.jpg,3,23,1.0,227.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3194.2524,3176.1042,2943.9653
229,3,False,left,approach,neg,insect35_crop.jpg,3,23,1.0,228.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3196.271,3176.1042,2943.9653
230,3,False,left,approach,neg,insect21_crop.jpg,3,23,1.0,229.0,--,--,3.0,23.0,DON'T EAT                                    EAT,3198.2893,3176.1042,2943.9653
231,3,False,left,avoid,neg,fungus18_crop.jpg,3,24,1.0,230.0,1,3217.4556,3.0,24.0,DON'T EAT                                    EAT,3216.4211,3212.4011,2943.9653
232,3,False,left,avoid,neg,fungus15_crop.jpg,3,24,1.0,231.0,1,3219.2,3.0,24.0,DON'T EAT                                    EAT,3218.4395,3212.4011,2943.9653
233,3,False,left,avoid,neg,fungus39_crop.jpg,3,24,1.0,232.0,1,3221.1409,3.0,24.0,DON'T EAT                                    EAT,3220.4578,3212.4011,2943.9653
234,3,True,left,approach,pos,cake34_crop.jpg,3,24,1.0,233.0,--,--,3.0,24.0,DON'T EAT                                    EAT,3222.476,3212.4011,2943.9653
235,3,False,left,avoid,neg,fungus30_crop.jpg,3,24,1.0,234.0,1,3225.2031,3.0,24.0,DON'T EAT                                    EAT,3224.4944,3212.4011,2943.9653
236,3,False,left,avoid,neg,fungus23_crop.jpg,3,24,1.0,235.0,1,3227.0188,3.0,24.0,DON'T EAT                                    EAT,3226.5127,3212.4011,2943.9653
237,3,False,left,avoid,neg,fungus2_crop.jpg,3,24,1.0,236.0,1,3229.2317,3.0,24.0,DON'T EAT                                    EAT,3228.531,3212.4011,2943.9653
238,3,True,left,approach,neg,insect2_crop.jpg,3,24,1.0,237.0,--,--,3.0,24.0,DON'T EAT                                    EAT,3230.5496,3212.4011,2943.9653
239,3,False,left,avoid,neg,fungus1_crop.jpg,3,24,1.0,238.0,1,3233.2021,3.0,24.0,DON'T EAT                                    EAT,3232.5679,3212.4011,2943.9653
240,3,False,left,avoid,neg,fungus11_crop.jpg,3,24,1.0,239.0,1,3235.2222,3.0,24.0,DON'T EAT                                    EAT,3234.586,3212.4011,2943.9653
241,1,False,left,approach,neg,insect13_crop.jpg,4,25,1.0,240.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3330.8162,3326.8127,3315.1536
242,1,False,left,approach,neg,insect22_crop.jpg,4,25,1.0,241.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3332.835,3326.8127,3315.1536
243,1,False,left,approach,neg,insect15_crop.jpg,4,25,1.0,242.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3334.8533,3326.8127,3315.1536
244,1,False,left,approach,neg,insect29_crop.jpg,4,25,1.0,243.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3336.8716,3326.8127,3315.1536
245,1,True,left,avoid,pos,meat30_crop.jpg,4,25,1.0,244.0,1,3339.671,3.0,25.0,DON'T EAT                                    EAT,3338.89,3326.8127,3315.1536
246,1,False,left,approach,neg,insect18_crop.jpg,4,25,1.0,245.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3340.9082,3326.8127,3315.1536
247,1,False,left,approach,neg,insect7_crop.jpg,4,25,1.0,246.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3342.9265,3326.8127,3315.1536
248,1,False,left,approach,neg,insect34_crop.jpg,4,25,1.0,247.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3344.945,3326.8127,3315.1536
249,1,False,left,approach,neg,insect9_crop.jpg,4,25,1.0,248.0,--,--,3.0,25.0,DON'T EAT                                    EAT,3346.9634,3326.8127,3315.1536
250,1,True,left,avoid,neg,fungus36_crop.jpg,4,25,1.0,249.0,1,3349.8047,3.0,25.0,DON'T EAT                                    EAT,3348.9814,3326.8127,3315.1536
251,0,False,right,approach,pos,cake7_crop.jpg,4,26,1.0,250.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3366.8132,3362.793,3315.1536
252,0,True,right,avoid,pos,meat30_crop.jpg,4,26,1.0,251.0,1,3369.5266,3.0,26.0,DON'T EAT                                    EAT,3368.8313,3362.793,3315.1536
253,0,False,right,approach,pos,cake1_crop.jpg,4,26,1.0,252.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3370.8496,3362.793,3315.1536
254,0,False,right,approach,pos,cake18_crop.jpg,4,26,1.0,253.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3372.8682,3362.793,3315.1536
255,0,False,right,approach,pos,cake15_crop.jpg,4,26,1.0,254.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3374.8865,3362.793,3315.1536
256,0,False,right,approach,pos,cake37_crop.jpg,4,26,1.0,255.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3376.9048,3362.793,3315.1536
257,0,True,right,avoid,neg,fungus29_crop.jpg,4,26,1.0,256.0,1,3379.822,3.0,26.0,DON'T EAT                                    EAT,3378.923,3362.793,3315.1536
258,0,False,right,approach,pos,cake9_crop.jpg,4,26,1.0,257.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3380.9417,3362.793,3315.1536
259,0,False,right,approach,pos,cake27_crop.jpg,4,26,1.0,258.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3382.9597,3362.793,3315.1536
260,0,False,right,approach,pos,cake25_crop.jpg,4,26,1.0,259.0,--,--,3.0,26.0,DON'T EAT                                    EAT,3384.9783,3362.793,3315.1536
261,1,False,left,approach,pos,cake38_crop.jpg,4,27,1.0,260.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3402.3257,3398.3057,3315.1536
262,1,True,left,avoid,neg,fungus35_crop.jpg,4,27,1.0,261.0,1,3405.1047,3.0,27.0,DON'T EAT                                    EAT,3404.3442,3398.3057,3315.1536
263,1,False,left,approach,pos,cake30_crop.jpg,4,27,1.0,262.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3406.362,3398.3057,3315.1536
264,1,False,left,approach,pos,cake40_crop.jpg,4,27,1.0,263.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3408.381,3398.3057,3315.1536
265,1,True,left,avoid,pos,meat19_crop.jpg,4,27,1.0,264.0,1,3411.1167,3.0,27.0,DON'T EAT                                    EAT,3410.399,3398.3057,3315.1536
266,1,False,left,approach,pos,cake31_crop.jpg,4,27,1.0,265.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3412.4177,3398.3057,3315.1536
267,1,False,left,approach,pos,cake37_crop.jpg,4,27,1.0,266.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3414.4358,3398.3057,3315.1536
268,1,False,left,approach,pos,cake14_crop.jpg,4,27,1.0,267.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3416.4543,3398.3057,3315.1536
269,1,False,left,approach,pos,cake21_crop.jpg,4,27,1.0,268.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3418.4727,3398.3057,3315.1536
270,1,False,left,approach,pos,cake1_crop.jpg,4,27,1.0,269.0,--,--,3.0,27.0,DON'T EAT                                    EAT,3420.491,3398.3057,3315.1536
271,2,False,right,avoid,neg,fungus4_crop.jpg,4,28,1.0,270.0,1,3438.5947,3.0,28.0,DON'T EAT                                    EAT,3437.7888,3433.7688,3315.1536
272,2,False,right,avoid,neg,fungus37_crop.jpg,4,28,1.0,271.0,1,3440.9326,3.0,28.0,DON'T EAT                                    EAT,3439.807,3433.7688,3315.1536
273,2,False,right,avoid,neg,fungus28_crop.jpg,4,28,1.0,272.0,1,3442.544,3.0,28.0,DON'T EAT                                    EAT,3441.8254,3433.7688,3315.1536
274,2,False,right,avoid,neg,fungus20_crop.jpg,4,28,1.0,273.0,1,3444.5295,3.0,28.0,DON'T EAT                                    EAT,3443.8438,3433.7688,3315.1536
275,2,False,right,avoid,neg,fungus39_crop.jpg,4,28,1.0,274.0,1,3446.7307,3.0,28.0,DON'T EAT                                    EAT,3445.862,3433.7688,3315.1536
276,2,False,right,avoid,neg,fungus5_crop.jpg,4,28,1.0,275.0,1,3448.5796,3.0,28.0,DON'T EAT                                    EAT,3447.88,3433.7688,3315.1536
277,2,True,right,approach,neg,insect20_crop.jpg,4,28,1.0,276.0,--,--,3.0,28.0,DON'T EAT                                    EAT,3449.8987,3433.7688,3315.1536
278,2,False,right,avoid,neg,fungus21_crop.jpg,4,28,1.0,277.0,1,3452.7585,3.0,28.0,DON'T EAT                                    EAT,3451.917,3433.7688,3315.1536
279,2,True,right,approach,pos,cake24_crop.jpg,4,28,1.0,278.0,--,--,3.0,28.0,DON'T EAT                                    EAT,3453.9355,3433.7688,3315.1536
280,2,False,right,avoid,neg,fungus19_crop.jpg,4,28,1.0,279.0,1,3456.6394,3.0,28.0,DON'T EAT                                    EAT,3455.9539,3433.7688,3315.1536
281,3,False,left,approach,pos,cake2_crop.jpg,4,29,1.0,280.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3473.068,3469.0479,3315.1536
282,3,False,left,approach,pos,cake8_crop.jpg,4,29,1.0,281.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3475.0864,3469.0479,3315.1536
283,3,True,left,avoid,neg,fungus13_crop.jpg,4,29,1.0,282.0,1,3478.2227,3.0,29.0,DON'T EAT                                    EAT,3477.1047,3469.0479,3315.1536
284,3,False,left,approach,pos,cake13_crop.jpg,4,29,1.0,283.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3479.123,3469.0479,3315.1536
285,3,False,left,approach,pos,cake10_crop.jpg,4,29,1.0,284.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3481.1414,3469.0479,3315.1536
286,3,False,left,approach,pos,cake18_crop.jpg,4,29,1.0,285.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3483.1597,3469.0479,3315.1536
287,3,True,left,avoid,pos,meat38_crop.jpg,4,29,1.0,286.0,1,3485.959,3.0,29.0,DON'T EAT                                    EAT,3485.178,3469.0479,3315.1536
288,3,False,left,approach,pos,cake24_crop.jpg,4,29,1.0,287.0,1,3487.7227,3.0,29.0,DON'T EAT                                    EAT,3487.1965,3469.0479,3315.1536
289,3,False,left,approach,pos,cake39_crop.jpg,4,29,1.0,288.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3489.2148,3469.0479,3315.1536
290,3,False,left,approach,pos,cake17_crop.jpg,4,29,1.0,289.0,--,--,3.0,29.0,DON'T EAT                                    EAT,3491.2332,3469.0479,3315.1536
291,2,True,left,approach,neg,insect27_crop.jpg,4,30,1.0,290.0,--,--,3.0,30.0,DON'T EAT                                    EAT,3507.6301,3503.6099,3315.1536
292,2,False,left,avoid,pos,meat4_crop.jpg,4,30,1.0,291.0,1,3510.5068,3.0,30.0,DON'T EAT                                    EAT,3509.6484,3503.6099,3315.1536
293,2,False,left,avoid,pos,meat1_crop.jpg,4,30,1.0,292.0,1,3512.4768,3.0,30.0,DON'T EAT                                    EAT,3511.6665,3503.6099,3315.1536
294,2,False,left,avoid,pos,meat7_crop.jpg,4,30,1.0,293.0,1,3514.4646,3.0,30.0,DON'T EAT                                    EAT,3513.685,3503.6099,3315.1536
295,2,False,left,avoid,pos,meat16_crop.jpg,4,30,1.0,294.0,1,3516.452,3.0,30.0,DON'T EAT                                    EAT,3515.7034,3503.6099,3315.1536
296,2,True,left,approach,pos,cake35_crop.jpg,4,30,1.0,295.0,--,--,3.0,30.0,DON'T EAT                                    EAT,3517.7217,3503.6099,3315.1536
297,2,False,left,avoid,pos,meat35_crop.jpg,4,30,1.0,296.0,1,3520.526,3.0,30.0,DON'T EAT                                    EAT,3519.7402,3503.6099,3315.1536
298,2,False,left,avoid,pos,meat12_crop.jpg,4,30,1.0,297.0,1,3522.4114,3.0,30.0,DON'T EAT                                    EAT,3521.7585,3503.6099,3315.1536
299,2,False,left,avoid,pos,meat33_crop.jpg,4,30,1.0,298.0,1,3524.5264,3.0,30.0,DON'T EAT                                    EAT,3523.7769,3503.6099,3315.1536
300,2,False,left,avoid,pos,meat22_crop.jpg,4,30,1.0,299.0,1,3526.376,3.0,30.0,DON'T EAT                                    EAT,3525.7952,3503.6099,3315.1536
301,1,False,right,approach,pos,cake3_crop.jpg,4,31,1.0,300.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3544.761,3540.741,3315.1536
302,1,False,right,approach,pos,cake23_crop.jpg,4,31,1.0,301.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3546.7793,3540.741,3315.1536
303,1,True,right,avoid,pos,meat33_crop.jpg,4,31,1.0,302.0,1,3549.6409,3.0,31.0,DON'T EAT                                    EAT,3548.7976,3540.741,3315.1536
304,1,False,right,approach,pos,cake31_crop.jpg,4,31,1.0,303.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3550.8157,3540.741,3315.1536
305,1,False,right,approach,pos,cake5_crop.jpg,4,31,1.0,304.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3552.8342,3540.741,3315.1536
306,1,True,right,avoid,neg,fungus25_crop.jpg,4,31,1.0,305.0,1,3555.5813,3.0,31.0,DON'T EAT                                    EAT,3554.8525,3540.741,3315.1536
307,1,False,right,approach,pos,cake19_crop.jpg,4,31,1.0,306.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3556.871,3540.741,3315.1536
308,1,False,right,approach,pos,cake36_crop.jpg,4,31,1.0,307.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3558.8887,3540.741,3315.1536
309,1,False,right,approach,pos,cake22_crop.jpg,4,31,1.0,308.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3560.9077,3540.741,3315.1536
310,1,False,right,approach,pos,cake6_crop.jpg,4,31,1.0,309.0,--,--,3.0,31.0,DON'T EAT                                    EAT,3562.9258,3540.741,3315.1536
311,0,False,right,avoid,neg,fungus26_crop.jpg,4,32,1.0,310.0,1,3582.333,3.0,32.0,DON'T EAT                                    EAT,3581.6248,3577.6045,3315.1536
312,0,False,right,avoid,neg,fungus13_crop.jpg,4,32,1.0,311.0,1,3584.16,3.0,32.0,DON'T EAT                                    EAT,3583.6433,3577.6045,3315.1536
313,0,False,right,avoid,neg,fungus36_crop.jpg,4,32,1.0,312.0,1,3586.4412,3.0,32.0,DON'T EAT                                    EAT,3585.6616,3577.6045,3315.1536
314,0,True,right,approach,neg,insect23_crop.jpg,4,32,1.0,313.0,--,--,3.0,32.0,DON'T EAT                                    EAT,3587.68,3577.6045,3315.1536
315,0,False,right,avoid,neg,fungus15_crop.jpg,4,32,1.0,314.0,1,3590.436,3.0,32.0,DON'T EAT                                    EAT,3589.698,3577.6045,3315.1536
316,0,False,right,avoid,neg,fungus12_crop.jpg,4,32,1.0,315.0,1,3592.4346,3.0,32.0,DON'T EAT                                    EAT,3591.7166,3577.6045,3315.1536
317,0,True,right,approach,pos,cake17_crop.jpg,4,32,1.0,316.0,--,--,3.0,32.0,DON'T EAT                                    EAT,3593.7349,3577.6045,3315.1536
318,0,False,right,avoid,neg,fungus9_crop.jpg,4,32,1.0,317.0,1,3596.4392,3.0,32.0,DON'T EAT                                    EAT,3595.7534,3577.6045,3315.1536
319,0,False,right,avoid,neg,fungus7_crop.jpg,4,32,1.0,318.0,1,3598.5957,3.0,32.0,DON'T EAT                                    EAT,3597.7717,3577.6045,3315.1536
320,0,False,right,avoid,neg,fungus33_crop.jpg,4,32,1.0,319.0,1,3600.4485,3.0,32.0,DON'T EAT                                    EAT,3599.79,3577.6045,3315.1536
