subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-055,30,3,FALSE,right,avoid,pos,meat34_crop.jpg,1,3,TRUE,29,1,423.31705,55,DON'T EAT                                    EAT,422.39548,400.21017,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,921.5699999999488
sub-055,31,2,FALSE,left,avoid,pos,meat33_crop.jpg,1,4,TRUE,30,1,442.0113,55,DON'T EAT                                    EAT,440.91092,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1100.3800000000047
sub-055,32,2,FALSE,left,avoid,pos,meat28_crop.jpg,1,4,TRUE,31,1,443.47662,55,DON'T EAT                                    EAT,442.92926,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,547.3600000000442
sub-055,33,2,FALSE,left,avoid,pos,meat22_crop.jpg,1,4,TRUE,32,1,445.44318,55,DON'T EAT                                    EAT,444.94757,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,495.60999999998603
sub-055,34,2,FALSE,left,avoid,pos,meat30_crop.jpg,1,4,TRUE,33,1,447.63098,55,DON'T EAT                                    EAT,446.96594,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,665.0400000000373
sub-055,35,2,FALSE,left,avoid,pos,meat29_crop.jpg,1,4,TRUE,34,1,449.5149,55,DON'T EAT                                    EAT,448.98425,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,530.6500000000233
sub-055,36,2,FALSE,left,avoid,pos,meat26_crop.jpg,1,4,TRUE,35,1,451.47122,55,DON'T EAT                                    EAT,451.00244,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,468.78000000002794
sub-055,37,2,TRUE,left,approach,pos,cake13_crop.jpg,1,4,TRUE,36,2,453.83313,55,DON'T EAT                                    EAT,453.021,436.8909,318.77112,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,812.1300000000047
sub-055,38,2,FALSE,left,avoid,pos,meat3_crop.jpg,1,4,TRUE,37,1,455.64825,55,DON'T EAT                                    EAT,455.0393,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,608.9499999999534
sub-055,39,2,TRUE,left,approach,neg,insect35_crop.jpg,1,4,TRUE,38,2,457.72534,55,DON'T EAT                                    EAT,457.05722,436.8909,318.77112,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,668.1200000000536
sub-055,40,2,FALSE,left,avoid,pos,meat20_crop.jpg,1,4,TRUE,39,1,459.67902,55,DON'T EAT                                    EAT,459.0759,436.8909,318.77112,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,603.1199999999953
sub-055,41,0,TRUE,right,avoid,neg,fungus23_crop.jpg,1,5,TRUE,40,1,477.06128,55,DON'T EAT                                    EAT,475.58972,471.56934,318.77112,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1471.5600000000559
sub-055,42,0,FALSE,right,approach,neg,insect18_crop.jpg,1,5,TRUE,41,2,478.33804,55,DON'T EAT                                    EAT,477.60803,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,730.0100000000093
sub-055,43,0,FALSE,right,approach,neg,insect8_crop.jpg,1,5,TRUE,42,2,480.3541,55,DON'T EAT                                    EAT,479.62634,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,727.7600000000093
sub-055,44,0,TRUE,right,avoid,pos,meat17_crop.jpg,1,5,TRUE,43,1,482.57263,55,DON'T EAT                                    EAT,481.64465,471.56934,318.77112,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,927.9799999999814
sub-055,45,0,FALSE,right,approach,neg,insect38_crop.jpg,1,5,TRUE,44,2,484.28616,55,DON'T EAT                                    EAT,483.66245,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,623.710000000021
sub-055,46,0,FALSE,right,approach,neg,insect13_crop.jpg,1,5,TRUE,45,2,486.22382,55,DON'T EAT                                    EAT,485.6809,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,542.9199999999837
sub-055,47,0,FALSE,right,approach,neg,insect14_crop.jpg,1,5,TRUE,46,2,488.1583,55,DON'T EAT                                    EAT,487.69983,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,458.46999999997206
sub-055,48,0,FALSE,right,approach,neg,insect27_crop.jpg,1,5,TRUE,47,2,490.231,55,DON'T EAT                                    EAT,489.71762,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,513.3800000000047
sub-055,49,0,FALSE,right,approach,neg,insect29_crop.jpg,1,5,TRUE,48,2,492.27267,55,DON'T EAT                                    EAT,491.73596,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,536.710000000021
sub-055,50,0,FALSE,right,approach,neg,insect5_crop.jpg,1,5,TRUE,49,2,494.29498,55,DON'T EAT                                    EAT,493.7544,471.56934,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,540.5800000000163
sub-055,51,2,FALSE,left,approach,neg,insect9_crop.jpg,1,6,TRUE,50,2,513.1913,55,DON'T EAT                                    EAT,512.2201,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,971.1999999999534
sub-055,52,2,FALSE,left,approach,neg,insect28_crop.jpg,1,6,TRUE,51,2,514.8927,55,DON'T EAT                                    EAT,514.2379,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,654.8000000000466
sub-055,53,2,FALSE,left,approach,neg,insect40_crop.jpg,1,6,TRUE,52,2,516.8513,55,DON'T EAT                                    EAT,516.2568,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,594.5000000000582
sub-055,54,2,FALSE,left,approach,neg,insect7_crop.jpg,1,6,TRUE,53,2,518.7872,55,DON'T EAT                                    EAT,518.27515,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,512.0499999999302
sub-055,55,2,FALSE,left,approach,neg,insect38_crop.jpg,1,6,TRUE,54,2,520.7386,55,DON'T EAT                                    EAT,520.2934,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,445.20000000001164
sub-055,56,2,TRUE,left,avoid,neg,fungus9_crop.jpg,1,6,TRUE,55,1,523.1366,55,DON'T EAT                                    EAT,522.3116,508.2003,318.77112,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,825.0000000000582
sub-055,57,2,FALSE,left,approach,neg,insect36_crop.jpg,1,6,TRUE,56,2,525.0164,55,DON'T EAT                                    EAT,524.32996,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,686.4399999999441
sub-055,58,2,FALSE,left,approach,neg,insect32_crop.jpg,1,6,TRUE,57,2,526.87415,55,DON'T EAT                                    EAT,526.3486,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,525.5500000000466
sub-055,59,2,TRUE,left,avoid,pos,meat14_crop.jpg,1,6,TRUE,58,1,529.1374,55,DON'T EAT                                    EAT,528.3669,508.2003,318.77112,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,770.4999999998836
sub-055,60,2,FALSE,left,approach,neg,insect37_crop.jpg,1,6,TRUE,59,2,531.06244,55,DON'T EAT                                    EAT,530.385,508.2003,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,677.4400000000605
sub-055,61,0,FALSE,right,avoid,neg,fungus14_crop.jpg,1,7,TRUE,60,1,551.287,55,DON'T EAT                                    EAT,549.78436,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1502.640000000014
sub-055,62,0,FALSE,right,avoid,neg,fungus3_crop.jpg,1,7,TRUE,61,1,553.7401,55,DON'T EAT                                    EAT,551.80273,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1937.3699999999953
sub-055,63,0,FALSE,right,avoid,neg,fungus8_crop.jpg,1,7,TRUE,62,1,554.9237,55,DON'T EAT                                    EAT,553.82086,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1102.8400000000838
sub-055,64,0,FALSE,right,avoid,neg,fungus25_crop.jpg,1,7,TRUE,63,1,557.20123,55,DON'T EAT                                    EAT,555.8398,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1361.4300000000512
sub-055,65,0,FALSE,right,avoid,neg,fungus35_crop.jpg,1,7,TRUE,64,1,558.7031,55,DON'T EAT                                    EAT,557.858,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,845.0999999999767
sub-055,66,0,FALSE,right,avoid,neg,fungus20_crop.jpg,1,7,TRUE,65,1,560.7767,55,DON'T EAT                                    EAT,559.8763,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,900.3999999999069
sub-055,67,0,FALSE,right,avoid,neg,fungus13_crop.jpg,1,7,TRUE,66,1,562.8546,55,DON'T EAT                                    EAT,561.89465,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,959.9500000000698
sub-055,68,0,TRUE,right,approach,neg,insect17_crop.jpg,1,7,TRUE,67,2,564.7143,55,DON'T EAT                                    EAT,563.91254,545.7646,318.77112,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,801.7599999998929
sub-055,69,0,TRUE,right,approach,pos,cake9_crop.jpg,1,7,TRUE,68,2,566.7259,55,DON'T EAT                                    EAT,565.9314,545.7646,318.77112,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,794.5
sub-055,70,0,FALSE,right,avoid,neg,fungus36_crop.jpg,1,7,TRUE,69,1,568.81647,55,DON'T EAT                                    EAT,567.9498,545.7646,318.77112,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,866.6700000000419
sub-055,71,3,FALSE,left,approach,neg,insect2_crop.jpg,1,8,TRUE,70,2,588.61224,55,DON'T EAT                                    EAT,587.68274,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,929.5
sub-055,72,3,FALSE,left,approach,neg,insect24_crop.jpg,1,8,TRUE,71,2,590.2722,55,DON'T EAT                                    EAT,589.7011,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,571.0999999999767
sub-055,73,3,TRUE,left,avoid,neg,fungus36_crop.jpg,1,8,TRUE,72,1,592.3607,55,DON'T EAT                                    EAT,591.7195,583.66235,318.77112,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,641.1999999999534
sub-055,74,3,FALSE,left,approach,neg,insect6_crop.jpg,1,8,TRUE,73,2,594.35443,55,DON'T EAT                                    EAT,593.7372,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,617.229999999865
sub-055,75,3,FALSE,left,approach,neg,insect15_crop.jpg,1,8,TRUE,74,2,596.32544,55,DON'T EAT                                    EAT,595.7561,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,569.3399999999674
sub-055,76,3,FALSE,left,approach,neg,insect18_crop.jpg,1,8,TRUE,75,2,598.22784,55,DON'T EAT                                    EAT,597.77496,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,452.88000000000466
sub-055,77,3,FALSE,left,approach,neg,insect20_crop.jpg,1,8,TRUE,76,2,600.24603,55,DON'T EAT                                    EAT,599.79285,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,453.1799999999348
sub-055,78,3,FALSE,left,approach,neg,insect25_crop.jpg,1,8,TRUE,77,2,602.3191,55,DON'T EAT                                    EAT,601.8112,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,507.9000000001397
sub-055,79,3,FALSE,left,approach,neg,insect27_crop.jpg,1,8,TRUE,78,2,604.2307,55,DON'T EAT                                    EAT,603.8291,583.66235,318.77112,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,401.5999999998603
sub-055,80,3,TRUE,left,avoid,pos,meat35_crop.jpg,1,8,TRUE,79,1,606.5653,55,DON'T EAT                                    EAT,605.84784,583.66235,318.77112,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,717.4599999999627
sub-055,81,1,FALSE,right,avoid,neg,fungus24_crop.jpg,2,9,TRUE,80,1,747.3175,55,DON'T EAT                                    EAT,746.3979,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,919.5999999999767
sub-055,82,1,FALSE,right,avoid,neg,fungus22_crop.jpg,2,9,TRUE,81,1,749.1436,55,DON'T EAT                                    EAT,748.41626,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,727.3399999999674
sub-055,83,1,FALSE,right,avoid,neg,fungus31_crop.jpg,2,9,TRUE,82,1,751.2574,55,DON'T EAT                                    EAT,750.43463,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,822.7699999999022
sub-055,84,1,FALSE,right,avoid,neg,fungus7_crop.jpg,2,9,TRUE,83,1,753.0532,55,DON'T EAT                                    EAT,752.45276,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,600.4399999999441
sub-055,85,1,FALSE,right,avoid,neg,fungus19_crop.jpg,2,9,TRUE,84,1,755.06323,55,DON'T EAT                                    EAT,754.4712,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,592.0300000000279
sub-055,86,1,FALSE,right,avoid,neg,fungus6_crop.jpg,2,9,TRUE,85,1,757.0704,55,DON'T EAT                                    EAT,756.4897,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,580.6999999999534
sub-055,87,1,TRUE,right,approach,pos,cake2_crop.jpg,2,9,TRUE,86,2,759.4049,55,DON'T EAT                                    EAT,758.50793,742.3773,729.05817,right,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,896.9700000000885
sub-055,88,1,TRUE,right,approach,neg,insect19_crop.jpg,2,9,TRUE,87,2,761.3828,55,DON'T EAT                                    EAT,760.5263,742.3773,729.05817,right,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,856.4999999998836
sub-055,89,1,FALSE,right,avoid,neg,fungus2_crop.jpg,2,9,TRUE,88,1,763.4219,55,DON'T EAT                                    EAT,762.5446,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,877.3000000000466
sub-055,90,1,FALSE,right,avoid,neg,fungus39_crop.jpg,2,9,TRUE,89,1,765.39655,55,DON'T EAT                                    EAT,764.56274,742.3773,729.05817,right,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,833.8100000000559
sub-055,91,0,TRUE,left,avoid,pos,meat10_crop.jpg,2,10,TRUE,90,1,783.8955,55,DON'T EAT                                    EAT,782.8782,778.8581,729.05817,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1017.3000000000466
sub-055,92,0,FALSE,left,approach,neg,insect31_crop.jpg,2,10,TRUE,91,2,785.666,55,DON'T EAT                                    EAT,784.8965,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,769.5
sub-055,93,0,FALSE,left,approach,neg,insect11_crop.jpg,2,10,TRUE,92,2,787.62164,55,DON'T EAT                                    EAT,786.9149,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,706.7399999999907
sub-055,94,0,FALSE,left,approach,neg,insect4_crop.jpg,2,10,TRUE,93,2,789.47784,55,DON'T EAT                                    EAT,788.9327,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,545.140000000014
sub-055,95,0,FALSE,left,approach,neg,insect13_crop.jpg,2,10,TRUE,94,2,791.4917,55,DON'T EAT                                    EAT,790.9515,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,540.2000000000698
sub-055,96,0,FALSE,left,approach,neg,insect5_crop.jpg,2,10,TRUE,95,2,793.382,55,DON'T EAT                                    EAT,792.97,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,412
sub-055,97,0,FALSE,left,approach,neg,insect30_crop.jpg,2,10,TRUE,96,2,795.47565,55,DON'T EAT                                    EAT,794.9883,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,487.35000000009313
sub-055,98,0,FALSE,left,approach,neg,insect16_crop.jpg,2,10,TRUE,97,2,797.5033,55,DON'T EAT                                    EAT,797.00665,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,496.64999999990687
sub-055,99,0,FALSE,left,approach,neg,insect17_crop.jpg,2,10,TRUE,98,2,799.44904,55,DON'T EAT                                    EAT,799.0249,778.8581,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,424.13999999989755
sub-055,100,0,TRUE,left,avoid,neg,fungus7_crop.jpg,2,10,TRUE,99,1,801.7074,55,DON'T EAT                                    EAT,801.0433,778.8581,729.05817,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,664.0999999999767
sub-055,101,1,FALSE,right,approach,neg,insect2_crop.jpg,2,11,TRUE,100,2,821.1423,55,DON'T EAT                                    EAT,820.0424,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1099.8999999999069
sub-055,102,1,TRUE,right,avoid,neg,fungus37_crop.jpg,2,11,TRUE,101,1,822.906,55,DON'T EAT                                    EAT,822.0608,816.02234,729.05817,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,845.2000000000698
sub-055,103,1,FALSE,right,approach,neg,insect22_crop.jpg,2,11,TRUE,102,2,825.03827,55,DON'T EAT                                    EAT,824.07855,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,959.7200000000885
sub-055,104,1,FALSE,right,approach,neg,insect12_crop.jpg,2,11,TRUE,103,2,826.73,55,DON'T EAT                                    EAT,826.0974,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,632.5999999999767
sub-055,105,1,FALSE,right,approach,neg,insect26_crop.jpg,2,11,TRUE,104,2,828.97125,55,DON'T EAT                                    EAT,828.1158,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,855.4499999999534
sub-055,106,1,TRUE,right,avoid,pos,meat1_crop.jpg,2,11,TRUE,105,1,830.8436,55,DON'T EAT                                    EAT,830.1341,816.02234,729.05817,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,709.5000000001164
sub-055,107,1,FALSE,right,approach,neg,insect28_crop.jpg,2,11,TRUE,106,2,832.98535,55,DON'T EAT                                    EAT,832.15216,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,833.1900000000605
sub-055,108,1,FALSE,right,approach,neg,insect33_crop.jpg,2,11,TRUE,107,2,834.9897,55,DON'T EAT                                    EAT,834.1704,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,819.2999999999302
sub-055,109,1,FALSE,right,approach,neg,insect3_crop.jpg,2,11,TRUE,108,2,836.81433,55,DON'T EAT                                    EAT,836.1891,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,625.2299999999814
sub-055,110,1,FALSE,right,approach,neg,insect15_crop.jpg,2,11,TRUE,109,2,838.6951,55,DON'T EAT                                    EAT,838.2076,816.02234,729.05817,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,487.5
sub-055,111,2,FALSE,left,approach,pos,cake17_crop.jpg,2,12,TRUE,110,2,857.6084,55,DON'T EAT                                    EAT,856.68964,852.6695,729.05817,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,918.7599999998929
