TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
166,1,False,right,avoid,neg,fungus15_crop.jpg,3,17,1.0,165.0,1,3147.1443,999.0,17.0,DON'T EAT                                    EAT,3146.5854,3132.4736,3118.5173
167,1,True,right,approach,pos,cake2_crop.jpg,3,17,1.0,166.0,--,--,999.0,17.0,DON'T EAT                                    EAT,3148.6038,3132.4736,3118.5173
168,1,False,right,avoid,neg,fungus6_crop.jpg,3,17,1.0,167.0,1,3151.244,999.0,17.0,DON'T EAT                                    EAT,3150.622,3132.4736,3118.5173
169,1,False,right,avoid,neg,fungus33_crop.jpg,3,17,1.0,168.0,1,3153.4724,999.0,17.0,DON'T EAT                                    EAT,3152.6404,3132.4736,3118.5173
170,1,True,right,approach,neg,insect16_crop.jpg,3,17,1.0,169.0,--,--,999.0,17.0,DON'T EAT                                    EAT,3154.6587,3132.4736,3118.5173
171,0,False,right,avoid,neg,fungus8_crop.jpg,3,18,1.0,170.0,1,3174.215,999.0,18.0,DON'T EAT                                    EAT,3173.5078,3169.4878,3118.5173
172,0,False,right,avoid,neg,fungus29_crop.jpg,3,18,1.0,171.0,1,3176.2495,999.0,18.0,DON'T EAT                                    EAT,3175.5261,3169.4878,3118.5173
173,0,True,right,approach,neg,insect38_crop.jpg,3,18,1.0,172.0,--,--,999.0,18.0,DON'T EAT                                    EAT,3177.5447,3169.4878,3118.5173
174,0,False,right,avoid,neg,fungus39_crop.jpg,3,18,1.0,173.0,1,3180.1018,999.0,18.0,DON'T EAT                                    EAT,3179.563,3169.4878,3118.5173
175,0,False,right,avoid,neg,fungus34_crop.jpg,3,18,1.0,174.0,1,3182.2234,999.0,18.0,DON'T EAT                                    EAT,3181.5813,3169.4878,3118.5173
176,0,False,right,avoid,neg,fungus24_crop.jpg,3,18,1.0,175.0,1,3184.1387,999.0,18.0,DON'T EAT                                    EAT,3183.5996,3169.4878,3118.5173
177,0,False,right,avoid,neg,fungus14_crop.jpg,3,18,1.0,176.0,1,3186.0625,999.0,18.0,DON'T EAT                                    EAT,3185.618,3169.4878,3118.5173
178,0,False,right,avoid,neg,fungus11_crop.jpg,3,18,1.0,177.0,1,3188.0273,999.0,18.0,DON'T EAT                                    EAT,3187.6365,3169.4878,3118.5173
179,0,False,right,avoid,neg,fungus1_crop.jpg,3,18,1.0,178.0,1,3190.0674,999.0,18.0,DON'T EAT                                    EAT,3189.6545,3169.4878,3118.5173
180,0,True,right,approach,pos,cake32_crop.jpg,3,18,1.0,179.0,1,3192.1155,999.0,18.0,DON'T EAT                                    EAT,3191.6729,3169.4878,3118.5173
181,1,False,left,approach,pos,cake29_crop.jpg,3,19,1.0,180.0,1,3209.7715,999.0,19.0,DON'T EAT                                    EAT,3209.2874,3205.2676,3118.5173
182,1,False,left,approach,pos,cake32_crop.jpg,3,19,1.0,181.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3211.306,3205.2676,3118.5173
183,1,False,left,approach,pos,cake23_crop.jpg,3,19,1.0,182.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3213.324,3205.2676,3118.5173
184,1,False,left,approach,pos,cake18_crop.jpg,3,19,1.0,183.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3215.3425,3205.2676,3118.5173
185,1,False,left,approach,pos,cake3_crop.jpg,3,19,1.0,184.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3217.3608,3205.2676,3118.5173
186,1,False,left,approach,pos,cake26_crop.jpg,3,19,1.0,185.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3219.3792,3205.2676,3118.5173
187,1,False,left,approach,pos,cake33_crop.jpg,3,19,1.0,186.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3221.3977,3205.2676,3118.5173
188,1,False,left,approach,pos,cake2_crop.jpg,3,19,1.0,187.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3223.416,3205.2676,3118.5173
189,1,True,left,avoid,neg,fungus28_crop.jpg,3,19,1.0,188.0,1,3226.2627,999.0,19.0,DON'T EAT                                    EAT,3225.4343,3205.2676,3118.5173
190,1,True,left,avoid,pos,meat22_crop.jpg,3,19,1.0,189.0,--,--,999.0,19.0,DON'T EAT                                    EAT,3227.4526,3205.2676,3118.5173
191,2,False,right,approach,pos,cake28_crop.jpg,3,20,1.0,190.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3246.3352,3242.3152,3118.5173
192,2,False,right,approach,pos,cake26_crop.jpg,3,20,1.0,191.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3248.3533,3242.3152,3118.5173
193,2,False,right,approach,pos,cake11_crop.jpg,3,20,1.0,192.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3250.3716,3242.3152,3118.5173
194,2,True,right,avoid,neg,fungus22_crop.jpg,3,20,1.0,193.0,1,3253.0217,999.0,20.0,DON'T EAT                                    EAT,3252.3901,3242.3152,3118.5173
195,2,True,right,avoid,pos,meat8_crop.jpg,3,20,1.0,194.0,1,3255.116,999.0,20.0,DON'T EAT                                    EAT,3254.4082,3242.3152,3118.5173
196,2,False,right,approach,pos,cake27_crop.jpg,3,20,1.0,195.0,1,3256.8794,999.0,20.0,DON'T EAT                                    EAT,3256.4265,3242.3152,3118.5173
197,2,False,right,approach,pos,cake16_crop.jpg,3,20,1.0,196.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3258.445,3242.3152,3118.5173
198,2,False,right,approach,pos,cake30_crop.jpg,3,20,1.0,197.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3260.463,3242.3152,3118.5173
199,2,False,right,approach,pos,cake6_crop.jpg,3,20,1.0,198.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3262.4817,3242.3152,3118.5173
200,2,False,right,approach,pos,cake36_crop.jpg,3,20,1.0,199.0,--,--,999.0,20.0,DON'T EAT                                    EAT,3264.5,3242.3152,3118.5173
201,3,False,left,avoid,pos,meat34_crop.jpg,3,21,1.0,200.0,1,3282.2695,999.0,21.0,DON'T EAT                                    EAT,3281.481,3277.461,3118.5173
202,3,False,left,avoid,pos,meat23_crop.jpg,3,21,1.0,201.0,1,3284.4048,999.0,21.0,DON'T EAT                                    EAT,3283.4993,3277.461,3118.5173
203,3,False,left,avoid,pos,meat32_crop.jpg,3,21,1.0,202.0,1,3286.0127,999.0,21.0,DON'T EAT                                    EAT,3285.5176,3277.461,3118.5173
204,3,True,left,approach,pos,cake12_crop.jpg,3,21,1.0,203.0,--,--,999.0,21.0,DON'T EAT                                    EAT,3287.536,3277.461,3118.5173
205,3,False,left,avoid,pos,meat3_crop.jpg,3,21,1.0,204.0,1,3290.0625,999.0,21.0,DON'T EAT                                    EAT,3289.5544,3277.461,3118.5173
206,3,False,left,avoid,pos,meat27_crop.jpg,3,21,1.0,205.0,1,3292.3542,999.0,21.0,DON'T EAT                                    EAT,3291.5728,3277.461,3118.5173
207,3,False,left,avoid,pos,meat24_crop.jpg,3,21,1.0,206.0,1,3294.0972,999.0,21.0,DON'T EAT                                    EAT,3293.591,3277.461,3118.5173
208,3,False,left,avoid,pos,meat1_crop.jpg,3,21,1.0,207.0,1,3296.2253,999.0,21.0,DON'T EAT                                    EAT,3295.6094,3277.461,3118.5173
209,3,True,left,approach,neg,insect29_crop.jpg,3,21,1.0,208.0,1,3298.081,999.0,21.0,DON'T EAT                                    EAT,3297.6277,3277.461,3118.5173
210,3,False,left,avoid,pos,meat35_crop.jpg,3,21,1.0,209.0,1,3300.163,999.0,21.0,DON'T EAT                                    EAT,3299.646,3277.461,3118.5173
211,0,False,left,approach,neg,insect40_crop.jpg,3,22,1.0,210.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3317.5776,3313.5576,3118.5173
212,0,False,left,approach,neg,insect17_crop.jpg,3,22,1.0,211.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3319.596,3313.5576,3118.5173
213,0,False,left,approach,neg,insect14_crop.jpg,3,22,1.0,212.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3321.6143,3313.5576,3118.5173
214,0,True,left,avoid,pos,meat13_crop.jpg,3,22,1.0,213.0,1,3324.1714,999.0,22.0,DON'T EAT                                    EAT,3323.6326,3313.5576,3118.5173
215,0,False,left,approach,neg,insect1_crop.jpg,3,22,1.0,214.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3325.651,3313.5576,3118.5173
216,0,True,left,avoid,neg,fungus20_crop.jpg,3,22,1.0,215.0,1,3328.1743,999.0,22.0,DON'T EAT                                    EAT,3327.6692,3313.5576,3118.5173
217,0,False,left,approach,neg,insect10_crop.jpg,3,22,1.0,216.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3329.6877,3313.5576,3118.5173
218,0,False,left,approach,neg,insect7_crop.jpg,3,22,1.0,217.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3331.706,3313.5576,3118.5173
219,0,False,left,approach,neg,insect38_crop.jpg,3,22,1.0,218.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3333.7244,3313.5576,3118.5173
220,0,False,left,approach,neg,insect26_crop.jpg,3,22,1.0,219.0,--,--,999.0,22.0,DON'T EAT                                    EAT,3335.7427,3313.5576,3118.5173
221,2,True,left,avoid,pos,meat10_crop.jpg,3,23,1.0,220.0,1,3354.8694,999.0,23.0,DON'T EAT                                    EAT,3354.1748,3350.1545,3118.5173
222,2,False,left,approach,neg,insect36_crop.jpg,3,23,1.0,221.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3356.1926,3350.1545,3118.5173
223,2,False,left,approach,neg,insect23_crop.jpg,3,23,1.0,222.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3358.2114,3350.1545,3118.5173
224,2,False,left,approach,neg,insect13_crop.jpg,3,23,1.0,223.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3360.23,3350.1545,3118.5173
225,2,False,left,approach,neg,insect34_crop.jpg,3,23,1.0,224.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3362.2483,3350.1545,3118.5173
226,2,False,left,approach,neg,insect5_crop.jpg,3,23,1.0,225.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3364.2664,3350.1545,3118.5173
227,2,False,left,approach,neg,insect22_crop.jpg,3,23,1.0,226.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3366.2842,3350.1545,3118.5173
228,2,False,left,approach,neg,insect6_crop.jpg,3,23,1.0,227.0,--,--,999.0,23.0,DON'T EAT                                    EAT,3368.303,3350.1545,3118.5173
229,2,True,left,avoid,neg,fungus7_crop.jpg,3,23,1.0,228.0,1,3371.1455,999.0,23.0,DON'T EAT                                    EAT,3370.3213,3350.1545,3118.5173
230,2,False,left,approach,neg,insect18_crop.jpg,3,23,1.0,229.0,1,3372.8142,999.0,23.0,DON'T EAT                                    EAT,3372.3398,3350.1545,3118.5173
231,3,False,left,approach,pos,cake10_crop.jpg,3,24,1.0,230.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3391.8892,3387.8694,3118.5173
232,3,False,left,approach,pos,cake17_crop.jpg,3,24,1.0,231.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3393.9077,3387.8694,3118.5173
233,3,False,left,approach,pos,cake27_crop.jpg,3,24,1.0,232.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3395.9263,3387.8694,3118.5173
234,3,True,left,avoid,neg,fungus17_crop.jpg,3,24,1.0,233.0,1,3398.598,999.0,24.0,DON'T EAT                                    EAT,3397.9443,3387.8694,3118.5173
235,3,False,left,approach,pos,cake28_crop.jpg,3,24,1.0,234.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3399.9626,3387.8694,3118.5173
236,3,True,left,avoid,pos,meat6_crop.jpg,3,24,1.0,235.0,1,3402.6125,999.0,24.0,DON'T EAT                                    EAT,3401.9812,3387.8694,3118.5173
237,3,False,left,approach,pos,cake39_crop.jpg,3,24,1.0,236.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3403.9995,3387.8694,3118.5173
238,3,False,left,approach,pos,cake19_crop.jpg,3,24,1.0,237.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3406.0178,3387.8694,3118.5173
239,3,False,left,approach,pos,cake21_crop.jpg,3,24,1.0,238.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3408.0364,3387.8694,3118.5173
240,3,False,left,approach,pos,cake14_crop.jpg,3,24,1.0,239.0,--,--,999.0,24.0,DON'T EAT                                    EAT,3410.0547,3387.8694,3118.5173
241,0,False,left,avoid,neg,fungus40_crop.jpg,4,25,1.0,240.0,1,3520.1782,999.0,25.0,DON'T EAT                                    EAT,3519.5786,3515.5588,3505.3887
242,0,False,left,avoid,neg,fungus38_crop.jpg,4,25,1.0,241.0,1,3522.1428,999.0,25.0,DON'T EAT                                    EAT,3521.5972,3515.5588,3505.3887
243,0,False,left,avoid,neg,fungus30_crop.jpg,4,25,1.0,242.0,1,3523.9836,999.0,25.0,DON'T EAT                                    EAT,3523.6157,3515.5588,3505.3887
244,0,False,left,avoid,neg,fungus5_crop.jpg,4,25,1.0,243.0,1,3526.0571,999.0,25.0,DON'T EAT                                    EAT,3525.6338,3515.5588,3505.3887
245,0,False,left,avoid,neg,fungus37_crop.jpg,4,25,1.0,244.0,1,3528.093,999.0,25.0,DON'T EAT                                    EAT,3527.6523,3515.5588,3505.3887
246,0,True,left,approach,neg,insect39_crop.jpg,4,25,1.0,245.0,--,--,999.0,25.0,DON'T EAT                                    EAT,3529.6707,3515.5588,3505.3887
247,0,False,left,avoid,neg,fungus3_crop.jpg,4,25,1.0,246.0,1,3532.1729,999.0,25.0,DON'T EAT                                    EAT,3531.689,3515.5588,3505.3887
248,0,False,left,avoid,neg,fungus25_crop.jpg,4,25,1.0,247.0,1,3534.172,999.0,25.0,DON'T EAT                                    EAT,3533.7073,3515.5588,3505.3887
249,0,False,left,avoid,neg,fungus1_crop.jpg,4,25,1.0,248.0,1,3536.2747,999.0,25.0,DON'T EAT                                    EAT,3535.7256,3515.5588,3505.3887
250,0,True,left,approach,pos,cake4_crop.jpg,4,25,1.0,249.0,--,--,999.0,25.0,DON'T EAT                                    EAT,3537.7441,3515.5588,3505.3887
251,2,False,right,approach,neg,insect22_crop.jpg,4,26,1.0,250.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3555.4587,3551.4387,3505.3887
252,2,False,right,approach,neg,insect37_crop.jpg,4,26,1.0,251.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3557.4768,3551.4387,3505.3887
253,2,False,right,approach,neg,insect27_crop.jpg,4,26,1.0,252.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3559.4954,3551.4387,3505.3887
254,2,False,right,approach,neg,insect28_crop.jpg,4,26,1.0,253.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3561.514,3551.4387,3505.3887
255,2,False,right,approach,neg,insect13_crop.jpg,4,26,1.0,254.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3563.532,3551.4387,3505.3887
256,2,False,right,approach,neg,insect15_crop.jpg,4,26,1.0,255.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3565.5505,3551.4387,3505.3887
257,2,True,right,avoid,neg,fungus10_crop.jpg,4,26,1.0,256.0,1,3568.0964,999.0,26.0,DON'T EAT                                    EAT,3567.5688,3551.4387,3505.3887
258,2,False,right,approach,neg,insect31_crop.jpg,4,26,1.0,257.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3569.587,3551.4387,3505.3887
259,2,True,right,avoid,pos,meat25_crop.jpg,4,26,1.0,258.0,1,3572.2883,999.0,26.0,DON'T EAT                                    EAT,3571.6055,3551.4387,3505.3887
260,2,False,right,approach,neg,insect19_crop.jpg,4,26,1.0,259.0,--,--,999.0,26.0,DON'T EAT                                    EAT,3573.6238,3551.4387,3505.3887
261,3,False,left,approach,neg,insect12_crop.jpg,4,27,1.0,260.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3593.5068,3589.4868,3505.3887
262,3,True,left,avoid,neg,fungus13_crop.jpg,4,27,1.0,261.0,1,3596.1382,999.0,27.0,DON'T EAT                                    EAT,3595.5254,3589.4868,3505.3887
263,3,False,left,approach,neg,insect33_crop.jpg,4,27,1.0,262.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3597.544,3589.4868,3505.3887
264,3,False,left,approach,neg,insect4_crop.jpg,4,27,1.0,263.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3599.562,3589.4868,3505.3887
265,3,False,left,approach,neg,insect2_crop.jpg,4,27,1.0,264.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3601.5803,3589.4868,3505.3887
266,3,False,left,approach,neg,insect16_crop.jpg,4,27,1.0,265.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3603.5986,3589.4868,3505.3887
267,3,False,left,approach,neg,insect11_crop.jpg,4,27,1.0,266.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3605.6167,3589.4868,3505.3887
268,3,False,left,approach,neg,insect28_crop.jpg,4,27,1.0,267.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3607.6355,3589.4868,3505.3887
269,3,True,left,avoid,pos,meat8_crop.jpg,4,27,1.0,268.0,1,3610.4421,999.0,27.0,DON'T EAT                                    EAT,3609.6538,3589.4868,3505.3887
270,3,False,left,approach,neg,insect32_crop.jpg,4,27,1.0,269.0,--,--,999.0,27.0,DON'T EAT                                    EAT,3611.672,3589.4868,3505.3887
271,0,True,left,avoid,neg,fungus24_crop.jpg,4,28,1.0,270.0,1,3631.0862,999.0,28.0,DON'T EAT                                    EAT,3630.171,3626.1506,3505.3887
272,0,False,left,approach,pos,cake8_crop.jpg,4,28,1.0,271.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3632.1892,3626.1506,3505.3887
273,0,False,left,approach,pos,cake38_crop.jpg,4,28,1.0,272.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3634.2075,3626.1506,3505.3887
274,0,False,left,approach,pos,cake40_crop.jpg,4,28,1.0,273.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3636.2258,3626.1506,3505.3887
275,0,False,left,approach,pos,cake13_crop.jpg,4,28,1.0,274.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3638.2444,3626.1506,3505.3887
276,0,False,left,approach,pos,cake1_crop.jpg,4,28,1.0,275.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3640.2622,3626.1506,3505.3887
277,0,False,left,approach,pos,cake15_crop.jpg,4,28,1.0,276.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3642.281,3626.1506,3505.3887
278,0,False,left,approach,pos,cake30_crop.jpg,4,28,1.0,277.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3644.2993,3626.1506,3505.3887
279,0,False,left,approach,pos,cake7_crop.jpg,4,28,1.0,278.0,--,--,999.0,28.0,DON'T EAT                                    EAT,3646.3174,3626.1506,3505.3887
280,0,True,left,avoid,pos,meat40_crop.jpg,4,28,1.0,279.0,1,3649.0608,999.0,28.0,DON'T EAT                                    EAT,3648.3354,3626.1506,3505.3887
281,0,False,right,approach,pos,cake34_crop.jpg,4,29,1.0,280.0,1,3667.7603,999.0,29.0,DON'T EAT                                    EAT,3667.0015,3662.9814,3505.3887
282,0,False,right,approach,pos,cake10_crop.jpg,4,29,1.0,281.0,--,--,999.0,29.0,DON'T EAT                                    EAT,3669.0198,3662.9814,3505.3887
283,0,True,right,avoid,pos,meat23_crop.jpg,4,29,1.0,282.0,1,3671.7139,999.0,29.0,DON'T EAT                                    EAT,3671.038,3662.9814,3505.3887
284,0,False,right,approach,pos,cake1_crop.jpg,4,29,1.0,283.0,--,--,999.0,29.0,DON'T EAT                                    EAT,3673.0566,3662.9814,3505.3887
285,0,False,right,approach,pos,cake9_crop.jpg,4,29,1.0,284.0,--,--,999.0,29.0,DON'T EAT                                    EAT,3675.075,3662.9814,3505.3887
286,0,False,right,approach,pos,cake40_crop.jpg,4,29,1.0,285.0,--,--,999.0,29.0,DON'T EAT                                    EAT,3677.0933,3662.9814,3505.3887
287,0,False,right,approach,pos,cake33_crop.jpg,4,29,1.0,286.0,--,--,999.0,29.0,DON'T EAT                                    EAT,3679.1116,3662.9814,3505.3887
288,0,True,right,avoid,neg,fungus25_crop.jpg,4,29,1.0,287.0,1,3681.8074,999.0,29.0,DON'T EAT                                    EAT,3681.13,3662.9814,3505.3887
289,0,False,right,approach,pos,cake7_crop.jpg,4,29,1.0,288.0,--,--,999.0,29.0,DON'T EAT                                    EAT,3683.1482,3662.9814,3505.3887
290,0,False,right,approach,pos,cake29_crop.jpg,4,29,1.0,289.0,1,3686.0923,999.0,29.0,DON'T EAT                                    EAT,3685.1667,3662.9814,3505.3887
291,1,False,left,approach,neg,insect20_crop.jpg,4,30,1.0,290.0,3,3703.4316,999.0,30.0,DON'T EAT                                    EAT,3702.4307,3698.411,3505.3887
292,1,False,left,approach,neg,insect19_crop.jpg,4,30,1.0,291.0,3,3704.8071,999.0,30.0,DON'T EAT                                    EAT,3704.4492,3698.411,3505.3887
293,1,True,left,avoid,pos,meat37_crop.jpg,4,30,1.0,292.0,1,3707.0107,999.0,30.0,DON'T EAT                                    EAT,3706.467,3698.411,3505.3887
294,1,False,left,approach,neg,insect35_crop.jpg,4,30,1.0,293.0,--,--,999.0,30.0,DON'T EAT                                    EAT,3708.486,3698.411,3505.3887
295,1,False,left,approach,neg,insect9_crop.jpg,4,30,1.0,294.0,--,--,999.0,30.0,DON'T EAT                                    EAT,3710.5044,3698.411,3505.3887
296,1,False,left,approach,neg,insect3_crop.jpg,4,30,1.0,295.0,--,--,999.0,30.0,DON'T EAT                                    EAT,3712.5227,3698.411,3505.3887
297,1,True,left,avoid,neg,fungus4_crop.jpg,4,30,1.0,296.0,1,3715.121,999.0,30.0,DON'T EAT                                    EAT,3714.541,3698.411,3505.3887
298,1,False,left,approach,neg,insect24_crop.jpg,4,30,1.0,297.0,--,--,999.0,30.0,DON'T EAT                                    EAT,3716.5588,3698.411,3505.3887
299,1,False,left,approach,neg,insect37_crop.jpg,4,30,1.0,298.0,--,--,999.0,30.0,DON'T EAT                                    EAT,3718.5776,3698.411,3505.3887
300,1,False,left,approach,neg,insect31_crop.jpg,4,30,1.0,299.0,--,--,999.0,30.0,DON'T EAT                                    EAT,3720.5962,3698.411,3505.3887
301,0,False,left,avoid,pos,meat25_crop.jpg,4,31,1.0,300.0,1,3739.6875,999.0,31.0,DON'T EAT                                    EAT,3738.6946,3734.6743,3505.3887
302,0,False,left,avoid,pos,meat29_crop.jpg,4,31,1.0,301.0,1,3741.5999,999.0,31.0,DON'T EAT                                    EAT,3740.7126,3734.6743,3505.3887
303,0,False,left,avoid,pos,meat12_crop.jpg,4,31,1.0,302.0,1,3743.2173,999.0,31.0,DON'T EAT                                    EAT,3742.7312,3734.6743,3505.3887
304,0,False,left,avoid,pos,meat4_crop.jpg,4,31,1.0,303.0,1,3745.0728,999.0,31.0,DON'T EAT                                    EAT,3744.749,3734.6743,3505.3887
305,0,False,left,avoid,pos,meat2_crop.jpg,4,31,1.0,304.0,1,3747.2424,999.0,31.0,DON'T EAT                                    EAT,3746.7673,3734.6743,3505.3887
306,0,True,left,approach,pos,cake9_crop.jpg,4,31,1.0,305.0,1,3749.177,999.0,31.0,DON'T EAT                                    EAT,3748.7861,3734.6743,3505.3887
307,0,False,left,avoid,pos,meat7_crop.jpg,4,31,1.0,306.0,1,3751.4597,999.0,31.0,DON'T EAT                                    EAT,3750.8044,3734.6743,3505.3887
308,0,False,left,avoid,pos,meat30_crop.jpg,4,31,1.0,307.0,1,3753.434,999.0,31.0,DON'T EAT                                    EAT,3752.8228,3734.6743,3505.3887
309,0,False,left,avoid,pos,meat16_crop.jpg,4,31,1.0,308.0,1,3755.2422,999.0,31.0,DON'T EAT                                    EAT,3754.8413,3734.6743,3505.3887
310,0,True,left,approach,neg,insect25_crop.jpg,4,31,1.0,309.0,1,3757.6196,999.0,31.0,DON'T EAT                                    EAT,3756.8594,3734.6743,3505.3887
311,0,False,right,avoid,pos,meat1_crop.jpg,4,32,1.0,310.0,1,3776.6733,999.0,32.0,DON'T EAT                                    EAT,3775.9753,3771.9556,3505.3887
312,0,False,right,avoid,pos,meat2_crop.jpg,4,32,1.0,311.0,1,3778.5432,999.0,32.0,DON'T EAT                                    EAT,3777.994,3771.9556,3505.3887
313,0,False,right,avoid,pos,meat5_crop.jpg,4,32,1.0,312.0,1,3780.4417,999.0,32.0,DON'T EAT                                    EAT,3780.0122,3771.9556,3505.3887
314,0,True,right,approach,pos,cake12_crop.jpg,4,32,1.0,313.0,--,--,999.0,32.0,DON'T EAT                                    EAT,3782.0303,3771.9556,3505.3887
315,0,False,right,avoid,pos,meat28_crop.jpg,4,32,1.0,314.0,1,3784.491,999.0,32.0,DON'T EAT                                    EAT,3784.0488,3771.9556,3505.3887
316,0,False,right,avoid,pos,meat36_crop.jpg,4,32,1.0,315.0,1,3786.6587,999.0,32.0,DON'T EAT                                    EAT,3786.067,3771.9556,3505.3887
317,0,True,right,approach,neg,insect17_crop.jpg,4,32,1.0,316.0,1,3788.612,999.0,32.0,DON'T EAT                                    EAT,3788.0854,3771.9556,3505.3887
318,0,False,right,avoid,pos,meat34_crop.jpg,4,32,1.0,317.0,1,3790.6414,999.0,32.0,DON'T EAT                                    EAT,3790.1038,3771.9556,3505.3887
319,0,False,right,avoid,pos,meat17_crop.jpg,4,32,1.0,318.0,1,3792.6184,999.0,32.0,DON'T EAT                                    EAT,3792.122,3771.9556,3505.3887
320,0,False,right,avoid,pos,meat38_crop.jpg,4,32,1.0,319.0,1,3794.5718,999.0,32.0,DON'T EAT                                    EAT,3794.1404,3771.9556,3505.3887
