subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-081,11,0,FALSE,right,avoid,neg,fungus21_crop.jpg,1,2,TRUE,10,1,1446.1947,81,DON'T EAT                                    EAT,1444.6229,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1571.7999999998137
sub-081,12,0,TRUE,right,approach,neg,insect8_crop.jpg,1,2,TRUE,11,2,1447.4487,81,DON'T EAT                                    EAT,1446.6417,1440.6034,1390.9888,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,807
sub-081,13,0,FALSE,right,avoid,neg,fungus8_crop.jpg,1,2,TRUE,12,1,1449.7388,81,DON'T EAT                                    EAT,1448.66,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1078.8000000000466
sub-081,14,0,FALSE,right,avoid,neg,fungus3_crop.jpg,1,2,TRUE,13,1,1451.4861,81,DON'T EAT                                    EAT,1450.6785,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,807.6000000000931
sub-081,15,0,FALSE,right,avoid,neg,fungus25_crop.jpg,1,2,TRUE,14,1,1453.535,81,DON'T EAT                                    EAT,1452.6968,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,838.1999999999534
sub-081,16,0,FALSE,right,avoid,neg,fungus32_crop.jpg,1,2,TRUE,15,1,1455.5221,81,DON'T EAT                                    EAT,1454.7151,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,807
sub-081,17,0,TRUE,right,approach,pos,cake4_crop.jpg,1,2,TRUE,16,2,1457.562,81,DON'T EAT                                    EAT,1456.7336,1440.6034,1390.9888,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,828.3999999999069
sub-081,18,0,FALSE,right,avoid,neg,fungus9_crop.jpg,1,2,TRUE,17,1,1459.5042,81,DON'T EAT                                    EAT,1458.752,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,752.2000000001863
sub-081,19,0,FALSE,right,avoid,neg,fungus16_crop.jpg,1,2,TRUE,18,1,1461.5543,81,DON'T EAT                                    EAT,1460.7701,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,784.2000000001863
sub-081,20,0,FALSE,right,avoid,neg,fungus6_crop.jpg,1,2,TRUE,19,1,1463.512,81,DON'T EAT                                    EAT,1462.7887,1440.6034,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,723.3000000000466
sub-081,21,1,FALSE,right,avoid,neg,fungus4_crop.jpg,1,3,TRUE,20,1,1483.4695,81,DON'T EAT                                    EAT,1482.6716,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,797.9000000001397
sub-081,22,1,FALSE,right,avoid,neg,fungus29_crop.jpg,1,3,TRUE,21,1,1485.4749,81,DON'T EAT                                    EAT,1484.6901,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,784.7999999998137
sub-081,23,1,FALSE,right,avoid,neg,fungus13_crop.jpg,1,3,TRUE,22,1,1487.462,81,DON'T EAT                                    EAT,1486.7085,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,753.5
sub-081,24,1,FALSE,right,avoid,neg,fungus35_crop.jpg,1,3,TRUE,23,1,1489.4398,81,DON'T EAT                                    EAT,1488.7269,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,712.9000000001397
sub-081,25,1,FALSE,right,avoid,neg,fungus15_crop.jpg,1,3,TRUE,24,1,1491.3638,81,DON'T EAT                                    EAT,1490.745,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,618.8000000000466
sub-081,26,1,FALSE,right,avoid,neg,fungus5_crop.jpg,1,3,TRUE,25,1,1493.5288,81,DON'T EAT                                    EAT,1492.7634,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,765.3999999999069
sub-081,27,1,FALSE,right,avoid,neg,fungus1_crop.jpg,1,3,TRUE,26,1,1495.3586,81,DON'T EAT                                    EAT,1494.7816,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,577
sub-081,28,1,TRUE,right,approach,pos,cake24_crop.jpg,1,3,TRUE,27,2,1497.7798,81,DON'T EAT                                    EAT,1496.8,1478.6516,1390.9888,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,979.8000000000466
sub-081,29,1,FALSE,right,avoid,neg,fungus31_crop.jpg,1,3,TRUE,28,1,1499.6455,81,DON'T EAT                                    EAT,1498.8186,1478.6516,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,826.8999999999069
sub-081,30,1,TRUE,right,approach,neg,insect25_crop.jpg,1,3,TRUE,29,2,1501.706,81,DON'T EAT                                    EAT,1500.8369,1478.6516,1390.9888,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,869.1000000000931
sub-081,31,1,FALSE,left,avoid,neg,fungus2_crop.jpg,1,4,TRUE,30,1,1518.7295,81,DON'T EAT                                    EAT,1517.9343,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,795.2000000001863
sub-081,32,1,FALSE,left,avoid,neg,fungus19_crop.jpg,1,4,TRUE,31,1,1520.4937,81,DON'T EAT                                    EAT,1519.9523,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,541.4000000001397
sub-081,33,1,FALSE,left,avoid,neg,fungus10_crop.jpg,1,4,TRUE,32,1,1522.5928,81,DON'T EAT                                    EAT,1521.9706,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,622.1999999997206
sub-081,34,1,TRUE,left,approach,neg,insect38_crop.jpg,1,4,TRUE,33,2,1524.7113,81,DON'T EAT                                    EAT,1523.9895,1513.9143,1390.9888,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,721.8000000000466
sub-081,35,1,FALSE,left,avoid,neg,fungus5_crop.jpg,1,4,TRUE,34,1,1526.8872,81,DON'T EAT                                    EAT,1526.0078,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,879.3999999999069
sub-081,36,1,FALSE,left,avoid,neg,fungus25_crop.jpg,1,4,TRUE,35,1,1528.7504,81,DON'T EAT                                    EAT,1528.0261,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,724.2999999998137
sub-081,37,1,FALSE,left,avoid,neg,fungus21_crop.jpg,1,4,TRUE,36,1,1530.6218,81,DON'T EAT                                    EAT,1530.0444,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,577.3999999999069
sub-081,38,1,TRUE,left,approach,pos,cake38_crop.jpg,1,4,TRUE,37,2,1532.9281,81,DON'T EAT                                    EAT,1532.0623,1513.9143,1390.9888,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,865.8000000000466
sub-081,39,1,FALSE,left,avoid,neg,fungus13_crop.jpg,1,4,TRUE,38,1,1534.7516,81,DON'T EAT                                    EAT,1534.081,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,670.6000000000931
sub-081,40,1,FALSE,left,avoid,neg,fungus29_crop.jpg,1,4,TRUE,39,1,1536.7478,81,DON'T EAT                                    EAT,1536.0994,1513.9143,1390.9888,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,648.3999999999069
sub-081,41,2,FALSE,left,avoid,pos,meat4_crop.jpg,1,5,TRUE,40,1,1555.7172,81,DON'T EAT                                    EAT,1554.5648,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1152.3999999999069
sub-081,42,2,FALSE,left,avoid,pos,meat34_crop.jpg,1,5,TRUE,41,1,1558.4955,81,DON'T EAT                                    EAT,1556.583,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1912.5
sub-081,43,2,FALSE,left,avoid,pos,meat5_crop.jpg,1,5,TRUE,42,1,1559.6714,81,DON'T EAT                                    EAT,1558.6014,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1070
sub-081,44,2,FALSE,left,avoid,pos,meat20_crop.jpg,1,5,TRUE,43,1,1561.4059,81,DON'T EAT                                    EAT,1560.62,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,785.8999999999069
sub-081,45,2,FALSE,left,avoid,pos,meat40_crop.jpg,1,5,TRUE,44,1,1563.3818,81,DON'T EAT                                    EAT,1562.6383,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,743.5
sub-081,46,2,TRUE,left,approach,neg,insect26_crop.jpg,1,5,TRUE,45,2,1565.4529,81,DON'T EAT                                    EAT,1564.6566,1550.5446,1390.9888,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,796.2999999998137
sub-081,47,2,FALSE,left,avoid,pos,meat3_crop.jpg,1,5,TRUE,46,1,1567.5553,81,DON'T EAT                                    EAT,1566.6749,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,880.4000000001397
sub-081,48,2,FALSE,left,avoid,pos,meat33_crop.jpg,1,5,TRUE,47,1,1569.5416,81,DON'T EAT                                    EAT,1568.6932,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,848.4000000001397
sub-081,49,2,FALSE,left,avoid,pos,meat26_crop.jpg,1,5,TRUE,48,1,1571.3828,81,DON'T EAT                                    EAT,1570.7117,1550.5446,1390.9888,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,671.1000000000931
sub-081,50,2,TRUE,left,approach,pos,cake25_crop.jpg,1,5,TRUE,49,2,1573.4419,81,DON'T EAT                                    EAT,1572.73,1550.5446,1390.9888,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,711.9000000001397
sub-081,51,2,FALSE,left,approach,neg,insect39_crop.jpg,1,6,TRUE,50,2,1591.3776,81,DON'T EAT                                    EAT,1590.278,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,1099.6000000000931
sub-081,52,2,FALSE,left,approach,neg,insect31_crop.jpg,1,6,TRUE,51,2,1592.9324,81,DON'T EAT                                    EAT,1592.2959,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,636.4999999997672
sub-081,53,2,FALSE,left,approach,neg,insect29_crop.jpg,1,6,TRUE,52,2,1595.0466,81,DON'T EAT                                    EAT,1594.3146,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,732
sub-081,54,2,FALSE,left,approach,neg,insect23_crop.jpg,1,6,TRUE,53,2,1596.9924,81,DON'T EAT                                    EAT,1596.333,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,659.4000000001397
sub-081,55,2,TRUE,left,avoid,neg,fungus24_crop.jpg,1,6,TRUE,54,1,1598.9899,81,DON'T EAT                                    EAT,1598.3511,1586.2579,1390.9888,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,638.8000000000466
sub-081,56,2,FALSE,left,approach,neg,insect8_crop.jpg,1,6,TRUE,55,2,1601.0189,81,DON'T EAT                                    EAT,1600.3698,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,649.1000000000931
sub-081,57,2,TRUE,left,avoid,pos,meat27_crop.jpg,1,6,TRUE,56,1,1603.0985,81,DON'T EAT                                    EAT,1602.3873,1586.2579,1390.9888,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,711.1999999999534
sub-081,58,2,FALSE,left,approach,neg,insect7_crop.jpg,1,6,TRUE,57,2,1605.1511,81,DON'T EAT                                    EAT,1604.4064,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,744.6999999999534
sub-081,59,2,FALSE,left,approach,neg,insect3_crop.jpg,1,6,TRUE,58,2,1607.1904,81,DON'T EAT                                    EAT,1606.4247,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,765.6999999999534
sub-081,60,2,FALSE,left,approach,neg,insect32_crop.jpg,1,6,TRUE,59,2,1609.0824,81,DON'T EAT                                    EAT,1608.443,1586.2579,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,639.3999999999069
sub-081,61,0,FALSE,left,approach,pos,cake19_crop.jpg,1,7,TRUE,60,2,1629.2655,81,DON'T EAT                                    EAT,1628.3762,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,889.3000000000466
sub-081,62,0,TRUE,left,avoid,neg,fungus3_crop.jpg,1,7,TRUE,61,1,1631.1814,81,DON'T EAT                                    EAT,1630.3947,1624.3562,1390.9888,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,786.6999999999534
sub-081,63,0,FALSE,left,approach,pos,cake28_crop.jpg,1,7,TRUE,62,2,1633.1573,81,DON'T EAT                                    EAT,1632.4124,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,744.9000000001397
sub-081,64,0,FALSE,left,approach,pos,cake17_crop.jpg,1,7,TRUE,63,2,1635.0887,81,DON'T EAT                                    EAT,1634.4312,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,657.5
sub-081,65,0,FALSE,left,approach,pos,cake32_crop.jpg,1,7,TRUE,64,2,1637.321,81,DON'T EAT                                    EAT,1636.4497,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,871.3000000000466
sub-081,66,0,FALSE,left,approach,pos,cake22_crop.jpg,1,7,TRUE,65,2,1639.2535,81,DON'T EAT                                    EAT,1638.468,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,785.5
sub-081,67,0,FALSE,left,approach,pos,cake1_crop.jpg,1,7,TRUE,66,2,1641.1263,81,DON'T EAT                                    EAT,1640.4863,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,639.9999999997672
sub-081,68,0,FALSE,left,approach,pos,cake11_crop.jpg,1,7,TRUE,67,2,1643.0905,81,DON'T EAT                                    EAT,1642.5043,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,586.1999999999534
sub-081,69,0,TRUE,left,avoid,pos,meat7_crop.jpg,1,7,TRUE,68,1,1645.2234,81,DON'T EAT                                    EAT,1644.523,1624.3562,1390.9888,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,700.4000000001397
sub-081,70,0,FALSE,left,approach,pos,cake40_crop.jpg,1,7,TRUE,69,2,1647.2328,81,DON'T EAT                                    EAT,1646.5411,1624.3562,1390.9888,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,691.7000000001863
sub-081,71,1,TRUE,left,avoid,pos,meat18_crop.jpg,1,8,TRUE,70,1,1666.6315,81,DON'T EAT                                    EAT,1665.6073,1661.5873,1390.9888,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1024.2000000001863
sub-081,72,1,FALSE,left,approach,neg,insect2_crop.jpg,1,8,TRUE,71,2,1668.3385,81,DON'T EAT                                    EAT,1667.6256,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,712.8999999999069
sub-081,73,1,FALSE,left,approach,neg,insect11_crop.jpg,1,8,TRUE,72,2,1670.1858,81,DON'T EAT                                    EAT,1669.6434,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,542.4000000001397
sub-081,74,1,FALSE,left,approach,neg,insect22_crop.jpg,1,8,TRUE,73,2,1672.2369,81,DON'T EAT                                    EAT,1671.6622,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,574.7000000001863
sub-081,75,1,FALSE,left,approach,neg,insect33_crop.jpg,1,8,TRUE,74,2,1674.2358,81,DON'T EAT                                    EAT,1673.6803,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,555.4999999997672
sub-081,76,1,FALSE,left,approach,neg,insect15_crop.jpg,1,8,TRUE,75,2,1676.2849,81,DON'T EAT                                    EAT,1675.699,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,585.9000000001397
sub-081,77,1,FALSE,left,approach,neg,insect17_crop.jpg,1,8,TRUE,76,2,1678.2621,81,DON'T EAT                                    EAT,1677.7174,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,544.6999999999534
sub-081,78,1,FALSE,left,approach,neg,insect4_crop.jpg,1,8,TRUE,77,2,1680.3203,81,DON'T EAT                                    EAT,1679.7354,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,584.8999999999069
sub-081,79,1,FALSE,left,approach,neg,insect6_crop.jpg,1,8,TRUE,78,2,1682.318,81,DON'T EAT                                    EAT,1681.7539,1661.5873,1390.9888,left,2,right,right,eat,eat,approach,neg,approach-neg,1,1,564.1000000000931
sub-081,80,1,TRUE,left,avoid,neg,fungus28_crop.jpg,1,8,TRUE,79,1,1684.4324,81,DON'T EAT                                    EAT,1683.7722,1661.5873,1390.9888,left,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,660.1999999997206
sub-081,81,3,TRUE,right,approach,pos,cake14_crop.jpg,2,9,TRUE,80,2,1772.739,81,DON'T EAT                                    EAT,1771.8956,1767.8754,1755.5911,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,843.3999999999069
sub-081,82,3,FALSE,right,avoid,pos,meat17_crop.jpg,2,9,TRUE,81,1,1774.5428,81,DON'T EAT                                    EAT,1773.9135,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,629.3000000000466
sub-081,83,3,FALSE,right,avoid,pos,meat40_crop.jpg,2,9,TRUE,82,1,1776.5083,81,DON'T EAT                                    EAT,1775.9323,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,576
sub-081,84,3,FALSE,right,avoid,pos,meat13_crop.jpg,2,9,TRUE,83,1,1778.4758,81,DON'T EAT                                    EAT,1777.9508,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,525
sub-081,85,3,FALSE,right,avoid,pos,meat14_crop.jpg,2,9,TRUE,84,1,1780.7136,81,DON'T EAT                                    EAT,1779.9691,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,744.5
sub-081,86,3,FALSE,right,avoid,pos,meat5_crop.jpg,2,9,TRUE,85,1,1782.5166,81,DON'T EAT                                    EAT,1781.9869,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,529.6999999997206
sub-081,87,3,TRUE,right,approach,neg,insect31_crop.jpg,2,9,TRUE,86,2,1784.5612,81,DON'T EAT                                    EAT,1784.0056,1767.8754,1755.5911,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,555.600000000326
sub-081,88,3,FALSE,right,avoid,pos,meat35_crop.jpg,2,9,TRUE,87,1,1786.6213,81,DON'T EAT                                    EAT,1786.024,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,597.3000000000466
sub-081,89,3,FALSE,right,avoid,pos,meat39_crop.jpg,2,9,TRUE,88,1,1788.6599,81,DON'T EAT                                    EAT,1788.0424,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,617.5
sub-081,90,3,FALSE,right,avoid,pos,meat21_crop.jpg,2,9,TRUE,89,1,1790.702,81,DON'T EAT                                    EAT,1790.0605,1767.8754,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,641.5
sub-081,91,1,FALSE,left,avoid,pos,meat38_crop.jpg,2,10,TRUE,90,1,1808.7357,81,DON'T EAT                                    EAT,1807.9922,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,743.5
sub-081,92,1,FALSE,left,avoid,pos,meat21_crop.jpg,2,10,TRUE,91,1,1810.6196,81,DON'T EAT                                    EAT,1810.0106,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,609
sub-081,93,1,FALSE,left,avoid,pos,meat24_crop.jpg,2,10,TRUE,92,1,1812.6198,81,DON'T EAT                                    EAT,1812.0286,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,591.1999999999534
sub-081,94,1,TRUE,left,approach,pos,cake39_crop.jpg,2,10,TRUE,93,2,1814.6658,81,DON'T EAT                                    EAT,1814.0472,1803.9722,1755.5911,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,618.6000000000931
sub-081,95,1,TRUE,left,approach,neg,insect27_crop.jpg,2,10,TRUE,94,2,1816.6212,81,DON'T EAT                                    EAT,1816.0657,1803.9722,1755.5911,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,555.4999999997672
sub-081,96,1,FALSE,left,avoid,pos,meat6_crop.jpg,2,10,TRUE,95,1,1818.7117,81,DON'T EAT                                    EAT,1818.0839,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,627.7999999998137
sub-081,97,1,FALSE,left,avoid,pos,meat1_crop.jpg,2,10,TRUE,96,1,1820.7451,81,DON'T EAT                                    EAT,1820.1024,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,642.7000000001863
sub-081,98,1,FALSE,left,avoid,pos,meat14_crop.jpg,2,10,TRUE,97,1,1822.6823,81,DON'T EAT                                    EAT,1822.1204,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,561.9000000001397
sub-081,99,1,FALSE,left,avoid,pos,meat22_crop.jpg,2,10,TRUE,98,1,1824.6735,81,DON'T EAT                                    EAT,1824.1392,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,534.2999999998137
sub-081,100,1,FALSE,left,avoid,pos,meat19_crop.jpg,2,10,TRUE,99,1,1826.817,81,DON'T EAT                                    EAT,1826.1573,1803.9722,1755.5911,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,659.6999999999534
sub-081,101,0,FALSE,right,approach,neg,insect33_crop.jpg,2,11,TRUE,100,2,1845.5435,81,DON'T EAT                                    EAT,1844.7892,1840.7859,1755.5911,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,754.3000000000466
sub-081,102,0,TRUE,right,avoid,neg,fungus10_crop.jpg,2,11,TRUE,101,1,1847.4045,81,DON'T EAT                                    EAT,1846.808,1840.7859,1755.5911,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,596.5
sub-081,103,0,FALSE,right,approach,neg,insect20_crop.jpg,2,11,TRUE,102,2,1849.4977,81,DON'T EAT                                    EAT,1848.8263,1840.7859,1755.5911,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,671.3999999999069
sub-081,104,0,FALSE,right,approach,neg,insect5_crop.jpg,2,11,TRUE,103,2,1851.3483,81,DON'T EAT                                    EAT,1850.8446,1840.7859,1755.5911,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,503.70000000018626
sub-081,105,0,FALSE,right,approach,neg,insect32_crop.jpg,2,11,TRUE,104,2,1853.4187,81,DON'T EAT                                    EAT,1852.8628,1840.7859,1755.5911,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,555.8999999999069
sub-081,106,0,TRUE,right,avoid,pos,meat8_crop.jpg,2,11,TRUE,105,1,1855.4877,81,DON'T EAT                                    EAT,1854.881,1840.7859,1755.5911,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,606.6999999999534
sub-081,107,0,FALSE,right,approach,neg,insect10_crop.jpg,2,11,TRUE,106,1,1857.4565,81,DON'T EAT                                    EAT,1856.8997,1840.7859,1755.5911,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,0,0,556.8000000000466
