subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-053,109,0,FALSE,left,approach,pos,cake13_crop.jpg,2,11,TRUE,108,2,2210.6997,53,DON'T EAT                                    EAT,2210.0762,2189.9094,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,623.5
sub-053,110,0,TRUE,left,avoid,pos,meat1_crop.jpg,2,11,TRUE,109,1,2213.3616,53,DON'T EAT                                    EAT,2212.0942,2189.9094,2107.128,right,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1267.3999999999069
sub-053,111,3,TRUE,left,avoid,pos,meat40_crop.jpg,2,12,TRUE,110,1,2229.5625,53,DON'T EAT                                    EAT,2228.4407,2224.4375,2107.128,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1121.7999999998137
sub-053,112,3,FALSE,left,approach,neg,insect7_crop.jpg,2,12,TRUE,111,2,2231.3928,53,DON'T EAT                                    EAT,2230.4597,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,933.1000000005588
sub-053,113,3,FALSE,left,approach,neg,insect16_crop.jpg,2,12,TRUE,112,2,2233.2373,53,DON'T EAT                                    EAT,2232.4778,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,759.4999999995343
sub-053,114,3,FALSE,left,approach,neg,insect21_crop.jpg,2,12,TRUE,113,2,2235.0012,53,DON'T EAT                                    EAT,2234.4963,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,504.90000000037253
sub-053,115,3,FALSE,left,approach,neg,insect37_crop.jpg,2,12,TRUE,114,2,2237.129,53,DON'T EAT                                    EAT,2236.5151,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,613.8999999999069
sub-053,116,3,FALSE,left,approach,neg,insect39_crop.jpg,2,12,TRUE,115,2,2239.2314,53,DON'T EAT                                    EAT,2238.533,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,698.3999999999069
sub-053,117,3,FALSE,left,approach,neg,insect28_crop.jpg,2,12,TRUE,116,2,2241.1235,53,DON'T EAT                                    EAT,2240.551,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,572.5
sub-053,118,3,FALSE,left,approach,neg,insect3_crop.jpg,2,12,TRUE,117,2,2243.1965,53,DON'T EAT                                    EAT,2242.5696,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,626.9000000003725
sub-053,119,3,TRUE,left,avoid,neg,fungus26_crop.jpg,2,12,TRUE,118,1,2245.3704,53,DON'T EAT                                    EAT,2244.5876,2224.4375,2107.128,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,782.8000000002794
sub-053,120,3,FALSE,left,approach,neg,insect4_crop.jpg,2,12,TRUE,119,2,2247.389,53,DON'T EAT                                    EAT,2246.6064,2224.4375,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,782.6000000000931
sub-053,121,2,FALSE,left,approach,neg,insect40_crop.jpg,2,13,TRUE,120,2,2263.7207,53,DON'T EAT                                    EAT,2262.8865,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,834.1999999997206
sub-053,122,2,FALSE,left,approach,neg,insect14_crop.jpg,2,13,TRUE,121,2,2265.4646,53,DON'T EAT                                    EAT,2264.905,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,559.5999999996275
sub-053,123,2,FALSE,left,approach,neg,insect1_crop.jpg,2,13,TRUE,122,2,2267.3896,53,DON'T EAT                                    EAT,2266.9233,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,466.3000000002794
sub-053,124,2,FALSE,left,approach,neg,insect30_crop.jpg,2,13,TRUE,123,2,2269.3923,53,DON'T EAT                                    EAT,2268.9417,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,450.60000000009313
sub-053,125,2,FALSE,left,approach,neg,insect27_crop.jpg,2,13,TRUE,124,2,2271.5005,53,DON'T EAT                                    EAT,2270.96,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,540.5
sub-053,126,2,FALSE,left,approach,neg,insect9_crop.jpg,2,13,TRUE,125,2,2273.5488,53,DON'T EAT                                    EAT,2272.978,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,570.7999999998137
sub-053,127,2,FALSE,left,approach,neg,insect17_crop.jpg,2,13,TRUE,126,2,2275.5266,53,DON'T EAT                                    EAT,2274.9966,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,530
sub-053,128,2,TRUE,left,avoid,neg,fungus16_crop.jpg,2,13,TRUE,127,1,2277.6816,53,DON'T EAT                                    EAT,2277.015,2258.8662,2107.128,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,666.6000000000931
sub-053,129,2,FALSE,left,approach,neg,insect11_crop.jpg,2,13,TRUE,128,2,2279.5325,53,DON'T EAT                                    EAT,2279.0334,2258.8662,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,499.10000000009313
sub-053,130,2,TRUE,left,avoid,pos,meat32_crop.jpg,2,13,TRUE,129,1,2281.9138,53,DON'T EAT                                    EAT,2281.0513,2258.8662,2107.128,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,862.4999999995343
sub-053,131,3,FALSE,right,avoid,pos,meat19_crop.jpg,2,14,TRUE,130,1,2300.0852,53,DON'T EAT                                    EAT,2298.9,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1185.2000000001863
sub-053,132,3,FALSE,right,avoid,pos,meat6_crop.jpg,2,14,TRUE,131,1,2301.8582,53,DON'T EAT                                    EAT,2300.918,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,940.2000000001863
sub-053,133,3,FALSE,right,avoid,pos,meat20_crop.jpg,2,14,TRUE,132,1,2303.4546,53,DON'T EAT                                    EAT,2302.9365,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,518.1000000000931
sub-053,134,3,TRUE,right,approach,pos,cake22_crop.jpg,2,14,TRUE,133,2,2305.6614,53,DON'T EAT                                    EAT,2304.9548,2294.88,2107.128,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,706.6000000000931
sub-053,135,3,FALSE,right,avoid,pos,meat16_crop.jpg,2,14,TRUE,134,1,2307.7434,53,DON'T EAT                                    EAT,2306.9731,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,770.2999999998137
sub-053,136,3,FALSE,right,avoid,pos,meat11_crop.jpg,2,14,TRUE,135,1,2309.7437,53,DON'T EAT                                    EAT,2308.9917,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,752
sub-053,137,3,FALSE,right,avoid,pos,meat25_crop.jpg,2,14,TRUE,136,1,2311.8533,53,DON'T EAT                                    EAT,2311.0098,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,843.5000000004657
sub-053,138,3,TRUE,right,approach,neg,insect3_crop.jpg,2,14,TRUE,137,2,2313.7776,53,DON'T EAT                                    EAT,2313.0283,2294.88,2107.128,right,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,749.3000000002794
sub-053,139,3,FALSE,right,avoid,pos,meat10_crop.jpg,2,14,TRUE,138,1,2315.7114,53,DON'T EAT                                    EAT,2315.0464,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,665
sub-053,140,3,FALSE,right,avoid,pos,meat2_crop.jpg,2,14,TRUE,139,1,2317.952,53,DON'T EAT                                    EAT,2317.065,2294.88,2107.128,right,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,887
sub-053,141,0,FALSE,right,approach,neg,insect7_crop.jpg,2,15,TRUE,140,2,2334.659,53,DON'T EAT                                    EAT,2333.9624,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,696.6000000000931
sub-053,142,0,FALSE,right,approach,neg,insect15_crop.jpg,2,15,TRUE,141,2,2336.4797,53,DON'T EAT                                    EAT,2335.9802,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,499.49999999953434
sub-053,143,0,FALSE,right,approach,neg,insect17_crop.jpg,2,15,TRUE,142,2,2338.5164,53,DON'T EAT                                    EAT,2337.999,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,517.3999999999069
sub-053,144,0,FALSE,right,approach,neg,insect23_crop.jpg,2,15,TRUE,143,2,2340.4194,53,DON'T EAT                                    EAT,2340.0176,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,401.8000000002794
sub-053,145,0,TRUE,right,avoid,neg,fungus1_crop.jpg,2,15,TRUE,144,1,2342.6501,53,DON'T EAT                                    EAT,2342.0356,2329.9424,2107.128,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,614.4999999995343
sub-053,146,0,TRUE,right,avoid,pos,meat26_crop.jpg,2,15,TRUE,145,1,2345.476,53,DON'T EAT                                    EAT,2344.0542,2329.9424,2107.128,right,1,left,left,not_eat,not_eat,approach,neg,approach-neg,1,1,1421.7999999998137
sub-053,147,0,FALSE,right,approach,neg,insect21_crop.jpg,2,15,TRUE,146,2,2346.8018,53,DON'T EAT                                    EAT,2346.0725,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,729.3000000002794
sub-053,148,0,FALSE,right,approach,neg,insect30_crop.jpg,2,15,TRUE,147,2,2348.6848,53,DON'T EAT                                    EAT,2348.0906,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,594.1999999997206
sub-053,149,0,FALSE,right,approach,neg,insect16_crop.jpg,2,15,TRUE,148,2,2350.6895,53,DON'T EAT                                    EAT,2350.109,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,580.5
sub-053,150,0,FALSE,right,approach,neg,insect22_crop.jpg,2,15,TRUE,149,2,2352.7832,53,DON'T EAT                                    EAT,2352.1272,2329.9424,2107.128,right,2,right,right,eat,eat,approach,neg,approach-neg,1,1,656
sub-053,151,3,FALSE,right,approach,pos,cake33_crop.jpg,2,16,TRUE,150,2,2369.895,53,DON'T EAT                                    EAT,2368.8247,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1070.2999999998137
sub-053,152,3,FALSE,right,approach,pos,cake39_crop.jpg,2,16,TRUE,151,2,2371.4553,53,DON'T EAT                                    EAT,2370.843,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,612.3000000002794
sub-053,153,3,FALSE,right,approach,pos,cake23_crop.jpg,2,16,TRUE,152,2,2373.4866,53,DON'T EAT                                    EAT,2372.8613,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,625.3000000002794
sub-053,154,3,FALSE,right,approach,pos,cake5_crop.jpg,2,16,TRUE,153,2,2375.418,53,DON'T EAT                                    EAT,2374.8796,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,538.3999999999069
sub-053,155,3,FALSE,right,approach,pos,cake21_crop.jpg,2,16,TRUE,154,2,2377.4783,53,DON'T EAT                                    EAT,2376.8977,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,580.6000000000931
sub-053,156,3,FALSE,right,approach,pos,cake7_crop.jpg,2,16,TRUE,155,2,2379.444,53,DON'T EAT                                    EAT,2378.9163,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,527.7000000001863
sub-053,157,3,FALSE,right,approach,pos,cake17_crop.jpg,2,16,TRUE,156,2,2381.464,53,DON'T EAT                                    EAT,2380.9343,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,529.7000000001863
sub-053,158,3,TRUE,right,avoid,neg,fungus31_crop.jpg,2,16,TRUE,157,1,2383.8118,53,DON'T EAT                                    EAT,2382.953,2364.8042,2107.128,right,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,858.7999999998137
sub-053,159,3,TRUE,right,avoid,pos,meat33_crop.jpg,2,16,TRUE,158,2,2385.7324,53,DON'T EAT                                    EAT,2384.9712,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,0,0,761.1999999997206
sub-053,160,3,FALSE,right,approach,pos,cake27_crop.jpg,2,16,TRUE,159,2,2388.473,53,DON'T EAT                                    EAT,2386.9897,2364.8042,2107.128,right,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1483.2999999998137
sub-053,161,3,TRUE,left,approach,neg,insect29_crop.jpg,3,17,TRUE,160,2,2496.0645,53,DON'T EAT                                    EAT,2494.9126,2490.8926,2478.726,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,1151.8999999999069
sub-053,162,3,FALSE,left,avoid,neg,fungus33_crop.jpg,3,17,TRUE,161,1,2497.7231,53,DON'T EAT                                    EAT,2496.931,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,792.1000000000931
sub-053,163,3,FALSE,left,avoid,neg,fungus18_crop.jpg,3,17,TRUE,162,1,2499.871,53,DON'T EAT                                    EAT,2498.9492,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,921.7999999998137
sub-053,164,3,TRUE,left,approach,pos,cake24_crop.jpg,3,17,TRUE,163,2,2502.34,53,DON'T EAT                                    EAT,2500.9675,2490.8926,2478.726,left,2,right,right,eat,eat,avoid,neg,avoid-neg,1,1,1372.5
sub-053,165,3,FALSE,left,avoid,neg,fungus36_crop.jpg,3,17,TRUE,164,1,2503.7888,53,DON'T EAT                                    EAT,2502.9858,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,803
sub-053,166,3,FALSE,left,avoid,neg,fungus6_crop.jpg,3,17,TRUE,165,1,2505.758,53,DON'T EAT                                    EAT,2505.0042,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,753.8000000002794
sub-053,167,3,FALSE,left,avoid,neg,fungus23_crop.jpg,3,17,TRUE,166,1,2507.7336,53,DON'T EAT                                    EAT,2507.0227,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,710.8999999999069
sub-053,168,3,FALSE,left,avoid,neg,fungus34_crop.jpg,3,17,TRUE,167,1,2509.668,53,DON'T EAT                                    EAT,2509.041,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,627
sub-053,169,3,FALSE,left,avoid,neg,fungus4_crop.jpg,3,17,TRUE,168,1,2511.935,53,DON'T EAT                                    EAT,2511.0593,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,875.7000000001863
sub-053,170,3,FALSE,left,avoid,neg,fungus7_crop.jpg,3,17,TRUE,169,1,2513.7012,53,DON'T EAT                                    EAT,2513.0776,2490.8926,2478.726,left,1,left,left,not_eat,not_eat,avoid,neg,avoid-neg,1,1,623.6000000000931
sub-053,171,0,FALSE,right,avoid,pos,meat21_crop.jpg,3,18,TRUE,170,1,2532.9324,53,DON'T EAT                                    EAT,2531.5598,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1372.6000000005588
sub-053,172,0,FALSE,right,avoid,pos,meat4_crop.jpg,3,18,TRUE,171,1,2534.4778,53,DON'T EAT                                    EAT,2533.578,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,899.8000000002794
sub-053,173,0,FALSE,right,avoid,pos,meat24_crop.jpg,3,18,TRUE,172,1,2536.1455,53,DON'T EAT                                    EAT,2535.5964,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,549.1000000000931
sub-053,174,0,FALSE,right,avoid,pos,meat34_crop.jpg,3,18,TRUE,173,1,2538.365,53,DON'T EAT                                    EAT,2537.6145,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,750.5
sub-053,175,0,TRUE,right,approach,pos,cake14_crop.jpg,3,18,TRUE,174,2,2540.515,53,DON'T EAT                                    EAT,2539.633,2527.5393,2478.726,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,882
sub-053,176,0,FALSE,right,avoid,pos,meat29_crop.jpg,3,18,TRUE,175,1,2542.3242,53,DON'T EAT                                    EAT,2541.6514,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,672.7999999998137
sub-053,177,0,FALSE,right,avoid,pos,meat38_crop.jpg,3,18,TRUE,176,1,2544.3027,53,DON'T EAT                                    EAT,2543.6697,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,633.0000000004657
sub-053,178,0,TRUE,right,approach,neg,insect20_crop.jpg,3,18,TRUE,177,2,2546.4678,53,DON'T EAT                                    EAT,2545.688,2527.5393,2478.726,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,779.7999999998137
sub-053,179,0,FALSE,right,avoid,pos,meat12_crop.jpg,3,18,TRUE,178,1,2548.3604,53,DON'T EAT                                    EAT,2547.7065,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,653.8999999999069
sub-053,180,0,FALSE,right,avoid,pos,meat7_crop.jpg,3,18,TRUE,179,1,2550.3047,53,DON'T EAT                                    EAT,2549.7249,2527.5393,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,579.7999999998137
sub-053,181,0,FALSE,right,approach,pos,cake19_crop.jpg,3,19,TRUE,180,2,2569.7205,53,DON'T EAT                                    EAT,2568.9067,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,813.7999999998137
sub-053,182,0,FALSE,right,approach,pos,cake2_crop.jpg,3,19,TRUE,181,2,2571.5066,53,DON'T EAT                                    EAT,2570.9255,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,581.1000000000931
sub-053,183,0,FALSE,right,approach,pos,cake38_crop.jpg,3,19,TRUE,182,2,2573.3909,53,DON'T EAT                                    EAT,2572.944,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,446.89999999990687
sub-053,184,0,FALSE,right,approach,pos,cake9_crop.jpg,3,19,TRUE,183,2,2575.427,53,DON'T EAT                                    EAT,2574.9624,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,464.60000000009313
sub-053,185,0,TRUE,right,avoid,neg,fungus8_crop.jpg,3,19,TRUE,184,1,2577.7046,53,DON'T EAT                                    EAT,2576.9807,2564.8875,2478.726,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,723.8999999999069
sub-053,186,0,FALSE,right,approach,pos,cake13_crop.jpg,3,19,TRUE,185,2,2580.219,53,DON'T EAT                                    EAT,2578.9985,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,1220.5
sub-053,187,0,FALSE,right,approach,pos,cake8_crop.jpg,3,19,TRUE,186,2,2581.7678,53,DON'T EAT                                    EAT,2581.0176,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,750.2000000001863
sub-053,188,0,FALSE,right,approach,pos,cake31_crop.jpg,3,19,TRUE,187,2,2583.606,53,DON'T EAT                                    EAT,2583.036,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,570
sub-053,189,0,TRUE,right,avoid,pos,meat28_crop.jpg,3,19,TRUE,188,1,2585.923,53,DON'T EAT                                    EAT,2585.0542,2564.8875,2478.726,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,868.7999999998137
sub-053,190,0,FALSE,right,approach,pos,cake36_crop.jpg,3,19,TRUE,189,2,2587.8042,53,DON'T EAT                                    EAT,2587.0725,2564.8875,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,731.7000000001863
sub-053,191,0,TRUE,left,approach,neg,insect22_crop.jpg,3,20,TRUE,190,2,2607.2017,53,DON'T EAT                                    EAT,2606.5054,2602.485,2478.726,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,696.3000000002794
sub-053,192,0,FALSE,left,avoid,pos,meat23_crop.jpg,3,20,TRUE,191,1,2609.1895,53,DON'T EAT                                    EAT,2608.5232,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,666.2999999998137
sub-053,193,0,TRUE,left,approach,pos,cake31_crop.jpg,3,20,TRUE,192,2,2611.4094,53,DON'T EAT                                    EAT,2610.542,2602.485,2478.726,left,2,right,right,eat,eat,avoid,pos,avoid-pos,1,1,867.3999999999069
sub-053,194,0,FALSE,left,avoid,pos,meat34_crop.jpg,3,20,TRUE,193,1,2613.399,53,DON'T EAT                                    EAT,2612.5603,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,838.6999999997206
sub-053,195,0,FALSE,left,avoid,pos,meat26_crop.jpg,3,20,TRUE,194,1,2615.3079,53,DON'T EAT                                    EAT,2614.5786,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,729.3000000002794
sub-053,196,0,FALSE,left,avoid,pos,meat39_crop.jpg,3,20,TRUE,195,1,2617.2776,53,DON'T EAT                                    EAT,2616.5972,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,680.3999999999069
sub-053,197,0,FALSE,left,avoid,pos,meat18_crop.jpg,3,20,TRUE,196,1,2619.2866,53,DON'T EAT                                    EAT,2618.6155,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,671.1000000000931
sub-053,198,0,FALSE,left,avoid,pos,meat29_crop.jpg,3,20,TRUE,197,1,2621.3018,53,DON'T EAT                                    EAT,2620.634,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,667.8000000002794
sub-053,199,0,FALSE,left,avoid,pos,meat30_crop.jpg,3,20,TRUE,198,1,2623.3972,53,DON'T EAT                                    EAT,2622.652,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,745.1999999997206
sub-053,200,0,FALSE,left,avoid,pos,meat25_crop.jpg,3,20,TRUE,199,1,2625.251,53,DON'T EAT                                    EAT,2624.6704,2602.485,2478.726,left,1,left,left,not_eat,not_eat,avoid,pos,avoid-pos,1,1,580.6000000000931
sub-053,201,2,FALSE,right,approach,pos,cake4_crop.jpg,3,21,TRUE,200,2,2645.395,53,DON'T EAT                                    EAT,2644.5703,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,824.7000000001863
sub-053,202,2,FALSE,right,approach,pos,cake37_crop.jpg,3,21,TRUE,201,2,2647.1907,53,DON'T EAT                                    EAT,2646.5886,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,602.1000000000931
sub-053,203,2,FALSE,right,approach,pos,cake24_crop.jpg,3,21,TRUE,202,2,2649.2175,53,DON'T EAT                                    EAT,2648.607,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,610.5
sub-053,204,2,TRUE,right,avoid,pos,meat15_crop.jpg,3,21,TRUE,203,1,2651.7249,53,DON'T EAT                                    EAT,2650.6252,2640.55,2478.726,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,1099.700000000652
sub-053,205,2,FALSE,right,approach,pos,cake1_crop.jpg,3,21,TRUE,204,2,2653.3203,53,DON'T EAT                                    EAT,2652.6438,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,676.5
sub-053,206,2,FALSE,right,approach,pos,cake3_crop.jpg,3,21,TRUE,205,2,2655.2102,53,DON'T EAT                                    EAT,2654.662,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,548.2000000001863
sub-053,207,2,TRUE,right,avoid,neg,fungus21_crop.jpg,3,21,TRUE,206,1,2657.3904000000002,53,DON'T EAT                                    EAT,2656.6804,2640.55,2478.726,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,710
sub-053,208,2,FALSE,right,approach,pos,cake16_crop.jpg,3,21,TRUE,207,2,2659.259,53,DON'T EAT                                    EAT,2658.6987,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,560.3000000002794
sub-053,209,2,FALSE,right,approach,pos,cake30_crop.jpg,3,21,TRUE,208,2,2661.4934,53,DON'T EAT                                    EAT,2660.717,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,776.3999999999069
sub-053,210,2,FALSE,right,approach,pos,cake20_crop.jpg,3,21,TRUE,209,2,2663.349,53,DON'T EAT                                    EAT,2662.7354,2640.55,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,613.6000000000931
sub-053,211,3,FALSE,left,approach,pos,cake22_crop.jpg,3,22,TRUE,210,2,2682.7512,53,DON'T EAT                                    EAT,2682.0508,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,700.4000000003725
sub-053,212,3,FALSE,left,approach,pos,cake3_crop.jpg,3,22,TRUE,211,2,2684.5696,53,DON'T EAT                                    EAT,2684.0698,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,499.7999999993481
sub-053,213,3,TRUE,left,avoid,neg,fungus10_crop.jpg,3,22,TRUE,212,1,2686.7524,53,DON'T EAT                                    EAT,2686.088,2678.0315,2478.726,left,1,left,left,not_eat,not_eat,approach,pos,approach-pos,1,1,664.3999999999069
sub-053,214,3,FALSE,left,approach,pos,cake2_crop.jpg,3,22,TRUE,213,2,2688.68,53,DON'T EAT                                    EAT,2688.1067,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,573.3000000002794
sub-053,215,3,FALSE,left,approach,pos,cake17_crop.jpg,3,22,TRUE,214,2,2690.9255,53,DON'T EAT                                    EAT,2690.1243,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,801.2000000001863
sub-053,216,3,FALSE,left,approach,pos,cake33_crop.jpg,3,22,TRUE,215,2,2692.6946,53,DON'T EAT                                    EAT,2692.143,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,551.5999999996275
sub-053,217,3,FALSE,left,approach,pos,cake39_crop.jpg,3,22,TRUE,216,2,2694.9336,53,DON'T EAT                                    EAT,2694.1611,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,772.5
sub-053,218,3,FALSE,left,approach,pos,cake21_crop.jpg,3,22,TRUE,217,2,2696.7505,53,DON'T EAT                                    EAT,2696.1797,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,570.7999999998137
sub-053,219,3,FALSE,left,approach,pos,cake20_crop.jpg,3,22,TRUE,218,2,2698.9688,53,DON'T EAT                                    EAT,2698.1978,2678.0315,2478.726,left,2,right,right,eat,eat,approach,pos,approach-pos,1,1,771.0000000004657
