subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-110,22,1,FALSE,right,approach,pos,cake11_crop.jpg,1,3,TRUE,21,1,2005.3776,110,EAT                                    DON'T EAT,2004.7305,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,647.1000000000931
sub-110,23,1,TRUE,right,avoid,pos,meat38_crop.jpg,1,3,TRUE,22,2,2007.4894,110,EAT                                    DON'T EAT,2006.7488,1998.6919,1911.2314,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,740.5999999998603
sub-110,24,1,FALSE,right,approach,pos,cake13_crop.jpg,1,3,TRUE,23,1,2009.3799,110,EAT                                    DON'T EAT,2008.7672,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,612.6999999999534
sub-110,25,1,TRUE,right,avoid,neg,fungus12_crop.jpg,1,3,TRUE,24,2,2012.151,110,EAT                                    DON'T EAT,2010.7855,1998.6919,1911.2314,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,1365.5
sub-110,26,1,FALSE,right,approach,pos,cake17_crop.jpg,1,3,TRUE,25,1,2013.4286,110,EAT                                    DON'T EAT,2012.8038,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,624.8000000000466
sub-110,27,1,FALSE,right,approach,pos,cake5_crop.jpg,1,3,TRUE,26,1,2015.3607,110,EAT                                    DON'T EAT,2014.8223,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,538.3999999999069
sub-110,28,1,FALSE,right,approach,pos,cake16_crop.jpg,1,3,TRUE,27,1,2017.4944,110,EAT                                    DON'T EAT,2016.8402,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,654.1999999999534
sub-110,29,1,FALSE,right,approach,pos,cake30_crop.jpg,1,3,TRUE,28,1,2019.449,110,EAT                                    DON'T EAT,2018.8588,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,590.1999999999534
sub-110,30,1,FALSE,right,approach,pos,cake9_crop.jpg,1,3,TRUE,29,1,2021.4781,110,EAT                                    DON'T EAT,2020.8772,1998.6919,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,600.9000000001397
sub-110,31,2,TRUE,right,approach,neg,insect11_crop.jpg,1,4,TRUE,30,1,2039.7267,110,EAT                                    DON'T EAT,2039.059,2035.0386,1911.2314,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,667.6999999999534
sub-110,32,2,FALSE,right,avoid,neg,fungus33_crop.jpg,1,4,TRUE,31,2,2041.9113,110,EAT                                    DON'T EAT,2041.0771,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,834.2000000001863
sub-110,33,2,FALSE,right,avoid,neg,fungus16_crop.jpg,1,4,TRUE,32,2,2043.8757,110,EAT                                    DON'T EAT,2043.0956,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,780.0999999998603
sub-110,34,2,FALSE,right,avoid,neg,fungus40_crop.jpg,1,4,TRUE,33,2,2045.7894,110,EAT                                    DON'T EAT,2045.114,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,675.3999999999069
sub-110,35,2,FALSE,right,avoid,neg,fungus38_crop.jpg,1,4,TRUE,34,2,2047.8721,110,EAT                                    DON'T EAT,2047.1323,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,739.8000000000466
sub-110,36,2,FALSE,right,avoid,neg,fungus17_crop.jpg,1,4,TRUE,35,2,2049.9104,110,EAT                                    DON'T EAT,2049.1506,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,759.8000000002794
sub-110,37,2,FALSE,right,avoid,neg,fungus20_crop.jpg,1,4,TRUE,36,2,2051.8994,110,EAT                                    DON'T EAT,2051.169,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,730.3999999999069
sub-110,38,2,FALSE,right,avoid,neg,fungus1_crop.jpg,1,4,TRUE,37,2,2053.7656,110,EAT                                    DON'T EAT,2053.187,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,578.6000000000931
sub-110,39,2,TRUE,right,approach,pos,cake29_crop.jpg,1,4,TRUE,38,1,2055.9055,110,EAT                                    DON'T EAT,2055.2056,2035.0386,1911.2314,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,699.8999999999069
sub-110,40,2,FALSE,right,avoid,neg,fungus5_crop.jpg,1,4,TRUE,39,2,2058.0447,110,EAT                                    DON'T EAT,2057.2239,2035.0386,1911.2314,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,820.8000000000466
sub-110,41,0,FALSE,left,avoid,pos,meat23_crop.jpg,1,5,TRUE,40,2,2077.8599,110,EAT                                    DON'T EAT,2076.9736,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,886.3000000000466
sub-110,42,0,FALSE,left,avoid,pos,meat2_crop.jpg,1,5,TRUE,41,2,2079.5852,110,EAT                                    DON'T EAT,2078.992,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,593.1999999997206
sub-110,43,0,FALSE,left,avoid,pos,meat25_crop.jpg,1,5,TRUE,42,2,2081.6672,110,EAT                                    DON'T EAT,2081.0105,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,656.7000000001863
sub-110,44,0,FALSE,left,avoid,pos,meat14_crop.jpg,1,5,TRUE,43,2,2083.5261,110,EAT                                    DON'T EAT,2083.0288,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,497.30000000004657
sub-110,45,0,FALSE,left,avoid,pos,meat33_crop.jpg,1,5,TRUE,44,2,2085.6392,110,EAT                                    DON'T EAT,2085.047,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,592.2000000001863
sub-110,46,0,FALSE,left,avoid,pos,meat4_crop.jpg,1,5,TRUE,45,2,2087.8496,110,EAT                                    DON'T EAT,2087.0654,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,784.2000000001863
sub-110,47,0,TRUE,left,approach,neg,insect17_crop.jpg,1,5,TRUE,46,1,2089.75,110,EAT                                    DON'T EAT,2089.0837,2072.9539,1911.2314,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,666.2999999998137
sub-110,48,0,TRUE,left,approach,pos,cake34_crop.jpg,1,5,TRUE,47,2,2091.7046,110,EAT                                    DON'T EAT,2091.102,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,0,0,602.600000000326
sub-110,49,0,FALSE,left,avoid,pos,meat37_crop.jpg,1,5,TRUE,48,2,2094.0298,110,EAT                                    DON'T EAT,2093.1206,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,909.1999999997206
sub-110,50,0,FALSE,left,avoid,pos,meat21_crop.jpg,1,5,TRUE,49,2,2096.016,110,EAT                                    DON'T EAT,2095.1387,2072.9539,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,877.3000000000466
sub-110,51,2,FALSE,right,approach,neg,insect1_crop.jpg,1,6,TRUE,50,1,2111.969,110,EAT                                    DON'T EAT,2111.2188,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,750.1999999997206
sub-110,52,2,FALSE,right,approach,neg,insect30_crop.jpg,1,6,TRUE,51,1,2113.8699,110,EAT                                    DON'T EAT,2113.237,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,632.9000000003725
sub-110,53,2,FALSE,right,approach,neg,insect29_crop.jpg,1,6,TRUE,52,1,2115.9106,110,EAT                                    DON'T EAT,2115.2554,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,655.2000000001863
sub-110,54,2,FALSE,right,approach,neg,insect9_crop.jpg,1,6,TRUE,53,1,2117.8013,110,EAT                                    DON'T EAT,2117.2737,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,527.6000000000931
sub-110,55,2,FALSE,right,approach,neg,insect34_crop.jpg,1,6,TRUE,54,1,2119.7363,110,EAT                                    DON'T EAT,2119.292,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,444.29999999981374
sub-110,56,2,TRUE,right,avoid,pos,meat19_crop.jpg,1,6,TRUE,55,2,2122.0837,110,EAT                                    DON'T EAT,2121.3105,2107.1987,1911.2314,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,773.2000000001863
sub-110,57,2,FALSE,right,approach,neg,insect17_crop.jpg,1,6,TRUE,56,1,2123.9104,110,EAT                                    DON'T EAT,2123.3289,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,581.5000000004657
sub-110,58,2,FALSE,right,approach,neg,insect10_crop.jpg,1,6,TRUE,57,1,2125.9287,110,EAT                                    DON'T EAT,2125.3472,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,581.4999999995343
sub-110,59,2,FALSE,right,approach,neg,insect40_crop.jpg,1,6,TRUE,58,1,2128.0732,110,EAT                                    DON'T EAT,2127.3655,2107.1987,1911.2314,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,707.6999999997206
sub-110,60,2,TRUE,right,avoid,neg,fungus30_crop.jpg,1,6,TRUE,59,2,2130.236,110,EAT                                    DON'T EAT,2129.3838,2107.1987,1911.2314,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,852.1999999997206
sub-110,61,2,FALSE,left,approach,pos,cake21_crop.jpg,1,7,TRUE,60,1,2146.7537,110,EAT                                    DON'T EAT,2145.8809,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,872.8000000002794
sub-110,62,2,FALSE,left,approach,pos,cake23_crop.jpg,1,7,TRUE,61,1,2148.4587,110,EAT                                    DON'T EAT,2147.899,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,559.7000000001863
sub-110,63,2,FALSE,left,approach,pos,cake1_crop.jpg,1,7,TRUE,62,1,2150.455,110,EAT                                    DON'T EAT,2149.9175,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,537.5
sub-110,64,2,FALSE,left,approach,pos,cake10_crop.jpg,1,7,TRUE,63,1,2152.8767,110,EAT                                    DON'T EAT,2151.9358,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,940.8999999994412
sub-110,65,2,FALSE,left,approach,pos,cake27_crop.jpg,1,7,TRUE,64,1,2154.5898,110,EAT                                    DON'T EAT,2153.9543,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,635.5000000004657
sub-110,66,2,TRUE,left,avoid,pos,meat27_crop.jpg,1,7,TRUE,65,2,2156.7305,110,EAT                                    DON'T EAT,2155.9727,2141.8608,1911.2314,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,757.8000000002794
sub-110,67,2,FALSE,left,approach,pos,cake12_crop.jpg,1,7,TRUE,66,1,2158.7493,110,EAT                                    DON'T EAT,2157.9907,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,758.6000000000931
sub-110,68,2,FALSE,left,approach,pos,cake24_crop.jpg,1,7,TRUE,67,1,2160.7368,110,EAT                                    DON'T EAT,2160.009,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,727.8000000002794
sub-110,69,2,TRUE,left,avoid,neg,fungus20_crop.jpg,1,7,TRUE,68,2,2163.0325,110,EAT                                    DON'T EAT,2162.0276,2141.8608,1911.2314,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,1004.8999999999069
sub-110,70,2,FALSE,left,approach,pos,cake37_crop.jpg,1,7,TRUE,69,1,2164.7385,110,EAT                                    DON'T EAT,2164.046,2141.8608,1911.2314,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,692.5
sub-110,71,3,FALSE,right,avoid,pos,meat4_crop.jpg,1,8,TRUE,70,2,2183.7139,110,EAT                                    DON'T EAT,2182.7449,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,969
sub-110,72,3,FALSE,right,avoid,pos,meat32_crop.jpg,1,8,TRUE,71,2,2185.3438,110,EAT                                    DON'T EAT,2184.7632,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,580.6000000005588
sub-110,73,3,FALSE,right,avoid,pos,meat10_crop.jpg,1,8,TRUE,72,2,2187.3655,110,EAT                                    DON'T EAT,2186.7815,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,584
sub-110,74,3,TRUE,right,approach,neg,insect2_crop.jpg,1,8,TRUE,73,1,2189.4678,110,EAT                                    DON'T EAT,2188.7996,2178.7249,1911.2314,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,668.2000000001863
sub-110,75,3,FALSE,right,avoid,pos,meat34_crop.jpg,1,8,TRUE,74,2,2191.5342,110,EAT                                    DON'T EAT,2190.818,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,716.2000000001863
sub-110,76,3,FALSE,right,avoid,pos,meat33_crop.jpg,1,8,TRUE,75,2,2193.535,110,EAT                                    DON'T EAT,2192.8362,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,698.7999999998137
sub-110,77,3,TRUE,right,approach,pos,cake20_crop.jpg,1,8,TRUE,76,1,2195.5823,110,EAT                                    DON'T EAT,2194.855,2178.7249,1911.2314,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,727.2999999998137
sub-110,78,3,FALSE,right,avoid,pos,meat13_crop.jpg,1,8,TRUE,77,2,2197.5894,110,EAT                                    DON'T EAT,2196.8733,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,716.0999999996275
sub-110,79,3,FALSE,right,avoid,pos,meat30_crop.jpg,1,8,TRUE,78,2,2199.675,110,EAT                                    DON'T EAT,2198.8916,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,783.3999999999069
sub-110,80,3,FALSE,right,avoid,pos,meat39_crop.jpg,1,8,TRUE,79,2,2201.7236,110,EAT                                    DON'T EAT,2200.91,2178.7249,1911.2314,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,813.5999999996275
sub-110,81,2,TRUE,left,approach,pos,cake9_crop.jpg,2,9,TRUE,80,1,2313.4412,110,EAT                                    DON'T EAT,2312.2021,2308.1821,2295.8,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,1239.1000000000931
sub-110,82,2,FALSE,left,avoid,neg,fungus24_crop.jpg,2,9,TRUE,81,2,2315.6882,110,EAT                                    DON'T EAT,2314.2205,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1467.7000000001863
sub-110,83,2,FALSE,left,avoid,neg,fungus6_crop.jpg,2,9,TRUE,82,2,2317.385,110,EAT                                    DON'T EAT,2316.2385,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1146.5
sub-110,84,2,FALSE,left,avoid,neg,fungus12_crop.jpg,2,9,TRUE,83,2,2319.1785,110,EAT                                    DON'T EAT,2318.257,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,921.5
sub-110,85,2,FALSE,left,avoid,neg,fungus1_crop.jpg,2,9,TRUE,84,2,2320.972,110,EAT                                    DON'T EAT,2320.2754,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,696.6000000000931
sub-110,86,2,FALSE,left,avoid,neg,fungus37_crop.jpg,2,9,TRUE,85,2,2323.1604,110,EAT                                    DON'T EAT,2322.294,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,866.4000000003725
sub-110,87,2,FALSE,left,avoid,neg,fungus18_crop.jpg,2,9,TRUE,86,2,2324.9375,110,EAT                                    DON'T EAT,2324.3125,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,625
sub-110,88,2,FALSE,left,avoid,neg,fungus38_crop.jpg,2,9,TRUE,87,2,2326.9412,110,EAT                                    DON'T EAT,2326.33,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,611.2000000001863
sub-110,89,2,FALSE,left,avoid,neg,fungus30_crop.jpg,2,9,TRUE,88,2,2329.0344,110,EAT                                    DON'T EAT,2328.3489,2308.1821,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,685.5
sub-110,90,2,TRUE,left,approach,neg,insect31_crop.jpg,2,9,TRUE,89,1,2331.1501,110,EAT                                    DON'T EAT,2330.3672,2308.1821,2295.8,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,782.8999999994412
sub-110,91,2,FALSE,right,approach,pos,cake19_crop.jpg,2,10,TRUE,90,1,2350.151,110,EAT                                    DON'T EAT,2349.3162,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,834.7999999998137
sub-110,92,2,FALSE,right,approach,pos,cake22_crop.jpg,2,10,TRUE,91,1,2351.9153,110,EAT                                    DON'T EAT,2351.3345,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,580.8000000002794
sub-110,93,2,FALSE,right,approach,pos,cake28_crop.jpg,2,10,TRUE,92,1,2354.0493,110,EAT                                    DON'T EAT,2353.353,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,696.3000000002794
sub-110,94,2,FALSE,right,approach,pos,cake40_crop.jpg,2,10,TRUE,93,1,2355.9856,110,EAT                                    DON'T EAT,2355.3713,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,614.3000000002794
sub-110,95,2,FALSE,right,approach,pos,cake10_crop.jpg,2,10,TRUE,94,1,2357.93,110,EAT                                    DON'T EAT,2357.3896,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,540.3999999999069
sub-110,96,2,FALSE,right,approach,pos,cake26_crop.jpg,2,10,TRUE,95,1,2359.916,110,EAT                                    DON'T EAT,2359.408,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,508
sub-110,97,2,FALSE,right,approach,pos,cake37_crop.jpg,2,10,TRUE,96,1,2361.8892,110,EAT                                    DON'T EAT,2361.426,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,463.20000000018626
sub-110,98,2,FALSE,right,approach,pos,cake33_crop.jpg,2,10,TRUE,97,1,2364.0884,110,EAT                                    DON'T EAT,2363.4448,2345.2961,2295.8,left,1,left,left,eat,eat,approach,pos,approach-pos,1,1,643.5999999996275
sub-110,99,2,TRUE,right,avoid,pos,meat20_crop.jpg,2,10,TRUE,98,2,2366.1611,110,EAT                                    DON'T EAT,2365.4634,2345.2961,2295.8,left,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,697.6999999997206
sub-110,100,2,TRUE,right,avoid,neg,fungus13_crop.jpg,2,10,TRUE,99,2,2368.3672,110,EAT                                    DON'T EAT,2367.481,2345.2961,2295.8,left,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,886.2000000001863
sub-110,101,0,FALSE,left,avoid,neg,fungus17_crop.jpg,2,11,TRUE,100,2,2388.182,110,EAT                                    DON'T EAT,2387.348,2383.3276,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,834
sub-110,102,0,TRUE,left,approach,neg,insect36_crop.jpg,2,11,TRUE,101,1,2390.3186,110,EAT                                    DON'T EAT,2389.3662,2383.3276,2295.8,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,952.4000000003725
sub-110,103,0,FALSE,left,avoid,neg,fungus15_crop.jpg,2,11,TRUE,102,2,2392.1018,110,EAT                                    DON'T EAT,2391.3845,2383.3276,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,717.2999999998137
sub-110,104,0,FALSE,left,avoid,neg,fungus27_crop.jpg,2,11,TRUE,103,2,2393.9714,110,EAT                                    DON'T EAT,2393.4023,2383.3276,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,569.0999999996275
sub-110,105,0,TRUE,left,approach,pos,cake33_crop.jpg,2,11,TRUE,104,1,2396.1387,110,EAT                                    DON'T EAT,2395.4214,2383.3276,2295.8,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,717.2999999998137
sub-110,106,0,FALSE,left,avoid,neg,fungus22_crop.jpg,2,11,TRUE,105,2,2398.0845,110,EAT                                    DON'T EAT,2397.4392,2383.3276,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,645.3000000002794
sub-110,107,0,FALSE,left,avoid,neg,fungus31_crop.jpg,2,11,TRUE,106,2,2400.249,110,EAT                                    DON'T EAT,2399.458,2383.3276,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,791
sub-110,108,0,FALSE,left,avoid,neg,fungus10_crop.jpg,2,11,TRUE,107,2,2402.0286,110,EAT                                    DON'T EAT,2401.476,2383.3276,2295.8,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,552.6000000000931
