TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
164,3,True,left,approach,pos,cake24_crop.jpg,3,17,1.0,163.0,2,2502.34,53.0,17.0,DON'T EAT                                    EAT,2500.9675,2490.8926,2478.726
165,3,False,left,avoid,neg,fungus36_crop.jpg,3,17,1.0,164.0,1,2503.7888,53.0,17.0,DON'T EAT                                    EAT,2502.9858,2490.8926,2478.726
166,3,False,left,avoid,neg,fungus6_crop.jpg,3,17,1.0,165.0,1,2505.758,53.0,17.0,DON'T EAT                                    EAT,2505.0042,2490.8926,2478.726
167,3,False,left,avoid,neg,fungus23_crop.jpg,3,17,1.0,166.0,1,2507.7336,53.0,17.0,DON'T EAT                                    EAT,2507.0227,2490.8926,2478.726
168,3,False,left,avoid,neg,fungus34_crop.jpg,3,17,1.0,167.0,1,2509.668,53.0,17.0,DON'T EAT                                    EAT,2509.041,2490.8926,2478.726
169,3,False,left,avoid,neg,fungus4_crop.jpg,3,17,1.0,168.0,1,2511.935,53.0,17.0,DON'T EAT                                    EAT,2511.0593,2490.8926,2478.726
170,3,False,left,avoid,neg,fungus7_crop.jpg,3,17,1.0,169.0,1,2513.7012,53.0,17.0,DON'T EAT                                    EAT,2513.0776,2490.8926,2478.726
171,0,False,right,avoid,pos,meat21_crop.jpg,3,18,1.0,170.0,1,2532.9324,53.0,18.0,DON'T EAT                                    EAT,2531.5598,2527.5393,2478.726
172,0,False,right,avoid,pos,meat4_crop.jpg,3,18,1.0,171.0,1,2534.4778,53.0,18.0,DON'T EAT                                    EAT,2533.578,2527.5393,2478.726
173,0,False,right,avoid,pos,meat24_crop.jpg,3,18,1.0,172.0,1,2536.1455,53.0,18.0,DON'T EAT                                    EAT,2535.5964,2527.5393,2478.726
174,0,False,right,avoid,pos,meat34_crop.jpg,3,18,1.0,173.0,1,2538.365,53.0,18.0,DON'T EAT                                    EAT,2537.6145,2527.5393,2478.726
175,0,True,right,approach,pos,cake14_crop.jpg,3,18,1.0,174.0,2,2540.515,53.0,18.0,DON'T EAT                                    EAT,2539.633,2527.5393,2478.726
176,0,False,right,avoid,pos,meat29_crop.jpg,3,18,1.0,175.0,1,2542.3242,53.0,18.0,DON'T EAT                                    EAT,2541.6514,2527.5393,2478.726
177,0,False,right,avoid,pos,meat38_crop.jpg,3,18,1.0,176.0,1,2544.3027,53.0,18.0,DON'T EAT                                    EAT,2543.6697,2527.5393,2478.726
178,0,True,right,approach,neg,insect20_crop.jpg,3,18,1.0,177.0,2,2546.4678,53.0,18.0,DON'T EAT                                    EAT,2545.688,2527.5393,2478.726
179,0,False,right,avoid,pos,meat12_crop.jpg,3,18,1.0,178.0,1,2548.3604,53.0,18.0,DON'T EAT                                    EAT,2547.7065,2527.5393,2478.726
180,0,False,right,avoid,pos,meat7_crop.jpg,3,18,1.0,179.0,1,2550.3047,53.0,18.0,DON'T EAT                                    EAT,2549.7249,2527.5393,2478.726
181,0,False,right,approach,pos,cake19_crop.jpg,3,19,1.0,180.0,2,2569.7205,53.0,19.0,DON'T EAT                                    EAT,2568.9067,2564.8875,2478.726
182,0,False,right,approach,pos,cake2_crop.jpg,3,19,1.0,181.0,2,2571.5066,53.0,19.0,DON'T EAT                                    EAT,2570.9255,2564.8875,2478.726
183,0,False,right,approach,pos,cake38_crop.jpg,3,19,1.0,182.0,2,2573.3909,53.0,19.0,DON'T EAT                                    EAT,2572.944,2564.8875,2478.726
184,0,False,right,approach,pos,cake9_crop.jpg,3,19,1.0,183.0,2,2575.427,53.0,19.0,DON'T EAT                                    EAT,2574.9624,2564.8875,2478.726
185,0,True,right,avoid,neg,fungus8_crop.jpg,3,19,1.0,184.0,1,2577.7046,53.0,19.0,DON'T EAT                                    EAT,2576.9807,2564.8875,2478.726
186,0,False,right,approach,pos,cake13_crop.jpg,3,19,1.0,185.0,2,2580.219,53.0,19.0,DON'T EAT                                    EAT,2578.9985,2564.8875,2478.726
187,0,False,right,approach,pos,cake8_crop.jpg,3,19,1.0,186.0,2,2581.7678,53.0,19.0,DON'T EAT                                    EAT,2581.0176,2564.8875,2478.726
188,0,False,right,approach,pos,cake31_crop.jpg,3,19,1.0,187.0,2,2583.606,53.0,19.0,DON'T EAT                                    EAT,2583.036,2564.8875,2478.726
189,0,True,right,avoid,pos,meat28_crop.jpg,3,19,1.0,188.0,1,2585.923,53.0,19.0,DON'T EAT                                    EAT,2585.0542,2564.8875,2478.726
190,0,False,right,approach,pos,cake36_crop.jpg,3,19,1.0,189.0,2,2587.8042,53.0,19.0,DON'T EAT                                    EAT,2587.0725,2564.8875,2478.726
191,0,True,left,approach,neg,insect22_crop.jpg,3,20,1.0,190.0,2,2607.2017,53.0,20.0,DON'T EAT                                    EAT,2606.5054,2602.485,2478.726
192,0,False,left,avoid,pos,meat23_crop.jpg,3,20,1.0,191.0,1,2609.1895,53.0,20.0,DON'T EAT                                    EAT,2608.5232,2602.485,2478.726
193,0,True,left,approach,pos,cake31_crop.jpg,3,20,1.0,192.0,2,2611.4094,53.0,20.0,DON'T EAT                                    EAT,2610.542,2602.485,2478.726
194,0,False,left,avoid,pos,meat34_crop.jpg,3,20,1.0,193.0,1,2613.399,53.0,20.0,DON'T EAT                                    EAT,2612.5603,2602.485,2478.726
195,0,False,left,avoid,pos,meat26_crop.jpg,3,20,1.0,194.0,1,2615.3079,53.0,20.0,DON'T EAT                                    EAT,2614.5786,2602.485,2478.726
196,0,False,left,avoid,pos,meat39_crop.jpg,3,20,1.0,195.0,1,2617.2776,53.0,20.0,DON'T EAT                                    EAT,2616.5972,2602.485,2478.726
197,0,False,left,avoid,pos,meat18_crop.jpg,3,20,1.0,196.0,1,2619.2866,53.0,20.0,DON'T EAT                                    EAT,2618.6155,2602.485,2478.726
198,0,False,left,avoid,pos,meat29_crop.jpg,3,20,1.0,197.0,1,2621.3018,53.0,20.0,DON'T EAT                                    EAT,2620.634,2602.485,2478.726
199,0,False,left,avoid,pos,meat30_crop.jpg,3,20,1.0,198.0,1,2623.3972,53.0,20.0,DON'T EAT                                    EAT,2622.652,2602.485,2478.726
200,0,False,left,avoid,pos,meat25_crop.jpg,3,20,1.0,199.0,1,2625.251,53.0,20.0,DON'T EAT                                    EAT,2624.6704,2602.485,2478.726
201,2,False,right,approach,pos,cake4_crop.jpg,3,21,1.0,200.0,2,2645.395,53.0,21.0,DON'T EAT                                    EAT,2644.5703,2640.55,2478.726
202,2,False,right,approach,pos,cake37_crop.jpg,3,21,1.0,201.0,2,2647.1907,53.0,21.0,DON'T EAT                                    EAT,2646.5886,2640.55,2478.726
203,2,False,right,approach,pos,cake24_crop.jpg,3,21,1.0,202.0,2,2649.2175,53.0,21.0,DON'T EAT                                    EAT,2648.607,2640.55,2478.726
204,2,True,right,avoid,pos,meat15_crop.jpg,3,21,1.0,203.0,1,2651.7249,53.0,21.0,DON'T EAT                                    EAT,2650.6252,2640.55,2478.726
205,2,False,right,approach,pos,cake1_crop.jpg,3,21,1.0,204.0,2,2653.3203,53.0,21.0,DON'T EAT                                    EAT,2652.6438,2640.55,2478.726
206,2,False,right,approach,pos,cake3_crop.jpg,3,21,1.0,205.0,2,2655.2102,53.0,21.0,DON'T EAT                                    EAT,2654.662,2640.55,2478.726
207,2,True,right,avoid,neg,fungus21_crop.jpg,3,21,1.0,206.0,1,2657.3904,53.0,21.0,DON'T EAT                                    EAT,2656.6804,2640.55,2478.726
208,2,False,right,approach,pos,cake16_crop.jpg,3,21,1.0,207.0,2,2659.259,53.0,21.0,DON'T EAT                                    EAT,2658.6987,2640.55,2478.726
209,2,False,right,approach,pos,cake30_crop.jpg,3,21,1.0,208.0,2,2661.4934,53.0,21.0,DON'T EAT                                    EAT,2660.717,2640.55,2478.726
210,2,False,right,approach,pos,cake20_crop.jpg,3,21,1.0,209.0,2,2663.349,53.0,21.0,DON'T EAT                                    EAT,2662.7354,2640.55,2478.726
211,3,False,left,approach,pos,cake22_crop.jpg,3,22,1.0,210.0,2,2682.7512,53.0,22.0,DON'T EAT                                    EAT,2682.0508,2678.0315,2478.726
212,3,False,left,approach,pos,cake3_crop.jpg,3,22,1.0,211.0,2,2684.5696,53.0,22.0,DON'T EAT                                    EAT,2684.0698,2678.0315,2478.726
213,3,True,left,avoid,neg,fungus10_crop.jpg,3,22,1.0,212.0,1,2686.7524,53.0,22.0,DON'T EAT                                    EAT,2686.088,2678.0315,2478.726
214,3,False,left,approach,pos,cake2_crop.jpg,3,22,1.0,213.0,2,2688.68,53.0,22.0,DON'T EAT                                    EAT,2688.1067,2678.0315,2478.726
215,3,False,left,approach,pos,cake17_crop.jpg,3,22,1.0,214.0,2,2690.9255,53.0,22.0,DON'T EAT                                    EAT,2690.1243,2678.0315,2478.726
216,3,False,left,approach,pos,cake33_crop.jpg,3,22,1.0,215.0,2,2692.6946,53.0,22.0,DON'T EAT                                    EAT,2692.143,2678.0315,2478.726
217,3,False,left,approach,pos,cake39_crop.jpg,3,22,1.0,216.0,2,2694.9336,53.0,22.0,DON'T EAT                                    EAT,2694.1611,2678.0315,2478.726
218,3,False,left,approach,pos,cake21_crop.jpg,3,22,1.0,217.0,2,2696.7505,53.0,22.0,DON'T EAT                                    EAT,2696.1797,2678.0315,2478.726
219,3,False,left,approach,pos,cake20_crop.jpg,3,22,1.0,218.0,2,2698.9688,53.0,22.0,DON'T EAT                                    EAT,2698.1978,2678.0315,2478.726
220,3,True,left,avoid,pos,meat7_crop.jpg,3,22,1.0,219.0,1,2700.9482,53.0,22.0,DON'T EAT                                    EAT,2700.2166,2678.0315,2478.726
221,3,False,right,avoid,neg,fungus9_crop.jpg,3,23,1.0,220.0,1,2718.6187,53.0,23.0,DON'T EAT                                    EAT,2717.8977,2713.8777,2478.726
222,3,False,right,avoid,neg,fungus36_crop.jpg,3,23,1.0,221.0,1,2720.4736,53.0,23.0,DON'T EAT                                    EAT,2719.9163,2713.8777,2478.726
223,3,False,right,avoid,neg,fungus38_crop.jpg,3,23,1.0,222.0,1,2722.4985,53.0,23.0,DON'T EAT                                    EAT,2721.934,2713.8777,2478.726
224,3,True,right,approach,neg,insect5_crop.jpg,3,23,1.0,223.0,2,2724.6965,53.0,23.0,DON'T EAT                                    EAT,2723.953,2713.8777,2478.726
225,3,False,right,avoid,neg,fungus19_crop.jpg,3,23,1.0,224.0,1,2726.6252,53.0,23.0,DON'T EAT                                    EAT,2725.9712,2713.8777,2478.726
226,3,False,right,avoid,neg,fungus12_crop.jpg,3,23,1.0,225.0,1,2728.6675,53.0,23.0,DON'T EAT                                    EAT,2727.9895,2713.8777,2478.726
227,3,True,right,approach,pos,cake40_crop.jpg,3,23,1.0,226.0,2,2730.728,53.0,23.0,DON'T EAT                                    EAT,2730.0076,2713.8777,2478.726
228,3,False,right,avoid,neg,fungus16_crop.jpg,3,23,1.0,227.0,1,2732.695,53.0,23.0,DON'T EAT                                    EAT,2732.026,2713.8777,2478.726
229,3,False,right,avoid,neg,fungus23_crop.jpg,3,23,1.0,228.0,1,2734.7305,53.0,23.0,DON'T EAT                                    EAT,2734.0444,2713.8777,2478.726
230,3,False,right,avoid,neg,fungus17_crop.jpg,3,23,1.0,229.0,1,2736.7383,53.0,23.0,DON'T EAT                                    EAT,2736.063,2713.8777,2478.726
231,2,False,left,avoid,pos,meat12_crop.jpg,3,24,1.0,230.0,1,2753.987,53.0,24.0,DON'T EAT                                    EAT,2753.127,2749.1072,2478.726
232,2,False,left,avoid,pos,meat36_crop.jpg,3,24,1.0,231.0,1,2755.7563,53.0,24.0,DON'T EAT                                    EAT,2755.1455,2749.1072,2478.726
233,2,False,left,avoid,pos,meat10_crop.jpg,3,24,1.0,232.0,1,2757.735,53.0,24.0,DON'T EAT                                    EAT,2757.1638,2749.1072,2478.726
234,2,False,left,avoid,pos,meat5_crop.jpg,3,24,1.0,233.0,1,2759.7637,53.0,24.0,DON'T EAT                                    EAT,2759.1821,2749.1072,2478.726
235,2,False,left,avoid,pos,meat24_crop.jpg,3,24,1.0,234.0,1,2761.845,53.0,24.0,DON'T EAT                                    EAT,2761.2004,2749.1072,2478.726
236,2,True,left,approach,neg,insect19_crop.jpg,3,24,1.0,235.0,2,2763.8535,53.0,24.0,DON'T EAT                                    EAT,2763.2188,2749.1072,2478.726
237,2,False,left,avoid,pos,meat33_crop.jpg,3,24,1.0,236.0,1,2765.8186,53.0,24.0,DON'T EAT                                    EAT,2765.2373,2749.1072,2478.726
238,2,True,left,approach,pos,cake10_crop.jpg,3,24,1.0,237.0,2,2768.2053,53.0,24.0,DON'T EAT                                    EAT,2767.2556,2749.1072,2478.726
239,2,False,left,avoid,pos,meat13_crop.jpg,3,24,1.0,238.0,1,2769.9836,53.0,24.0,DON'T EAT                                    EAT,2769.274,2749.1072,2478.726
240,2,False,left,avoid,pos,meat35_crop.jpg,3,24,1.0,239.0,1,2772.0168,53.0,24.0,DON'T EAT                                    EAT,2771.2922,2749.1072,2478.726
241,1,False,right,approach,pos,cake10_crop.jpg,4,25,1.0,240.0,2,2888.9976,53.0,25.0,DON'T EAT                                    EAT,2887.8225,2883.8022,2873.5781
242,1,False,right,approach,pos,cake29_crop.jpg,4,25,1.0,241.0,2,2890.3806,53.0,25.0,DON'T EAT                                    EAT,2889.8406,2883.8022,2873.5781
243,1,False,right,approach,pos,cake15_crop.jpg,4,25,1.0,242.0,2,2892.287,53.0,25.0,DON'T EAT                                    EAT,2891.8591,2883.8022,2873.5781
244,1,False,right,approach,pos,cake6_crop.jpg,4,25,1.0,243.0,2,2894.3455,53.0,25.0,DON'T EAT                                    EAT,2893.8774,2883.8022,2873.5781
245,1,False,right,approach,pos,cake32_crop.jpg,4,25,1.0,244.0,2,2896.32,53.0,25.0,DON'T EAT                                    EAT,2895.8958,2883.8022,2873.5781
246,1,False,right,approach,pos,cake25_crop.jpg,4,25,1.0,245.0,2,2898.3464,53.0,25.0,DON'T EAT                                    EAT,2897.9143,2883.8022,2873.5781
247,1,False,right,approach,pos,cake28_crop.jpg,4,25,1.0,246.0,2,2900.3347,53.0,25.0,DON'T EAT                                    EAT,2899.9324,2883.8022,2873.5781
248,1,True,right,avoid,neg,fungus27_crop.jpg,4,25,1.0,247.0,1,2902.6047,53.0,25.0,DON'T EAT                                    EAT,2901.9507,2883.8022,2873.5781
249,1,True,right,avoid,pos,meat14_crop.jpg,4,25,1.0,248.0,1,2904.9094,53.0,25.0,DON'T EAT                                    EAT,2903.9692,2883.8022,2873.5781
250,1,False,right,approach,pos,cake34_crop.jpg,4,25,1.0,249.0,2,2906.8672,53.0,25.0,DON'T EAT                                    EAT,2905.9875,2883.8022,2873.5781
251,1,False,left,approach,pos,cake15_crop.jpg,4,26,1.0,250.0,2,2926.582,53.0,26.0,DON'T EAT                                    EAT,2925.7039,2921.6836,2873.5781
252,1,True,left,avoid,pos,meat3_crop.jpg,4,26,1.0,251.0,1,2928.4502,53.0,26.0,DON'T EAT                                    EAT,2927.7222,2921.6836,2873.5781
253,1,False,left,approach,pos,cake5_crop.jpg,4,26,1.0,252.0,2,2930.5347,53.0,26.0,DON'T EAT                                    EAT,2929.7407,2921.6836,2873.5781
254,1,False,left,approach,pos,cake40_crop.jpg,4,26,1.0,253.0,2,2932.474,53.0,26.0,DON'T EAT                                    EAT,2931.7588,2921.6836,2873.5781
255,1,False,left,approach,pos,cake25_crop.jpg,4,26,1.0,254.0,2,2934.454,53.0,26.0,DON'T EAT                                    EAT,2933.7773,2921.6836,2873.5781
256,1,False,left,approach,pos,cake35_crop.jpg,4,26,1.0,255.0,2,2936.3672,53.0,26.0,DON'T EAT                                    EAT,2935.7957,2921.6836,2873.5781
257,1,False,left,approach,pos,cake19_crop.jpg,4,26,1.0,256.0,2,2938.513,53.0,26.0,DON'T EAT                                    EAT,2937.8142,2921.6836,2873.5781
258,1,False,left,approach,pos,cake11_crop.jpg,4,26,1.0,257.0,2,2940.4658,53.0,26.0,DON'T EAT                                    EAT,2939.8323,2921.6836,2873.5781
259,1,False,left,approach,pos,cake6_crop.jpg,4,26,1.0,258.0,2,2942.4897,53.0,26.0,DON'T EAT                                    EAT,2941.8506,2921.6836,2873.5781
260,1,True,left,avoid,neg,fungus8_crop.jpg,4,26,1.0,259.0,1,2944.5896,53.0,26.0,DON'T EAT                                    EAT,2943.869,2921.6836,2873.5781
261,0,False,left,approach,neg,insect6_crop.jpg,4,27,1.0,260.0,2,2961.4084,53.0,27.0,DON'T EAT                                    EAT,2960.5828,2956.5627,2873.5781
262,0,False,left,approach,neg,insect18_crop.jpg,4,27,1.0,261.0,2,2963.123,53.0,27.0,DON'T EAT                                    EAT,2962.6013,2956.5627,2873.5781
263,0,True,left,avoid,neg,fungus14_crop.jpg,4,27,1.0,262.0,1,2965.4336,53.0,27.0,DON'T EAT                                    EAT,2964.6194,2956.5627,2873.5781
264,0,False,left,approach,neg,insect13_crop.jpg,4,27,1.0,263.0,2,2967.1987,53.0,27.0,DON'T EAT                                    EAT,2966.6377,2956.5627,2873.5781
265,0,False,left,approach,neg,insect24_crop.jpg,4,27,1.0,264.0,2,2969.2815,53.0,27.0,DON'T EAT                                    EAT,2968.6562,2956.5627,2873.5781
266,0,False,left,approach,neg,insect2_crop.jpg,4,27,1.0,265.0,2,2971.3535,53.0,27.0,DON'T EAT                                    EAT,2970.6743,2956.5627,2873.5781
267,0,False,left,approach,neg,insect25_crop.jpg,4,27,1.0,266.0,2,2973.2537,53.0,27.0,DON'T EAT                                    EAT,2972.6929,2956.5627,2873.5781
268,0,False,left,approach,neg,insect31_crop.jpg,4,27,1.0,267.0,2,2975.1653,53.0,27.0,DON'T EAT                                    EAT,2974.7112,2956.5627,2873.5781
269,0,True,left,avoid,pos,meat37_crop.jpg,4,27,1.0,268.0,1,2977.491,53.0,27.0,DON'T EAT                                    EAT,2976.7295,2956.5627,2873.5781
270,0,False,left,approach,neg,insect38_crop.jpg,4,27,1.0,269.0,2,2979.3186,53.0,27.0,DON'T EAT                                    EAT,2978.7476,2956.5627,2873.5781
271,1,True,right,avoid,pos,meat13_crop.jpg,4,28,1.0,270.0,1,2999.738,53.0,28.0,DON'T EAT                                    EAT,2998.531,2994.511,2873.5781
272,1,False,right,approach,neg,insect2_crop.jpg,4,28,1.0,271.0,2,3001.2173,53.0,28.0,DON'T EAT                                    EAT,3000.5493,2994.511,2873.5781
273,1,False,right,approach,neg,insect1_crop.jpg,4,28,1.0,272.0,2,3003.1912,53.0,28.0,DON'T EAT                                    EAT,3002.5679,2994.511,2873.5781
274,1,False,right,approach,neg,insect18_crop.jpg,4,28,1.0,273.0,2,3005.0908,53.0,28.0,DON'T EAT                                    EAT,3004.5857,2994.511,2873.5781
275,1,False,right,approach,neg,insect27_crop.jpg,4,28,1.0,274.0,2,3006.995,53.0,28.0,DON'T EAT                                    EAT,3006.6042,2994.511,2873.5781
276,1,False,right,approach,neg,insect35_crop.jpg,4,28,1.0,275.0,2,3009.0776,53.0,28.0,DON'T EAT                                    EAT,3008.6228,2994.511,2873.5781
277,1,False,right,approach,neg,insect31_crop.jpg,4,28,1.0,276.0,2,3011.0737,53.0,28.0,DON'T EAT                                    EAT,3010.6409,2994.511,2873.5781
278,1,False,right,approach,neg,insect36_crop.jpg,4,28,1.0,277.0,2,3013.3286,53.0,28.0,DON'T EAT                                    EAT,3012.6594,2994.511,2873.5781
279,1,False,right,approach,neg,insect28_crop.jpg,4,28,1.0,278.0,2,3015.1943,53.0,28.0,DON'T EAT                                    EAT,3014.6777,2994.511,2873.5781
280,1,True,right,avoid,neg,fungus28_crop.jpg,4,28,1.0,279.0,1,3017.3936,53.0,28.0,DON'T EAT                                    EAT,3016.696,2994.511,2873.5781
281,2,False,right,approach,neg,insect32_crop.jpg,4,29,1.0,280.0,2,3034.989,53.0,29.0,DON'T EAT                                    EAT,3034.3108,3030.2908,2873.5781
282,2,False,right,approach,neg,insect9_crop.jpg,4,29,1.0,281.0,2,3036.814,53.0,29.0,DON'T EAT                                    EAT,3036.329,3030.2908,2873.5781
283,2,False,right,approach,neg,insect14_crop.jpg,4,29,1.0,282.0,2,3038.8013,53.0,29.0,DON'T EAT                                    EAT,3038.3477,3030.2908,2873.5781
284,2,True,right,avoid,neg,fungus34_crop.jpg,4,29,1.0,283.0,1,3040.991,53.0,29.0,DON'T EAT                                    EAT,3040.3657,3030.2908,2873.5781
285,2,False,right,approach,neg,insect6_crop.jpg,4,29,1.0,284.0,2,3042.9224,53.0,29.0,DON'T EAT                                    EAT,3042.384,3030.2908,2873.5781
286,2,False,right,approach,neg,insect34_crop.jpg,4,29,1.0,285.0,2,3045.207,53.0,29.0,DON'T EAT                                    EAT,3044.4023,3030.2908,2873.5781
287,2,False,right,approach,neg,insect19_crop.jpg,4,29,1.0,286.0,2,3047.0134,53.0,29.0,DON'T EAT                                    EAT,3046.4207,3030.2908,2873.5781
288,2,False,right,approach,neg,insect39_crop.jpg,4,29,1.0,287.0,2,3049.3577,53.0,29.0,DON'T EAT                                    EAT,3048.4392,3030.2908,2873.5781
289,2,True,right,avoid,pos,meat22_crop.jpg,4,29,1.0,288.0,1,3051.1682,53.0,29.0,DON'T EAT                                    EAT,3050.4575,3030.2908,2873.5781
290,2,False,right,approach,neg,insect29_crop.jpg,4,29,1.0,289.0,2,3053.318,53.0,29.0,DON'T EAT                                    EAT,3052.4758,3030.2908,2873.5781
291,2,True,right,approach,neg,insect8_crop.jpg,4,30,1.0,290.0,2,3072.3174,53.0,30.0,DON'T EAT                                    EAT,3071.625,3067.6047,2873.5781
292,2,False,right,avoid,pos,meat39_crop.jpg,4,30,1.0,291.0,1,3074.7986,53.0,30.0,DON'T EAT                                    EAT,3073.6436,3067.6047,2873.5781
293,2,False,right,avoid,pos,meat30_crop.jpg,4,30,1.0,292.0,1,3076.4775,53.0,30.0,DON'T EAT                                    EAT,3075.6619,3067.6047,2873.5781
294,2,False,right,avoid,pos,meat37_crop.jpg,4,30,1.0,293.0,1,3078.3882,53.0,30.0,DON'T EAT                                    EAT,3077.68,3067.6047,2873.5781
295,2,False,right,avoid,pos,meat35_crop.jpg,4,30,1.0,294.0,1,3080.2275,53.0,30.0,DON'T EAT                                    EAT,3079.6982,3067.6047,2873.5781
296,2,False,right,avoid,pos,meat27_crop.jpg,4,30,1.0,295.0,1,3082.2598,53.0,30.0,DON'T EAT                                    EAT,3081.7168,3067.6047,2873.5781
297,2,False,right,avoid,pos,meat36_crop.jpg,4,30,1.0,296.0,1,3084.179,53.0,30.0,DON'T EAT                                    EAT,3083.7349,3067.6047,2873.5781
298,2,False,right,avoid,pos,meat5_crop.jpg,4,30,1.0,297.0,1,3086.4312,53.0,30.0,DON'T EAT                                    EAT,3085.7534,3067.6047,2873.5781
299,2,False,right,avoid,pos,meat18_crop.jpg,4,30,1.0,298.0,1,3088.3672,53.0,30.0,DON'T EAT                                    EAT,3087.7717,3067.6047,2873.5781
300,2,True,right,approach,pos,cake18_crop.jpg,4,30,1.0,299.0,2,3090.6487,53.0,30.0,DON'T EAT                                    EAT,3089.79,3067.6047,2873.5781
301,3,True,right,avoid,pos,meat9_crop.jpg,4,31,1.0,300.0,1,3107.5967,53.0,31.0,DON'T EAT                                    EAT,3106.4539,3102.4338,2873.5781
302,3,False,right,approach,neg,insect24_crop.jpg,4,31,1.0,301.0,2,3109.1165,53.0,31.0,DON'T EAT                                    EAT,3108.4724,3102.4338,2873.5781
303,3,False,right,approach,neg,insect33_crop.jpg,4,31,1.0,302.0,2,3111.0618,53.0,31.0,DON'T EAT                                    EAT,3110.4907,3102.4338,2873.5781
304,3,False,right,approach,neg,insect37_crop.jpg,4,31,1.0,303.0,2,3113.1545,53.0,31.0,DON'T EAT                                    EAT,3112.509,3102.4338,2873.5781
305,3,False,right,approach,neg,insect11_crop.jpg,4,31,1.0,304.0,2,3115.131,53.0,31.0,DON'T EAT                                    EAT,3114.5273,3102.4338,2873.5781
306,3,False,right,approach,neg,insect12_crop.jpg,4,31,1.0,305.0,2,3117.1482,53.0,31.0,DON'T EAT                                    EAT,3116.5457,3102.4338,2873.5781
307,3,False,right,approach,neg,insect38_crop.jpg,4,31,1.0,306.0,2,3119.1775,53.0,31.0,DON'T EAT                                    EAT,3118.5642,3102.4338,2873.5781
308,3,False,right,approach,neg,insect40_crop.jpg,4,31,1.0,307.0,2,3121.253,53.0,31.0,DON'T EAT                                    EAT,3120.5823,3102.4338,2873.5781
309,3,False,right,approach,neg,insect4_crop.jpg,4,31,1.0,308.0,2,3123.4175,53.0,31.0,DON'T EAT                                    EAT,3122.6008,3102.4338,2873.5781
310,3,True,right,avoid,neg,fungus32_crop.jpg,4,31,1.0,309.0,1,3125.41,53.0,31.0,DON'T EAT                                    EAT,3124.619,3102.4338,2873.5781
311,0,False,left,avoid,neg,fungus29_crop.jpg,4,32,1.0,310.0,1,3143.2065,53.0,32.0,DON'T EAT                                    EAT,3142.4,3138.3804,2873.5781
312,0,False,left,avoid,neg,fungus35_crop.jpg,4,32,1.0,311.0,1,3145.0647,53.0,32.0,DON'T EAT                                    EAT,3144.419,3138.3804,2873.5781
313,0,False,left,avoid,neg,fungus13_crop.jpg,4,32,1.0,312.0,1,3147.0496,53.0,32.0,DON'T EAT                                    EAT,3146.4373,3138.3804,2873.5781
314,0,False,left,avoid,neg,fungus28_crop.jpg,4,32,1.0,313.0,1,3149.1572,53.0,32.0,DON'T EAT                                    EAT,3148.4556,3138.3804,2873.5781
315,0,False,left,avoid,neg,fungus38_crop.jpg,4,32,1.0,314.0,1,3151.0881,53.0,32.0,DON'T EAT                                    EAT,3150.474,3138.3804,2873.5781
316,0,True,left,approach,neg,insect35_crop.jpg,4,32,1.0,315.0,2,3153.3374,53.0,32.0,DON'T EAT                                    EAT,3152.4922,3138.3804,2873.5781
317,0,False,left,avoid,neg,fungus19_crop.jpg,4,32,1.0,316.0,1,3155.044,53.0,32.0,DON'T EAT                                    EAT,3154.5105,3138.3804,2873.5781
318,0,True,left,approach,pos,cake27_crop.jpg,4,32,1.0,317.0,2,3157.324,53.0,32.0,DON'T EAT                                    EAT,3156.5288,3138.3804,2873.5781
319,0,False,left,avoid,neg,fungus20_crop.jpg,4,32,1.0,318.0,1,3159.258,53.0,32.0,DON'T EAT                                    EAT,3158.5474,3138.3804,2873.5781
320,0,False,left,avoid,neg,fungus5_crop.jpg,4,32,1.0,319.0,1,3161.2334,53.0,32.0,DON'T EAT                                    EAT,3160.5657,3138.3804,2873.5781
