subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-108,153,3,TRUE,right,approach,neg,insect25_crop.jpg,2,16,TRUE,152,1,1981.7391,108,EAT                                    DON'T EAT,1981.0339,1972.9774,1708.1249,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,705.2000000001863
sub-108,154,3,FALSE,right,avoid,pos,meat23_crop.jpg,2,16,TRUE,153,2,1983.7397,108,EAT                                    DON'T EAT,1983.0524,1972.9774,1708.1249,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,687.3000000000466
sub-108,155,3,FALSE,right,avoid,pos,meat19_crop.jpg,2,16,TRUE,154,2,1985.7141,108,EAT                                    DON'T EAT,1985.0708,1972.9774,1708.1249,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,643.2999999998137
sub-108,156,3,FALSE,right,avoid,pos,meat33_crop.jpg,2,16,TRUE,155,2,1987.8469,108,EAT                                    DON'T EAT,1987.0891,1972.9774,1708.1249,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,757.8000000000466
sub-108,157,3,FALSE,right,avoid,pos,meat12_crop.jpg,2,16,TRUE,156,2,1989.8601,108,EAT                                    DON'T EAT,1989.1075,1972.9774,1708.1249,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,752.6000000000931
sub-108,158,3,FALSE,right,avoid,pos,meat25_crop.jpg,2,16,TRUE,157,2,1991.9331,108,EAT                                    DON'T EAT,1991.126,1972.9774,1708.1249,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,807.0999999998603
sub-108,159,3,FALSE,right,avoid,pos,meat34_crop.jpg,2,16,TRUE,158,2,1994.03,108,EAT                                    DON'T EAT,1993.1443,1972.9774,1708.1249,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,885.7000000001863
sub-108,160,3,TRUE,right,approach,pos,cake38_crop.jpg,2,16,TRUE,159,1,1996.0583,108,EAT                                    DON'T EAT,1995.1624,1972.9774,1708.1249,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,895.8999999999069
sub-108,161,0,FALSE,left,avoid,neg,fungus2_crop.jpg,3,17,TRUE,160,2,2093.625,108,EAT                                    DON'T EAT,2092.7935,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,831.4999999997672
sub-108,162,0,TRUE,left,approach,neg,insect9_crop.jpg,3,17,TRUE,161,1,2095.4456,108,EAT                                    DON'T EAT,2094.812,2088.7734,2076.8928,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,633.6000000000931
sub-108,163,0,TRUE,left,approach,pos,cake24_crop.jpg,3,17,TRUE,162,1,2097.545,108,EAT                                    DON'T EAT,2096.8303,2088.7734,2076.8928,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,714.6999999999534
sub-108,164,0,FALSE,left,avoid,neg,fungus39_crop.jpg,3,17,TRUE,163,2,2099.6514,108,EAT                                    DON'T EAT,2098.8486,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,802.8000000007451
sub-108,165,0,FALSE,left,avoid,neg,fungus30_crop.jpg,3,17,TRUE,164,2,2101.7214,108,EAT                                    DON'T EAT,2100.867,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,854.3999999999069
sub-108,166,0,FALSE,left,avoid,neg,fungus18_crop.jpg,3,17,TRUE,165,2,2103.5586,108,EAT                                    DON'T EAT,2102.8853,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,673.2999999998137
sub-108,167,0,FALSE,left,avoid,neg,fungus33_crop.jpg,3,17,TRUE,166,2,2105.662,108,EAT                                    DON'T EAT,2104.9033,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,758.7000000001863
sub-108,168,0,FALSE,left,avoid,neg,fungus20_crop.jpg,3,17,TRUE,167,2,2107.6396,108,EAT                                    DON'T EAT,2106.9219,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,717.7000000001863
sub-108,169,0,FALSE,left,avoid,neg,fungus28_crop.jpg,3,17,TRUE,168,2,2109.6443,108,EAT                                    DON'T EAT,2108.9402,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,704.0999999996275
sub-108,170,0,FALSE,left,avoid,neg,fungus9_crop.jpg,3,17,TRUE,169,2,2111.5884,108,EAT                                    DON'T EAT,2110.9585,2088.7734,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,629.8999999999069
sub-108,171,3,FALSE,left,avoid,pos,meat29_crop.jpg,3,18,TRUE,170,2,2130.6536,108,EAT                                    DON'T EAT,2129.8743,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,779.3000000002794
sub-108,172,3,FALSE,left,avoid,pos,meat39_crop.jpg,3,18,TRUE,171,2,2132.8,108,EAT                                    DON'T EAT,2131.8928,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,907.1999999997206
sub-108,173,3,FALSE,left,avoid,pos,meat30_crop.jpg,3,18,TRUE,172,2,2134.596,108,EAT                                    DON'T EAT,2133.9111,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,684.9000000003725
sub-108,174,3,FALSE,left,avoid,pos,meat16_crop.jpg,3,18,TRUE,173,2,2136.553,108,EAT                                    DON'T EAT,2135.9294,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,623.6000000000931
sub-108,175,3,TRUE,left,approach,neg,insect21_crop.jpg,3,18,TRUE,174,1,2138.6743,108,EAT                                    DON'T EAT,2137.9478,2125.8542,2076.8928,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,726.5000000004657
sub-108,176,3,FALSE,left,avoid,pos,meat19_crop.jpg,3,18,TRUE,175,2,2140.7256,108,EAT                                    DON'T EAT,2139.966,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,759.6000000000931
sub-108,177,3,FALSE,left,avoid,pos,meat24_crop.jpg,3,18,TRUE,176,2,2142.6592,108,EAT                                    DON'T EAT,2141.9844,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,674.8000000002794
sub-108,178,3,FALSE,left,avoid,pos,meat1_crop.jpg,3,18,TRUE,177,2,2144.7817,108,EAT                                    DON'T EAT,2144.003,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,778.7000000001863
sub-108,179,3,TRUE,left,approach,pos,cake6_crop.jpg,3,18,TRUE,178,1,2146.7637,108,EAT                                    DON'T EAT,2146.021,2125.8542,2076.8928,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,742.7000000001863
sub-108,180,3,FALSE,left,avoid,pos,meat2_crop.jpg,3,18,TRUE,179,2,2148.7544,108,EAT                                    DON'T EAT,2148.0393,2125.8542,2076.8928,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,715.1000000000931
sub-108,181,2,FALSE,right,avoid,neg,fungus6_crop.jpg,3,19,TRUE,180,2,2166.2876,108,EAT                                    DON'T EAT,2165.5706,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,717
sub-108,182,2,FALSE,right,avoid,neg,fungus25_crop.jpg,3,19,TRUE,181,2,2168.3972,108,EAT                                    DON'T EAT,2167.5889,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,808.2999999993481
sub-108,183,2,FALSE,right,avoid,neg,fungus28_crop.jpg,3,19,TRUE,182,2,2170.3452,108,EAT                                    DON'T EAT,2169.6074,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,737.8000000002794
sub-108,184,2,FALSE,right,avoid,neg,fungus1_crop.jpg,3,19,TRUE,183,2,2172.2256,108,EAT                                    DON'T EAT,2171.6257,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,599.8999999999069
sub-108,185,2,TRUE,right,approach,neg,insect26_crop.jpg,3,19,TRUE,184,1,2174.4167,108,EAT                                    DON'T EAT,2173.644,2161.5503,2076.8928,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,772.7000000001863
sub-108,186,2,FALSE,right,avoid,neg,fungus12_crop.jpg,3,19,TRUE,185,2,2176.3381,108,EAT                                    DON'T EAT,2175.6624,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,675.6999999997206
sub-108,187,2,FALSE,right,avoid,neg,fungus21_crop.jpg,3,19,TRUE,186,2,2178.7231,108,EAT                                    DON'T EAT,2177.6807,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1042.4000000003725
sub-108,188,2,TRUE,right,approach,pos,cake23_crop.jpg,3,19,TRUE,187,1,2180.5103,108,EAT                                    DON'T EAT,2179.699,2161.5503,2076.8928,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,811.2999999998137
sub-108,189,2,FALSE,right,avoid,neg,fungus22_crop.jpg,3,19,TRUE,188,2,2182.3374,108,EAT                                    DON'T EAT,2181.7173,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,620.1000000000931
sub-108,190,2,FALSE,right,avoid,neg,fungus2_crop.jpg,3,19,TRUE,189,2,2184.474,108,EAT                                    DON'T EAT,2183.7358,2161.5503,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,738.2000000001863
sub-108,191,3,FALSE,left,approach,neg,insect2_crop.jpg,3,20,TRUE,190,1,2202.664,108,EAT                                    DON'T EAT,2201.934,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,730
sub-108,192,3,FALSE,left,approach,neg,insect3_crop.jpg,3,20,TRUE,191,1,2204.509,108,EAT                                    DON'T EAT,2203.9524,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,556.6000000000931
sub-108,193,3,FALSE,left,approach,neg,insect26_crop.jpg,3,20,TRUE,192,1,2206.731,108,EAT                                    DON'T EAT,2205.971,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,760
sub-108,194,3,FALSE,left,approach,neg,insect12_crop.jpg,3,20,TRUE,193,1,2208.5684,108,EAT                                    DON'T EAT,2207.9893,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,579.0999999996275
sub-108,195,3,FALSE,left,approach,neg,insect33_crop.jpg,3,20,TRUE,194,1,2210.6184,108,EAT                                    DON'T EAT,2210.0076,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,610.7999999998137
sub-108,196,3,TRUE,left,avoid,pos,meat11_crop.jpg,3,20,TRUE,195,2,2212.71,108,EAT                                    DON'T EAT,2212.0261,2197.9138,2076.8928,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,683.8999999999069
sub-108,197,3,FALSE,left,approach,neg,insect28_crop.jpg,3,20,TRUE,196,1,2214.688,108,EAT                                    DON'T EAT,2214.0442,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,643.8000000002794
sub-108,198,3,TRUE,left,avoid,neg,fungus21_crop.jpg,3,20,TRUE,197,2,2216.8643,108,EAT                                    DON'T EAT,2216.0625,2197.9138,2076.8928,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,801.8000000002794
sub-108,199,3,FALSE,left,approach,neg,insect11_crop.jpg,3,20,TRUE,198,1,2219.1655,108,EAT                                    DON'T EAT,2218.081,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,1084.5
sub-108,200,3,FALSE,left,approach,neg,insect19_crop.jpg,3,20,TRUE,199,1,2220.6892,108,EAT                                    DON'T EAT,2220.099,2197.9138,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,590.1999999997206
sub-108,201,1,FALSE,left,avoid,neg,fungus22_crop.jpg,3,21,TRUE,200,2,2239.0461,108,EAT                                    DON'T EAT,2238.3145,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,731.6000000000931
sub-108,202,1,TRUE,left,approach,neg,insect5_crop.jpg,3,21,TRUE,201,1,2241.4932,108,EAT                                    DON'T EAT,2240.3323,2234.2942,2076.8928,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,1160.8999999999069
sub-108,203,1,FALSE,left,avoid,neg,fungus17_crop.jpg,3,21,TRUE,202,2,2243.0994,108,EAT                                    DON'T EAT,2242.351,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,748.3999999999069
sub-108,204,1,FALSE,left,avoid,neg,fungus15_crop.jpg,3,21,TRUE,203,2,2245.043,108,EAT                                    DON'T EAT,2244.3694,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,673.6000000000931
sub-108,205,1,FALSE,left,avoid,neg,fungus29_crop.jpg,3,21,TRUE,204,2,2247.095,108,EAT                                    DON'T EAT,2246.388,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,707
sub-108,206,1,FALSE,left,avoid,neg,fungus14_crop.jpg,3,21,TRUE,205,2,2249.2173,108,EAT                                    DON'T EAT,2248.4062,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,811.1000000000931
sub-108,207,1,FALSE,left,avoid,neg,fungus8_crop.jpg,3,21,TRUE,206,2,2251.4507,108,EAT                                    DON'T EAT,2250.4243,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1026.3999999994412
sub-108,208,1,FALSE,left,avoid,neg,fungus11_crop.jpg,3,21,TRUE,207,2,2253.4128,108,EAT                                    DON'T EAT,2252.4424,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,970.4000000003725
sub-108,209,1,TRUE,left,approach,pos,cake33_crop.jpg,3,21,TRUE,208,1,2255.1785,108,EAT                                    DON'T EAT,2254.4612,2234.2942,2076.8928,right,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,717.2999999998137
sub-108,210,1,FALSE,left,avoid,neg,fungus3_crop.jpg,3,21,TRUE,209,2,2257.3,108,EAT                                    DON'T EAT,2256.4792,2234.2942,2076.8928,right,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,820.7999999998137
sub-108,211,2,FALSE,left,approach,pos,cake11_crop.jpg,3,22,TRUE,210,1,2276.3735,108,EAT                                    DON'T EAT,2275.6787,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,694.8000000002794
sub-108,212,2,FALSE,left,approach,pos,cake36_crop.jpg,3,22,TRUE,211,1,2278.331,108,EAT                                    DON'T EAT,2277.6973,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,633.7000000001863
sub-108,213,2,FALSE,left,approach,pos,cake17_crop.jpg,3,22,TRUE,212,1,2280.3271,108,EAT                                    DON'T EAT,2279.7156,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,611.5
sub-108,214,2,FALSE,left,approach,pos,cake30_crop.jpg,3,22,TRUE,213,1,2282.7146,108,EAT                                    DON'T EAT,2281.7336,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,980.9999999995343
sub-108,215,2,FALSE,left,approach,pos,cake25_crop.jpg,3,22,TRUE,214,1,2284.3945,108,EAT                                    DON'T EAT,2283.752,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,642.5
sub-108,216,2,FALSE,left,approach,pos,cake12_crop.jpg,3,22,TRUE,215,1,2286.604,108,EAT                                    DON'T EAT,2285.7703,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,833.6999999997206
sub-108,217,2,FALSE,left,approach,pos,cake4_crop.jpg,3,22,TRUE,216,1,2288.5571,108,EAT                                    DON'T EAT,2287.7888,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,768.3000000002794
sub-108,218,2,FALSE,left,approach,pos,cake16_crop.jpg,3,22,TRUE,217,1,2290.7039,108,EAT                                    DON'T EAT,2289.8071,2271.6587,2076.8928,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,896.7999999998137
sub-108,219,2,TRUE,left,avoid,neg,fungus35_crop.jpg,3,22,TRUE,218,2,2292.6145,108,EAT                                    DON'T EAT,2291.8254,2271.6587,2076.8928,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,789.0999999996275
sub-108,220,2,TRUE,left,avoid,pos,meat22_crop.jpg,3,22,TRUE,219,2,2294.8682,108,EAT                                    DON'T EAT,2293.8438,2271.6587,2076.8928,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,1024.3999999994412
sub-108,221,2,TRUE,left,avoid,neg,fungus24_crop.jpg,3,23,TRUE,220,2,2314.023,108,EAT                                    DON'T EAT,2313.2766,2309.2568,2076.8928,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,746.3999999999069
sub-108,222,2,FALSE,left,approach,neg,insect17_crop.jpg,3,23,TRUE,221,1,2316.0005,108,EAT                                    DON'T EAT,2315.2952,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,705.2999999998137
sub-108,223,2,FALSE,left,approach,neg,insect13_crop.jpg,3,23,TRUE,222,1,2317.8489,108,EAT                                    DON'T EAT,2317.3132,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,535.6999999997206
sub-108,224,2,FALSE,left,approach,neg,insect31_crop.jpg,3,23,TRUE,223,1,2320.6497,108,EAT                                    DON'T EAT,2319.3315,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,1318.1999999997206
sub-108,225,2,FALSE,left,approach,neg,insect32_crop.jpg,3,23,TRUE,224,1,2321.899,108,EAT                                    DON'T EAT,2321.35,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,549
sub-108,226,2,FALSE,left,approach,neg,insect4_crop.jpg,3,23,TRUE,225,1,2324.011,108,EAT                                    DON'T EAT,2323.368,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,643
sub-108,227,2,FALSE,left,approach,neg,insect18_crop.jpg,3,23,TRUE,226,1,2325.9434,108,EAT                                    DON'T EAT,2325.3867,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,556.6999999997206
sub-108,228,2,FALSE,left,approach,neg,insect24_crop.jpg,3,23,TRUE,227,1,2327.9785,108,EAT                                    DON'T EAT,2327.405,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,573.5
sub-108,229,2,TRUE,left,avoid,pos,meat31_crop.jpg,3,23,TRUE,228,2,2330.3835,108,EAT                                    DON'T EAT,2329.4233,2309.2568,2076.8928,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,960.2000000001863
sub-108,230,2,FALSE,left,approach,neg,insect35_crop.jpg,3,23,TRUE,229,1,2332.2017,108,EAT                                    DON'T EAT,2331.4417,2309.2568,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,760.0000000004657
sub-108,231,0,FALSE,left,approach,neg,insect22_crop.jpg,3,24,TRUE,230,1,2351.6162,108,EAT                                    DON'T EAT,2350.908,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,708.1999999997206
sub-108,232,0,FALSE,left,approach,neg,insect37_crop.jpg,3,24,TRUE,231,1,2353.5798,108,EAT                                    DON'T EAT,2352.9263,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,653.4999999995343
sub-108,233,0,FALSE,left,approach,neg,insect23_crop.jpg,3,24,TRUE,232,1,2356.549,108,EAT                                    DON'T EAT,2354.9446,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,1604.4000000003725
sub-108,234,0,FALSE,left,approach,neg,insect30_crop.jpg,3,24,TRUE,233,1,2357.574,108,EAT                                    DON'T EAT,2356.963,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,611
sub-108,235,0,TRUE,left,avoid,neg,fungus27_crop.jpg,3,24,TRUE,234,2,2359.761,108,EAT                                    DON'T EAT,2358.9812,2346.888,2076.8928,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,779.7999999998137
sub-108,236,0,FALSE,left,approach,neg,insect20_crop.jpg,3,24,TRUE,235,1,2361.7603,108,EAT                                    DON'T EAT,2360.9993,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,761
sub-108,237,0,FALSE,left,approach,neg,insect40_crop.jpg,3,24,TRUE,236,1,2363.6816,108,EAT                                    DON'T EAT,2363.0178,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,663.7999999998137
sub-108,238,0,FALSE,left,approach,neg,insect1_crop.jpg,3,24,TRUE,237,1,2365.8674,108,EAT                                    DON'T EAT,2365.0361,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,831.3000000002794
sub-108,239,0,TRUE,left,avoid,pos,meat26_crop.jpg,3,24,TRUE,238,2,2367.805,108,EAT                                    DON'T EAT,2367.0547,2346.888,2076.8928,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,750.2999999998137
sub-108,240,0,FALSE,left,approach,neg,insect14_crop.jpg,3,24,TRUE,239,1,2370.4941,108,EAT                                    DON'T EAT,2369.073,2346.888,2076.8928,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,1421.1000000000931
sub-108,241,1,FALSE,right,avoid,neg,fungus24_crop.jpg,4,25,TRUE,240,2,2451.657,108,EAT                                    DON'T EAT,2450.9077,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,749.2999999998137
sub-108,242,1,FALSE,right,avoid,neg,fungus18_crop.jpg,4,25,TRUE,241,2,2453.495,108,EAT                                    DON'T EAT,2452.9258,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,569.2000000001863
sub-108,243,1,TRUE,right,approach,neg,insect39_crop.jpg,4,25,TRUE,242,1,2455.6318,108,EAT                                    DON'T EAT,2454.944,2446.8875,2436.6777,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,687.8000000002794
sub-108,244,1,FALSE,right,avoid,neg,fungus11_crop.jpg,4,25,TRUE,243,2,2457.6484,108,EAT                                    DON'T EAT,2456.9626,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,685.8000000002794
sub-108,245,1,FALSE,right,avoid,neg,fungus17_crop.jpg,4,25,TRUE,244,2,2459.5923,108,EAT                                    DON'T EAT,2458.981,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,611.2999999998137
sub-108,246,1,FALSE,right,avoid,neg,fungus27_crop.jpg,4,25,TRUE,245,2,2461.6416,108,EAT                                    DON'T EAT,2460.9993,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,642.3000000002794
sub-108,247,1,TRUE,right,approach,pos,cake7_crop.jpg,4,25,TRUE,246,1,2463.724,108,EAT                                    DON'T EAT,2463.0176,2446.8875,2436.6777,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,706.3999999999069
sub-108,248,1,FALSE,right,avoid,neg,fungus31_crop.jpg,4,25,TRUE,247,2,2465.8044,108,EAT                                    DON'T EAT,2465.036,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,768.3999999999069
sub-108,249,1,FALSE,right,avoid,neg,fungus13_crop.jpg,4,25,TRUE,248,2,2467.9392,108,EAT                                    DON'T EAT,2467.0542,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,884.9999999995343
sub-108,250,1,FALSE,right,avoid,neg,fungus7_crop.jpg,4,25,TRUE,249,2,2469.7583,108,EAT                                    DON'T EAT,2469.0725,2446.8875,2436.6777,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,685.7999999998137
sub-108,251,1,TRUE,right,approach,pos,cake17_crop.jpg,4,26,TRUE,250,1,2487.977,108,EAT                                    DON'T EAT,2487.0708,2483.0508,2436.6777,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,906.2000000001863
sub-108,252,1,FALSE,right,avoid,pos,meat14_crop.jpg,4,26,TRUE,251,2,2490.0188,108,EAT                                    DON'T EAT,2489.0894,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,929.3999999999069
sub-108,253,1,FALSE,right,avoid,pos,meat35_crop.jpg,4,26,TRUE,252,2,2491.922,108,EAT                                    DON'T EAT,2491.1074,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,814.6000000000931
sub-108,254,1,FALSE,right,avoid,pos,meat9_crop.jpg,4,26,TRUE,253,2,2493.82,108,EAT                                    DON'T EAT,2493.126,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,694
sub-108,255,1,FALSE,right,avoid,pos,meat1_crop.jpg,4,26,TRUE,254,2,2495.881,108,EAT                                    DON'T EAT,2495.1443,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,736.7000000001863
sub-108,256,1,TRUE,right,approach,neg,insect13_crop.jpg,4,26,TRUE,255,1,2497.8904000000002,108,EAT                                    DON'T EAT,2497.1626,2483.0508,2436.6777,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,727.8000000002794
sub-108,257,1,FALSE,right,avoid,pos,meat40_crop.jpg,4,26,TRUE,256,2,2499.8994,108,EAT                                    DON'T EAT,2499.1812,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,718.1999999997206
sub-108,258,1,FALSE,right,avoid,pos,meat3_crop.jpg,4,26,TRUE,257,2,2502.8884,108,EAT                                    DON'T EAT,2501.199,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1689.3999999999069
sub-108,259,1,FALSE,right,avoid,pos,meat29_crop.jpg,4,26,TRUE,258,2,2503.8628,108,EAT                                    DON'T EAT,2503.2175,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,645.2999999998137
sub-108,260,1,FALSE,right,avoid,pos,meat2_crop.jpg,4,26,TRUE,259,2,2506.0977,108,EAT                                    DON'T EAT,2505.236,2483.0508,2436.6777,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,861.6999999997206
