subject,trial_number,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,time_of_response,subject_number,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset,response_hand,response_cleaned,response_lat,response_lat_cleaned,response_meaning,response_meaning_cleaned,condition_mot,condition_val,condition,correct,correct_cleaned,rt
sub-122,17,2,FALSE,right,avoid,pos,meat24_crop.jpg,1,2,TRUE,16,2,146.91641,122,EAT                                    DON'T EAT,145.99655,129.86644,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,919.859999999986
sub-122,18,2,FALSE,right,avoid,pos,meat12_crop.jpg,1,2,TRUE,17,2,148.8618,122,EAT                                    DON'T EAT,148.01483,129.86644,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,846.9700000000012
sub-122,19,2,FALSE,right,avoid,pos,meat19_crop.jpg,1,2,TRUE,18,2,150.72421,122,EAT                                    DON'T EAT,150.03313,129.86644,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,691.0799999999872
sub-122,20,2,FALSE,right,avoid,pos,meat39_crop.jpg,1,2,TRUE,19,2,153.12177,122,EAT                                    DON'T EAT,152.05151,129.86644,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1070.2599999999802
sub-122,21,0,FALSE,right,avoid,pos,meat20_crop.jpg,1,3,TRUE,20,2,170.08066,122,EAT                                    DON'T EAT,169.09879,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,981.8699999999953
sub-122,22,0,FALSE,right,avoid,pos,meat11_crop.jpg,1,3,TRUE,21,2,171.83505,122,EAT                                    DON'T EAT,171.11687,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,718.179999999993
sub-122,23,0,TRUE,right,approach,pos,cake9_crop.jpg,1,3,TRUE,22,1,174.0547,122,EAT                                    DON'T EAT,173.13574,165.07884,78.35645,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,918.9599999999919
sub-122,24,0,FALSE,right,avoid,pos,meat33_crop.jpg,1,3,TRUE,23,2,176.47496,122,EAT                                    DON'T EAT,175.154,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1320.960000000021
sub-122,25,0,FALSE,right,avoid,pos,meat31_crop.jpg,1,3,TRUE,24,2,177.9856,122,EAT                                    DON'T EAT,177.17236,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,813.2400000000198
sub-122,26,0,FALSE,right,avoid,pos,meat7_crop.jpg,1,3,TRUE,25,2,179.98277,122,EAT                                    DON'T EAT,179.19064,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,792.1299999999756
sub-122,27,0,FALSE,right,avoid,pos,meat18_crop.jpg,1,3,TRUE,26,2,182.2097,122,EAT                                    DON'T EAT,181.20891,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1000.7900000000081
sub-122,28,0,FALSE,right,avoid,pos,meat8_crop.jpg,1,3,TRUE,27,2,183.88284,122,EAT                                    DON'T EAT,183.22765,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,655.1899999999732
sub-122,29,0,TRUE,right,approach,neg,insect40_crop.jpg,1,3,TRUE,28,1,186.41083,122,EAT                                    DON'T EAT,185.24583,165.07884,78.35645,right,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,1165
sub-122,30,0,FALSE,right,avoid,pos,meat25_crop.jpg,1,3,TRUE,29,2,188.35286,122,EAT                                    DON'T EAT,187.26422,165.07884,78.35645,right,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1088.6399999999849
sub-122,31,3,TRUE,left,avoid,neg,fungus27_crop.jpg,1,4,TRUE,30,2,205.96373,122,EAT                                    DON'T EAT,204.67874,200.65865,78.35645,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,1284.9900000000198
sub-122,32,3,FALSE,left,approach,pos,cake40_crop.jpg,1,4,TRUE,31,1,207.63937,122,EAT                                    DON'T EAT,206.69705,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,942.3200000000361
sub-122,33,3,FALSE,left,approach,pos,cake17_crop.jpg,1,4,TRUE,32,1,209.50757,122,EAT                                    DON'T EAT,208.71533,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,792.2399999999907
sub-122,34,3,FALSE,left,approach,pos,cake13_crop.jpg,1,4,TRUE,33,1,211.40872,122,EAT                                    DON'T EAT,210.73366,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,675.0600000000268
sub-122,35,3,FALSE,left,approach,pos,cake8_crop.jpg,1,4,TRUE,34,1,213.45961,122,EAT                                    DON'T EAT,212.75189,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,707.7199999999721
sub-122,36,3,FALSE,left,approach,pos,cake29_crop.jpg,1,4,TRUE,35,1,215.44743,122,EAT                                    DON'T EAT,214.7701,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,677.3299999999872
sub-122,37,3,FALSE,left,approach,pos,cake19_crop.jpg,1,4,TRUE,36,1,217.39116,122,EAT                                    DON'T EAT,216.78868,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,602.4800000000105
sub-122,38,3,FALSE,left,approach,pos,cake25_crop.jpg,1,4,TRUE,37,1,219.45265,122,EAT                                    DON'T EAT,218.80699,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,645.6599999999744
sub-122,39,3,TRUE,left,avoid,pos,meat3_crop.jpg,1,4,TRUE,38,2,221.98776,122,EAT                                    DON'T EAT,220.82527,200.65865,78.35645,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,1162.4900000000198
sub-122,40,3,FALSE,left,approach,pos,cake10_crop.jpg,1,4,TRUE,39,1,223.8597,122,EAT                                    DON'T EAT,222.84364,200.65865,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,1016.0600000000268
sub-122,41,1,FALSE,right,approach,neg,insect16_crop.jpg,1,5,TRUE,40,1,243.35101,122,EAT                                    DON'T EAT,242.52666,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,824.3500000000058
sub-122,42,1,TRUE,right,avoid,pos,meat32_crop.jpg,1,5,TRUE,41,2,245.36769,122,EAT                                    DON'T EAT,244.54477,238.50671,78.35645,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,822.9200000000128
sub-122,43,1,FALSE,right,approach,neg,insect5_crop.jpg,1,5,TRUE,42,1,247.36646,122,EAT                                    DON'T EAT,246.56287,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,803.5899999999965
sub-122,44,1,FALSE,right,approach,neg,insect1_crop.jpg,1,5,TRUE,43,1,249.26645,122,EAT                                    DON'T EAT,248.58159,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,684.859999999986
sub-122,45,1,FALSE,right,approach,neg,insect9_crop.jpg,1,5,TRUE,44,1,251.21196,122,EAT                                    DON'T EAT,250.59995,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,612.0099999999802
sub-122,46,1,FALSE,right,approach,neg,insect33_crop.jpg,1,5,TRUE,45,1,253.33578,122,EAT                                    DON'T EAT,252.61841,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,717.3699999999953
sub-122,47,1,FALSE,right,approach,neg,insect17_crop.jpg,1,5,TRUE,46,1,255.32571,122,EAT                                    DON'T EAT,254.63667,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,689.039999999979
sub-122,48,1,TRUE,right,avoid,neg,fungus14_crop.jpg,1,5,TRUE,47,2,257.79553,122,EAT                                    DON'T EAT,256.65503,238.50671,78.35645,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,1140.5
sub-122,49,1,FALSE,right,approach,neg,insect25_crop.jpg,1,5,TRUE,48,1,259.47525,122,EAT                                    DON'T EAT,258.6735,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,801.7500000000291
sub-122,50,1,FALSE,right,approach,neg,insect15_crop.jpg,1,5,TRUE,49,1,261.3645,122,EAT                                    DON'T EAT,260.6917,238.50671,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,672.8000000000175
sub-122,51,2,FALSE,left,approach,pos,cake18_crop.jpg,1,6,TRUE,50,1,278.3695,122,EAT                                    DON'T EAT,276.9719,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,1397.5999999999767
sub-122,52,2,FALSE,left,approach,pos,cake32_crop.jpg,1,6,TRUE,51,1,279.8991,122,EAT                                    DON'T EAT,278.99026,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,908.8400000000256
sub-122,53,2,FALSE,left,approach,pos,cake38_crop.jpg,1,6,TRUE,52,1,281.76773,122,EAT                                    DON'T EAT,281.00873,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,758.9999999999418
sub-122,54,2,FALSE,left,approach,pos,cake26_crop.jpg,1,6,TRUE,53,1,283.67355,122,EAT                                    DON'T EAT,283.02686,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,646.6900000000023
sub-122,55,2,FALSE,left,approach,pos,cake28_crop.jpg,1,6,TRUE,54,1,285.71243,122,EAT                                    DON'T EAT,285.0453,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,667.1300000000047
sub-122,56,2,FALSE,left,approach,pos,cake23_crop.jpg,1,6,TRUE,55,1,287.854,122,EAT                                    DON'T EAT,287.06363,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,790.3699999999953
sub-122,57,2,FALSE,left,approach,pos,cake27_crop.jpg,1,6,TRUE,56,1,289.80963,122,EAT                                    DON'T EAT,289.08188,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,727.75
sub-122,58,2,FALSE,left,approach,pos,cake22_crop.jpg,1,6,TRUE,57,1,292.00635,122,EAT                                    DON'T EAT,291.10004,272.95187,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,906.3099999999977
sub-122,59,2,TRUE,left,avoid,neg,fungus17_crop.jpg,1,6,TRUE,58,2,294.23645,122,EAT                                    DON'T EAT,293.11868,272.95187,78.35645,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,1117.7700000000186
sub-122,60,2,TRUE,left,avoid,pos,meat38_crop.jpg,1,6,TRUE,59,2,295.98288,122,EAT                                    DON'T EAT,295.137,272.95187,78.35645,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,845.8800000000047
sub-122,61,3,FALSE,left,approach,neg,insect18_crop.jpg,1,7,TRUE,60,1,312.53622,122,EAT                                    DON'T EAT,311.56732,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,968.9000000000233
sub-122,62,3,FALSE,left,approach,neg,insect4_crop.jpg,1,7,TRUE,61,1,314.36996,122,EAT                                    DON'T EAT,313.58493,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,785.0299999999697
sub-122,63,3,FALSE,left,approach,neg,insect10_crop.jpg,1,7,TRUE,62,1,316.27148,122,EAT                                    DON'T EAT,315.6036,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,667.8800000000047
sub-122,64,3,TRUE,left,avoid,pos,meat37_crop.jpg,1,7,TRUE,63,2,318.65552,122,EAT                                    DON'T EAT,317.6223,307.5471,78.35645,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,1033.2200000000303
sub-122,65,3,TRUE,left,avoid,neg,fungus21_crop.jpg,1,7,TRUE,64,2,320.54642,122,EAT                                    DON'T EAT,319.6407,307.5471,78.35645,right,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,905.7200000000303
sub-122,66,3,FALSE,left,approach,neg,insect16_crop.jpg,1,7,TRUE,65,1,322.39014,122,EAT                                    DON'T EAT,321.65887,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,731.2699999999604
sub-122,67,3,FALSE,left,approach,neg,insect14_crop.jpg,1,7,TRUE,66,1,324.29227,122,EAT                                    DON'T EAT,323.67746,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,614.8099999999395
sub-122,68,3,FALSE,left,approach,neg,insect2_crop.jpg,1,7,TRUE,67,1,326.54068,122,EAT                                    DON'T EAT,325.69568,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,845
sub-122,69,3,FALSE,left,approach,neg,insect19_crop.jpg,1,7,TRUE,68,1,328.28418,122,EAT                                    DON'T EAT,327.71402,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,570.1599999999744
sub-122,70,3,FALSE,left,approach,neg,insect11_crop.jpg,1,7,TRUE,69,1,330.19748,122,EAT                                    DON'T EAT,329.73233,307.5471,78.35645,right,1,left,left,eat,eat,approach,neg,approach-neg,1,1,465.1499999999651
sub-122,71,1,FALSE,right,approach,pos,cake5_crop.jpg,1,8,TRUE,70,1,349.80353,122,EAT                                    DON'T EAT,348.7815,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,1022.0300000000279
sub-122,72,1,FALSE,right,approach,pos,cake22_crop.jpg,1,8,TRUE,71,1,351.46448,122,EAT                                    DON'T EAT,350.79984,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,664.6399999999558
sub-122,73,1,FALSE,right,approach,pos,cake15_crop.jpg,1,8,TRUE,72,1,353.5943,122,EAT                                    DON'T EAT,352.8177,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,776.5999999999767
sub-122,74,1,TRUE,right,avoid,pos,meat6_crop.jpg,1,8,TRUE,73,2,355.71338,122,EAT                                    DON'T EAT,354.83627,344.76157,78.35645,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,877.1099999999278
sub-122,75,1,FALSE,right,approach,pos,cake25_crop.jpg,1,8,TRUE,74,1,357.68958,122,EAT                                    DON'T EAT,356.8549,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,834.679999999993
sub-122,76,1,FALSE,right,approach,pos,cake17_crop.jpg,1,8,TRUE,75,1,359.64355,122,EAT                                    DON'T EAT,358.87326,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,770.289999999979
sub-122,77,1,FALSE,right,approach,pos,cake2_crop.jpg,1,8,TRUE,76,1,361.6701,122,EAT                                    DON'T EAT,360.8914,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,778.7000000000116
sub-122,78,1,TRUE,right,avoid,neg,fungus20_crop.jpg,1,8,TRUE,77,2,363.79648,122,EAT                                    DON'T EAT,362.9099,344.76157,78.35645,right,2,right,right,not_eat,not_eat,approach,pos,approach-pos,1,1,886.5800000000163
sub-122,79,1,FALSE,right,approach,pos,cake12_crop.jpg,1,8,TRUE,78,1,365.79514,122,EAT                                    DON'T EAT,364.92834,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,866.8000000000466
sub-122,80,1,FALSE,right,approach,pos,cake26_crop.jpg,1,8,TRUE,79,1,367.70966,122,EAT                                    DON'T EAT,366.94672,344.76157,78.35645,right,1,left,left,eat,eat,approach,pos,approach-pos,1,1,762.9399999999441
sub-122,81,2,FALSE,left,avoid,pos,meat25_crop.jpg,2,9,TRUE,80,2,465.95255,122,EAT                                    DON'T EAT,464.81113,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,1141.4199999999837
sub-122,82,2,FALSE,left,avoid,pos,meat32_crop.jpg,2,9,TRUE,81,2,467.47406,122,EAT                                    DON'T EAT,466.8295,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,644.5599999999977
sub-122,83,2,TRUE,left,approach,neg,insect26_crop.jpg,2,9,TRUE,82,1,469.74463,122,EAT                                    DON'T EAT,468.8476,460.7911,448.83435,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,897.0299999999697
sub-122,84,2,FALSE,left,avoid,pos,meat28_crop.jpg,2,9,TRUE,83,2,471.61768,122,EAT                                    DON'T EAT,470.8662,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,751.4799999999814
sub-122,85,2,FALSE,left,avoid,pos,meat35_crop.jpg,2,9,TRUE,84,2,473.54926,122,EAT                                    DON'T EAT,472.88452,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,664.7399999999907
sub-122,86,2,FALSE,left,avoid,pos,meat12_crop.jpg,2,9,TRUE,85,2,475.70917,122,EAT                                    DON'T EAT,474.90295,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,806.2200000000303
sub-122,87,2,FALSE,left,avoid,pos,meat23_crop.jpg,2,9,TRUE,86,2,477.60867,122,EAT                                    DON'T EAT,476.92126,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,687.4100000000326
sub-122,88,2,TRUE,left,approach,pos,cake5_crop.jpg,2,9,TRUE,87,1,479.86017,122,EAT                                    DON'T EAT,478.93958,460.7911,448.83435,left,1,left,left,eat,eat,avoid,pos,avoid-pos,1,1,920.5900000000256
sub-122,89,2,FALSE,left,avoid,pos,meat36_crop.jpg,2,9,TRUE,88,2,481.75162,122,EAT                                    DON'T EAT,480.95804,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,793.5800000000163
sub-122,90,2,FALSE,left,avoid,pos,meat22_crop.jpg,2,9,TRUE,89,2,483.74863,122,EAT                                    DON'T EAT,482.9763,460.7911,448.83435,left,2,right,right,not_eat,not_eat,avoid,pos,avoid-pos,1,1,772.3300000000163
sub-122,91,0,FALSE,left,avoid,neg,fungus28_crop.jpg,2,10,TRUE,90,2,502.2263,122,EAT                                    DON'T EAT,501.25827,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,968.0300000000279
sub-122,92,0,TRUE,left,approach,pos,cake6_crop.jpg,2,10,TRUE,91,1,504.12155,122,EAT                                    DON'T EAT,503.2764,497.23813,448.83435,left,1,left,left,eat,eat,avoid,neg,avoid-neg,1,1,845.1499999999651
sub-122,93,0,FALSE,left,avoid,neg,fungus24_crop.jpg,2,10,TRUE,92,2,506.03442,122,EAT                                    DON'T EAT,505.29456,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,739.859999999986
sub-122,94,0,FALSE,left,avoid,neg,fungus6_crop.jpg,2,10,TRUE,93,2,508.62592,122,EAT                                    DON'T EAT,507.3131,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1312.8199999999488
sub-122,95,0,FALSE,left,avoid,neg,fungus11_crop.jpg,2,10,TRUE,94,--,NA,122,EAT                                    DON'T EAT,509.3314,497.23813,448.83435,left,--,NA,NA,no_response,no_response,avoid,neg,avoid-neg,NA,NA,NA
sub-122,96,0,TRUE,left,approach,neg,insect33_crop.jpg,2,10,TRUE,95,2,511.52924,122,EAT                                    DON'T EAT,511.3498,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,0,0,179.44000000000233
sub-122,97,0,FALSE,left,avoid,neg,fungus39_crop.jpg,2,10,TRUE,96,2,514.80493,122,EAT                                    DON'T EAT,513.3679,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,1437.030000000028
sub-122,98,0,FALSE,left,avoid,neg,fungus10_crop.jpg,2,10,TRUE,97,2,516.2765,122,EAT                                    DON'T EAT,515.38654,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,889.9600000000792
sub-122,99,0,FALSE,left,avoid,neg,fungus13_crop.jpg,2,10,TRUE,98,2,518.14307,122,EAT                                    DON'T EAT,517.40485,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,738.2199999999139
sub-122,100,0,FALSE,left,avoid,neg,fungus36_crop.jpg,2,10,TRUE,99,2,520.1426,122,EAT                                    DON'T EAT,519.4233,497.23813,448.83435,left,2,right,right,not_eat,not_eat,avoid,neg,avoid-neg,1,1,719.2999999999884
sub-122,101,2,TRUE,left,avoid,neg,fungus22_crop.jpg,2,11,TRUE,100,2,538.2631,122,EAT                                    DON'T EAT,537.45483,533.43494,448.83435,left,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,808.2700000000186
sub-122,102,2,FALSE,left,approach,neg,insect31_crop.jpg,2,11,TRUE,101,1,540.2864,122,EAT                                    DON'T EAT,539.47314,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,813.2600000000093
sub-122,103,2,FALSE,left,approach,neg,insect30_crop.jpg,2,11,TRUE,102,1,542.12317,122,EAT                                    DON'T EAT,541.4915,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,631.6699999999255
sub-122,104,2,FALSE,left,approach,neg,insect22_crop.jpg,2,11,TRUE,103,1,544.3123,122,EAT                                    DON'T EAT,543.5096,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,802.7000000000698
sub-122,105,2,FALSE,left,approach,neg,insect37_crop.jpg,2,11,TRUE,104,1,546.2192,122,EAT                                    DON'T EAT,545.5284,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,690.7999999999302
sub-122,106,2,FALSE,left,approach,neg,insect34_crop.jpg,2,11,TRUE,105,1,548.1733,122,EAT                                    DON'T EAT,547.5467,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,626.6000000000931
sub-122,107,2,FALSE,left,approach,neg,insect15_crop.jpg,2,11,TRUE,106,1,550.1223,122,EAT                                    DON'T EAT,549.56476,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,557.5400000000373
sub-122,108,2,FALSE,left,approach,neg,insect13_crop.jpg,2,11,TRUE,107,1,552.1261,122,EAT                                    DON'T EAT,551.5832,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,542.8999999999069
sub-122,109,2,FALSE,left,approach,neg,insect23_crop.jpg,2,11,TRUE,108,1,554.3197,122,EAT                                    DON'T EAT,553.60156,533.43494,448.83435,left,1,left,left,eat,eat,approach,neg,approach-neg,1,1,718.140000000014
sub-122,110,2,TRUE,left,avoid,pos,meat8_crop.jpg,2,11,TRUE,109,2,556.5703,122,EAT                                    DON'T EAT,555.6198,533.43494,448.83435,left,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,950.4999999998836
sub-122,111,1,TRUE,left,avoid,pos,meat2_crop.jpg,2,12,TRUE,110,2,573.99927,122,EAT                                    DON'T EAT,573.0177,568.9975,448.83435,left,2,right,right,not_eat,not_eat,approach,neg,approach-neg,1,1,981.5700000000652
