TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
163,1,False,left,avoid,pos,meat17_crop.jpg,3,17,1.0,162.0,2,2271.2773,98.0,17.0,EAT                                    DON'T EAT,2270.5403,2262.4834,2249.349
164,1,False,left,avoid,pos,meat39_crop.jpg,3,17,1.0,163.0,2,2273.2305,98.0,17.0,EAT                                    DON'T EAT,2272.5586,2262.4834,2249.349
165,1,False,left,avoid,pos,meat2_crop.jpg,3,17,1.0,164.0,2,2275.2407,98.0,17.0,EAT                                    DON'T EAT,2274.5771,2262.4834,2249.349
166,1,True,left,approach,pos,cake16_crop.jpg,3,17,1.0,165.0,1,2277.2603,98.0,17.0,EAT                                    DON'T EAT,2276.595,2262.4834,2249.349
167,1,False,left,avoid,pos,meat6_crop.jpg,3,17,1.0,166.0,2,2279.3499,98.0,17.0,EAT                                    DON'T EAT,2278.6138,2262.4834,2249.349
168,1,False,left,avoid,pos,meat27_crop.jpg,3,17,1.0,167.0,2,2281.414,98.0,17.0,EAT                                    DON'T EAT,2280.6316,2262.4834,2249.349
169,1,False,left,avoid,pos,meat29_crop.jpg,3,17,1.0,168.0,2,2283.2087,98.0,17.0,EAT                                    DON'T EAT,2282.6504,2262.4834,2249.349
170,1,False,left,avoid,pos,meat10_crop.jpg,3,17,1.0,169.0,2,2285.4688,98.0,17.0,EAT                                    DON'T EAT,2284.6687,2262.4834,2249.349
171,1,False,right,avoid,neg,fungus34_crop.jpg,3,18,1.0,170.0,2,2303.4,98.0,18.0,EAT                                    DON'T EAT,2302.45,2298.4302,2249.349
172,1,False,right,avoid,neg,fungus16_crop.jpg,3,18,1.0,171.0,2,2305.2605,98.0,18.0,EAT                                    DON'T EAT,2304.4685,2298.4302,2249.349
173,1,False,right,avoid,neg,fungus11_crop.jpg,3,18,1.0,172.0,2,2307.109,98.0,18.0,EAT                                    DON'T EAT,2306.4868,2298.4302,2249.349
174,1,False,right,avoid,neg,fungus7_crop.jpg,3,18,1.0,173.0,2,2308.9685,98.0,18.0,EAT                                    DON'T EAT,2308.505,2298.4302,2249.349
175,1,False,right,avoid,neg,fungus29_crop.jpg,3,18,1.0,174.0,2,2310.956,98.0,18.0,EAT                                    DON'T EAT,2310.5234,2298.4302,2249.349
176,1,False,right,avoid,neg,fungus20_crop.jpg,3,18,1.0,175.0,2,2313.0364,98.0,18.0,EAT                                    DON'T EAT,2312.542,2298.4302,2249.349
177,1,True,right,approach,neg,insect5_crop.jpg,3,18,1.0,176.0,1,2315.2878,98.0,18.0,EAT                                    DON'T EAT,2314.5603,2298.4302,2249.349
178,1,False,right,avoid,neg,fungus27_crop.jpg,3,18,1.0,177.0,2,2317.1904,98.0,18.0,EAT                                    DON'T EAT,2316.5784,2298.4302,2249.349
179,1,False,right,avoid,neg,fungus23_crop.jpg,3,18,1.0,178.0,2,2319.41,98.0,18.0,EAT                                    DON'T EAT,2318.597,2298.4302,2249.349
180,1,True,right,approach,pos,cake33_crop.jpg,3,18,1.0,179.0,1,2321.3306,98.0,18.0,EAT                                    DON'T EAT,2320.615,2298.4302,2249.349
181,1,False,right,approach,pos,cake36_crop.jpg,3,19,1.0,180.0,1,2339.2517,98.0,19.0,EAT                                    DON'T EAT,2338.3464,2334.3262,2249.349
182,1,False,right,approach,pos,cake13_crop.jpg,3,19,1.0,181.0,1,2340.9463,98.0,19.0,EAT                                    DON'T EAT,2340.365,2334.3262,2249.349
183,1,True,right,avoid,pos,meat15_crop.jpg,3,19,1.0,182.0,1,2342.8806,98.0,19.0,EAT                                    DON'T EAT,2342.3833,2334.3262,2249.349
184,1,False,right,approach,pos,cake25_crop.jpg,3,19,1.0,183.0,1,2345.155,98.0,19.0,EAT                                    DON'T EAT,2344.4016,2334.3262,2249.349
185,1,False,right,approach,pos,cake18_crop.jpg,3,19,1.0,184.0,1,2347.2312,98.0,19.0,EAT                                    DON'T EAT,2346.4197,2334.3262,2249.349
186,1,True,right,avoid,neg,fungus35_crop.jpg,3,19,1.0,185.0,2,2349.1274,98.0,19.0,EAT                                    DON'T EAT,2348.4382,2334.3262,2249.349
187,1,False,right,approach,pos,cake16_crop.jpg,3,19,1.0,186.0,1,2351.0354,98.0,19.0,EAT                                    DON'T EAT,2350.4565,2334.3262,2249.349
188,1,False,right,approach,pos,cake20_crop.jpg,3,19,1.0,187.0,1,2353.4648,98.0,19.0,EAT                                    DON'T EAT,2352.4749,2334.3262,2249.349
189,1,False,right,approach,pos,cake12_crop.jpg,3,19,1.0,188.0,1,2355.1062,98.0,19.0,EAT                                    DON'T EAT,2354.4934,2334.3262,2249.349
190,1,False,right,approach,pos,cake15_crop.jpg,3,19,1.0,189.0,1,2357.081,98.0,19.0,EAT                                    DON'T EAT,2356.5117,2334.3262,2249.349
191,2,True,right,approach,neg,insect13_crop.jpg,3,20,1.0,190.0,1,2374.8696,98.0,20.0,EAT                                    DON'T EAT,2374.1096,2370.0896,2249.349
192,2,False,right,avoid,neg,fungus19_crop.jpg,3,20,1.0,191.0,2,2376.7495,98.0,20.0,EAT                                    DON'T EAT,2376.1277,2370.0896,2249.349
193,2,False,right,avoid,neg,fungus36_crop.jpg,3,20,1.0,192.0,2,2378.7153,98.0,20.0,EAT                                    DON'T EAT,2378.1462,2370.0896,2249.349
194,2,False,right,avoid,neg,fungus25_crop.jpg,3,20,1.0,193.0,2,2380.756,98.0,20.0,EAT                                    DON'T EAT,2380.1643,2370.0896,2249.349
195,2,False,right,avoid,neg,fungus4_crop.jpg,3,20,1.0,194.0,2,2382.7107,98.0,20.0,EAT                                    DON'T EAT,2382.1829,2370.0896,2249.349
196,2,True,right,approach,pos,cake10_crop.jpg,3,20,1.0,195.0,1,2384.7693,98.0,20.0,EAT                                    DON'T EAT,2384.2012,2370.0896,2249.349
197,2,False,right,avoid,neg,fungus32_crop.jpg,3,20,1.0,196.0,2,2386.894,98.0,20.0,EAT                                    DON'T EAT,2386.2197,2370.0896,2249.349
198,2,False,right,avoid,neg,fungus15_crop.jpg,3,20,1.0,197.0,2,2388.829,98.0,20.0,EAT                                    DON'T EAT,2388.238,2370.0896,2249.349
199,2,False,right,avoid,neg,fungus10_crop.jpg,3,20,1.0,198.0,2,2390.7502,98.0,20.0,EAT                                    DON'T EAT,2390.2563,2370.0896,2249.349
200,2,False,right,avoid,neg,fungus38_crop.jpg,3,20,1.0,199.0,2,2392.9082,98.0,20.0,EAT                                    DON'T EAT,2392.275,2370.0896,2249.349
201,2,False,left,avoid,neg,fungus23_crop.jpg,3,21,1.0,200.0,2,2411.6282,98.0,21.0,EAT                                    DON'T EAT,2410.89,2406.87,2249.349
202,2,False,left,avoid,neg,fungus11_crop.jpg,3,21,1.0,201.0,2,2413.4775,98.0,21.0,EAT                                    DON'T EAT,2412.9084,2406.87,2249.349
203,2,False,left,avoid,neg,fungus1_crop.jpg,3,21,1.0,202.0,2,2415.6125,98.0,21.0,EAT                                    DON'T EAT,2414.9268,2406.87,2249.349
204,2,True,left,approach,neg,insect19_crop.jpg,3,21,1.0,203.0,1,2417.556,98.0,21.0,EAT                                    DON'T EAT,2416.945,2406.87,2249.349
205,2,False,left,avoid,neg,fungus36_crop.jpg,3,21,1.0,204.0,2,2419.533,98.0,21.0,EAT                                    DON'T EAT,2418.9636,2406.87,2249.349
206,2,False,left,avoid,neg,fungus18_crop.jpg,3,21,1.0,205.0,2,2421.658,98.0,21.0,EAT                                    DON'T EAT,2420.9814,2406.87,2249.349
207,2,False,left,avoid,neg,fungus25_crop.jpg,3,21,1.0,206.0,2,2423.5361,98.0,21.0,EAT                                    DON'T EAT,2423.0002,2406.87,2249.349
208,2,True,left,approach,pos,cake13_crop.jpg,3,21,1.0,207.0,1,2425.5674,98.0,21.0,EAT                                    DON'T EAT,2425.0186,2406.87,2249.349
209,2,False,left,avoid,neg,fungus13_crop.jpg,3,21,1.0,208.0,2,2427.6482,98.0,21.0,EAT                                    DON'T EAT,2427.0369,2406.87,2249.349
210,2,False,left,avoid,neg,fungus39_crop.jpg,3,21,1.0,209.0,2,2429.6348,98.0,21.0,EAT                                    DON'T EAT,2429.055,2406.87,2249.349
211,2,False,left,approach,pos,cake3_crop.jpg,3,22,1.0,210.0,1,2450.0212,98.0,22.0,EAT                                    DON'T EAT,2448.9883,2444.968,2249.349
212,2,False,left,approach,pos,cake1_crop.jpg,3,22,1.0,211.0,1,2451.5967,98.0,22.0,EAT                                    DON'T EAT,2451.0066,2444.968,2249.349
213,2,False,left,approach,pos,cake38_crop.jpg,3,22,1.0,212.0,1,2453.5298,98.0,22.0,EAT                                    DON'T EAT,2453.0251,2444.968,2249.349
214,2,True,left,avoid,neg,fungus3_crop.jpg,3,22,1.0,213.0,2,2455.5815,98.0,22.0,EAT                                    DON'T EAT,2455.0435,2444.968,2249.349
215,2,True,left,avoid,pos,meat40_crop.jpg,3,22,1.0,214.0,2,2457.7175,98.0,22.0,EAT                                    DON'T EAT,2457.0618,2444.968,2249.349
216,2,False,left,approach,pos,cake11_crop.jpg,3,22,1.0,215.0,1,2459.6938,98.0,22.0,EAT                                    DON'T EAT,2459.0803,2444.968,2249.349
217,2,False,left,approach,pos,cake35_crop.jpg,3,22,1.0,216.0,2,2461.5652,98.0,22.0,EAT                                    DON'T EAT,2461.0984,2444.968,2249.349
218,2,False,left,approach,pos,cake20_crop.jpg,3,22,1.0,217.0,1,2463.7705,98.0,22.0,EAT                                    DON'T EAT,2463.1167,2444.968,2249.349
219,2,False,left,approach,pos,cake24_crop.jpg,3,22,1.0,218.0,1,2465.6494,98.0,22.0,EAT                                    DON'T EAT,2465.135,2444.968,2249.349
220,2,False,left,approach,pos,cake12_crop.jpg,3,22,1.0,219.0,1,2467.7637,98.0,22.0,EAT                                    DON'T EAT,2467.1536,2444.968,2249.349
221,3,True,left,approach,pos,cake7_crop.jpg,3,23,1.0,220.0,1,2484.8845,98.0,23.0,EAT                                    DON'T EAT,2484.251,2480.2307,2249.349
222,3,False,left,avoid,pos,meat1_crop.jpg,3,23,1.0,221.0,2,2487.101,98.0,23.0,EAT                                    DON'T EAT,2486.2693,2480.2307,2249.349
223,3,False,left,avoid,pos,meat18_crop.jpg,3,23,1.0,222.0,2,2489.131,98.0,23.0,EAT                                    DON'T EAT,2488.2876,2480.2307,2249.349
224,3,False,left,avoid,pos,meat14_crop.jpg,3,23,1.0,223.0,2,2491.065,98.0,23.0,EAT                                    DON'T EAT,2490.3057,2480.2307,2249.349
225,3,False,left,avoid,pos,meat23_crop.jpg,3,23,1.0,224.0,2,2493.0525,98.0,23.0,EAT                                    DON'T EAT,2492.3245,2480.2307,2249.349
226,3,False,left,avoid,pos,meat4_crop.jpg,3,23,1.0,225.0,2,2495.1123,98.0,23.0,EAT                                    DON'T EAT,2494.3428,2480.2307,2249.349
227,3,False,left,avoid,pos,meat3_crop.jpg,3,23,1.0,226.0,2,2497.0488,98.0,23.0,EAT                                    DON'T EAT,2496.3613,2480.2307,2249.349
228,3,False,left,avoid,pos,meat21_crop.jpg,3,23,1.0,227.0,2,2498.9585,98.0,23.0,EAT                                    DON'T EAT,2498.3792,2480.2307,2249.349
229,3,False,left,avoid,pos,meat19_crop.jpg,3,23,1.0,228.0,2,2500.9072,98.0,23.0,EAT                                    DON'T EAT,2500.3977,2480.2307,2249.349
230,3,True,left,approach,neg,insect2_crop.jpg,3,23,1.0,229.0,1,2503.0583,98.0,23.0,EAT                                    DON'T EAT,2502.4163,2480.2307,2249.349
231,1,True,left,avoid,neg,fungus5_crop.jpg,3,24,1.0,230.0,2,2520.3752,98.0,24.0,EAT                                    DON'T EAT,2519.6638,2515.6438,2249.349
232,1,False,left,approach,pos,cake28_crop.jpg,3,24,1.0,231.0,1,2522.3252,98.0,24.0,EAT                                    DON'T EAT,2521.682,2515.6438,2249.349
233,1,False,left,approach,pos,cake22_crop.jpg,3,24,1.0,232.0,1,2524.344,98.0,24.0,EAT                                    DON'T EAT,2523.7004,2515.6438,2249.349
234,1,False,left,approach,pos,cake2_crop.jpg,3,24,1.0,233.0,1,2526.3196,98.0,24.0,EAT                                    DON'T EAT,2525.7188,2515.6438,2249.349
235,1,True,left,avoid,pos,meat11_crop.jpg,3,24,1.0,234.0,2,2528.3896,98.0,24.0,EAT                                    DON'T EAT,2527.737,2515.6438,2249.349
236,1,False,left,approach,pos,cake40_crop.jpg,3,24,1.0,235.0,1,2530.3584,98.0,24.0,EAT                                    DON'T EAT,2529.7556,2515.6438,2249.349
237,1,False,left,approach,pos,cake32_crop.jpg,3,24,1.0,236.0,1,2532.6794,98.0,24.0,EAT                                    DON'T EAT,2531.774,2515.6438,2249.349
238,1,False,left,approach,pos,cake6_crop.jpg,3,24,1.0,237.0,1,2534.8481,98.0,24.0,EAT                                    DON'T EAT,2533.7922,2515.6438,2249.349
239,1,False,left,approach,pos,cake33_crop.jpg,3,24,1.0,238.0,1,2536.4111,98.0,24.0,EAT                                    DON'T EAT,2535.8105,2515.6438,2249.349
240,1,False,left,approach,pos,cake8_crop.jpg,3,24,1.0,239.0,1,2538.441,98.0,24.0,EAT                                    DON'T EAT,2537.8289,2515.6438,2249.349
241,3,False,left,approach,pos,cake36_crop.jpg,4,25,1.0,240.0,1,2629.2583,98.0,25.0,EAT                                    DON'T EAT,2628.721,2624.7007,2613.177
242,3,True,left,avoid,neg,fungus17_crop.jpg,4,25,1.0,241.0,2,2631.5085,98.0,25.0,EAT                                    DON'T EAT,2630.7393,2624.7007,2613.177
243,3,False,left,approach,pos,cake30_crop.jpg,4,25,1.0,242.0,1,2633.4524,98.0,25.0,EAT                                    DON'T EAT,2632.7573,2624.7007,2613.177
244,3,False,left,approach,pos,cake9_crop.jpg,4,25,1.0,243.0,1,2635.356,98.0,25.0,EAT                                    DON'T EAT,2634.776,2624.7007,2613.177
245,3,True,left,avoid,pos,meat36_crop.jpg,4,25,1.0,244.0,1,2637.2695,98.0,25.0,EAT                                    DON'T EAT,2636.7944,2624.7007,2613.177
246,3,False,left,approach,pos,cake37_crop.jpg,4,25,1.0,245.0,1,2639.4553,98.0,25.0,EAT                                    DON'T EAT,2638.8127,2624.7007,2613.177
247,3,False,left,approach,pos,cake29_crop.jpg,4,25,1.0,246.0,1,2641.42,98.0,25.0,EAT                                    DON'T EAT,2640.831,2624.7007,2613.177
248,3,False,left,approach,pos,cake27_crop.jpg,4,25,1.0,247.0,1,2643.3733,98.0,25.0,EAT                                    DON'T EAT,2642.8489,2624.7007,2613.177
249,3,False,left,approach,pos,cake10_crop.jpg,4,25,1.0,248.0,1,2645.4463,98.0,25.0,EAT                                    DON'T EAT,2644.8677,2624.7007,2613.177
250,3,False,left,approach,pos,cake21_crop.jpg,4,25,1.0,249.0,1,2647.4543,98.0,25.0,EAT                                    DON'T EAT,2646.886,2624.7007,2613.177
251,3,False,right,approach,neg,insect21_crop.jpg,4,26,1.0,250.0,1,2664.0693,98.0,26.0,EAT                                    DON'T EAT,2663.1829,2659.1628,2613.177
252,3,False,right,approach,neg,insect38_crop.jpg,4,26,1.0,251.0,1,2665.8762,98.0,26.0,EAT                                    DON'T EAT,2665.2014,2659.1628,2613.177
253,3,False,right,approach,neg,insect33_crop.jpg,4,26,1.0,252.0,1,2667.86,98.0,26.0,EAT                                    DON'T EAT,2667.2197,2659.1628,2613.177
254,3,False,right,approach,neg,insect18_crop.jpg,4,26,1.0,253.0,1,2669.8396,98.0,26.0,EAT                                    DON'T EAT,2669.2378,2659.1628,2613.177
255,3,False,right,approach,neg,insect15_crop.jpg,4,26,1.0,254.0,1,2671.7505,98.0,26.0,EAT                                    DON'T EAT,2671.2563,2659.1628,2613.177
256,3,True,right,avoid,pos,meat32_crop.jpg,4,26,1.0,255.0,2,2673.9285,98.0,26.0,EAT                                    DON'T EAT,2673.2747,2659.1628,2613.177
257,3,False,right,approach,neg,insect22_crop.jpg,4,26,1.0,256.0,1,2676.062,98.0,26.0,EAT                                    DON'T EAT,2675.293,2659.1628,2613.177
258,3,True,right,avoid,neg,fungus2_crop.jpg,4,26,1.0,257.0,2,2678.0598,98.0,26.0,EAT                                    DON'T EAT,2677.3113,2659.1628,2613.177
259,3,False,right,approach,neg,insect34_crop.jpg,4,26,1.0,258.0,1,2680.005,98.0,26.0,EAT                                    DON'T EAT,2679.3296,2659.1628,2613.177
260,3,False,right,approach,neg,insect30_crop.jpg,4,26,1.0,259.0,1,2682.0012,98.0,26.0,EAT                                    DON'T EAT,2681.348,2659.1628,2613.177
261,3,False,right,avoid,neg,fungus33_crop.jpg,4,27,1.0,260.0,2,2699.3064,98.0,27.0,EAT                                    DON'T EAT,2698.5122,2694.4922,2613.177
262,3,False,right,avoid,neg,fungus26_crop.jpg,4,27,1.0,261.0,2,2701.278,98.0,27.0,EAT                                    DON'T EAT,2700.5305,2694.4922,2613.177
263,3,False,right,avoid,neg,fungus3_crop.jpg,4,27,1.0,262.0,2,2703.3079,98.0,27.0,EAT                                    DON'T EAT,2702.5488,2694.4922,2613.177
264,3,False,right,avoid,neg,fungus1_crop.jpg,4,27,1.0,263.0,2,2705.1377,98.0,27.0,EAT                                    DON'T EAT,2704.5671,2694.4922,2613.177
265,3,False,right,avoid,neg,fungus12_crop.jpg,4,27,1.0,264.0,2,2707.2278,98.0,27.0,EAT                                    DON'T EAT,2706.5854,2694.4922,2613.177
266,3,False,right,avoid,neg,fungus22_crop.jpg,4,27,1.0,265.0,2,2709.1711,98.0,27.0,EAT                                    DON'T EAT,2708.604,2694.4922,2613.177
267,3,True,right,approach,neg,insect9_crop.jpg,4,27,1.0,266.0,1,2711.318,98.0,27.0,EAT                                    DON'T EAT,2710.6223,2694.4922,2613.177
268,3,False,right,avoid,neg,fungus5_crop.jpg,4,27,1.0,267.0,2,2713.4,98.0,27.0,EAT                                    DON'T EAT,2712.6406,2694.4922,2613.177
269,3,True,right,approach,pos,cake8_crop.jpg,4,27,1.0,268.0,1,2715.4072,98.0,27.0,EAT                                    DON'T EAT,2714.659,2694.4922,2613.177
270,3,False,right,avoid,neg,fungus13_crop.jpg,4,27,1.0,269.0,2,2717.5632,98.0,27.0,EAT                                    DON'T EAT,2716.6772,2694.4922,2613.177
271,3,False,left,avoid,neg,fungus10_crop.jpg,4,28,1.0,270.0,2,2736.8909,98.0,28.0,EAT                                    DON'T EAT,2736.227,2732.2068,2613.177
272,3,False,left,avoid,neg,fungus2_crop.jpg,4,28,1.0,271.0,2,2738.8674,98.0,28.0,EAT                                    DON'T EAT,2738.2449,2732.2068,2613.177
273,3,True,left,approach,neg,insect17_crop.jpg,4,28,1.0,272.0,1,2740.869,98.0,28.0,EAT                                    DON'T EAT,2740.264,2732.2068,2613.177
274,3,False,left,avoid,neg,fungus24_crop.jpg,4,28,1.0,273.0,2,2742.935,98.0,28.0,EAT                                    DON'T EAT,2742.2815,2732.2068,2613.177
275,3,False,left,avoid,neg,fungus22_crop.jpg,4,28,1.0,274.0,2,2744.91,98.0,28.0,EAT                                    DON'T EAT,2744.3003,2732.2068,2613.177
276,3,True,left,approach,pos,cake5_crop.jpg,4,28,1.0,275.0,1,2746.941,98.0,28.0,EAT                                    DON'T EAT,2746.3186,2732.2068,2613.177
277,3,False,left,avoid,neg,fungus30_crop.jpg,4,28,1.0,276.0,2,2749.0112,98.0,28.0,EAT                                    DON'T EAT,2748.337,2732.2068,2613.177
278,3,False,left,avoid,neg,fungus38_crop.jpg,4,28,1.0,277.0,2,2750.9473,98.0,28.0,EAT                                    DON'T EAT,2750.3547,2732.2068,2613.177
279,3,False,left,avoid,neg,fungus20_crop.jpg,4,28,1.0,278.0,2,2752.9932,98.0,28.0,EAT                                    DON'T EAT,2752.3735,2732.2068,2613.177
280,3,False,left,avoid,neg,fungus28_crop.jpg,4,28,1.0,279.0,2,2754.9617,98.0,28.0,EAT                                    DON'T EAT,2754.392,2732.2068,2613.177
281,1,False,right,avoid,pos,meat2_crop.jpg,4,29,1.0,280.0,2,2774.1082,98.0,29.0,EAT                                    DON'T EAT,2773.191,2769.1707,2613.177
282,1,True,right,approach,pos,cake30_crop.jpg,4,29,1.0,281.0,1,2775.906,98.0,29.0,EAT                                    DON'T EAT,2775.2092,2769.1707,2613.177
283,1,False,right,avoid,pos,meat33_crop.jpg,4,29,1.0,282.0,2,2777.8398,98.0,29.0,EAT                                    DON'T EAT,2777.2275,2769.1707,2613.177
284,1,False,right,avoid,pos,meat9_crop.jpg,4,29,1.0,283.0,2,2779.9504,98.0,29.0,EAT                                    DON'T EAT,2779.2458,2769.1707,2613.177
285,1,False,right,avoid,pos,meat22_crop.jpg,4,29,1.0,284.0,2,2782.1294,98.0,29.0,EAT                                    DON'T EAT,2781.2644,2769.1707,2613.177
286,1,False,right,avoid,pos,meat30_crop.jpg,4,29,1.0,285.0,2,2784.032,98.0,29.0,EAT                                    DON'T EAT,2783.2825,2769.1707,2613.177
287,1,False,right,avoid,pos,meat17_crop.jpg,4,29,1.0,286.0,2,2785.9739,98.0,29.0,EAT                                    DON'T EAT,2785.3008,2769.1707,2613.177
288,1,False,right,avoid,pos,meat34_crop.jpg,4,29,1.0,287.0,2,2787.9604,98.0,29.0,EAT                                    DON'T EAT,2787.319,2769.1707,2613.177
289,1,False,right,avoid,pos,meat36_crop.jpg,4,29,1.0,288.0,2,2789.8638,98.0,29.0,EAT                                    DON'T EAT,2789.3374,2769.1707,2613.177
290,1,True,right,approach,neg,insect31_crop.jpg,4,29,1.0,289.0,1,2792.0369,98.0,29.0,EAT                                    DON'T EAT,2791.3555,2769.1707,2613.177
291,0,True,left,approach,pos,cake15_crop.jpg,4,30,1.0,290.0,1,2811.269,98.0,30.0,EAT                                    DON'T EAT,2810.488,2806.4685,2613.177
292,0,False,left,avoid,neg,fungus40_crop.jpg,4,30,1.0,291.0,2,2813.1912,98.0,30.0,EAT                                    DON'T EAT,2812.5068,2806.4685,2613.177
293,0,False,left,avoid,neg,fungus4_crop.jpg,4,30,1.0,292.0,2,2815.1997,98.0,30.0,EAT                                    DON'T EAT,2814.525,2806.4685,2613.177
294,0,False,left,avoid,neg,fungus34_crop.jpg,4,30,1.0,293.0,2,2817.452,98.0,30.0,EAT                                    DON'T EAT,2816.5435,2806.4685,2613.177
295,0,False,left,avoid,neg,fungus9_crop.jpg,4,30,1.0,294.0,2,2819.1338,98.0,30.0,EAT                                    DON'T EAT,2818.562,2806.4685,2613.177
296,0,False,left,avoid,neg,fungus6_crop.jpg,4,30,1.0,295.0,2,2821.192,98.0,30.0,EAT                                    DON'T EAT,2820.5803,2806.4685,2613.177
297,0,False,left,avoid,neg,fungus31_crop.jpg,4,30,1.0,296.0,2,2823.2014,98.0,30.0,EAT                                    DON'T EAT,2822.5986,2806.4685,2613.177
298,0,False,left,avoid,neg,fungus8_crop.jpg,4,30,1.0,297.0,2,2825.176,98.0,30.0,EAT                                    DON'T EAT,2824.617,2806.4685,2613.177
299,0,False,left,avoid,neg,fungus27_crop.jpg,4,30,1.0,298.0,2,2827.2268,98.0,30.0,EAT                                    DON'T EAT,2826.635,2806.4685,2613.177
300,0,True,left,approach,neg,insect21_crop.jpg,4,30,1.0,299.0,1,2829.3494,98.0,30.0,EAT                                    DON'T EAT,2828.6536,2806.4685,2613.177
301,0,True,right,avoid,pos,meat5_crop.jpg,4,31,1.0,300.0,2,2846.3284,98.0,31.0,EAT                                    DON'T EAT,2845.601,2841.581,2613.177
302,0,False,right,approach,neg,insect20_crop.jpg,4,31,1.0,301.0,1,2848.2517,98.0,31.0,EAT                                    DON'T EAT,2847.6194,2841.581,2613.177
303,0,False,right,approach,neg,insect36_crop.jpg,4,31,1.0,302.0,1,2850.1975,98.0,31.0,EAT                                    DON'T EAT,2849.6377,2841.581,2613.177
304,0,True,right,avoid,neg,fungus17_crop.jpg,4,31,1.0,303.0,2,2852.3398,98.0,31.0,EAT                                    DON'T EAT,2851.656,2841.581,2613.177
305,0,False,right,approach,neg,insect12_crop.jpg,4,31,1.0,304.0,1,2854.4106,98.0,31.0,EAT                                    DON'T EAT,2853.6746,2841.581,2613.177
306,0,False,right,approach,neg,insect4_crop.jpg,4,31,1.0,305.0,1,2856.3455,98.0,31.0,EAT                                    DON'T EAT,2855.6929,2841.581,2613.177
307,0,False,right,approach,neg,insect19_crop.jpg,4,31,1.0,306.0,1,2858.2227,98.0,31.0,EAT                                    DON'T EAT,2857.711,2841.581,2613.177
308,0,False,right,approach,neg,insect26_crop.jpg,4,31,1.0,307.0,1,2860.3098,98.0,31.0,EAT                                    DON'T EAT,2859.7295,2841.581,2613.177
309,0,False,right,approach,neg,insect2_crop.jpg,4,31,1.0,308.0,1,2862.297,98.0,31.0,EAT                                    DON'T EAT,2861.7478,2841.581,2613.177
310,0,False,right,approach,neg,insect25_crop.jpg,4,31,1.0,309.0,1,2864.3145,98.0,31.0,EAT                                    DON'T EAT,2863.766,2841.581,2613.177
311,3,False,right,approach,pos,cake17_crop.jpg,4,32,1.0,310.0,1,2881.7188,98.0,32.0,EAT                                    DON'T EAT,2880.8635,2876.8438,2613.177
312,3,True,right,avoid,pos,meat18_crop.jpg,4,32,1.0,311.0,2,2883.6514,98.0,32.0,EAT                                    DON'T EAT,2882.882,2876.8438,2613.177
313,3,False,right,approach,pos,cake22_crop.jpg,4,32,1.0,312.0,1,2885.4902,98.0,32.0,EAT                                    DON'T EAT,2884.9001,2876.8438,2613.177
314,3,False,right,approach,pos,cake28_crop.jpg,4,32,1.0,313.0,1,2887.5835,98.0,32.0,EAT                                    DON'T EAT,2886.9185,2876.8438,2613.177
315,3,False,right,approach,pos,cake4_crop.jpg,4,32,1.0,314.0,1,2889.6335,98.0,32.0,EAT                                    DON'T EAT,2888.937,2876.8438,2613.177
316,3,True,right,avoid,neg,fungus9_crop.jpg,4,32,1.0,315.0,2,2891.6702,98.0,32.0,EAT                                    DON'T EAT,2890.955,2876.8438,2613.177
317,3,False,right,approach,pos,cake32_crop.jpg,4,32,1.0,316.0,1,2893.8374,98.0,32.0,EAT                                    DON'T EAT,2892.9739,2876.8438,2613.177
318,3,False,right,approach,pos,cake39_crop.jpg,4,32,1.0,317.0,1,2895.6245,98.0,32.0,EAT                                    DON'T EAT,2894.992,2876.8438,2613.177
319,3,False,right,approach,pos,cake26_crop.jpg,4,32,1.0,318.0,1,2897.6106,98.0,32.0,EAT                                    DON'T EAT,2897.0103,2876.8438,2613.177
320,3,False,right,approach,pos,cake19_crop.jpg,4,32,1.0,319.0,1,2899.6497,98.0,32.0,EAT                                    DON'T EAT,2899.0286,2876.8438,2613.177
