TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
163,1,False,left,avoid,pos,meat31_crop.jpg,3,17,1.0,162.0,1,2179.3647,103.0,17.0,DON'T EAT                                    EAT,2178.608,2170.5679,2158.5972
164,1,False,left,avoid,pos,meat13_crop.jpg,3,17,1.0,163.0,1,2181.5808,103.0,17.0,DON'T EAT                                    EAT,2180.6262,2170.5679,2158.5972
165,1,True,left,approach,pos,cake8_crop.jpg,3,17,1.0,164.0,2,2183.379,103.0,17.0,DON'T EAT                                    EAT,2182.6445,2170.5679,2158.5972
166,1,False,left,avoid,pos,meat20_crop.jpg,3,17,1.0,165.0,1,2185.343,103.0,17.0,DON'T EAT                                    EAT,2184.6628,2170.5679,2158.5972
167,1,False,left,avoid,pos,meat5_crop.jpg,3,17,1.0,166.0,1,2187.4265,103.0,17.0,DON'T EAT                                    EAT,2186.6812,2170.5679,2158.5972
168,1,False,left,avoid,pos,meat9_crop.jpg,3,17,1.0,167.0,1,2189.4126,103.0,17.0,DON'T EAT                                    EAT,2188.6995,2170.5679,2158.5972
169,1,False,left,avoid,pos,meat7_crop.jpg,3,17,1.0,168.0,1,2191.3542,103.0,17.0,DON'T EAT                                    EAT,2190.7178,2170.5679,2158.5972
170,1,False,left,avoid,pos,meat10_crop.jpg,3,17,1.0,169.0,1,2193.7236,103.0,17.0,DON'T EAT                                    EAT,2192.7363,2170.5679,2158.5972
171,3,False,left,avoid,pos,meat18_crop.jpg,3,18,1.0,170.0,1,2211.9604,103.0,18.0,DON'T EAT                                    EAT,2210.9514,2206.948,2158.5972
172,3,True,left,approach,neg,insect40_crop.jpg,3,18,1.0,171.0,2,2214.3408,103.0,18.0,DON'T EAT                                    EAT,2212.9697,2206.948,2158.5972
173,3,False,left,avoid,pos,meat36_crop.jpg,3,18,1.0,172.0,1,2215.6355,103.0,18.0,DON'T EAT                                    EAT,2214.988,2206.948,2158.5972
174,3,False,left,avoid,pos,meat23_crop.jpg,3,18,1.0,173.0,1,2217.6865,103.0,18.0,DON'T EAT                                    EAT,2217.0066,2206.948,2158.5972
175,3,False,left,avoid,pos,meat14_crop.jpg,3,18,1.0,174.0,1,2219.8804,103.0,18.0,DON'T EAT                                    EAT,2219.0247,2206.948,2158.5972
176,3,True,left,approach,pos,cake11_crop.jpg,3,18,1.0,175.0,2,2222.0522,103.0,18.0,DON'T EAT                                    EAT,2221.043,2206.948,2158.5972
177,3,False,left,avoid,pos,meat4_crop.jpg,3,18,1.0,176.0,1,2223.6648,103.0,18.0,DON'T EAT                                    EAT,2223.0613,2206.948,2158.5972
178,3,False,left,avoid,pos,meat24_crop.jpg,3,18,1.0,177.0,1,2225.7927,103.0,18.0,DON'T EAT                                    EAT,2225.0798,2206.948,2158.5972
179,3,False,left,avoid,pos,meat28_crop.jpg,3,18,1.0,178.0,1,2227.8442,103.0,18.0,DON'T EAT                                    EAT,2227.0981,2206.948,2158.5972
180,3,False,left,avoid,pos,meat38_crop.jpg,3,18,1.0,179.0,1,2229.7966,103.0,18.0,DON'T EAT                                    EAT,2229.1165,2206.948,2158.5972
181,3,False,left,avoid,neg,fungus9_crop.jpg,3,19,1.0,180.0,--,--,103.0,19.0,DON'T EAT                                    EAT,2248.4824,2244.4626,2158.5972
182,3,False,left,avoid,neg,fungus20_crop.jpg,3,19,1.0,181.0,1,2250.578,103.0,19.0,DON'T EAT                                    EAT,2250.5007,2244.4626,2158.5972
183,3,True,left,approach,neg,insect14_crop.jpg,3,19,1.0,182.0,2,2253.353,103.0,19.0,DON'T EAT                                    EAT,2252.519,2244.4626,2158.5972
184,3,False,left,avoid,neg,fungus4_crop.jpg,3,19,1.0,183.0,1,2255.4043,103.0,19.0,DON'T EAT                                    EAT,2254.5376,2244.4626,2158.5972
185,3,False,left,avoid,neg,fungus21_crop.jpg,3,19,1.0,184.0,--,--,103.0,19.0,DON'T EAT                                    EAT,2256.556,2244.4626,2158.5972
186,3,False,left,avoid,neg,fungus22_crop.jpg,3,19,1.0,185.0,1,2259.4453,103.0,19.0,DON'T EAT                                    EAT,2258.5742,2244.4626,2158.5972
187,3,True,left,approach,pos,cake23_crop.jpg,3,19,1.0,186.0,2,2261.4714,103.0,19.0,DON'T EAT                                    EAT,2260.5925,2244.4626,2158.5972
188,3,False,left,avoid,neg,fungus33_crop.jpg,3,19,1.0,187.0,1,2263.2998,103.0,19.0,DON'T EAT                                    EAT,2262.6108,2244.4626,2158.5972
189,3,False,left,avoid,neg,fungus38_crop.jpg,3,19,1.0,188.0,1,2265.3533,103.0,19.0,DON'T EAT                                    EAT,2264.6292,2244.4626,2158.5972
190,3,False,left,avoid,neg,fungus10_crop.jpg,3,19,1.0,189.0,1,2267.4043,103.0,19.0,DON'T EAT                                    EAT,2266.6475,2244.4626,2158.5972
191,0,False,left,approach,pos,cake7_crop.jpg,3,20,1.0,190.0,--,--,103.0,20.0,DON'T EAT                                    EAT,2286.297,2282.294,2158.5972
192,0,True,left,avoid,pos,meat33_crop.jpg,3,20,1.0,191.0,2,2288.5786,103.0,20.0,DON'T EAT                                    EAT,2288.3154,2282.294,2158.5972
193,0,False,left,approach,pos,cake26_crop.jpg,3,20,1.0,192.0,2,2291.5735,103.0,20.0,DON'T EAT                                    EAT,2290.334,2282.294,2158.5972
194,0,True,left,avoid,neg,fungus36_crop.jpg,3,20,1.0,193.0,1,2293.4824,103.0,20.0,DON'T EAT                                    EAT,2292.3523,2282.294,2158.5972
195,0,False,left,approach,pos,cake6_crop.jpg,3,20,1.0,194.0,2,2295.2485,103.0,20.0,DON'T EAT                                    EAT,2294.3706,2282.294,2158.5972
196,0,False,left,approach,pos,cake38_crop.jpg,3,20,1.0,195.0,2,2297.2776,103.0,20.0,DON'T EAT                                    EAT,2296.389,2282.294,2158.5972
197,0,False,left,approach,pos,cake29_crop.jpg,3,20,1.0,196.0,2,2299.4165,103.0,20.0,DON'T EAT                                    EAT,2298.4072,2282.294,2158.5972
198,0,False,left,approach,pos,cake28_crop.jpg,3,20,1.0,197.0,2,2301.1719,103.0,20.0,DON'T EAT                                    EAT,2300.4255,2282.294,2158.5972
199,0,False,left,approach,pos,cake12_crop.jpg,3,20,1.0,198.0,2,2303.179,103.0,20.0,DON'T EAT                                    EAT,2302.4438,2282.294,2158.5972
200,0,False,left,approach,pos,cake34_crop.jpg,3,20,1.0,199.0,2,2304.967,103.0,20.0,DON'T EAT                                    EAT,2304.4622,2282.294,2158.5972
201,1,False,left,approach,pos,cake39_crop.jpg,3,21,1.0,200.0,2,2325.6616,103.0,21.0,DON'T EAT                                    EAT,2323.9285,2319.9084,2158.5972
202,1,True,left,avoid,neg,fungus8_crop.jpg,3,21,1.0,201.0,1,2327.318,103.0,21.0,DON'T EAT                                    EAT,2325.9468,2319.9084,2158.5972
203,1,True,left,avoid,pos,meat39_crop.jpg,3,21,1.0,202.0,1,2329.0513,103.0,21.0,DON'T EAT                                    EAT,2327.965,2319.9084,2158.5972
204,1,False,left,approach,pos,cake15_crop.jpg,3,21,1.0,203.0,2,2330.762,103.0,21.0,DON'T EAT                                    EAT,2329.9834,2319.9084,2158.5972
205,1,False,left,approach,pos,cake40_crop.jpg,3,21,1.0,204.0,2,2333.044,103.0,21.0,DON'T EAT                                    EAT,2332.0017,2319.9084,2158.5972
206,1,False,left,approach,pos,cake32_crop.jpg,3,21,1.0,205.0,2,2335.556,103.0,21.0,DON'T EAT                                    EAT,2334.0203,2319.9084,2158.5972
207,1,False,left,approach,pos,cake25_crop.jpg,3,21,1.0,206.0,2,2336.6965,103.0,21.0,DON'T EAT                                    EAT,2336.0386,2319.9084,2158.5972
208,1,False,left,approach,pos,cake36_crop.jpg,3,21,1.0,207.0,2,2338.6821,103.0,21.0,DON'T EAT                                    EAT,2338.057,2319.9084,2158.5972
209,1,False,left,approach,pos,cake19_crop.jpg,3,21,1.0,208.0,2,2340.975,103.0,21.0,DON'T EAT                                    EAT,2340.0752,2319.9084,2158.5972
210,1,False,left,approach,pos,cake14_crop.jpg,3,21,1.0,209.0,2,2342.752,103.0,21.0,DON'T EAT                                    EAT,2342.0935,2319.9084,2158.5972
211,0,True,right,approach,neg,insect19_crop.jpg,3,22,1.0,210.0,2,2362.2542,103.0,22.0,DON'T EAT                                    EAT,2361.3928,2357.3896,2158.5972
212,0,False,right,avoid,neg,fungus20_crop.jpg,3,22,1.0,211.0,1,2364.2537,103.0,22.0,DON'T EAT                                    EAT,2363.4111,2357.3896,2158.5972
213,0,False,right,avoid,neg,fungus9_crop.jpg,3,22,1.0,212.0,1,2366.7893,103.0,22.0,DON'T EAT                                    EAT,2365.4294,2357.3896,2158.5972
214,0,False,right,avoid,neg,fungus24_crop.jpg,3,22,1.0,213.0,1,2368.128,103.0,22.0,DON'T EAT                                    EAT,2367.448,2357.3896,2158.5972
215,0,False,right,avoid,neg,fungus8_crop.jpg,3,22,1.0,214.0,1,2370.1245,103.0,22.0,DON'T EAT                                    EAT,2369.4663,2357.3896,2158.5972
216,0,False,right,avoid,neg,fungus29_crop.jpg,3,22,1.0,215.0,1,2372.1099,103.0,22.0,DON'T EAT                                    EAT,2371.4846,2357.3896,2158.5972
217,0,True,right,approach,pos,cake33_crop.jpg,3,22,1.0,216.0,2,2374.4573,103.0,22.0,DON'T EAT                                    EAT,2373.503,2357.3896,2158.5972
218,0,False,right,avoid,neg,fungus34_crop.jpg,3,22,1.0,217.0,1,2376.772,103.0,22.0,DON'T EAT                                    EAT,2375.5212,2357.3896,2158.5972
219,0,False,right,avoid,neg,fungus21_crop.jpg,3,22,1.0,218.0,2,2378.0771,103.0,22.0,DON'T EAT                                    EAT,2377.5396,2357.3896,2158.5972
220,0,False,right,avoid,neg,fungus30_crop.jpg,3,22,1.0,219.0,1,2380.359,103.0,22.0,DON'T EAT                                    EAT,2379.5579,2357.3896,2158.5972
221,2,False,left,avoid,pos,meat11_crop.jpg,3,23,1.0,220.0,1,2397.4177,103.0,23.0,DON'T EAT                                    EAT,2396.2551,2392.235,2158.5972
222,2,True,left,approach,neg,insect16_crop.jpg,3,23,1.0,221.0,2,2399.4146,103.0,23.0,DON'T EAT                                    EAT,2398.2734,2392.235,2158.5972
223,2,False,left,avoid,pos,meat26_crop.jpg,3,23,1.0,222.0,1,2401.6077,103.0,23.0,DON'T EAT                                    EAT,2400.2917,2392.235,2158.5972
224,2,False,left,avoid,pos,meat19_crop.jpg,3,23,1.0,223.0,1,2403.0232,103.0,23.0,DON'T EAT                                    EAT,2402.3103,2392.235,2158.5972
225,2,False,left,avoid,pos,meat32_crop.jpg,3,23,1.0,224.0,1,2405.2166,103.0,23.0,DON'T EAT                                    EAT,2404.3286,2392.235,2158.5972
226,2,False,left,avoid,pos,meat12_crop.jpg,3,23,1.0,225.0,1,2406.9944,103.0,23.0,DON'T EAT                                    EAT,2406.347,2392.235,2158.5972
227,2,False,left,avoid,pos,meat22_crop.jpg,3,23,1.0,226.0,1,2409.0447,103.0,23.0,DON'T EAT                                    EAT,2408.3652,2392.235,2158.5972
228,2,True,left,approach,pos,cake2_crop.jpg,3,23,1.0,227.0,2,2411.4148,103.0,23.0,DON'T EAT                                    EAT,2410.3835,2392.235,2158.5972
229,2,False,left,avoid,pos,meat40_crop.jpg,3,23,1.0,228.0,1,2413.433,103.0,23.0,DON'T EAT                                    EAT,2412.4019,2392.235,2158.5972
230,2,False,left,avoid,pos,meat2_crop.jpg,3,23,1.0,229.0,1,2415.4841,103.0,23.0,DON'T EAT                                    EAT,2414.4202,2392.235,2158.5972
231,2,False,left,approach,neg,insect5_crop.jpg,3,24,1.0,230.0,--,--,103.0,24.0,DON'T EAT                                    EAT,2433.5527,2429.5327,2158.5972
232,2,False,left,approach,neg,insect27_crop.jpg,3,24,1.0,231.0,2,2435.648,103.0,24.0,DON'T EAT                                    EAT,2435.571,2429.5327,2158.5972
233,2,True,left,avoid,pos,meat1_crop.jpg,3,24,1.0,232.0,2,2439.5823,103.0,24.0,DON'T EAT                                    EAT,2437.5896,2429.5327,2158.5972
234,2,False,left,approach,neg,insect10_crop.jpg,3,24,1.0,233.0,2,2440.6055,103.0,24.0,DON'T EAT                                    EAT,2439.608,2429.5327,2158.5972
235,2,False,left,approach,neg,insect35_crop.jpg,3,24,1.0,234.0,2,2442.1968,103.0,24.0,DON'T EAT                                    EAT,2441.6262,2429.5327,2158.5972
236,2,False,left,approach,neg,insect38_crop.jpg,3,24,1.0,235.0,2,2444.1265,103.0,24.0,DON'T EAT                                    EAT,2443.6445,2429.5327,2158.5972
237,2,False,left,approach,neg,insect13_crop.jpg,3,24,1.0,236.0,2,2446.2004,103.0,24.0,DON'T EAT                                    EAT,2445.6628,2429.5327,2158.5972
238,2,True,left,avoid,neg,fungus40_crop.jpg,3,24,1.0,237.0,1,2448.7126,103.0,24.0,DON'T EAT                                    EAT,2447.6812,2429.5327,2158.5972
239,2,False,left,approach,neg,insect29_crop.jpg,3,24,1.0,238.0,2,2450.588,103.0,24.0,DON'T EAT                                    EAT,2449.6995,2429.5327,2158.5972
240,2,False,left,approach,neg,insect2_crop.jpg,3,24,1.0,239.0,2,2452.6392,103.0,24.0,DON'T EAT                                    EAT,2451.718,2429.5327,2158.5972
241,0,False,left,avoid,neg,fungus1_crop.jpg,4,25,1.0,240.0,1,2542.785,103.0,25.0,DON'T EAT                                    EAT,2541.776,2537.7559,2523.9832
242,0,False,left,avoid,neg,fungus35_crop.jpg,4,25,1.0,241.0,1,2544.65,103.0,25.0,DON'T EAT                                    EAT,2543.7942,2537.7559,2523.9832
243,0,True,left,approach,neg,insect34_crop.jpg,4,25,1.0,242.0,2,2546.5916,103.0,25.0,DON'T EAT                                    EAT,2545.8127,2537.7559,2523.9832
244,0,False,left,avoid,neg,fungus17_crop.jpg,4,25,1.0,243.0,1,2548.5444,103.0,25.0,DON'T EAT                                    EAT,2547.831,2537.7559,2523.9832
245,0,True,left,approach,pos,cake22_crop.jpg,4,25,1.0,244.0,2,2550.749,103.0,25.0,DON'T EAT                                    EAT,2549.8494,2537.7559,2523.9832
246,0,False,left,avoid,neg,fungus2_crop.jpg,4,25,1.0,245.0,1,2552.91,103.0,25.0,DON'T EAT                                    EAT,2551.868,2537.7559,2523.9832
247,0,False,left,avoid,neg,fungus27_crop.jpg,4,25,1.0,246.0,1,2554.764,103.0,25.0,DON'T EAT                                    EAT,2553.886,2537.7559,2523.9832
248,0,False,left,avoid,neg,fungus12_crop.jpg,4,25,1.0,247.0,1,2557.3855,103.0,25.0,DON'T EAT                                    EAT,2555.9045,2537.7559,2523.9832
249,0,False,left,avoid,neg,fungus13_crop.jpg,4,25,1.0,248.0,1,2558.8445,103.0,25.0,DON'T EAT                                    EAT,2557.9226,2537.7559,2523.9832
250,0,False,left,avoid,neg,fungus24_crop.jpg,4,25,1.0,249.0,1,2560.643,103.0,25.0,DON'T EAT                                    EAT,2559.9412,2537.7559,2523.9832
251,3,False,right,avoid,neg,fungus13_crop.jpg,4,26,1.0,250.0,1,2579.9297,103.0,26.0,DON'T EAT                                    EAT,2579.107,2575.1038,2523.9832
252,3,False,right,avoid,neg,fungus31_crop.jpg,4,26,1.0,251.0,1,2581.8494,103.0,26.0,DON'T EAT                                    EAT,2581.1252,2575.1038,2523.9832
253,3,False,right,avoid,neg,fungus3_crop.jpg,4,26,1.0,252.0,1,2583.8677,103.0,26.0,DON'T EAT                                    EAT,2583.1436,2575.1038,2523.9832
254,3,False,right,avoid,neg,fungus37_crop.jpg,4,26,1.0,253.0,1,2585.9412,103.0,26.0,DON'T EAT                                    EAT,2585.1619,2575.1038,2523.9832
255,3,False,right,avoid,neg,fungus22_crop.jpg,4,26,1.0,254.0,1,2587.7947,103.0,26.0,DON'T EAT                                    EAT,2587.1804,2575.1038,2523.9832
256,3,True,right,approach,pos,cake19_crop.jpg,4,26,1.0,255.0,2,2590.5254,103.0,26.0,DON'T EAT                                    EAT,2589.1987,2575.1038,2523.9832
257,3,True,right,approach,neg,insect24_crop.jpg,4,26,1.0,256.0,2,2593.0496,103.0,26.0,DON'T EAT                                    EAT,2591.217,2575.1038,2523.9832
258,3,False,right,avoid,neg,fungus39_crop.jpg,4,26,1.0,257.0,1,2593.9048,103.0,26.0,DON'T EAT                                    EAT,2593.2354,2575.1038,2523.9832
259,3,False,right,avoid,neg,fungus4_crop.jpg,4,26,1.0,258.0,1,2596.0657,103.0,26.0,DON'T EAT                                    EAT,2595.2537,2575.1038,2523.9832
260,3,False,right,avoid,neg,fungus32_crop.jpg,4,26,1.0,259.0,1,2598.2046,103.0,26.0,DON'T EAT                                    EAT,2597.272,2575.1038,2523.9832
261,0,False,left,avoid,pos,meat16_crop.jpg,4,27,1.0,260.0,1,2617.753,103.0,27.0,DON'T EAT                                    EAT,2616.371,2612.351,2523.9832
262,0,False,left,avoid,pos,meat29_crop.jpg,4,27,1.0,261.0,1,2619.4973,103.0,27.0,DON'T EAT                                    EAT,2618.3896,2612.351,2523.9832
263,0,False,left,avoid,pos,meat3_crop.jpg,4,27,1.0,262.0,1,2621.0222,103.0,27.0,DON'T EAT                                    EAT,2620.408,2612.351,2523.9832
264,0,False,left,avoid,pos,meat25_crop.jpg,4,27,1.0,263.0,1,2623.0625,103.0,27.0,DON'T EAT                                    EAT,2622.4263,2612.351,2523.9832
265,0,False,left,avoid,pos,meat15_crop.jpg,4,27,1.0,264.0,1,2625.0808,103.0,27.0,DON'T EAT                                    EAT,2624.4446,2612.351,2523.9832
266,0,True,left,approach,neg,insect9_crop.jpg,4,27,1.0,265.0,2,2627.571,103.0,27.0,DON'T EAT                                    EAT,2626.463,2612.351,2523.9832
267,0,False,left,avoid,pos,meat8_crop.jpg,4,27,1.0,266.0,1,2630.0613,103.0,27.0,DON'T EAT                                    EAT,2628.4814,2612.351,2523.9832
268,0,False,left,avoid,pos,meat27_crop.jpg,4,27,1.0,267.0,1,2631.1472,103.0,27.0,DON'T EAT                                    EAT,2630.4995,2612.351,2523.9832
269,0,False,left,avoid,pos,meat30_crop.jpg,4,27,1.0,268.0,1,2633.264,103.0,27.0,DON'T EAT                                    EAT,2632.518,2612.351,2523.9832
270,0,True,left,approach,pos,cake4_crop.jpg,4,27,1.0,269.0,2,2635.765,103.0,27.0,DON'T EAT                                    EAT,2634.5364,2612.351,2523.9832
271,3,False,left,approach,pos,cake37_crop.jpg,4,28,1.0,270.0,2,2654.0168,103.0,28.0,DON'T EAT                                    EAT,2653.085,2649.065,2523.9832
272,3,False,left,approach,pos,cake27_crop.jpg,4,28,1.0,271.0,2,2655.7612,103.0,28.0,DON'T EAT                                    EAT,2655.1033,2649.065,2523.9832
273,3,False,left,approach,pos,cake31_crop.jpg,4,28,1.0,272.0,2,2657.6914,103.0,28.0,DON'T EAT                                    EAT,2657.1218,2649.065,2523.9832
274,3,False,left,approach,pos,cake3_crop.jpg,4,28,1.0,273.0,2,2659.8423,103.0,28.0,DON'T EAT                                    EAT,2659.1401,2649.065,2523.9832
275,3,True,left,avoid,neg,fungus14_crop.jpg,4,28,1.0,274.0,1,2662.145,103.0,28.0,DON'T EAT                                    EAT,2661.1584,2649.065,2523.9832
276,3,False,left,approach,pos,cake33_crop.jpg,4,28,1.0,275.0,2,2664.032,103.0,28.0,DON'T EAT                                    EAT,2663.1768,2649.065,2523.9832
277,3,True,left,avoid,pos,meat21_crop.jpg,4,28,1.0,276.0,1,2666.2502,103.0,28.0,DON'T EAT                                    EAT,2665.195,2649.065,2523.9832
278,3,False,left,approach,pos,cake1_crop.jpg,4,28,1.0,277.0,2,2668.1016,103.0,28.0,DON'T EAT                                    EAT,2667.2139,2649.065,2523.9832
279,3,False,left,approach,pos,cake13_crop.jpg,4,28,1.0,278.0,--,--,103.0,28.0,DON'T EAT                                    EAT,2669.2324,2649.065,2523.9832
280,3,False,left,approach,pos,cake24_crop.jpg,4,28,1.0,279.0,1,2671.3032,103.0,28.0,DON'T EAT                                    EAT,2671.2507,2649.065,2523.9832
281,3,False,left,approach,neg,insect8_crop.jpg,4,29,1.0,280.0,2,2689.5408,103.0,29.0,DON'T EAT                                    EAT,2688.148,2684.1282,2523.9832
282,3,False,left,approach,neg,insect18_crop.jpg,4,29,1.0,281.0,2,2690.7583,103.0,29.0,DON'T EAT                                    EAT,2690.1663,2684.1282,2523.9832
283,3,False,left,approach,neg,insect30_crop.jpg,4,29,1.0,282.0,2,2692.6484,103.0,29.0,DON'T EAT                                    EAT,2692.1848,2684.1282,2523.9832
284,3,False,left,approach,neg,insect22_crop.jpg,4,29,1.0,283.0,2,2694.7783,103.0,29.0,DON'T EAT                                    EAT,2694.2026,2684.1282,2523.9832
285,3,False,left,approach,neg,insect36_crop.jpg,4,29,1.0,284.0,2,2696.6902,103.0,29.0,DON'T EAT                                    EAT,2696.2214,2684.1282,2523.9832
286,3,True,left,avoid,pos,meat37_crop.jpg,4,29,1.0,285.0,1,2699.509,103.0,29.0,DON'T EAT                                    EAT,2698.2397,2684.1282,2523.9832
287,3,False,left,approach,neg,insect31_crop.jpg,4,29,1.0,286.0,2,2701.1868,103.0,29.0,DON'T EAT                                    EAT,2700.258,2684.1282,2523.9832
288,3,True,left,avoid,neg,fungus3_crop.jpg,4,29,1.0,287.0,2,2703.7166,103.0,29.0,DON'T EAT                                    EAT,2702.2761,2684.1282,2523.9832
289,3,False,left,approach,neg,insect7_crop.jpg,4,29,1.0,288.0,1,2705.0037,103.0,29.0,DON'T EAT                                    EAT,2704.2947,2684.1282,2523.9832
290,3,False,left,approach,neg,insect33_crop.jpg,4,29,1.0,289.0,2,2707.8489,103.0,29.0,DON'T EAT                                    EAT,2706.3132,2684.1282,2523.9832
291,2,False,right,approach,neg,insect9_crop.jpg,4,30,1.0,290.0,2,2724.627,103.0,30.0,DON'T EAT                                    EAT,2723.3105,2719.2905,2523.9832
292,2,False,right,approach,neg,insect32_crop.jpg,4,30,1.0,291.0,2,2725.9138,103.0,30.0,DON'T EAT                                    EAT,2725.3289,2719.2905,2523.9832
293,2,True,right,avoid,pos,meat3_crop.jpg,4,30,1.0,292.0,1,2728.2764,103.0,30.0,DON'T EAT                                    EAT,2727.3467,2719.2905,2523.9832
294,2,False,right,approach,neg,insect23_crop.jpg,4,30,1.0,293.0,2,2730.319,103.0,30.0,DON'T EAT                                    EAT,2729.3652,2719.2905,2523.9832
295,2,False,right,approach,neg,insect39_crop.jpg,4,30,1.0,294.0,2,2732.4019,103.0,30.0,DON'T EAT                                    EAT,2731.3838,2719.2905,2523.9832
296,2,False,right,approach,neg,insect34_crop.jpg,4,30,1.0,295.0,2,2734.0276,103.0,30.0,DON'T EAT                                    EAT,2733.4023,2719.2905,2523.9832
297,2,False,right,approach,neg,insect15_crop.jpg,4,30,1.0,296.0,2,2736.4036,103.0,30.0,DON'T EAT                                    EAT,2735.4207,2719.2905,2523.9832
298,2,False,right,approach,neg,insect37_crop.jpg,4,30,1.0,297.0,2,2738.3835,103.0,30.0,DON'T EAT                                    EAT,2737.4385,2719.2905,2523.9832
299,2,True,right,avoid,neg,fungus15_crop.jpg,4,30,1.0,298.0,1,2740.5247,103.0,30.0,DON'T EAT                                    EAT,2739.457,2719.2905,2523.9832
300,2,False,right,approach,neg,insect3_crop.jpg,4,30,1.0,299.0,2,2742.6177,103.0,30.0,DON'T EAT                                    EAT,2741.4758,2719.2905,2523.9832
301,2,False,right,avoid,pos,meat26_crop.jpg,4,31,1.0,300.0,1,2759.9082,103.0,31.0,DON'T EAT                                    EAT,2758.2563,2754.236,2523.9832
302,2,False,right,avoid,pos,meat25_crop.jpg,4,31,1.0,301.0,--,--,103.0,31.0,DON'T EAT                                    EAT,2760.2747,2754.236,2523.9832
303,2,False,right,avoid,pos,meat13_crop.jpg,4,31,1.0,302.0,1,2762.3677,103.0,31.0,DON'T EAT                                    EAT,2762.2927,2754.236,2523.9832
304,2,True,right,approach,neg,insect7_crop.jpg,4,31,1.0,303.0,2,2765.022,103.0,31.0,DON'T EAT                                    EAT,2764.3113,2754.236,2523.9832
305,2,True,right,approach,pos,cake30_crop.jpg,4,31,1.0,304.0,2,2767.2332,103.0,31.0,DON'T EAT                                    EAT,2766.3296,2754.236,2523.9832
306,2,False,right,avoid,pos,meat8_crop.jpg,4,31,1.0,305.0,1,2769.966,103.0,31.0,DON'T EAT                                    EAT,2768.3481,2754.236,2523.9832
307,2,False,right,avoid,pos,meat1_crop.jpg,4,31,1.0,306.0,1,2771.522,103.0,31.0,DON'T EAT                                    EAT,2770.366,2754.236,2523.9832
308,2,False,right,avoid,pos,meat19_crop.jpg,4,31,1.0,307.0,1,2773.2532,103.0,31.0,DON'T EAT                                    EAT,2772.3845,2754.236,2523.9832
309,2,False,right,avoid,pos,meat2_crop.jpg,4,31,1.0,308.0,1,2775.7275,103.0,31.0,DON'T EAT                                    EAT,2774.403,2754.236,2523.9832
310,2,False,right,avoid,pos,meat23_crop.jpg,4,31,1.0,309.0,1,2777.1133,103.0,31.0,DON'T EAT                                    EAT,2776.4214,2754.236,2523.9832
311,2,True,right,avoid,neg,fungus6_crop.jpg,4,32,1.0,310.0,1,2794.4043,103.0,32.0,DON'T EAT                                    EAT,2793.302,2789.282,2523.9832
312,2,False,right,approach,pos,cake40_crop.jpg,4,32,1.0,311.0,2,2796.1877,103.0,32.0,DON'T EAT                                    EAT,2795.3203,2789.282,2523.9832
313,2,True,right,avoid,pos,meat40_crop.jpg,4,32,1.0,312.0,1,2799.1575,103.0,32.0,DON'T EAT                                    EAT,2797.3389,2789.282,2523.9832
314,2,False,right,approach,pos,cake37_crop.jpg,4,32,1.0,313.0,2,2800.2446,103.0,32.0,DON'T EAT                                    EAT,2799.357,2789.282,2523.9832
315,2,False,right,approach,pos,cake32_crop.jpg,4,32,1.0,314.0,2,2802.378,103.0,32.0,DON'T EAT                                    EAT,2801.3755,2789.282,2523.9832
316,2,False,right,approach,pos,cake17_crop.jpg,4,32,1.0,315.0,2,2804.468,103.0,32.0,DON'T EAT                                    EAT,2803.3938,2789.282,2523.9832
317,2,False,right,approach,pos,cake2_crop.jpg,4,32,1.0,316.0,2,2806.526,103.0,32.0,DON'T EAT                                    EAT,2805.4124,2789.282,2523.9832
318,2,False,right,approach,pos,cake25_crop.jpg,4,32,1.0,317.0,2,2808.1367,103.0,32.0,DON'T EAT                                    EAT,2807.43,2789.282,2523.9832
319,2,False,right,approach,pos,cake38_crop.jpg,4,32,1.0,318.0,2,2810.0857,103.0,32.0,DON'T EAT                                    EAT,2809.4487,2789.282,2523.9832
320,2,False,right,approach,pos,cake15_crop.jpg,4,32,1.0,319.0,2,2812.0803,103.0,32.0,DON'T EAT                                    EAT,2811.467,2789.282,2523.9832
