TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
41,3,False,left,avoid,pos,meat3_crop.jpg,1,5,1.0,40.0,1,1282.453,39.0,5.0,DON'T EAT                                    EAT,1281.1355,1277.1157,1115.4906
42,3,True,left,approach,neg,insect9_crop.jpg,1,5,1.0,41.0,2,1284.5383,39.0,5.0,DON'T EAT                                    EAT,1283.1537,1277.1157,1115.4906
43,3,False,left,avoid,pos,meat36_crop.jpg,1,5,1.0,42.0,1,1286.1432,39.0,5.0,DON'T EAT                                    EAT,1285.1722,1277.1157,1115.4906
44,3,False,left,avoid,pos,meat33_crop.jpg,1,5,1.0,43.0,1,1288.5662,39.0,5.0,DON'T EAT                                    EAT,1287.1906,1277.1157,1115.4906
45,3,True,left,approach,pos,cake24_crop.jpg,1,5,1.0,44.0,2,1290.8042,39.0,5.0,DON'T EAT                                    EAT,1289.2091,1277.1157,1115.4906
46,3,False,left,avoid,pos,meat25_crop.jpg,1,5,1.0,45.0,1,1292.4279,39.0,5.0,DON'T EAT                                    EAT,1291.2273,1277.1157,1115.4906
47,3,False,left,avoid,pos,meat39_crop.jpg,1,5,1.0,46.0,1,1294.5426,39.0,5.0,DON'T EAT                                    EAT,1293.2458,1277.1157,1115.4906
48,3,False,left,avoid,pos,meat30_crop.jpg,1,5,1.0,47.0,1,1296.6714,39.0,5.0,DON'T EAT                                    EAT,1295.2642,1277.1157,1115.4906
49,3,False,left,avoid,pos,meat26_crop.jpg,1,5,1.0,48.0,1,1298.0598,39.0,5.0,DON'T EAT                                    EAT,1297.2821,1277.1157,1115.4906
50,3,False,left,avoid,pos,meat35_crop.jpg,1,5,1.0,49.0,1,1300.2098,39.0,5.0,DON'T EAT                                    EAT,1299.3009,1277.1157,1115.4906
51,3,False,left,approach,neg,insect20_crop.jpg,1,6,1.0,50.0,2,1320.3132,39.0,6.0,DON'T EAT                                    EAT,1318.7504,1314.7301,1115.4906
52,3,True,left,avoid,neg,fungus14_crop.jpg,1,6,1.0,51.0,1,1322.2617,39.0,6.0,DON'T EAT                                    EAT,1320.7684,1314.7301,1115.4906
53,3,False,left,approach,neg,insect37_crop.jpg,1,6,1.0,52.0,2,1324.328,39.0,6.0,DON'T EAT                                    EAT,1322.7865,1314.7301,1115.4906
54,3,False,left,approach,neg,insect28_crop.jpg,1,6,1.0,53.0,2,1325.942,39.0,6.0,DON'T EAT                                    EAT,1324.8054,1314.7301,1115.4906
55,3,False,left,approach,neg,insect17_crop.jpg,1,6,1.0,54.0,2,1327.6079,39.0,6.0,DON'T EAT                                    EAT,1326.8237,1314.7301,1115.4906
56,3,False,left,approach,neg,insect35_crop.jpg,1,6,1.0,55.0,2,1329.7076,39.0,6.0,DON'T EAT                                    EAT,1328.8422,1314.7301,1115.4906
57,3,False,left,approach,neg,insect11_crop.jpg,1,6,1.0,56.0,2,1331.7388,39.0,6.0,DON'T EAT                                    EAT,1330.8605,1314.7301,1115.4906
58,3,False,left,approach,neg,insect31_crop.jpg,1,6,1.0,57.0,2,1333.5116,39.0,6.0,DON'T EAT                                    EAT,1332.8784,1314.7301,1115.4906
59,3,False,left,approach,neg,insect16_crop.jpg,1,6,1.0,58.0,2,1335.6996,39.0,6.0,DON'T EAT                                    EAT,1334.8969,1314.7301,1115.4906
60,3,True,left,avoid,pos,meat32_crop.jpg,1,6,1.0,59.0,1,1337.9102,39.0,6.0,DON'T EAT                                    EAT,1336.9155,1314.7301,1115.4906
61,0,False,right,approach,pos,cake4_crop.jpg,1,7,1.0,60.0,2,1355.319,39.0,7.0,DON'T EAT                                    EAT,1353.629,1349.609,1115.4906
62,0,False,right,approach,pos,cake28_crop.jpg,1,7,1.0,61.0,2,1356.3638,39.0,7.0,DON'T EAT                                    EAT,1355.6477,1349.609,1115.4906
63,0,False,right,approach,pos,cake16_crop.jpg,1,7,1.0,62.0,2,1358.602,39.0,7.0,DON'T EAT                                    EAT,1357.666,1349.609,1115.4906
64,0,False,right,approach,pos,cake36_crop.jpg,1,7,1.0,63.0,2,1360.4036,39.0,7.0,DON'T EAT                                    EAT,1359.6843,1349.609,1115.4906
65,0,False,right,approach,pos,cake27_crop.jpg,1,7,1.0,64.0,2,1362.7178,39.0,7.0,DON'T EAT                                    EAT,1361.7026,1349.609,1115.4906
66,0,True,right,avoid,neg,fungus36_crop.jpg,1,7,1.0,65.0,1,1364.7677,39.0,7.0,DON'T EAT                                    EAT,1363.7211,1349.609,1115.4906
67,0,False,right,approach,pos,cake30_crop.jpg,1,7,1.0,66.0,2,1366.7422,39.0,7.0,DON'T EAT                                    EAT,1365.7394,1349.609,1115.4906
68,0,True,right,avoid,pos,meat35_crop.jpg,1,7,1.0,67.0,1,1368.7981,39.0,7.0,DON'T EAT                                    EAT,1367.7577,1349.609,1115.4906
69,0,False,right,approach,pos,cake13_crop.jpg,1,7,1.0,68.0,2,1370.6473,39.0,7.0,DON'T EAT                                    EAT,1369.7761,1349.609,1115.4906
70,0,False,right,approach,pos,cake7_crop.jpg,1,7,1.0,69.0,2,1372.5016,39.0,7.0,DON'T EAT                                    EAT,1371.7944,1349.609,1115.4906
71,3,False,right,avoid,pos,meat36_crop.jpg,1,8,1.0,70.0,1,1390.6038,39.0,8.0,DON'T EAT                                    EAT,1389.309,1385.2886,1115.4906
72,3,False,right,avoid,pos,meat29_crop.jpg,1,8,1.0,71.0,1,1392.2233,39.0,8.0,DON'T EAT                                    EAT,1391.327,1385.2886,1115.4906
73,3,False,right,avoid,pos,meat39_crop.jpg,1,8,1.0,72.0,1,1394.9917,39.0,8.0,DON'T EAT                                    EAT,1393.3457,1385.2886,1115.4906
74,3,False,right,avoid,pos,meat12_crop.jpg,1,8,1.0,73.0,1,1396.1323,39.0,8.0,DON'T EAT                                    EAT,1395.364,1385.2886,1115.4906
75,3,False,right,avoid,pos,meat3_crop.jpg,1,8,1.0,74.0,1,1398.3329,39.0,8.0,DON'T EAT                                    EAT,1397.3823,1385.2886,1115.4906
76,3,True,right,approach,neg,insect36_crop.jpg,1,8,1.0,75.0,2,1401.1859,39.0,8.0,DON'T EAT                                    EAT,1399.4008,1385.2886,1115.4906
77,3,False,right,avoid,pos,meat7_crop.jpg,1,8,1.0,76.0,1,1402.1582,39.0,8.0,DON'T EAT                                    EAT,1401.4192,1385.2886,1115.4906
78,3,False,right,avoid,pos,meat38_crop.jpg,1,8,1.0,77.0,1,1404.0992,39.0,8.0,DON'T EAT                                    EAT,1403.437,1385.2886,1115.4906
79,3,False,right,avoid,pos,meat13_crop.jpg,1,8,1.0,78.0,1,1406.1206,39.0,8.0,DON'T EAT                                    EAT,1405.4558,1385.2886,1115.4906
80,3,True,right,approach,pos,cake38_crop.jpg,1,8,1.0,79.0,2,1408.4003,39.0,8.0,DON'T EAT                                    EAT,1407.4741,1385.2886,1115.4906
81,0,True,right,approach,neg,insect34_crop.jpg,2,9,1.0,80.0,2,1506.2069,39.0,9.0,DON'T EAT                                    EAT,1504.9382,1500.9181,1488.3638
82,0,False,right,avoid,neg,fungus38_crop.jpg,2,9,1.0,81.0,1,1508.0643,39.0,9.0,DON'T EAT                                    EAT,1506.9569,1500.9181,1488.3638
83,0,True,right,approach,pos,cake2_crop.jpg,2,9,1.0,82.0,2,1510.0613,39.0,9.0,DON'T EAT                                    EAT,1508.9751,1500.9181,1488.3638
84,0,False,right,avoid,neg,fungus29_crop.jpg,2,9,1.0,83.0,1,1512.1139,39.0,9.0,DON'T EAT                                    EAT,1510.9934,1500.9181,1488.3638
85,0,False,right,avoid,neg,fungus6_crop.jpg,2,9,1.0,84.0,1,1513.9695,39.0,9.0,DON'T EAT                                    EAT,1513.0114,1500.9181,1488.3638
86,0,False,right,avoid,neg,fungus27_crop.jpg,2,9,1.0,85.0,1,1515.8118,39.0,9.0,DON'T EAT                                    EAT,1515.03,1500.9181,1488.3638
87,0,False,right,avoid,neg,fungus40_crop.jpg,2,9,1.0,86.0,1,1518.2095,39.0,9.0,DON'T EAT                                    EAT,1517.0485,1500.9181,1488.3638
88,0,False,right,avoid,neg,fungus12_crop.jpg,2,9,1.0,87.0,1,1520.0706,39.0,9.0,DON'T EAT                                    EAT,1519.0668,1500.9181,1488.3638
89,0,False,right,avoid,neg,fungus28_crop.jpg,2,9,1.0,88.0,1,1521.9193,39.0,9.0,DON'T EAT                                    EAT,1521.0852,1500.9181,1488.3638
90,0,False,right,avoid,neg,fungus9_crop.jpg,2,9,1.0,89.0,1,1523.8685,39.0,9.0,DON'T EAT                                    EAT,1523.1029,1500.9181,1488.3638
91,0,False,left,approach,pos,cake17_crop.jpg,2,10,1.0,90.0,2,1541.9259,39.0,10.0,DON'T EAT                                    EAT,1540.7515,1536.7313,1488.3638
92,0,False,left,approach,pos,cake10_crop.jpg,2,10,1.0,91.0,2,1544.1442,39.0,10.0,DON'T EAT                                    EAT,1542.7694,1536.7313,1488.3638
93,0,False,left,approach,pos,cake38_crop.jpg,2,10,1.0,92.0,2,1545.746,39.0,10.0,DON'T EAT                                    EAT,1544.7882,1536.7313,1488.3638
94,0,True,left,avoid,neg,fungus7_crop.jpg,2,10,1.0,93.0,1,1547.9247,39.0,10.0,DON'T EAT                                    EAT,1546.8065,1536.7313,1488.3638
95,0,False,left,approach,pos,cake3_crop.jpg,2,10,1.0,94.0,2,1549.7635,39.0,10.0,DON'T EAT                                    EAT,1548.825,1536.7313,1488.3638
96,0,False,left,approach,pos,cake26_crop.jpg,2,10,1.0,95.0,2,1551.6145,39.0,10.0,DON'T EAT                                    EAT,1550.8433,1536.7313,1488.3638
97,0,False,left,approach,pos,cake18_crop.jpg,2,10,1.0,96.0,2,1554.0557,39.0,10.0,DON'T EAT                                    EAT,1552.8611,1536.7313,1488.3638
98,0,True,left,avoid,pos,meat10_crop.jpg,2,10,1.0,97.0,1,1555.9188,39.0,10.0,DON'T EAT                                    EAT,1554.8795,1536.7313,1488.3638
99,0,False,left,approach,pos,cake20_crop.jpg,2,10,1.0,98.0,2,1557.836,39.0,10.0,DON'T EAT                                    EAT,1556.8977,1536.7313,1488.3638
100,0,False,left,approach,pos,cake31_crop.jpg,2,10,1.0,99.0,2,1559.7598,39.0,10.0,DON'T EAT                                    EAT,1558.9166,1536.7313,1488.3638
101,1,False,right,approach,neg,insect20_crop.jpg,2,11,1.0,100.0,2,1576.2433,39.0,11.0,DON'T EAT                                    EAT,1575.2302,1571.2098,1488.3638
102,1,True,right,avoid,pos,meat16_crop.jpg,2,11,1.0,101.0,1,1578.115,39.0,11.0,DON'T EAT                                    EAT,1577.2484,1571.2098,1488.3638
103,1,False,right,approach,neg,insect28_crop.jpg,2,11,1.0,102.0,2,1580.1869,39.0,11.0,DON'T EAT                                    EAT,1579.2668,1571.2098,1488.3638
104,1,False,right,approach,neg,insect23_crop.jpg,2,11,1.0,103.0,2,1581.9165,39.0,11.0,DON'T EAT                                    EAT,1581.2848,1571.2098,1488.3638
105,1,False,right,approach,neg,insect37_crop.jpg,2,11,1.0,104.0,2,1583.9075,39.0,11.0,DON'T EAT                                    EAT,1583.303,1571.2098,1488.3638
106,1,True,right,avoid,neg,fungus10_crop.jpg,2,11,1.0,105.0,1,1586.1831,39.0,11.0,DON'T EAT                                    EAT,1585.3219,1571.2098,1488.3638
107,1,False,right,approach,neg,insect11_crop.jpg,2,11,1.0,106.0,2,1588.2368,39.0,11.0,DON'T EAT                                    EAT,1587.3401,1571.2098,1488.3638
108,1,False,right,approach,neg,insect10_crop.jpg,2,11,1.0,107.0,2,1590.096,39.0,11.0,DON'T EAT                                    EAT,1589.3584,1571.2098,1488.3638
109,1,False,right,approach,neg,insect16_crop.jpg,2,11,1.0,108.0,2,1592.102,39.0,11.0,DON'T EAT                                    EAT,1591.3768,1571.2098,1488.3638
110,1,False,right,approach,neg,insect19_crop.jpg,2,11,1.0,109.0,2,1593.8059,39.0,11.0,DON'T EAT                                    EAT,1593.3948,1571.2098,1488.3638
111,1,False,right,approach,pos,cake3_crop.jpg,2,12,1.0,110.0,2,1611.9269,39.0,12.0,DON'T EAT                                    EAT,1610.6595,1606.6395,1488.3638
112,1,False,right,approach,pos,cake17_crop.jpg,2,12,1.0,111.0,2,1613.7517,39.0,12.0,DON'T EAT                                    EAT,1612.6779,1606.6395,1488.3638
113,1,False,right,approach,pos,cake29_crop.jpg,2,12,1.0,112.0,2,1615.5411,39.0,12.0,DON'T EAT                                    EAT,1614.6962,1606.6395,1488.3638
114,1,False,right,approach,pos,cake31_crop.jpg,2,12,1.0,113.0,2,1617.3706,39.0,12.0,DON'T EAT                                    EAT,1616.7148,1606.6395,1488.3638
115,1,True,right,avoid,neg,fungus32_crop.jpg,2,12,1.0,114.0,1,1619.8633,39.0,12.0,DON'T EAT                                    EAT,1618.7329,1606.6395,1488.3638
116,1,False,right,approach,pos,cake9_crop.jpg,2,12,1.0,115.0,2,1621.8082,39.0,12.0,DON'T EAT                                    EAT,1620.7512,1606.6395,1488.3638
117,1,True,right,avoid,pos,meat20_crop.jpg,2,12,1.0,116.0,1,1623.6125,39.0,12.0,DON'T EAT                                    EAT,1622.7695,1606.6395,1488.3638
118,1,False,right,approach,pos,cake19_crop.jpg,2,12,1.0,117.0,2,1625.7656,39.0,12.0,DON'T EAT                                    EAT,1624.7878,1606.6395,1488.3638
119,1,False,right,approach,pos,cake11_crop.jpg,2,12,1.0,118.0,2,1627.7341,39.0,12.0,DON'T EAT                                    EAT,1626.8063,1606.6395,1488.3638
120,1,False,right,approach,pos,cake1_crop.jpg,2,12,1.0,119.0,2,1629.5936,39.0,12.0,DON'T EAT                                    EAT,1628.825,1606.6395,1488.3638
121,1,False,left,approach,neg,insect36_crop.jpg,2,13,1.0,120.0,--,--,39.0,13.0,DON'T EAT                                    EAT,1647.2068,1643.186,1488.3638
122,1,False,left,approach,neg,insect4_crop.jpg,2,13,1.0,121.0,2,1649.3209,39.0,13.0,DON'T EAT                                    EAT,1649.225,1643.186,1488.3638
123,1,False,left,approach,neg,insect7_crop.jpg,2,13,1.0,122.0,2,1651.8663,39.0,13.0,DON'T EAT                                    EAT,1651.2428,1643.186,1488.3638
124,1,False,left,approach,neg,insect6_crop.jpg,2,13,1.0,123.0,2,1653.7401,39.0,13.0,DON'T EAT                                    EAT,1653.2612,1643.186,1488.3638
125,1,True,left,avoid,pos,meat21_crop.jpg,2,13,1.0,124.0,1,1656.1241,39.0,13.0,DON'T EAT                                    EAT,1655.2799,1643.186,1488.3638
126,1,False,left,approach,neg,insect2_crop.jpg,2,13,1.0,125.0,2,1658.1448,39.0,13.0,DON'T EAT                                    EAT,1657.2983,1643.186,1488.3638
127,1,False,left,approach,neg,insect14_crop.jpg,2,13,1.0,126.0,2,1659.8765,39.0,13.0,DON'T EAT                                    EAT,1659.3168,1643.186,1488.3638
128,1,True,left,avoid,neg,fungus9_crop.jpg,2,13,1.0,127.0,1,1662.179,39.0,13.0,DON'T EAT                                    EAT,1661.3351,1643.186,1488.3638
129,1,False,left,approach,neg,insect27_crop.jpg,2,13,1.0,128.0,2,1664.1823,39.0,13.0,DON'T EAT                                    EAT,1663.3528,1643.186,1488.3638
130,1,False,left,approach,neg,insect39_crop.jpg,2,13,1.0,129.0,2,1665.9078,39.0,13.0,DON'T EAT                                    EAT,1665.3716,1643.186,1488.3638
131,2,False,left,avoid,neg,fungus15_crop.jpg,2,14,1.0,130.0,1,1684.9268,39.0,14.0,DON'T EAT                                    EAT,1683.7533,1679.733,1488.3638
132,2,False,left,avoid,neg,fungus27_crop.jpg,2,14,1.0,131.0,1,1686.5195,39.0,14.0,DON'T EAT                                    EAT,1685.772,1679.733,1488.3638
133,2,False,left,avoid,neg,fungus6_crop.jpg,2,14,1.0,132.0,1,1688.5483,39.0,14.0,DON'T EAT                                    EAT,1687.7903,1679.733,1488.3638
134,2,True,left,approach,neg,insect24_crop.jpg,2,14,1.0,133.0,2,1690.7892,39.0,14.0,DON'T EAT                                    EAT,1689.8086,1679.733,1488.3638
135,2,True,left,approach,pos,cake28_crop.jpg,2,14,1.0,134.0,2,1692.9685,39.0,14.0,DON'T EAT                                    EAT,1691.827,1679.733,1488.3638
136,2,False,left,avoid,neg,fungus26_crop.jpg,2,14,1.0,135.0,1,1694.8477,39.0,14.0,DON'T EAT                                    EAT,1693.8453,1679.733,1488.3638
137,2,False,left,avoid,neg,fungus38_crop.jpg,2,14,1.0,136.0,1,1696.6642,39.0,14.0,DON'T EAT                                    EAT,1695.8636,1679.733,1488.3638
138,2,False,left,avoid,neg,fungus32_crop.jpg,2,14,1.0,137.0,1,1698.6088,39.0,14.0,DON'T EAT                                    EAT,1697.882,1679.733,1488.3638
139,2,False,left,avoid,neg,fungus36_crop.jpg,2,14,1.0,138.0,1,1700.6403,39.0,14.0,DON'T EAT                                    EAT,1699.9003,1679.733,1488.3638
140,2,False,left,avoid,neg,fungus1_crop.jpg,2,14,1.0,139.0,1,1702.7312,39.0,14.0,DON'T EAT                                    EAT,1701.9186,1679.733,1488.3638
141,2,True,left,approach,pos,cake8_crop.jpg,2,15,1.0,140.0,2,1722.0265,39.0,15.0,DON'T EAT                                    EAT,1720.9513,1716.9312,1488.3638
142,2,False,left,avoid,pos,meat15_crop.jpg,2,15,1.0,141.0,1,1723.847,39.0,15.0,DON'T EAT                                    EAT,1722.969,1716.9312,1488.3638
143,2,False,left,avoid,pos,meat5_crop.jpg,2,15,1.0,142.0,1,1725.7059,39.0,15.0,DON'T EAT                                    EAT,1724.9878,1716.9312,1488.3638
144,2,True,left,approach,neg,insect18_crop.jpg,2,15,1.0,143.0,2,1728.0264,39.0,15.0,DON'T EAT                                    EAT,1727.0063,1716.9312,1488.3638
145,2,False,left,avoid,pos,meat18_crop.jpg,2,15,1.0,144.0,1,1729.8259,39.0,15.0,DON'T EAT                                    EAT,1729.0245,1716.9312,1488.3638
146,2,False,left,avoid,pos,meat7_crop.jpg,2,15,1.0,145.0,1,1731.6672,39.0,15.0,DON'T EAT                                    EAT,1731.043,1716.9312,1488.3638
147,2,False,left,avoid,pos,meat34_crop.jpg,2,15,1.0,146.0,1,1733.8096,39.0,15.0,DON'T EAT                                    EAT,1733.0608,1716.9312,1488.3638
148,2,False,left,avoid,pos,meat40_crop.jpg,2,15,1.0,147.0,1,1735.7834,39.0,15.0,DON'T EAT                                    EAT,1735.0796,1716.9312,1488.3638
149,2,False,left,avoid,pos,meat1_crop.jpg,2,15,1.0,148.0,1,1738.457,39.0,15.0,DON'T EAT                                    EAT,1737.0978,1716.9312,1488.3638
150,2,False,left,avoid,pos,meat27_crop.jpg,2,15,1.0,149.0,1,1739.8645,39.0,15.0,DON'T EAT                                    EAT,1739.1163,1716.9312,1488.3638
151,3,False,left,approach,pos,cake9_crop.jpg,2,16,1.0,150.0,2,1756.9569,39.0,16.0,DON'T EAT                                    EAT,1755.9302,1751.9102,1488.3638
152,3,False,left,approach,pos,cake39_crop.jpg,2,16,1.0,151.0,2,1758.7288,39.0,16.0,DON'T EAT                                    EAT,1757.9485,1751.9102,1488.3638
153,3,False,left,approach,pos,cake1_crop.jpg,2,16,1.0,152.0,2,1760.602,39.0,16.0,DON'T EAT                                    EAT,1759.967,1751.9102,1488.3638
154,3,True,left,avoid,pos,meat4_crop.jpg,2,16,1.0,153.0,1,1763.25,39.0,16.0,DON'T EAT                                    EAT,1761.9854,1751.9102,1488.3638
155,3,False,left,approach,pos,cake12_crop.jpg,2,16,1.0,154.0,2,1765.0066,39.0,16.0,DON'T EAT                                    EAT,1764.0035,1751.9102,1488.3638
156,3,False,left,approach,pos,cake21_crop.jpg,2,16,1.0,155.0,2,1767.0679,39.0,16.0,DON'T EAT                                    EAT,1766.022,1751.9102,1488.3638
157,3,False,left,approach,pos,cake14_crop.jpg,2,16,1.0,156.0,2,1768.6097,39.0,16.0,DON'T EAT                                    EAT,1768.0403,1751.9102,1488.3638
158,3,True,left,avoid,neg,fungus29_crop.jpg,2,16,1.0,157.0,1,1770.8822,39.0,16.0,DON'T EAT                                    EAT,1770.0586,1751.9102,1488.3638
159,3,False,left,approach,pos,cake37_crop.jpg,2,16,1.0,158.0,2,1772.9279,39.0,16.0,DON'T EAT                                    EAT,1772.0764,1751.9102,1488.3638
160,3,False,left,approach,pos,cake2_crop.jpg,2,16,1.0,159.0,2,1774.6456,39.0,16.0,DON'T EAT                                    EAT,1774.0948,1751.9102,1488.3638
161,3,False,right,approach,neg,insect14_crop.jpg,3,17,1.0,160.0,2,1875.7694,39.0,17.0,DON'T EAT                                    EAT,1874.3787,1870.3586,1857.2839
162,3,True,right,avoid,neg,fungus30_crop.jpg,3,17,1.0,161.0,1,1877.6637,39.0,17.0,DON'T EAT                                    EAT,1876.397,1870.3586,1857.2839
