TrialNumber,n_block,catch,hand,mot,val,stim_name,run_number,num_block,ran,order,response,RT,Subject number,n_b,left_side_resp_label,trial_onset,blk_instr_onset,baseline_onset
24,2,False,left,approach,pos,cake27_crop.jpg,1,3,1.0,23.0,2,1756.7096,43.0,3.0,DON'T EAT                                    EAT,1755.8431,1745.7847,1662.3091
25,2,True,left,avoid,neg,fungus31_crop.jpg,1,3,1.0,24.0,1,1758.7145,43.0,3.0,DON'T EAT                                    EAT,1757.8615,1745.7847,1662.3091
26,2,False,left,approach,pos,cake2_crop.jpg,1,3,1.0,25.0,2,1760.6587,43.0,3.0,DON'T EAT                                    EAT,1759.8798,1745.7847,1662.3091
27,2,False,left,approach,pos,cake3_crop.jpg,1,3,1.0,26.0,2,1762.7203,43.0,3.0,DON'T EAT                                    EAT,1761.8982,1745.7847,1662.3091
28,2,False,left,approach,pos,cake37_crop.jpg,1,3,1.0,27.0,2,1764.8041,43.0,3.0,DON'T EAT                                    EAT,1763.9165,1745.7847,1662.3091
29,2,False,left,approach,pos,cake4_crop.jpg,1,3,1.0,28.0,2,1766.8677,43.0,3.0,DON'T EAT                                    EAT,1765.9348,1745.7847,1662.3091
30,2,False,left,approach,pos,cake6_crop.jpg,1,3,1.0,29.0,2,1769.4764,43.0,3.0,DON'T EAT                                    EAT,1767.9532,1745.7847,1662.3091
31,3,True,left,avoid,neg,fungus2_crop.jpg,1,4,1.0,30.0,1,1788.2736,43.0,4.0,DON'T EAT                                    EAT,1787.386,1783.3827,1662.3091
32,3,False,left,approach,pos,cake35_crop.jpg,1,4,1.0,31.0,2,1790.1383,43.0,4.0,DON'T EAT                                    EAT,1789.4043,1783.3827,1662.3091
33,3,True,left,avoid,pos,meat13_crop.jpg,1,4,1.0,32.0,1,1793.1221,43.0,4.0,DON'T EAT                                    EAT,1791.4226,1783.3827,1662.3091
34,3,False,left,approach,pos,cake11_crop.jpg,1,4,1.0,33.0,2,1794.2181,43.0,4.0,DON'T EAT                                    EAT,1793.441,1783.3827,1662.3091
35,3,False,left,approach,pos,cake40_crop.jpg,1,4,1.0,34.0,2,1796.1057,43.0,4.0,DON'T EAT                                    EAT,1795.4592,1783.3827,1662.3091
36,3,False,left,approach,pos,cake5_crop.jpg,1,4,1.0,35.0,2,1798.0887,43.0,4.0,DON'T EAT                                    EAT,1797.4777,1783.3827,1662.3091
37,3,False,left,approach,pos,cake25_crop.jpg,1,4,1.0,36.0,2,1800.2268,43.0,4.0,DON'T EAT                                    EAT,1799.496,1783.3827,1662.3091
38,3,False,left,approach,pos,cake8_crop.jpg,1,4,1.0,37.0,2,1802.1383,43.0,4.0,DON'T EAT                                    EAT,1801.5144,1783.3827,1662.3091
39,3,False,left,approach,pos,cake22_crop.jpg,1,4,1.0,38.0,2,1804.2084,43.0,4.0,DON'T EAT                                    EAT,1803.5327,1783.3827,1662.3091
40,3,False,left,approach,pos,cake19_crop.jpg,1,4,1.0,39.0,2,1806.4591,43.0,4.0,DON'T EAT                                    EAT,1805.5511,1783.3827,1662.3091
41,3,False,left,avoid,neg,fungus9_crop.jpg,1,5,1.0,40.0,1,1825.354,43.0,5.0,DON'T EAT                                    EAT,1824.2499,1820.23,1662.3091
42,3,False,left,avoid,neg,fungus10_crop.jpg,1,5,1.0,41.0,1,1826.9465,43.0,5.0,DON'T EAT                                    EAT,1826.2683,1820.23,1662.3091
43,3,False,left,avoid,neg,fungus28_crop.jpg,1,5,1.0,42.0,1,1828.9114,43.0,5.0,DON'T EAT                                    EAT,1828.2866,1820.23,1662.3091
44,3,True,left,approach,pos,cake30_crop.jpg,1,5,1.0,43.0,2,1830.9813,43.0,5.0,DON'T EAT                                    EAT,1830.3049,1820.23,1662.3091
45,3,False,left,avoid,neg,fungus8_crop.jpg,1,5,1.0,44.0,1,1833.0781,43.0,5.0,DON'T EAT                                    EAT,1832.3232,1820.23,1662.3091
46,3,False,left,avoid,neg,fungus37_crop.jpg,1,5,1.0,45.0,1,1835.1411,43.0,5.0,DON'T EAT                                    EAT,1834.3416,1820.23,1662.3091
47,3,False,left,avoid,neg,fungus38_crop.jpg,1,5,1.0,46.0,1,1837.0916,43.0,5.0,DON'T EAT                                    EAT,1836.3599,1820.23,1662.3091
48,3,False,left,avoid,neg,fungus39_crop.jpg,1,5,1.0,47.0,1,1839.0455,43.0,5.0,DON'T EAT                                    EAT,1838.3784,1820.23,1662.3091
49,3,False,left,avoid,neg,fungus20_crop.jpg,1,5,1.0,48.0,1,1841.61,43.0,5.0,DON'T EAT                                    EAT,1840.3966,1820.23,1662.3091
50,3,True,left,approach,neg,insect30_crop.jpg,1,5,1.0,49.0,2,1843.1471,43.0,5.0,DON'T EAT                                    EAT,1842.415,1820.23,1662.3091
51,3,True,right,avoid,pos,meat12_crop.jpg,1,6,1.0,50.0,1,1863.0262,43.0,6.0,DON'T EAT                                    EAT,1861.998,1857.9779,1662.3091
52,3,False,right,approach,pos,cake3_crop.jpg,1,6,1.0,51.0,2,1864.7162,43.0,6.0,DON'T EAT                                    EAT,1864.0162,1857.9779,1662.3091
53,3,False,right,approach,pos,cake1_crop.jpg,1,6,1.0,52.0,2,1866.6663,43.0,6.0,DON'T EAT                                    EAT,1866.0345,1857.9779,1662.3091
54,3,False,right,approach,pos,cake10_crop.jpg,1,6,1.0,53.0,2,1868.6644,43.0,6.0,DON'T EAT                                    EAT,1868.053,1857.9779,1662.3091
55,3,False,right,approach,pos,cake11_crop.jpg,1,6,1.0,54.0,2,1870.6079,43.0,6.0,DON'T EAT                                    EAT,1870.0713,1857.9779,1662.3091
56,3,False,right,approach,pos,cake24_crop.jpg,1,6,1.0,55.0,2,1872.6573,43.0,6.0,DON'T EAT                                    EAT,1872.0896,1857.9779,1662.3091
57,3,False,right,approach,pos,cake15_crop.jpg,1,6,1.0,56.0,2,1874.7112,43.0,6.0,DON'T EAT                                    EAT,1874.1079,1857.9779,1662.3091
58,3,True,right,avoid,neg,fungus23_crop.jpg,1,6,1.0,57.0,1,1876.9473,43.0,6.0,DON'T EAT                                    EAT,1876.1263,1857.9779,1662.3091
59,3,False,right,approach,pos,cake14_crop.jpg,1,6,1.0,58.0,2,1878.9324,43.0,6.0,DON'T EAT                                    EAT,1878.1448,1857.9779,1662.3091
60,3,False,right,approach,pos,cake35_crop.jpg,1,6,1.0,59.0,2,1880.8304,43.0,6.0,DON'T EAT                                    EAT,1880.163,1857.9779,1662.3091
61,2,False,left,avoid,neg,fungus27_crop.jpg,1,7,1.0,60.0,1,1900.1422,43.0,7.0,DON'T EAT                                    EAT,1899.3123,1895.2922,1662.3091
62,2,False,left,avoid,neg,fungus25_crop.jpg,1,7,1.0,61.0,1,1902.0443,43.0,7.0,DON'T EAT                                    EAT,1901.3306,1895.2922,1662.3091
63,2,True,left,approach,neg,insect15_crop.jpg,1,7,1.0,62.0,2,1904.1595,43.0,7.0,DON'T EAT                                    EAT,1903.3489,1895.2922,1662.3091
64,2,False,left,avoid,neg,fungus1_crop.jpg,1,7,1.0,63.0,1,1906.0684,43.0,7.0,DON'T EAT                                    EAT,1905.3673,1895.2922,1662.3091
65,2,False,left,avoid,neg,fungus26_crop.jpg,1,7,1.0,64.0,1,1908.0297,43.0,7.0,DON'T EAT                                    EAT,1907.3856,1895.2922,1662.3091
66,2,True,left,approach,pos,cake34_crop.jpg,1,7,1.0,65.0,2,1910.1925,43.0,7.0,DON'T EAT                                    EAT,1909.4042,1895.2922,1662.3091
67,2,False,left,avoid,neg,fungus5_crop.jpg,1,7,1.0,66.0,1,1912.2428,43.0,7.0,DON'T EAT                                    EAT,1911.4224,1895.2922,1662.3091
68,2,False,left,avoid,neg,fungus40_crop.jpg,1,7,1.0,67.0,1,1914.3356,43.0,7.0,DON'T EAT                                    EAT,1913.4407,1895.2922,1662.3091
69,2,False,left,avoid,neg,fungus14_crop.jpg,1,7,1.0,68.0,1,1916.1818,43.0,7.0,DON'T EAT                                    EAT,1915.459,1895.2922,1662.3091
70,2,False,left,avoid,neg,fungus36_crop.jpg,1,7,1.0,69.0,1,1918.2336,43.0,7.0,DON'T EAT                                    EAT,1917.4774,1895.2922,1662.3091
71,2,False,right,approach,pos,cake39_crop.jpg,1,8,1.0,70.0,2,1935.862,43.0,8.0,DON'T EAT                                    EAT,1935.1085,1931.0886,1662.3091
72,2,False,right,approach,pos,cake4_crop.jpg,1,8,1.0,71.0,2,1937.7944,43.0,8.0,DON'T EAT                                    EAT,1937.127,1931.0886,1662.3091
73,2,False,right,approach,pos,cake23_crop.jpg,1,8,1.0,72.0,2,1939.9766,43.0,8.0,DON'T EAT                                    EAT,1939.1454,1931.0886,1662.3091
74,2,False,right,approach,pos,cake5_crop.jpg,1,8,1.0,73.0,2,1941.8298,43.0,8.0,DON'T EAT                                    EAT,1941.1636,1931.0886,1662.3091
75,2,True,right,avoid,neg,fungus32_crop.jpg,1,8,1.0,74.0,1,1943.9482,43.0,8.0,DON'T EAT                                    EAT,1943.182,1931.0886,1662.3091
76,2,False,right,approach,pos,cake36_crop.jpg,1,8,1.0,75.0,2,1945.8575,43.0,8.0,DON'T EAT                                    EAT,1945.2004,1931.0886,1662.3091
77,2,False,right,approach,pos,cake22_crop.jpg,1,8,1.0,76.0,2,1947.9639,43.0,8.0,DON'T EAT                                    EAT,1947.2188,1931.0886,1662.3091
78,2,False,right,approach,pos,cake20_crop.jpg,1,8,1.0,77.0,2,1949.9027,43.0,8.0,DON'T EAT                                    EAT,1949.2372,1931.0886,1662.3091
79,2,False,right,approach,pos,cake12_crop.jpg,1,8,1.0,78.0,2,1951.8348,43.0,8.0,DON'T EAT                                    EAT,1951.2554,1931.0886,1662.3091
80,2,True,right,avoid,pos,meat18_crop.jpg,1,8,1.0,79.0,1,1954.1722,43.0,8.0,DON'T EAT                                    EAT,1953.2738,1931.0886,1662.3091
81,0,True,right,avoid,pos,meat2_crop.jpg,2,9,1.0,80.0,1,2066.3574,43.0,9.0,DON'T EAT                                    EAT,2065.317,2061.297,2050.224
82,0,False,right,approach,neg,insect13_crop.jpg,2,9,1.0,81.0,2,2068.2031,43.0,9.0,DON'T EAT                                    EAT,2067.3357,2061.297,2050.224
83,0,False,right,approach,neg,insect37_crop.jpg,2,9,1.0,82.0,2,2070.8677,43.0,9.0,DON'T EAT                                    EAT,2069.354,2061.297,2050.224
84,0,False,right,approach,neg,insect36_crop.jpg,2,9,1.0,83.0,2,2072.466,43.0,9.0,DON'T EAT                                    EAT,2071.3723,2061.297,2050.224
85,0,False,right,approach,neg,insect24_crop.jpg,2,9,1.0,84.0,2,2074.1528,43.0,9.0,DON'T EAT                                    EAT,2073.3906,2061.297,2050.224
86,0,False,right,approach,neg,insect19_crop.jpg,2,9,1.0,85.0,2,2076.1196,43.0,9.0,DON'T EAT                                    EAT,2075.409,2061.297,2050.224
87,0,False,right,approach,neg,insect31_crop.jpg,2,9,1.0,86.0,2,2078.0825,43.0,9.0,DON'T EAT                                    EAT,2077.4272,2061.297,2050.224
88,0,True,right,avoid,neg,fungus7_crop.jpg,2,9,1.0,87.0,1,2080.5679,43.0,9.0,DON'T EAT                                    EAT,2079.4458,2061.297,2050.224
89,0,False,right,approach,neg,insect34_crop.jpg,2,9,1.0,88.0,2,2082.1765,43.0,9.0,DON'T EAT                                    EAT,2081.464,2061.297,2050.224
90,0,False,right,approach,neg,insect23_crop.jpg,2,9,1.0,89.0,2,2084.1797,43.0,9.0,DON'T EAT                                    EAT,2083.4822,2061.297,2050.224
91,0,False,left,avoid,pos,meat34_crop.jpg,2,10,1.0,90.0,1,2104.3994,43.0,10.0,DON'T EAT                                    EAT,2102.4644,2098.4448,2050.224
92,0,False,left,avoid,pos,meat19_crop.jpg,2,10,1.0,91.0,1,2105.3818,43.0,10.0,DON'T EAT                                    EAT,2104.4832,2098.4448,2050.224
93,0,False,left,avoid,pos,meat16_crop.jpg,2,10,1.0,92.0,1,2107.3577,43.0,10.0,DON'T EAT                                    EAT,2106.5015,2098.4448,2050.224
94,0,False,left,avoid,pos,meat27_crop.jpg,2,10,1.0,93.0,1,2109.1638,43.0,10.0,DON'T EAT                                    EAT,2108.52,2098.4448,2050.224
95,0,False,left,avoid,pos,meat1_crop.jpg,2,10,1.0,94.0,1,2111.3135,43.0,10.0,DON'T EAT                                    EAT,2110.5383,2098.4448,2050.224
96,0,False,left,avoid,pos,meat36_crop.jpg,2,10,1.0,95.0,1,2113.235,43.0,10.0,DON'T EAT                                    EAT,2112.557,2098.4448,2050.224
97,0,False,left,avoid,pos,meat26_crop.jpg,2,10,1.0,96.0,1,2115.2417,43.0,10.0,DON'T EAT                                    EAT,2114.575,2098.4448,2050.224
98,0,False,left,avoid,pos,meat7_crop.jpg,2,10,1.0,97.0,1,2117.2957,43.0,10.0,DON'T EAT                                    EAT,2116.5928,2098.4448,2050.224
99,0,True,left,approach,neg,insect38_crop.jpg,2,10,1.0,98.0,2,2119.446,43.0,10.0,DON'T EAT                                    EAT,2118.6113,2098.4448,2050.224
100,0,True,left,approach,pos,cake16_crop.jpg,2,10,1.0,99.0,2,2121.4128,43.0,10.0,DON'T EAT                                    EAT,2120.63,2098.4448,2050.224
101,2,False,left,approach,neg,insect40_crop.jpg,2,11,1.0,100.0,2,2138.0842,43.0,11.0,DON'T EAT                                    EAT,2137.2605,2133.2405,2050.224
102,2,False,left,approach,neg,insect3_crop.jpg,2,11,1.0,101.0,2,2139.998,43.0,11.0,DON'T EAT                                    EAT,2139.2788,2133.2405,2050.224
103,2,False,left,approach,neg,insect33_crop.jpg,2,11,1.0,102.0,2,2141.9106,43.0,11.0,DON'T EAT                                    EAT,2141.297,2133.2405,2050.224
104,2,False,left,approach,neg,insect14_crop.jpg,2,11,1.0,103.0,2,2143.8867,43.0,11.0,DON'T EAT                                    EAT,2143.3157,2133.2405,2050.224
105,2,False,left,approach,neg,insect20_crop.jpg,2,11,1.0,104.0,2,2145.8733,43.0,11.0,DON'T EAT                                    EAT,2145.3337,2133.2405,2050.224
106,2,False,left,approach,neg,insect28_crop.jpg,2,11,1.0,105.0,2,2147.8718,43.0,11.0,DON'T EAT                                    EAT,2147.3518,2133.2405,2050.224
107,2,True,left,avoid,pos,meat5_crop.jpg,2,11,1.0,106.0,1,2150.113,43.0,11.0,DON'T EAT                                    EAT,2149.3706,2133.2405,2050.224
108,2,True,left,avoid,neg,fungus24_crop.jpg,2,11,1.0,107.0,1,2152.1511,43.0,11.0,DON'T EAT                                    EAT,2151.389,2133.2405,2050.224
109,2,False,left,approach,neg,insect24_crop.jpg,2,11,1.0,108.0,2,2154.0847,43.0,11.0,DON'T EAT                                    EAT,2153.407,2133.2405,2050.224
110,2,False,left,approach,neg,insect22_crop.jpg,2,11,1.0,109.0,2,2156.1636,43.0,11.0,DON'T EAT                                    EAT,2155.4255,2133.2405,2050.224
111,3,False,right,approach,neg,insect35_crop.jpg,2,12,1.0,110.0,2,2174.5479,43.0,12.0,DON'T EAT                                    EAT,2173.8406,2169.8206,2050.224
112,3,False,right,approach,neg,insect39_crop.jpg,2,12,1.0,111.0,2,2176.4836,43.0,12.0,DON'T EAT                                    EAT,2175.8591,2169.8206,2050.224
113,3,True,right,avoid,neg,fungus27_crop.jpg,2,12,1.0,112.0,1,2178.6084,43.0,12.0,DON'T EAT                                    EAT,2177.8772,2169.8206,2050.224
114,3,False,right,approach,neg,insect10_crop.jpg,2,12,1.0,113.0,2,2180.6475,43.0,12.0,DON'T EAT                                    EAT,2179.8958,2169.8206,2050.224
115,3,False,right,approach,neg,insect2_crop.jpg,2,12,1.0,114.0,2,2182.5874,43.0,12.0,DON'T EAT                                    EAT,2181.9138,2169.8206,2050.224
116,3,False,right,approach,neg,insect28_crop.jpg,2,12,1.0,115.0,2,2184.5435,43.0,12.0,DON'T EAT                                    EAT,2183.9326,2169.8206,2050.224
117,3,False,right,approach,neg,insect3_crop.jpg,2,12,1.0,116.0,2,2186.523,43.0,12.0,DON'T EAT                                    EAT,2185.9504,2169.8206,2050.224
118,3,False,right,approach,neg,insect29_crop.jpg,2,12,1.0,117.0,2,2188.6562,43.0,12.0,DON'T EAT                                    EAT,2187.9692,2169.8206,2050.224
119,3,True,right,avoid,pos,meat17_crop.jpg,2,12,1.0,118.0,1,2190.8232,43.0,12.0,DON'T EAT                                    EAT,2189.9875,2169.8206,2050.224
120,3,False,right,approach,neg,insect14_crop.jpg,2,12,1.0,119.0,2,2192.657,43.0,12.0,DON'T EAT                                    EAT,2192.0056,2169.8206,2050.224
121,2,False,right,approach,neg,insect33_crop.jpg,2,13,1.0,120.0,2,2212.0105,43.0,13.0,DON'T EAT                                    EAT,2211.322,2207.3018,2050.224
122,2,True,right,avoid,pos,meat30_crop.jpg,2,13,1.0,121.0,1,2214.0708,43.0,13.0,DON'T EAT                                    EAT,2213.3403,2207.3018,2050.224
123,2,False,right,approach,neg,insect4_crop.jpg,2,13,1.0,122.0,2,2216.1814,43.0,13.0,DON'T EAT                                    EAT,2215.3586,2207.3018,2050.224
124,2,False,right,approach,neg,insect17_crop.jpg,2,13,1.0,123.0,2,2217.9814,43.0,13.0,DON'T EAT                                    EAT,2217.3767,2207.3018,2050.224
125,2,False,right,approach,neg,insect40_crop.jpg,2,13,1.0,124.0,2,2220.179,43.0,13.0,DON'T EAT                                    EAT,2219.3953,2207.3018,2050.224
126,2,False,right,approach,neg,insect21_crop.jpg,2,13,1.0,125.0,2,2222.0674,43.0,13.0,DON'T EAT                                    EAT,2221.4138,2207.3018,2050.224
127,2,False,right,approach,neg,insect26_crop.jpg,2,13,1.0,126.0,2,2223.9946,43.0,13.0,DON'T EAT                                    EAT,2223.432,2207.3018,2050.224
128,2,False,right,approach,neg,insect25_crop.jpg,2,13,1.0,127.0,2,2226.107,43.0,13.0,DON'T EAT                                    EAT,2225.4504,2207.3018,2050.224
129,2,True,right,avoid,neg,fungus39_crop.jpg,2,13,1.0,128.0,1,2228.3213,43.0,13.0,DON'T EAT                                    EAT,2227.4688,2207.3018,2050.224
130,2,False,right,approach,neg,insect30_crop.jpg,2,13,1.0,129.0,2,2230.1946,43.0,13.0,DON'T EAT                                    EAT,2229.487,2207.3018,2050.224
131,1,False,right,approach,neg,insect22_crop.jpg,2,14,1.0,130.0,2,2249.9446,43.0,14.0,DON'T EAT                                    EAT,2249.2368,2245.2163,2050.224
132,1,False,right,approach,neg,insect27_crop.jpg,2,14,1.0,131.0,2,2251.8274,43.0,14.0,DON'T EAT                                    EAT,2251.2551,2245.2163,2050.224
133,1,False,right,approach,neg,insect32_crop.jpg,2,14,1.0,132.0,2,2253.877,43.0,14.0,DON'T EAT                                    EAT,2253.2737,2245.2163,2050.224
134,1,True,right,avoid,neg,fungus38_crop.jpg,2,14,1.0,133.0,1,2256.0637,43.0,14.0,DON'T EAT                                    EAT,2255.2917,2245.2163,2050.224
135,1,True,right,avoid,pos,meat37_crop.jpg,2,14,1.0,134.0,1,2258.2095,43.0,14.0,DON'T EAT                                    EAT,2257.3103,2245.2163,2050.224
136,1,False,right,approach,neg,insect7_crop.jpg,2,14,1.0,135.0,2,2259.9753,43.0,14.0,DON'T EAT                                    EAT,2259.3286,2245.2163,2050.224
137,1,False,right,approach,neg,insect6_crop.jpg,2,14,1.0,136.0,2,2261.9277,43.0,14.0,DON'T EAT                                    EAT,2261.346,2245.2163,2050.224
138,1,False,right,approach,neg,insect8_crop.jpg,2,14,1.0,137.0,2,2263.9495,43.0,14.0,DON'T EAT                                    EAT,2263.365,2245.2163,2050.224
139,1,False,right,approach,neg,insect12_crop.jpg,2,14,1.0,138.0,2,2266.0525,43.0,14.0,DON'T EAT                                    EAT,2265.3835,2245.2163,2050.224
140,1,False,right,approach,neg,insect15_crop.jpg,2,14,1.0,139.0,2,2267.9521,43.0,14.0,DON'T EAT                                    EAT,2267.4019,2245.2163,2050.224
141,2,False,right,avoid,neg,fungus25_crop.jpg,2,15,1.0,140.0,1,2284.6182,43.0,15.0,DON'T EAT                                    EAT,2283.7822,2279.7617,2050.224
142,2,False,right,avoid,neg,fungus2_crop.jpg,2,15,1.0,141.0,1,2286.4346,43.0,15.0,DON'T EAT                                    EAT,2285.8005,2279.7617,2050.224
143,2,True,right,approach,pos,cake2_crop.jpg,2,15,1.0,142.0,2,2288.5803,43.0,15.0,DON'T EAT                                    EAT,2287.8188,2279.7617,2050.224
144,2,False,right,avoid,neg,fungus9_crop.jpg,2,15,1.0,143.0,1,2290.734,43.0,15.0,DON'T EAT                                    EAT,2289.8372,2279.7617,2050.224
145,2,False,right,avoid,neg,fungus40_crop.jpg,2,15,1.0,144.0,1,2292.7283,43.0,15.0,DON'T EAT                                    EAT,2291.8557,2279.7617,2050.224
146,2,False,right,avoid,neg,fungus11_crop.jpg,2,15,1.0,145.0,1,2294.7314,43.0,15.0,DON'T EAT                                    EAT,2293.874,2279.7617,2050.224
147,2,False,right,avoid,neg,fungus12_crop.jpg,2,15,1.0,146.0,1,2296.7073,43.0,15.0,DON'T EAT                                    EAT,2295.892,2279.7617,2050.224
148,2,True,right,approach,neg,insect18_crop.jpg,2,15,1.0,147.0,2,2298.5767,43.0,15.0,DON'T EAT                                    EAT,2297.9106,2279.7617,2050.224
149,2,False,right,avoid,neg,fungus37_crop.jpg,2,15,1.0,148.0,1,2300.6772,43.0,15.0,DON'T EAT                                    EAT,2299.929,2279.7617,2050.224
150,2,False,right,avoid,neg,fungus22_crop.jpg,2,15,1.0,149.0,1,2302.6213,43.0,15.0,DON'T EAT                                    EAT,2301.947,2279.7617,2050.224
151,1,False,left,avoid,neg,fungus12_crop.jpg,2,16,1.0,150.0,1,2321.5159,43.0,16.0,DON'T EAT                                    EAT,2320.6794,2316.6594,2050.224
152,1,False,left,avoid,neg,fungus4_crop.jpg,2,16,1.0,151.0,1,2323.3538,43.0,16.0,DON'T EAT                                    EAT,2322.6975,2316.6594,2050.224
153,1,False,left,avoid,neg,fungus19_crop.jpg,2,16,1.0,152.0,1,2325.2893,43.0,16.0,DON'T EAT                                    EAT,2324.7163,2316.6594,2050.224
154,1,False,left,avoid,neg,fungus18_crop.jpg,2,16,1.0,153.0,1,2327.3044,43.0,16.0,DON'T EAT                                    EAT,2326.7346,2316.6594,2050.224
155,1,False,left,avoid,neg,fungus33_crop.jpg,2,16,1.0,154.0,1,2329.294,43.0,16.0,DON'T EAT                                    EAT,2328.753,2316.6594,2050.224
156,1,False,left,avoid,neg,fungus15_crop.jpg,2,16,1.0,155.0,1,2331.3086,43.0,16.0,DON'T EAT                                    EAT,2330.7715,2316.6594,2050.224
157,1,True,left,approach,pos,cake39_crop.jpg,2,16,1.0,156.0,2,2333.5183,43.0,16.0,DON'T EAT                                    EAT,2332.7896,2316.6594,2050.224
158,1,False,left,avoid,neg,fungus35_crop.jpg,2,16,1.0,157.0,1,2335.5728,43.0,16.0,DON'T EAT                                    EAT,2334.8076,2316.6594,2050.224
159,1,False,left,avoid,neg,fungus11_crop.jpg,2,16,1.0,158.0,1,2337.4539,43.0,16.0,DON'T EAT                                    EAT,2336.8262,2316.6594,2050.224
160,1,True,left,approach,neg,insect6_crop.jpg,2,16,1.0,159.0,2,2339.5344,43.0,16.0,DON'T EAT                                    EAT,2338.8445,2316.6594,2050.224
161,1,False,right,avoid,neg,fungus24_crop.jpg,3,17,1.0,160.0,1,2434.0876,43.0,17.0,DON'T EAT                                    EAT,2433.273,2429.253,2418.1724
162,1,False,right,avoid,neg,fungus26_crop.jpg,3,17,1.0,161.0,1,2435.9043,43.0,17.0,DON'T EAT                                    EAT,2435.2913,2429.253,2418.1724
163,1,True,right,approach,pos,cake8_crop.jpg,3,17,1.0,162.0,2,2438.113,43.0,17.0,DON'T EAT                                    EAT,2437.3096,2429.253,2418.1724
